TIME P_Ch3_mesh1 P_Ch3_mesh2 P_Ch3_mesh3 P_Ch3_mesh4 P_Ch3_mesh5 P_Ch3_mesh6 P_Ch3_mesh7 P_Ch3_mesh8 P_Ch3_mesh9 P_Ch3_mesh10 P_Ch3_mesh11 P_Ch3_mesh12 P_Ch3_mesh13 P_Ch3_mesh14 P_Ch3_mesh15 
0.000000000000000000e+00 1.594247949001022801e+07 1.593442533805396780e+07 1.591668893332055397e+07 1.589743324815772660e+07 1.588959095089949667e+07 1.587061452796534821e+07 1.585153053388138488e+07 1.583182744595946558e+07 1.582394441878006794e+07 1.580449994450080208e+07 1.578493648300473578e+07 1.576472468395829201e+07 1.575677890958294831e+07 1.573633927348280326e+07 1.572389676600678638e+07
5.000040000000043960e+01 7.595057141594901681e+06 7.593535434156555682e+06 7.591572869254005142e+06 7.589802065914645791e+06 7.588162197478779592e+06 7.586593875941487961e+06 7.585104979785487987e+06 7.583683457247594371e+06 7.582340670095989481e+06 7.581015013772231527e+06 7.579733802134457044e+06 7.578490616896319203e+06 7.577338686064803973e+06 7.576083100866256282e+06 7.575078606997021474e+06
1.000003999999985922e+02 6.462349285558531061e+06 6.460728065424550325e+06 6.458525817111475393e+06 6.456741847952547483e+06 6.455212222110569477e+06 6.453864209247486666e+06 6.452675328394223936e+06 6.451619155230291188e+06 6.450648866889958270e+06 6.449749565845788456e+06 6.448947410932666622e+06 6.448249143338794820e+06 6.447658999965004623e+06 6.446894194376825355e+06 6.446280981528177857e+06
1.502405034099261059e+02 3.562557612106617074e+06 3.561232555192382541e+06 3.559579395964187570e+06 3.558572947001439985e+06 3.557836929071597755e+06 3.557418093517013360e+06 3.557178222908856347e+06 3.557025195751403924e+06 3.556915487260103226e+06 3.556829842498736456e+06 3.556746442677855026e+06 3.556665489396094810e+06 3.556592234949629754e+06 3.556511201093494426e+06 3.556452445519960020e+06
2.004200391960640388e+02 8.925553986410683719e+05 8.908314113246054621e+05 8.884052429233575240e+05 8.865381243999978760e+05 8.850861140095902374e+05 8.837679371392137837e+05 8.830067263950102497e+05 8.829381796476772288e+05 8.828841915832039667e+05 8.827892718897708692e+05 8.826878249758557649e+05 8.825773207998127909e+05 8.825081245069139404e+05 8.823915785292508081e+05 8.823336711269146763e+05
2.553043625042201370e+02 8.064071002091135597e+05 8.037773801628003130e+05 8.005774453159746481e+05 7.978259540597494924e+05 7.955057370702304179e+05 7.935104429819467478e+05 7.918065313260050025e+05 7.903534126121912850e+05 7.890520444984029746e+05 7.878282692594508408e+05 7.867284472231108230e+05 7.857615816867667018e+05 7.850435439072879963e+05 7.844078617794621969e+05 7.841166683566214051e+05
3.053043625042201370e+02 7.651547343409826281e+05 7.624284330611225450e+05 7.590766433287282707e+05 7.561460703952022595e+05 7.537237106916141929e+05 7.516635960814779392e+05 7.498733730529987952e+05 7.482920978857034352e+05 7.468734452649411978e+05 7.455501065925885923e+05 7.443495565782168414e+05 7.432153358748315368e+05 7.422600113020999124e+05 7.411459604406311410e+05 7.402532270996395964e+05
3.553043625042201370e+02 7.605172188485872466e+05 7.577738525781827047e+05 7.543551059630892705e+05 7.510663949521972099e+05 7.480658579864269122e+05 7.455210007492149016e+05 7.433590881838639034e+05 7.414841849095765501e+05 7.398245416170321405e+05 7.383061933140035253e+05 7.369394620927793439e+05 7.356660594176887535e+05 7.345862952705548378e+05 7.333713504731868161e+05 7.323975980745888082e+05
4.053043625042201370e+02 8.312746148793509929e+05 8.288098420338358264e+05 8.254926949726714520e+05 8.223192054257178679e+05 8.193849651373462984e+05 8.168061763863568194e+05 8.146101098743606126e+05 8.127564460067790933e+05 8.112188476082106354e+05 8.098524928208073834e+05 8.086678397645434598e+05 8.076274763214464765e+05 8.067958426989588188e+05 8.059658522286217194e+05 8.055659945067623630e+05
4.553043625042201370e+02 8.218461833291054936e+05 8.190477529281845782e+05 8.156325314629505156e+05 8.123829223711693194e+05 8.093623787496270379e+05 8.066720226537295384e+05 8.043248473201157758e+05 8.022808075547197368e+05 8.004326952003294136e+05 7.986909752701332327e+05 7.971230793799529783e+05 7.956943262541856384e+05 7.944996253038642462e+05 7.931257396776345558e+05 7.920300500702026766e+05
