TIME P_Ch3_mesh1 P_Ch3_mesh2 P_Ch3_mesh3 P_Ch3_mesh4 P_Ch3_mesh5 P_Ch3_mesh6 P_Ch3_mesh7 P_Ch3_mesh8 P_Ch3_mesh9 P_Ch3_mesh10 P_Ch3_mesh11 P_Ch3_mesh12 P_Ch3_mesh13 P_Ch3_mesh14 P_Ch3_mesh15 
0.000000000000000000e+00 1.594247949001022801e+07 1.593442533805396780e+07 1.591668893332055397e+07 1.589743324815772660e+07 1.588959095089949667e+07 1.587061452796534821e+07 1.585153053388138488e+07 1.583182744595946558e+07 1.582394441878006794e+07 1.580449994450080208e+07 1.578493648300473578e+07 1.576472468395829201e+07 1.575677890958294831e+07 1.573633927348280326e+07 1.572389676600678638e+07
5.000040000000043960e+01 7.834089762284441851e+06 7.831742497432441451e+06 7.828392660221481696e+06 7.825003617017798126e+06 7.822147593566568568e+06 7.818878724151886068e+06 7.815653525036095642e+06 7.812440392471252009e+06 7.809801136354404502e+06 7.806684421173008159e+06 7.803597144363263622e+06 7.800510180141716264e+06 7.798043220421783626e+06 7.794975099887861870e+06 7.792817355133172125e+06
1.000003999999985922e+02 7.495002361760712229e+06 7.492852860646436922e+06 7.490187452332178131e+06 7.487749535692214966e+06 7.485518150547722355e+06 7.483435443526969291e+06 7.481488761808161624e+06 7.479659204485215247e+06 7.477940242184559815e+06 7.476289260890579782e+06 7.474720441918934695e+06 7.473223752683400176e+06 7.471835194100236520e+06 7.470382396975080483e+06 7.469213946585501544e+06
1.502405034099261059e+02 7.239023224813021719e+06 7.236927337659548968e+06 7.234340899999674410e+06 7.232208566020215861e+06 7.230466771070385352e+06 7.228994872203162871e+06 7.227789100056398660e+06 7.226817810244164430e+06 7.226000149555575103e+06 7.225339847776235081e+06 7.224755319775478914e+06 7.224219394347288646e+06 7.223634695944626816e+06 7.222984203024487942e+06 7.222480213851163164e+06
2.004200391960640388e+02 6.788734227088113315e+06 6.786854473934058100e+06 6.784346875008833595e+06 6.782227913170098327e+06 6.780358833513351157e+06 6.778655693947810680e+06 6.777098636688145809e+06 6.775667570323524065e+06 6.774330790474605747e+06 6.773062956737766974e+06 6.771891589175400324e+06 6.770790259788832627e+06 6.769806319559657015e+06 6.768739885835975409e+06 6.767742333786510862e+06
2.509293625042201370e+02 5.687515213165104389e+06 5.685665624818571843e+06 5.683337146947291680e+06 5.681345549238483422e+06 5.679565773581238464e+06 5.677939316034803167e+06 5.676454413681172766e+06 5.675098033619711176e+06 5.673821273755419999e+06 5.672657783639575355e+06 5.671424712344895117e+06 5.670639395530043170e+06 5.670531231107539497e+06 5.670420947333931923e+06 5.670337734461564571e+06
3.046793625042201370e+02 4.204250754902058281e+06 4.202387193823448382e+06 4.200009351449378766e+06 4.198009833417453803e+06 4.196242202287101187e+06 4.194635041301344521e+06 4.193177412917551119e+06 4.191851492107007187e+06 4.190614374799164943e+06 4.189456014227584936e+06 4.188345956722929142e+06 4.187382568683781661e+06 4.186348158226301428e+06 4.185646681845602114e+06 4.185582753111297730e+06
3.546793625042201370e+02 2.060593809029047377e+06 2.058867519266932737e+06 2.056710543473854195e+06 2.055016483325490728e+06 2.053587115786082111e+06 2.052327884567635134e+06 2.051218092119732872e+06 2.050230482106704498e+06 2.049337380217452534e+06 2.048481243010709295e+06 2.047718981504359981e+06 2.046979731912742602e+06 2.046417762937123189e+06 2.045621650145797059e+06 2.044951137123463210e+06
4.046793625042201370e+02 1.317006556253185263e+06 1.314251685251359362e+06 1.310822694033467909e+06 1.307504294066905743e+06 1.304217681854700437e+06 1.300956302169223549e+06 1.297721590519396123e+06 1.294688300254350528e+06 1.292077675101925852e+06 1.289862228026444791e+06 1.287950209572002525e+06 1.286252186203179182e+06 1.284792761661763070e+06 1.283284406364182243e+06 1.282074802965723909e+06
4.546793625042201370e+02 1.173080367288155016e+06 1.170329138002881547e+06 1.166905901021089172e+06 1.163592116008196957e+06 1.160310057787857950e+06 1.157059029770381050e+06 1.154053217012866400e+06 1.151479993452093797e+06 1.149262673409827985e+06 1.147300567349337507e+06 1.145557616313121049e+06 1.143967352632224560e+06 1.142598244686274556e+06 1.141136079368224135e+06 1.139959070635021199e+06
