TIME P_Ch3_mesh1 P_Ch3_mesh2 P_Ch3_mesh3 P_Ch3_mesh4 P_Ch3_mesh5 P_Ch3_mesh6 P_Ch3_mesh7 P_Ch3_mesh8 P_Ch3_mesh9 P_Ch3_mesh10 P_Ch3_mesh11 P_Ch3_mesh12 P_Ch3_mesh13 P_Ch3_mesh14 P_Ch3_mesh15 
0.000000000000000000e+00 1.594247949001022801e+07 1.593442533805396780e+07 1.591668893332055397e+07 1.589743324815772660e+07 1.588959095089949667e+07 1.587061452796534821e+07 1.585153053388138488e+07 1.583182744595946558e+07 1.582394441878006794e+07 1.580449994450080208e+07 1.578493648300473578e+07 1.576472468395829201e+07 1.575677890958294831e+07 1.573633927348280326e+07 1.572389676600678638e+07
5.000040000000043960e+01 7.698629992417095229e+06 7.696702391078173183e+06 7.694111250462011434e+06 7.691575435927573591e+06 7.689295624106594361e+06 7.686886974568137899e+06 7.684527864196415059e+06 7.682202779067059048e+06 7.680141123133637942e+06 7.677899101799364202e+06 7.675688654601301067e+06 7.673497771218120120e+06 7.671599519779535010e+06 7.669413714654922485e+06 7.667810625482173637e+06
1.000003999999985922e+02 7.284980861577275209e+06 7.283129013401951641e+06 7.281347858603525907e+06 7.280355737281459384e+06 7.279550145281963050e+06 7.278920837066292763e+06 7.278373624270210974e+06 7.277858611223075539e+06 7.277330532510071993e+06 7.276863802913731895e+06 7.276403483085229993e+06 7.275933641664427705e+06 7.275401771394091658e+06 7.274771082214833237e+06 7.274323563467578031e+06
1.502405034099261059e+02 6.490434550206096843e+06 6.488602228380070999e+06 6.486262575668068603e+06 6.484277958510301076e+06 6.482527604968353175e+06 6.480944928565153852e+06 6.479515595541406423e+06 6.478219925840813667e+06 6.477025701283437200e+06 6.475892886236276478e+06 6.474859409294634126e+06 6.473871768582355231e+06 6.473026372360647656e+06 6.472107687003693543e+06 6.471204190529429354e+06
2.004200391960640388e+02 4.711816785607044585e+06 4.710156570668666624e+06 4.707981495235162787e+06 4.706192787393453531e+06 4.704620405973884277e+06 4.703188858914850280e+06 4.701905320223306306e+06 4.700710557041972876e+06 4.699664365838500671e+06 4.698551250142693520e+06 4.697834472173884511e+06 4.697739081283467822e+06 4.697651734146216884e+06 4.697559992635646835e+06 4.697489845213532448e+06
2.553043625042201370e+02 1.568156010447540786e+06 1.566779717264260864e+06 1.564749360062244348e+06 1.563204295096640941e+06 1.561871081093016779e+06 1.560790962686881656e+06 1.559597278041740879e+06 1.558807186256728368e+06 1.558768012301524170e+06 1.558716291707393248e+06 1.558662915492614498e+06 1.558607735525897238e+06 1.558566619066681480e+06 1.558509258344851201e+06 1.558475607049279613e+06
3.053043625042201370e+02 9.512817327026103158e+05 9.485133261262058513e+05 9.450729678637402831e+05 9.417407453845506534e+05 9.384491899793305201e+05 9.355107709087991389e+05 9.331842173383983318e+05 9.313065805439929245e+05 9.297218417736018309e+05 9.283177226722533815e+05 9.270711563354722457e+05 9.259591335854118224e+05 9.249642488507205853e+05 9.240652357227581087e+05 9.229389524377027992e+05
3.553043625042201370e+02 9.337378570089131827e+05 9.310109918043498183e+05 9.276138737644753419e+05 9.243164910714743892e+05 9.210423345704854000e+05 9.179395671833697706e+05 9.151578131053226534e+05 9.126727252124205697e+05 9.104256801043779124e+05 9.083470843173040776e+05 9.064273077631990891e+05 9.046350334710276220e+05 9.030395446951559279e+05 9.013400750177599257e+05 9.000123205699133687e+05
4.053043625042201370e+02 9.587148626247277716e+05 9.559838791583507555e+05 9.525848288516094908e+05 9.492913792147532804e+05 9.461241534180663293e+05 9.432812783004941884e+05 9.408336168832887197e+05 9.387006670604872052e+05 9.368005401925137267e+05 9.350681200180745218e+05 9.335020086519925389e+05 9.320479558069303166e+05 9.307905138619364006e+05 9.294176934714247473e+05 9.283114903099910589e+05
4.553043625042201370e+02 1.061893249116681516e+06 1.059192288698478602e+06 1.055815383202030556e+06 1.052564658078481676e+06 1.049604381978434743e+06 1.047100810457100160e+06 1.044940737197567709e+06 1.043037304719303735e+06 1.041320485570758232e+06 1.039734225350854802e+06 1.038286773280214285e+06 1.036926350877795485e+06 1.035744503992273239e+06 1.034430851838260074e+06 1.033357778156071668e+06
5.053043625042201370e+02 1.080603352216421161e+06 1.077881175766720669e+06 1.074497283530478599e+06 1.071227782980622724e+06 1.068203367252062075e+06 1.065607015137504553e+06 1.063379892330036499e+06 1.061433991466592997e+06 1.059692368404408218e+06 1.058094878016774077e+06 1.056650193128101993e+06 1.055297288815908134e+06 1.054137742458587978e+06 1.052848547704820288e+06 1.051791159929885995e+06
5.553043625042200802e+02 1.083540950460543856e+06 1.080821665040157270e+06 1.077441384824534412e+06 1.074174852638773387e+06 1.071159263669353211e+06 1.068574654244186124e+06 1.066352550021368312e+06 1.064406781939003617e+06 1.062662465851156041e+06 1.061060527927155606e+06 1.059609976986673893e+06 1.058251060561183607e+06 1.057083846046696883e+06 1.055787443737916183e+06 1.054725200327537023e+06
6.053043625042200802e+02 1.081239392550849123e+06 1.078521323265660321e+06 1.075142639184262604e+06 1.071877885829488980e+06 1.068868914034374757e+06 1.066293118073907215e+06 1.064074582450192655e+06 1.062128299255684484e+06 1.060381151965802535e+06 1.058774920818890212e+06 1.057318946785888867e+06 1.055954363611510722e+06 1.054780342109443154e+06 1.053477225170655176e+06 1.052410405255686259e+06
6.556793625042200802e+02 1.075467604206925025e+06 1.072749596475402359e+06 1.069370975076192291e+06 1.066106585764899850e+06 1.063097052108754404e+06 1.060518456239528721e+06 1.058294952870209236e+06 1.056342183869099943e+06 1.054587865091648418e+06 1.052974218158514705e+06 1.051510503592330497e+06 1.050138557747578947e+06 1.048956512857879046e+06 1.047645778725530137e+06 1.046573891965456889e+06
7.056793625042200802e+02 1.067368731932108058e+06 1.064650160091614816e+06 1.061270791775624733e+06 1.058005134983473690e+06 1.054991478600470116e+06 1.052405608990225242e+06 1.050173623498682166e+06 1.048211843329768162e+06 1.046448283255860792e+06 1.044825636401049793e+06 1.043352952335174195e+06 1.041972693467016099e+06 1.040781765857547754e+06 1.039463003957026987e+06 1.038386036035525962e+06
7.556793625042200802e+02 1.059505816881047562e+06 1.056786500409558415e+06 1.053406175476056524e+06 1.050139436056148726e+06 1.047122077183210757e+06 1.044528740222954773e+06 1.042287665106939268e+06 1.040316275592144113e+06 1.038542772792056785e+06 1.036910418711840292e+06 1.035428047629738110e+06 1.034038698732398800e+06 1.032838358419487718e+06 1.031510703410402639e+06 1.030427858092901879e+06
8.056793625042200802e+02 1.035315097509258543e+06 1.032597073077264009e+06 1.029218148941120715e+06 1.026000803416309645e+06 1.023088761487775831e+06 1.020601798970084754e+06 1.018450221866013482e+06 1.016553396443647216e+06 1.014844338343387237e+06 1.013267096233560587e+06 1.011834904827190796e+06 1.010488284074090538e+06 1.009329422763157752e+06 1.008038290164274978e+06 1.006980363486265298e+06
8.556793625042200802e+02 9.902597026259652339e+05 9.875415000361440470e+05 9.841623956089501735e+05 9.809851401923461817e+05 9.781527407421369571e+05 9.757399031985534821e+05 9.736521072177879978e+05 9.718098390262455214e+05 9.701492845376317855e+05 9.686143513759035850e+05 9.672205380509960232e+05 9.659084028313242598e+05 9.647806984079151880e+05 9.635197965818478260e+05 9.624867707267357036e+05
9.056793625042200802e+02 9.355005188837302849e+05 9.327905903469851473e+05 9.294160652553142281e+05 9.263506486261954997e+05 9.237153076235223562e+05 9.214580026361799100e+05 9.194911828450324247e+05 9.177463241659760242e+05 9.161678391371860635e+05 9.147013833927875385e+05 9.133704581051532878e+05 9.121101123469546437e+05 9.110346306852593552e+05 9.098197703252402134e+05 9.088166078228765400e+05
9.556793625042200802e+02 8.908462251872102497e+05 8.881351010141805746e+05 8.847575352708990686e+05 8.817115791167867137e+05 8.791148497678346466e+05 8.768878996746911434e+05 8.749444157701646909e+05 8.732185892064509680e+05 8.716561987455013441e+05 8.702032095441950951e+05 8.688839491186065134e+05 8.676337070771608269e+05 8.665672157835883554e+05 8.653602132039391436e+05 8.643653082513804547e+05
1.005679362504220080e+03 8.516994272989279125e+05 8.489853627664522501e+05 8.456031662600798300e+05 8.425672324795163004e+05 8.399940564522785135e+05 8.377870558414026164e+05 8.358599073291752720e+05 8.341480639220913872e+05 8.325979134774865815e+05 8.311555479081892408e+05 8.298461316118350951e+05 8.286043141258360120e+05 8.275460106364424573e+05 8.263462042646582704e+05 8.253581732250154018e+05
1.055679362504220080e+03 8.099224701438898919e+05 8.072123206005141838e+05 8.038467340088526253e+05 8.008656337206717581e+05 7.983611573827929096e+05 7.962111914937424008e+05 7.943313000499057816e+05 7.926613815879835747e+05 7.911501524034406757e+05 7.897422980938645778e+05 7.884669188481043093e+05 7.872539787731498946e+05 7.862283214938812889e+05 7.850570644737470429e+05 7.840875764907755656e+05
1.105679362504220080e+03 7.587643821289241314e+05 7.560502881328110816e+05 7.527072933647410246e+05 7.497893435832172399e+05 7.473572884227632312e+05 7.452698856847847346e+05 7.434419634593861410e+05 7.418171611452314537e+05 7.403444495121830842e+05 7.389704354684549617e+05 7.377243526622160571e+05 7.365384422858416801e+05 7.355338498595017008e+05 7.343833111576800002e+05 7.334338241678716149e+05
1.155679362504220080e+03 7.130643963142150315e+05 7.103472579861077247e+05 7.070401721617056755e+05 7.042030127630378120e+05 7.018476735984655097e+05 6.998232935168279801e+05 6.980477416416263441e+05 6.964688049375420669e+05 6.950367177368672565e+05 6.936982374679339118e+05 6.924872200219747610e+05 6.913298495102917077e+05 6.903563032559936401e+05 6.892340391314952867e+05 6.883029918089404237e+05
1.205679362504220080e+03 6.672972993945262861e+05 6.645785304488070542e+05 6.612902153189325472e+05 6.584919939838901628e+05 6.561755004244006705e+05 6.541857125877367798e+05 6.524422207554893102e+05 6.508932095322965179e+05 6.494905983514355030e+05 6.481791856698588235e+05 6.469949757243684726e+05 6.458617555166912498e+05 6.449136106874793768e+05 6.438137577185402624e+05 6.429021539493548917e+05
