TIME P_Ch3_mesh1 P_Ch3_mesh2 P_Ch3_mesh3 P_Ch3_mesh4 P_Ch3_mesh5 P_Ch3_mesh6 P_Ch3_mesh7 P_Ch3_mesh8 P_Ch3_mesh9 P_Ch3_mesh10 P_Ch3_mesh11 P_Ch3_mesh12 P_Ch3_mesh13 P_Ch3_mesh14 P_Ch3_mesh15 
0.000000000000000000e+00 1.594247949001022801e+07 1.593442533805396780e+07 1.591668893332055397e+07 1.589743324815772660e+07 1.588959095089949667e+07 1.587061452796534821e+07 1.585153053388138488e+07 1.583182744595946558e+07 1.582394441878006794e+07 1.580449994450080208e+07 1.578493648300473578e+07 1.576472468395829201e+07 1.575677890958294831e+07 1.573633927348280326e+07 1.572389676600678638e+07
5.000040000000043960e+01 7.610298285401286557e+06 7.608632234377620742e+06 7.606444302230668254e+06 7.604368704598983750e+06 7.602455560501590371e+06 7.600530404838645831e+06 7.598667808357362635e+06 7.596856820963137783e+06 7.595192871015792713e+06 7.593471728008471429e+06 7.591789392712136731e+06 7.590139540808480233e+06 7.588653256613507867e+06 7.587003284107035957e+06 7.585751099714294076e+06
1.000003999999985922e+02 6.847245190782895312e+06 6.845439399789826013e+06 6.843029589497107081e+06 6.841155916880067438e+06 6.839657762267484330e+06 6.838401557747764513e+06 6.837407290929037146e+06 6.836650423822470941e+06 6.836016204527757131e+06 6.835549379604952410e+06 6.835120943174222484e+06 6.834699305765743367e+06 6.834185893138699234e+06 6.833616166547447443e+06 6.833155667662634514e+06
1.502405034099261059e+02 4.877402028589415364e+06 4.875814316285600886e+06 4.873753498327110894e+06 4.872041935443347320e+06 4.870529757850663736e+06 4.869163559467588551e+06 4.867937563835146837e+06 4.866834272751887329e+06 4.865823882056711242e+06 4.864859327872234397e+06 4.863967116380411200e+06 4.863149715428339317e+06 4.862391791804537177e+06 4.861749996296861209e+06 4.861523000971317291e+06
2.004200391960640388e+02 1.152666536994167138e+06 1.150856164613147033e+06 1.149536835603985470e+06 1.149476411518841982e+06 1.149448925227344967e+06 1.149405878614515765e+06 1.149360116374652134e+06 1.149310992533642799e+06 1.149277839496278903e+06 1.149228252390089910e+06 1.149177774186399300e+06 1.149124551991795888e+06 1.149089465182989603e+06 1.149034860587354982e+06 1.149005233477593632e+06
2.553043625042201370e+02 9.476694426701556658e+05 9.452380120834937552e+05 9.422158789642575430e+05 9.396793965827164939e+05 9.375705080238492228e+05 9.357740260589977261e+05 9.341686008314269129e+05 9.327134977205377072e+05 9.314716353337782202e+05 9.302403071166423615e+05 9.290698167380866362e+05 9.280235085548305651e+05 9.272250684950279538e+05 9.263452893296218244e+05 9.258947501983896364e+05
3.053043625042201370e+02 8.783497320207871962e+05 8.757011119750787038e+05 8.725212301487246295e+05 8.698466042818420101e+05 8.676180255631309701e+05 8.656841399123707088e+05 8.639796801565921633e+05 8.624592447811514139e+05 8.610846357863920275e+05 8.597936827067487175e+05 8.586208866045202594e+05 8.575062648619855754e+05 8.565691024053972214e+05 8.554759793905640254e+05 8.545856837560309796e+05
3.553043625042201370e+02 8.538010474778146017e+05 8.510813022327804938e+05 8.476940958455820801e+05 8.445942374466513284e+05 8.419263880745206261e+05 8.396604626970208483e+05 8.377022631228386890e+05 8.359780293976342073e+05 8.344336164396428503e+05 8.330036814068177482e+05 8.317078428340897663e+05 8.304905897037734976e+05 8.294560616462626494e+05 8.282792277416703291e+05 8.273256497086649761e+05
4.053043625042201370e+02 9.638199845832381397e+05 9.610648695601949003e+05 9.576781791543484433e+05 9.545574970939565683e+05 9.518264174324088963e+05 9.494688204830761533e+05 9.473908314685181249e+05 9.455371939698032802e+05 9.438562044803935569e+05 9.422960577327715000e+05 9.408813722097337013e+05 9.395456655894053401e+05 9.384096124057386769e+05 9.371399309924426489e+05 9.361006894719867269e+05
4.553043625042201370e+02 9.714924038295742357e+05 9.687695859795951983e+05 9.653848830789631465e+05 9.622014324367273366e+05 9.593761703246254474e+05 9.569933023573409300e+05 9.549482851868944708e+05 9.531555952527110931e+05 9.515495239882157184e+05 9.500697410290620755e+05 9.487338791745696217e+05 9.474772057727747597e+05 9.464096930231807055e+05 9.452077191016885918e+05 9.442168471389929764e+05
