TIME P_Ch3_mesh1 P_Ch3_mesh2 P_Ch3_mesh3 P_Ch3_mesh4 P_Ch3_mesh5 P_Ch3_mesh6 P_Ch3_mesh7 P_Ch3_mesh8 P_Ch3_mesh9 P_Ch3_mesh10 P_Ch3_mesh11 P_Ch3_mesh12 P_Ch3_mesh13 P_Ch3_mesh14 P_Ch3_mesh15 
0.000000000000000000e+00 1.594247949001022801e+07 1.593442533805396780e+07 1.591668893332055397e+07 1.589743324815772660e+07 1.588959095089949667e+07 1.587061452796534821e+07 1.585153053388138488e+07 1.583182744595946558e+07 1.582394441878006794e+07 1.580449994450080208e+07 1.578493648300473578e+07 1.576472468395829201e+07 1.575677890958294831e+07 1.573633927348280326e+07 1.572389676600678638e+07
5.000040000000043960e+01 7.733879411253703758e+06 7.731856932501818985e+06 7.729106522451456636e+06 7.726395872008354403e+06 7.724002303791449405e+06 7.721416953710054047e+06 7.718878803433964960e+06 7.716369368007240817e+06 7.714190992864617147e+06 7.711767122290343046e+06 7.709374580135520548e+06 7.706998040683561005e+06 7.704985042734736577e+06 7.702618168145309202e+06 7.700906290384996682e+06
1.000003999999985922e+02 7.325858541206394322e+06 7.324063495856361464e+06 7.322338212916792370e+06 7.321257146570509300e+06 7.320294127306116745e+06 7.319472832069583237e+06 7.318734483299538493e+06 7.318042162430666387e+06 7.317338683044347912e+06 7.316694468260574155e+06 7.316066007947457023e+06 7.315443316560992040e+06 7.314775452294893563e+06 7.313977038526751101e+06 7.313384330216847360e+06
1.502405034099261059e+02 6.664601481644771062e+06 6.662803947760906070e+06 6.660451811886205338e+06 6.658467664034969173e+06 6.656724215346520767e+06 6.655153469853209332e+06 6.653739302671415731e+06 6.652458468647098169e+06 6.651272590517341159e+06 6.650153814112258144e+06 6.649132982760453597e+06 6.648163094885081984e+06 6.647354358483925462e+06 6.646425474224539474e+06 6.645709310324856080e+06
2.004200391960640388e+02 5.067377729435946792e+06 5.065663623693974689e+06 5.063480044328773394e+06 5.061651263944484293e+06 5.060031375838415697e+06 5.058555531555826776e+06 5.057223812341634184e+06 5.055997587810018100e+06 5.054900454261757433e+06 5.053764321880876087e+06 5.053065230954959989e+06 5.052960721357516013e+06 5.052864484060100280e+06 5.052764927563351579e+06 5.052690813201157376e+06
2.553043625042201370e+02 2.026911384513987927e+06 2.025649343700303929e+06 2.023889084919284564e+06 2.022533141423972556e+06 2.021359022043695906e+06 2.020335790736072697e+06 2.019374714658970945e+06 2.018849134124491131e+06 2.018800513882321306e+06 2.018742509535083082e+06 2.018684270031844033e+06 2.018624709519381402e+06 2.018577949202177348e+06 2.018517965229650261e+06 2.018480019302887609e+06
3.053043625042201370e+02 9.666598939287742833e+05 9.641009582170785870e+05 9.609860247642537579e+05 9.583466275703941938e+05 9.562190346150831319e+05 9.544416477742977440e+05 9.529434347549537197e+05 9.516066095249118516e+05 9.504805590812034206e+05 9.493570361870635534e+05 9.486559128978159279e+05 9.485858514798207907e+05 9.485305349600240588e+05 9.484246471092160791e+05 9.483666254165023565e+05
3.553043625042201370e+02 8.857030462101928424e+05 8.829892992958568502e+05 8.796038296110435622e+05 8.764556002669578884e+05 8.737216502013314748e+05 8.714390535489723552e+05 8.694958137998962775e+05 8.678030073239417979e+05 8.663013017561727902e+05 8.649150625870013610e+05 8.636648705108296126e+05 8.624890853484341642e+05 8.615094122853145236e+05 8.603301172791634453e+05 8.594391339111648267e+05
4.053043625042201370e+02 9.664578754171867622e+05 9.636735918111336650e+05 9.602477940412308089e+05 9.569162889322307892e+05 9.536922722615873208e+05 9.508207741844456177e+05 9.484441769959495869e+05 9.464361865969048813e+05 9.446989256134931929e+05 9.431158801083852304e+05 9.416825274489526637e+05 9.403554399599363096e+05 9.392133433742854977e+05 9.379183182857235661e+05 9.369201237600406166e+05
4.553043625042201370e+02 9.993587960045540240e+05 9.966274365530208452e+05 9.932332973939323565e+05 9.899469916151341749e+05 9.868232323536303593e+05 9.840490330172803951e+05 9.816511359320739284e+05 9.795508300142824883e+05 9.776700749090156751e+05 9.759487857185910689e+05 9.743888226476348937e+05 9.729355832862056559e+05 9.716773275760787074e+05 9.703008055710867047e+05 9.691867672367960913e+05
5.053043625042201370e+02 1.082487285569710191e+06 1.079764985781569732e+06 1.076381694358999608e+06 1.073114130224720109e+06 1.070096455049636308e+06 1.067503840319193434e+06 1.065269051823183661e+06 1.063308995928149670e+06 1.061549399688299745e+06 1.059932476028408390e+06 1.058467104792933911e+06 1.057093705027566990e+06 1.055913489766042680e+06 1.054603079666636419e+06 1.053529674620563630e+06
5.553043625042200802e+02 1.105341700034720823e+06 1.102622988552171271e+06 1.099243627982392674e+06 1.095978513831204735e+06 1.092952457406026311e+06 1.090344177105515497e+06 1.088098512051409343e+06 1.086130959272727137e+06 1.084366056081538554e+06 1.082745193656246178e+06 1.081276426323653432e+06 1.079900609912044602e+06 1.078717190684203058e+06 1.077404345806481084e+06 1.076329246182960691e+06
6.053043625042200802e+02 1.109201910625756253e+06 1.106485020377917681e+06 1.103107890144505072e+06 1.099844440584676340e+06 1.096819960711562773e+06 1.094212164601525525e+06 1.091964142700728262e+06 1.089992282863323344e+06 1.088222013383002719e+06 1.086595234432434663e+06 1.085119943366160151e+06 1.083737930835083360e+06 1.082547181527375476e+06 1.081227594697379740e+06 1.080147973863770487e+06
