TIME P_Ch3_mesh1 P_Ch3_mesh2 P_Ch3_mesh3 P_Ch3_mesh4 P_Ch3_mesh5 P_Ch3_mesh6 P_Ch3_mesh7 P_Ch3_mesh8 P_Ch3_mesh9 P_Ch3_mesh10 P_Ch3_mesh11 P_Ch3_mesh12 P_Ch3_mesh13 P_Ch3_mesh14 P_Ch3_mesh15 
0.000000000000000000e+00 1.594247949001022801e+07 1.593442533805396780e+07 1.591668893332055397e+07 1.589743324815772660e+07 1.588959095089949667e+07 1.587061452796534821e+07 1.585153053388138488e+07 1.583182744595946558e+07 1.582394441878006794e+07 1.580449994450080208e+07 1.578493648300473578e+07 1.576472468395829201e+07 1.575677890958294831e+07 1.573633927348280326e+07 1.572389676600678638e+07
5.000040000000043960e+01 7.541579977634354495e+06 7.539953373515997082e+06 7.537862928422931582e+06 7.536152084776705131e+06 7.534646383238554932e+06 7.533269737132462673e+06 7.532006461546299979e+06 7.530834890715957619e+06 7.529721563757139258e+06 7.528643648964813910e+06 7.527624954742436297e+06 7.526636531349604949e+06 7.525753128741311841e+06 7.524730395020127296e+06 7.523845509186591022e+06
1.000003999999985922e+02 6.013444234991739504e+06 6.011728670926627703e+06 6.009556487745671533e+06 6.007731258594295010e+06 6.006141730083167553e+06 6.004718315448951907e+06 6.003435276050413959e+06 6.002277168015027419e+06 6.001194993084400892e+06 6.000154039828032255e+06 5.999217986306719482e+06 5.998401979924970306e+06 5.997710113285668194e+06 5.997222719503335655e+06 5.997053821929221042e+06
1.502405034099261059e+02 1.402731518702907022e+06 1.402704640157251852e+06 1.402680654188978253e+06 1.402658338638413697e+06 1.402635685266754590e+06 1.402613568979930598e+06 1.402591413665386615e+06 1.402569303462345852e+06 1.402546694590566680e+06 1.402524530245684087e+06 1.402502337829806842e+06 1.402480171081970911e+06 1.402457397166645620e+06 1.402433922000052407e+06 1.402413898420496611e+06
2.004200391960640388e+02 7.049751015356782591e+05 7.028154831954932306e+05 7.002182979784397176e+05 6.980601954615822760e+05 6.963652150693722069e+05 6.948616865193179110e+05 6.937092396568276454e+05 6.933425339644022752e+05 6.932945726410526549e+05 6.932056254684233572e+05 6.931080623898677295e+05 6.930000989780457458e+05 6.929323164893725188e+05 6.928155491438572062e+05 6.927591556817104574e+05
2.553043625042201370e+02 7.179334584151189774e+05 7.152145376013850328e+05 7.118557852160143666e+05 7.089085473326016217e+05 7.064618681799538899e+05 7.043838807069611503e+05 7.025845851186314831e+05 7.010078740431051701e+05 6.995987757620943012e+05 6.983098584933757083e+05 6.971503247568709776e+05 6.961561155962229241e+05 6.955612159693433205e+05 6.952643322533284081e+05 6.951193188127843896e+05
3.053043625042201370e+02 6.992175681665507145e+05 6.964682586734223878e+05 6.930450847206094768e+05 6.898578917037959909e+05 6.870734232274644310e+05 6.847352986076396191e+05 6.827378467478541424e+05 6.809937586845619371e+05 6.794430118769964902e+05 6.780153077076043701e+05 6.767295485618180828e+05 6.755241018582123797e+05 6.745089089382683160e+05 6.733512386257356266e+05 6.724207191521782661e+05
3.553043625042201370e+02 7.080906982940473827e+05 7.053689254670063965e+05 7.019488432041101623e+05 6.986336745237782598e+05 6.956035274998589884e+05 6.930643060392797925e+05 6.909078087111028144e+05 6.890291430101156002e+05 6.873514776915186085e+05 6.858035374669501325e+05 6.843888695742001291e+05 6.830626950239058351e+05 6.819162995391702279e+05 6.806160749695260311e+05 6.796042017375105061e+05
4.053043625042201370e+02 7.789104093145752558e+05 7.762281410113041056e+05 7.728244835913408315e+05 7.695507587765387725e+05 7.665035624442871194e+05 7.638689964710113127e+05 7.616060001966152340e+05 7.595884571980623296e+05 7.578233602745840326e+05 7.562618526370826876e+05 7.549320849717218662e+05 7.537116269023633795e+05 7.527732089699397329e+05 7.517289883476783289e+05 7.508017336965393042e+05
4.553043625042201370e+02 7.483564019283088855e+05 7.454547630146234296e+05 7.419617959879500559e+05 7.387731615789064672e+05 7.360849015153455548e+05 7.338956727791788289e+05 7.320554677791884169e+05 7.304690187627995620e+05 7.290680689735307824e+05 7.277766716909154784e+05 7.266112387349100318e+05 7.255160433735540137e+05 7.245937429408991011e+05 7.235055018353646155e+05 7.226351540193298133e+05
5.053043625042201370e+02 7.700075579675193876e+05 7.672579347769547021e+05 7.638391049554813653e+05 7.606393519303464564e+05 7.578312123890927760e+05 7.554897111848553177e+05 7.534966821878792252e+05 7.517597707039219094e+05 7.502120548147440422e+05 7.487888511062078178e+05 7.475113783032465726e+05 7.463079010568141239e+05 7.452973856275670696e+05 7.441478724693342810e+05 7.432024174702151213e+05
5.553043625042200802e+02 7.730735174791455502e+05 7.703237471652666572e+05 7.669044812730926787e+05 7.636966555382639635e+05 7.608730321906264871e+05 7.585174137973806355e+05 7.565120158990902128e+05 7.547641160804040264e+05 7.532060383869372308e+05 7.517735293032567715e+05 7.504872491115555167e+05 7.492756779433366610e+05 7.482570603636157466e+05 7.471000810733099934e+05 7.461490848521062871e+05
6.053043625042200802e+02 7.666302800423743902e+05 7.638786408254739363e+05 7.604576838670677971e+05 7.572473327100609895e+05 7.544197178267472191e+05 7.520593522701151669e+05 7.500490005869209999e+05 7.482960157992010936e+05 7.467326822170895757e+05 7.452950847874651663e+05 7.440035638907413231e+05 7.427870783433192410e+05 7.417631451040873071e+05 7.406010020233115647e+05 7.396468103570445674e+05
6.553043625042200802e+02 7.561885816043952946e+05 7.534358361888821237e+05 7.500133736136913067e+05 7.468020170307661174e+05 7.439726003504870459e+05 7.416084592882028082e+05 7.395934459774466231e+05 7.378354057017242303e+05 7.362667767969912384e+05 7.348239995906819822e+05 7.335271755900238641e+05 7.323056578935616417e+05 7.312764271669993177e+05 7.301090705194709590e+05 7.291518304895749316e+05
7.059293625042200802e+02 7.440858408543935511e+05 7.413319251476242207e+05 7.379079371901358245e+05 7.346995413520775037e+05 7.318753780699019553e+05 7.295129286724554840e+05 7.274972876281194622e+05 7.257372499048962491e+05 7.241658157594416989e+05 7.227198702279543504e+05 7.214195204328699037e+05 7.201944220072351163e+05 7.191612889153619763e+05 7.179899024822697975e+05 7.170304544760202989e+05
7.596793625042200802e+02 7.304747350070367102e+05 7.277194982502087951e+05 7.242937777598134708e+05 7.210897451468213694e+05 7.182739713205303997e+05 7.159163751802233746e+05 7.139029682240094990e+05 7.121434944075333187e+05 7.105715965828143526e+05 7.091245503649482271e+05 7.078226666728169657e+05 7.065956769412006252e+05 7.055603765434854431e+05 7.043865515734406654e+05 7.034260099775567651e+05
8.096793625042200802e+02 7.098932684061402688e+05 7.071375532752947183e+05 7.037108739515218185e+05 7.005393634694782086e+05 6.977856116976900958e+05 6.954810649627012899e+05 6.935110752769972896e+05 6.917878681263249600e+05 6.902475150858168490e+05 6.888274121576112229e+05 6.875502040845126612e+05 6.863443373546502553e+05 6.853293200837145559e+05 6.841736299793450162e+05 6.832264646348450333e+05
8.596793625042200802e+02 6.880763930055804085e+05 6.853184886141952593e+05 6.818892907916040858e+05 6.787264283807948232e+05 6.759884400973917218e+05 6.736927611621323740e+05 6.717272666528932750e+05 6.700060377555346349e+05 6.684662777576607186e+05 6.670458450358820846e+05 6.657676369093501708e+05 6.645603584226089297e+05 6.635435865482384106e+05 6.623856956666654442e+05 6.614382757359072566e+05
9.096793625042200802e+02 6.587555051098057302e+05 6.559960873101258185e+05 6.525637746918121120e+05 6.494223029681161279e+05 6.467302241189207416e+05 6.444769270905569429e+05 6.425488129331106320e+05 6.408609325498329708e+05 6.393517018004193669e+05 6.379584347985479981e+05 6.367057572723639896e+05 6.355211637762323953e+05 6.345264980072679464e+05 6.333885588941953611e+05 6.324572079637072748e+05
9.596793625042200802e+02 6.384456110400188481e+05 6.356847507056284230e+05 6.322515608282705070e+05 6.291520569574496476e+05 6.265314496785026276e+05 6.243275930529710604e+05 6.224333139475462958e+05 6.207697120433616219e+05 6.192785167310878169e+05 6.178986674275901169e+05 6.166575470191345084e+05 6.154806678041501436e+05 6.144938550831810571e+05 6.133621515348138055e+05 6.124339990532996599e+05
1.009679362504220080e+03 6.215010972646883456e+05 6.187383129950137809e+05 6.153034317277690861e+05 6.122253211471752729e+05 6.096439666242981330e+05 6.074701422922010534e+05 6.055987751681554364e+05 6.039535492424182594e+05 6.024777090967100812e+05 6.011105607744269073e+05 5.998810541776339523e+05 5.987134675184993539e+05 5.977359456190820783e+05 5.966122311309685465e+05 5.956898989301130641e+05
1.059679362504220080e+03 6.047640845843837596e+05 6.019990947664851556e+05 5.985617037513136165e+05 5.954933298613604857e+05 5.929316352855839068e+05 5.907731929103207076e+05 5.889137373941321857e+05 5.872781657748973230e+05 5.858105022690152982e+05 5.844501990728114033e+05 5.832269447686416097e+05 5.820644143407167867e+05 5.810918652110773837e+05 5.799724178145281039e+05 5.790537943384562386e+05
1.109679362504220080e+03 5.881024669747954467e+05 5.853354575288435444e+05 5.818954618852232816e+05 5.788355234585870057e+05 5.762918309281719849e+05 5.741480548593227286e+05 5.723002891921887640e+05 5.706744744079997763e+05 5.692152554204346379e+05 5.678621729845182272e+05 5.666456621643180260e+05 5.654886505135247717e+05 5.645216445566116599e+05 5.634070375847733812e+05 5.624925083780764835e+05
1.159679362504220080e+03 5.717839641720227664e+05 5.690153519175648689e+05 5.655767339981672121e+05 5.625346030972212320e+05 5.600205213300818577e+05 5.579004105606261874e+05 5.560704185405998724e+05 5.544593486863500439e+05 5.530124553058015881e+05 5.516698031104864785e+05 5.504627814983545104e+05 5.493135306713675382e+05 5.483541710885413922e+05 5.472462149479361251e+05 5.463368799791269703e+05
1.209679362504220080e+03 5.566449269460008945e+05 5.538740219584653387e+05 5.504371378872185014e+05 5.474048298855227185e+05 5.449031823058727896e+05 5.427926947294526035e+05 5.409698941732659005e+05 5.393647132457017433e+05 5.379227398325863760e+05 5.365842483852402074e+05 5.353809556703502312e+05 5.342346982469133800e+05 5.332782452631971100e+05 5.321726777253466425e+05 5.312659453987840097e+05
1.259679362504220080e+03 5.429604461410385557e+05 5.401870023662274471e+05 5.367481844824854052e+05 5.337161949184754631e+05 5.312161135677616112e+05 5.291072251975338440e+05 5.272858152516668197e+05 5.256818841648567468e+05 5.242410611502734828e+05 5.229036357804510044e+05 5.217014411665399675e+05 5.205559374416917562e+05 5.196003964924318134e+05 5.184955300461853039e+05 5.175901329768627184e+05
1.309679362504220080e+03 5.303834443477073219e+05 5.276073672632084927e+05 5.241646195944162901e+05 5.211282737197528477e+05 5.186247956375479116e+05 5.165139433105006465e+05 5.146914114593192935e+05 5.130867670481387759e+05 5.116455327187893563e+05 5.103079235340335872e+05 5.091057941138867172e+05 5.079601943963486119e+05 5.070048115108906641e+05 5.059000597748446162e+05 5.049955398729662993e+05
1.359679362504220080e+03 5.186345740972243366e+05 5.158558861312271329e+05 5.124083688596029533e+05 5.093654883376804646e+05 5.068562047485733056e+05 5.047416678003403358e+05 5.029168086317865527e+05 5.013105149361689109e+05 4.998681356273224228e+05 4.985297547957029892e+05 4.973271908972413512e+05 4.961810914667678881e+05 4.952255022490521078e+05 4.941205588723989204e+05 4.932166746467096382e+05
1.409679362504220080e+03 5.075583421023114352e+05 5.047771237720576464e+05 5.013246931601953111e+05 4.982745051006192807e+05 4.957583526166743832e+05 4.936393531471865717e+05 4.918116120528572937e+05 4.902032296891875449e+05 4.887593541828803718e+05 4.874199126406175783e+05 4.862166518423933303e+05 4.850698374865695368e+05 4.841138363632464316e+05 4.830085080845819321e+05 4.821051231803410337e+05
1.459679362504220080e+03 4.971194477814837010e+05 4.943357917821882293e+05 4.908782975289084716e+05 4.878193944180270191e+05 4.852941184083934058e+05 4.831688386559005012e+05 4.813368126829806715e+05 4.797251669610125828e+05 4.782788028030444402e+05 4.769374579116126988e+05 4.757327010597140761e+05 4.745845276776435203e+05 4.736274472552278894e+05 4.725211278848975198e+05 4.716178826709550340e+05
1.509679362504220080e+03 4.864308251754522207e+05 4.836449448890651693e+05 4.801839928384887753e+05 4.771215892588493880e+05 4.745943125516391592e+05 4.724685957613968058e+05 4.706369036851646961e+05 4.690259057793783722e+05 4.675803933114773245e+05 4.662400131786901038e+05 4.650363942003525444e+05 4.638890922884746687e+05 4.629330814971437794e+05 4.618277032093582093e+05 4.609258723904388607e+05
1.559679362504220080e+03 4.763752520890126470e+05 4.735871684773527668e+05 4.701240905869000126e+05 4.670622430258853128e+05 4.645379649621917633e+05 4.624157014034987078e+05 4.605873861449555843e+05 4.589796133192704292e+05 4.575372217559118290e+05 4.561997454103607452e+05 4.549991388949850807e+05 4.538542685841860948e+05 4.529009763095336384e+05 4.517981480913041742e+05 4.508985401108438964e+05
1.609679362504220080e+03 4.660096040795595036e+05 4.632195911900348146e+05 4.597565597409578040e+05 4.567009973261959967e+05 4.541867688874466112e+05 4.520734067840685602e+05 4.502525703055351041e+05 4.486513995528618689e+05 4.472149510214347974e+05 4.458827598780583357e+05 4.446872198281001183e+05 4.435465841862037778e+05 4.425976065798630589e+05 4.414986760428135167e+05 4.406023613777035498e+05
1.659679362504220080e+03 4.556780932280136622e+05 4.528879377468934981e+05 4.494265912695875159e+05 4.463812202436141670e+05 4.438809505046748673e+05 4.417780772324246354e+05 4.399647761565878172e+05 4.383696245211317437e+05 4.369380012402957072e+05 4.356098890869484749e+05 4.344188935405028169e+05 4.332811877128887572e+05 4.323363338632871164e+05 4.312415298869716935e+05 4.303473440280560753e+05
1.709679362504220080e+03 4.444491227909433655e+05 4.416553393569811597e+05 4.381939110290692770e+05 4.351510834976483020e+05 4.326553165164116072e+05 4.305592106654384988e+05 4.287537942174355267e+05 4.271667571708872565e+05 4.257437017641085549e+05 4.244236642292073811e+05 4.232397476787897176e+05 4.221093620636218693e+05 4.211706864800496842e+05 4.200807056267760345e+05 4.191928520573444548e+05
1.759679362504220080e+03 4.368964660414038808e+05 4.341010857109679491e+05 4.306210763443948235e+05 4.274747855730102747e+05 4.248154325850850437e+05 4.225865967837225180e+05 4.206754216624654364e+05 4.189989718159602489e+05 4.174984936879040906e+05 4.161120430882056826e+05 4.148648788083859254e+05 4.136818360630958923e+05 4.126893749780821963e+05 4.115495791571794543e+05 4.106334288058263483e+05
1.809679362504220080e+03 4.283197690306513105e+05 4.255237867708263802e+05 4.220432433906873921e+05 4.189623262247334351e+05 4.164207563826122787e+05 4.142851013142846641e+05 4.124454779172203853e+05 4.108266529798243428e+05 4.093732234207216534e+05 4.080259482213149895e+05 4.068155757441299502e+05 4.056610868690105854e+05 4.046973594233929180e+05 4.035849763510292396e+05 4.026820607369249337e+05
