TIME P_Ch3_mesh1 P_Ch3_mesh2 P_Ch3_mesh3 P_Ch3_mesh4 P_Ch3_mesh5 P_Ch3_mesh6 P_Ch3_mesh7 P_Ch3_mesh8 P_Ch3_mesh9 P_Ch3_mesh10 P_Ch3_mesh11 P_Ch3_mesh12 P_Ch3_mesh13 P_Ch3_mesh14 P_Ch3_mesh15 
0.000000000000000000e+00 1.594247949001022801e+07 1.593442533805396780e+07 1.591668893332055397e+07 1.589743324815772660e+07 1.588959095089949667e+07 1.587061452796534821e+07 1.585153053388138488e+07 1.583182744595946558e+07 1.582394441878006794e+07 1.580449994450080208e+07 1.578493648300473578e+07 1.576472468395829201e+07 1.575677890958294831e+07 1.573633927348280326e+07 1.572389676600678638e+07
5.000040000000043960e+01 7.570119185825076886e+06 7.568514335582173429e+06 7.566448993500152603e+06 7.564563966088660993e+06 7.562819032085120678e+06 7.561138312933678739e+06 7.559538586619128473e+06 7.558007658039342612e+06 7.556569984740558080e+06 7.555142155136103742e+06 7.553761164970715530e+06 7.552421136244642548e+06 7.551185219250400551e+06 7.549842204049930908e+06 7.548782720448338427e+06
1.000003999999985922e+02 6.504795353804561310e+06 6.503195670914856717e+06 6.500975366238419898e+06 6.499184123599278741e+06 6.497654672730565071e+06 6.496308842877868563e+06 6.495126900435954332e+06 6.494082800491069444e+06 6.493125504413485527e+06 6.492241310457699001e+06 6.491455637282046489e+06 6.490776324178036302e+06 6.490187593964714557e+06 6.489442211385957897e+06 6.488862787305466831e+06
1.502405034099261059e+02 3.903638405911599752e+06 3.902337483310566284e+06 3.900449849878782872e+06 3.899050131302111782e+06 3.897860909672642127e+06 3.896826330400440842e+06 3.895914002767590806e+06 3.895101422271979507e+06 3.894342964009399991e+06 3.893622568339956924e+06 3.892965749654925428e+06 3.892360502775460482e+06 3.891813460115588736e+06 3.891408753678509500e+06 3.891274134343922604e+06
2.004200391960640388e+02 9.405084834251084831e+05 9.387409924626526190e+05 9.362313609650279395e+05 9.342514194305742858e+05 9.328117941508906661e+05 9.316223832025657175e+05 9.309792904890311183e+05 9.309041675519114360e+05 9.308533216989665525e+05 9.307674688294898951e+05 9.306765487308173906e+05 9.305781408325646771e+05 9.305167482451940887e+05 9.304137643238079036e+05 9.303622663862315239e+05
2.553043625042201370e+02 8.217639180930607254e+05 8.191401358445713995e+05 8.160156761681798380e+05 8.134777134193348465e+05 8.114000822433060966e+05 8.096001201854269020e+05 8.080202704190512886e+05 8.066133105640591821e+05 8.053475159286095295e+05 8.041595129348357441e+05 8.030838956293291412e+05 8.020676118836131645e+05 8.012537651349743828e+05 8.004084017456751317e+05 7.996592555205305107e+05
3.053043625042201370e+02 7.820269535887108650e+05 7.793092355768204434e+05 7.759895411162318196e+05 7.731147287646391196e+05 7.707389152263144497e+05 7.687093303857407300e+05 7.669388373077092692e+05 7.653713516582513694e+05 7.639624946780937025e+05 7.626466479823981645e+05 7.614523836979747284e+05 7.603225029473473551e+05 7.593718521988641005e+05 7.582637981694216141e+05 7.573665933828996494e+05
3.553043625042201370e+02 7.747327037379633402e+05 7.719952905093871523e+05 7.685823544678738108e+05 7.653262176517050248e+05 7.623912973703455646e+05 7.599107502615142148e+05 7.577975735537038418e+05 7.559598790673975600e+05 7.543298763713956578e+05 7.528357899390503298e+05 7.514904857552839676e+05 7.502347001238595694e+05 7.491710725156455301e+05 7.479712289838563884e+05 7.470049640783109935e+05
4.053043625042201370e+02 8.260735716199689778e+05 8.234138164614998968e+05 8.198054566357954172e+05 8.162323008935246617e+05 8.129479036371712573e+05 8.101714953386881389e+05 8.079740640107624931e+05 8.062426250373313669e+05 8.049001800599092385e+05 8.040080782560162479e+05 8.034172108904103516e+05 8.029465503922234057e+05 8.025287356022397289e+05 8.019550728314328007e+05 8.016550771305958042e+05
4.553043625042201370e+02 8.427603770153262885e+05 8.400265781586151570e+05 8.366265503873281414e+05 8.334484179947837256e+05 8.306441111366073601e+05 8.282729412484274944e+05 8.262339210856382269e+05 8.244442074087410001e+05 8.228403506756541319e+05 8.213621955389067298e+05 8.200273818146480480e+05 8.187722539901180426e+05 8.177056673897325527e+05 8.165041683382288320e+05 8.155198830467334483e+05
5.053043625042201370e+02 8.722242715516081080e+05 8.694892357921790099e+05 8.660894579642479075e+05 8.629056488822941901e+05 8.600965287854798371e+05 8.577328472631894983e+05 8.557072161316137062e+05 8.539331399374017492e+05 8.523454290588743752e+05 8.508827390420612646e+05 8.495642349700408522e+05 8.483229258888225304e+05 8.472718585065020015e+05 8.460846311384324217e+05 8.451078673496678239e+05
5.553043625042200802e+02 8.704281750672552735e+05 8.676910790032995865e+05 8.642887608288970077e+05 8.610870108521085931e+05 8.582488028558176011e+05 8.558636311806599842e+05 8.538226120887489524e+05 8.520371620586385252e+05 8.504402685733895050e+05 8.489702787067324389e+05 8.476455986919794232e+05 8.463990637632827275e+05 8.453432017408667598e+05 8.441517215097647859e+05 8.431721869665832492e+05
6.053043625042200802e+02 8.593940365505216178e+05 8.566555079671300482e+05 8.532511474626031704e+05 8.500431097193711903e+05 8.471943020032661734e+05 8.447988129460536875e+05 8.427485040723739658e+05 8.409546547948344378e+05 8.393498824314812664e+05 8.378727350583354710e+05 8.365411555595051032e+05 8.352883316951884190e+05 8.342260803708935855e+05 8.330284802172577474e+05 8.320452501331414096e+05
6.584293625042200802e+02 8.444238350274459226e+05 8.416838823132455582e+05 8.382775802152594551e+05 8.350693417437345488e+05 8.322205271334580611e+05 8.298226139104715548e+05 8.277685874352236278e+05 8.259703291163044050e+05 8.243607548271685373e+05 8.228787735296685714e+05 8.215421808054990834e+05 8.202845423684176058e+05 8.192171793515696190e+05 8.180144724493456306e+05 8.170283949428707128e+05
7.096793625042200802e+02 8.287833125385458115e+05 8.260420669403490610e+05 8.226339065123671899e+05 8.194285560487569310e+05 8.165853928286446026e+05 8.141898902359452331e+05 8.121359907063868595e+05 8.103364256914033322e+05 8.087247046298865462e+05 8.072401197910035262e+05 8.059005766729867319e+05 8.046398296145012137e+05 8.035691028497597435e+05 8.023628073423776077e+05 8.013749062324553961e+05
7.596793625042200802e+02 8.104089108432430075e+05 8.076671130789613817e+05 8.042576991849390324e+05 8.010795307147329440e+05 7.982884508176817326e+05 7.959375523039400578e+05 7.939192097961491672e+05 7.921482248205745127e+05 7.905603054798509693e+05 7.890954020356632536e+05 7.877730340406028554e+05 7.865266819085687166e+05 7.854687509767939337e+05 7.842737171706538647e+05 7.832942801548477728e+05
8.096793625042200802e+02 7.793387948855434079e+05 7.765935648729761597e+05 7.731817380278786877e+05 7.700235052610307466e+05 7.672710084738699952e+05 7.649505416763239773e+05 7.629562029611173784e+05 7.612048616147688590e+05 7.596341174368134234e+05 7.581837101378914667e+05 7.568743384105077712e+05 7.556392494154127780e+05 7.545920351369666168e+05 7.534061279087774456e+05 7.524350118890027516e+05
8.596793625042200802e+02 7.447908138903105864e+05 7.420463241018978879e+05 7.386321985309476731e+05 7.355001546036426444e+05 7.328005821382405702e+05 7.305268851359656546e+05 7.285723601051734295e+05 7.268557284988356987e+05 7.253161701444701757e+05 7.238932788210747531e+05 7.226097560668470105e+05 7.213973698132979916e+05 7.203724073692453094e+05 7.192067145805123728e+05 7.182516643678521505e+05
9.096793625042200802e+02 7.180638879331535427e+05 7.153192502443259582e+05 7.119046967068715021e+05 7.088277159729039995e+05 7.062238279098747298e+05 7.040203122667792486e+05 7.021171086835700553e+05 7.004399348927924875e+05 6.989319742572582327e+05 6.975343020538795972e+05 6.962737466930958908e+05 6.950786312609536108e+05 6.940717246092008427e+05 6.929212718058202881e+05 6.919751638784897514e+05
9.596793625042200802e+02 6.965872316671288572e+05 6.938375577907648403e+05 6.904187546770316549e+05 6.873395062428987585e+05 6.847344447539381217e+05 6.825291112641509390e+05 6.806238263449113583e+05 6.789444464918305166e+05 6.774343229365641018e+05 6.760346068520405097e+05 6.747719655948982108e+05 6.735748741693255724e+05 6.725659338402055437e+05 6.714133165212031454e+05 6.704670372371907579e+05
1.009679362504220080e+03 6.793418410158200422e+05 6.765890452018758515e+05 6.731667576837664237e+05 6.700862449801146286e+05 6.674811715394631028e+05 6.652748070580882486e+05 6.633678795723957010e+05 6.616865072855700273e+05 6.601741987395229517e+05 6.587723082789317705e+05 6.575075998089106288e+05 6.563082371672606096e+05 6.552972676220257999e+05 6.541424403138452908e+05 6.531953856193963438e+05
1.059679362504220080e+03 6.640150490753543563e+05 6.612591714519553352e+05 6.578332944367557066e+05 6.547484976492136484e+05 6.521387570162843913e+05 6.499287754808205646e+05 6.480189376639843686e+05 6.463350370438182727e+05 6.448204682499311166e+05 6.434165971670035506e+05 6.421500980793937342e+05 6.409489610304313246e+05 6.399363764425792033e+05 6.387798492146552308e+05 6.378324619533848017e+05
1.109679362504220080e+03 6.483801125008355593e+05 6.456214661762191681e+05 6.421918259942145087e+05 6.390993979985592887e+05 6.364799339658324607e+05 6.342633334762079176e+05 6.323489842292541871e+05 6.306618012471346883e+05 6.291447930545728887e+05 6.277391339893785771e+05 6.264712839288677787e+05 6.252689996208039811e+05 6.242555463847750798e+05 6.230982069459256018e+05 6.221512531904596835e+05
1.159679362504220080e+03 6.323049313471065834e+05 6.295444833246466005e+05 6.261125821199342608e+05 6.230307587986165890e+05 6.204329365488832118e+05 6.182341000562879490e+05 6.163340455813761801e+05 6.146588411093755858e+05 6.131521710896209115e+05 6.117553516359140631e+05 6.104958023605162743e+05 6.093002960528408876e+05 6.082937166955095017e+05 6.071424463190245442e+05 6.062001799155228073e+05
1.209679362504220080e+03 6.158517194976749597e+05 6.130894614559867186e+05 6.096553099215230905e+05 6.065829244571726304e+05 6.040042572403125232e+05 6.018206233373514842e+05 5.999324687289579306e+05 5.982670185624480946e+05 5.967686737785881851e+05 5.953788862026249990e+05 5.941257634351452580e+05 5.929355311321590561e+05 5.919341273775709560e+05 5.907873029091686476e+05 5.898489639860233292e+05
1.259679362504220080e+03 6.004162848213713150e+05 5.976518890948265325e+05 5.942150825012685964e+05 5.911470808482979191e+05 5.885787777508711442e+05 5.864033926021389198e+05 5.845216485188719817e+05 5.828614222806968028e+05 5.813675104331524344e+05 5.799814674438172951e+05 5.787317858073562384e+05 5.775442774549232563e+05 5.765456131703871069e+05 5.754010461438412312e+05 5.744651471358998679e+05
1.309679362504220080e+03 5.861945840457685990e+05 5.834278215627971804e+05 5.799880914325738559e+05 5.769207280520421918e+05 5.743563581418964313e+05 5.721843788655927638e+05 5.703054038074333221e+05 5.686475019661285914e+05 5.671556244594764430e+05 5.657713570390018867e+05 5.645233974421228049e+05 5.633371678239708999e+05 5.623399141191173112e+05 5.611964516037420835e+05 5.602621638578869170e+05
1.359679362504220080e+03 5.729586292854711646e+05 5.701893907482103677e+05 5.667466217167977011e+05 5.636772557730334811e+05 5.611122476992740994e+05 5.589402801376532298e+05 5.570615619436409324e+05 5.554040194949831348e+05 5.539125775931465905e+05 5.525287951845410280e+05 5.512814296032107668e+05 5.500955624249588000e+05 5.490988627223625081e+05 5.479557716581422137e+05 5.470225943578886800e+05
1.409679362504220080e+03 5.591975667393697659e+05 5.564262831759226974e+05 5.529814555429888424e+05 5.499164424786046147e+05 5.473628609142582864e+05 5.452022793141377624e+05 5.433335992915910902e+05 5.416853559287857497e+05 5.402024800032541389e+05 5.388264884179463843e+05 5.375863442092335317e+05 5.364069664683588780e+05 5.354164220591073390e+05 5.342788306000831071e+05 5.333505100523206638e+05
1.459679362504220080e+03 5.451674261320234509e+05 5.423937315972871147e+05 5.389487833970884094e+05 5.358917624321202748e+05 5.333509251769743860e+05 5.312007307787772734e+05 5.293399704989034217e+05 5.276983662733086385e+05 5.262210922126852674e+05 5.248499143056861358e+05 5.236145327025754377e+05 5.224387450697876047e+05 5.214522805466851569e+05 5.203183768314210465e+05 5.193930149438988301e+05
1.509679362504220080e+03 5.313842541159724351e+05 5.286093549906294793e+05 5.251654740635232301e+05 5.221262848178031854e+05 5.196160719438637025e+05 5.174931591983716935e+05 5.156550103505712468e+05 5.140331708181382273e+05 5.125728754265574971e+05 5.112167522556592594e+05 5.099958757773634279e+05 5.088319923270581057e+05 5.078574676017327001e+05 5.067350915723682847e+05 5.058163442099954700e+05
1.559679362504220080e+03 5.150469832820296870e+05 5.122687920205954579e+05 5.088320573287963052e+05 5.058095980036985711e+05 5.033153464021788677e+05 5.012058436357596074e+05 4.993794209382191766e+05 4.977683197263093316e+05 4.963186007738780463e+05 4.949719425708429771e+05 4.937598379770715255e+05 4.926041706317506032e+05 4.916377975821690634e+05 4.905222025450348156e+05 4.896111148219706956e+05
1.609679362504220080e+03 4.993640393410063698e+05 4.965836565809337771e+05 4.931504860890406417e+05 4.901408804375447216e+05 4.876617226392496959e+05 4.855645802286793478e+05 4.837479999801627127e+05 4.821453110646340065e+05 4.807029293321253499e+05 4.793626964938536403e+05 4.781565954361425829e+05 4.770059073075877968e+05 4.760445227166196564e+05 4.749333523950647213e+05 4.740262413970610942e+05
1.659679362504220080e+03 4.851903841386834392e+05 4.824074794169715606e+05 4.789755467993953498e+05 4.759738711133617908e+05 4.735050652624724898e+05 4.714171897088203114e+05 4.696085744202578790e+05 4.680130272310893633e+05 4.665771908238931210e+05 4.652428634716232191e+05 4.640424901652153931e+05 4.628966279489640146e+05 4.619402407117810217e+05 4.608335892396553536e+05 4.599304563219964621e+05
1.709679362504220080e+03 4.720695522705892799e+05 4.692840708418911090e+05 4.658517380920911091e+05 4.628545518218684010e+05 4.603927742943851626e+05 4.583117858369589667e+05 4.565094591239564470e+05 4.549197378366896301e+05 4.534894062374401838e+05 4.521601435840509366e+05 4.509647971126737539e+05 4.498231818050814327e+05 4.488712769218262401e+05 4.477687282940168516e+05 4.468692314196771476e+05
1.759679362504220080e+03 4.597253210649631219e+05 4.569373148425965919e+05 4.535043255368699902e+05 4.505109223716384731e+05 4.480554269180018455e+05 4.459807930985476705e+05 4.441843937596254982e+05 4.426002179296335089e+05 4.411751829693139880e+05 4.398508181679112022e+05 4.386603512915222673e+05 4.375228781576225883e+05 4.365753425304460106e+05 4.354768053249552613e+05 4.345808690892723971e+05
1.809679362504220080e+03 4.481908024620814831e+05 4.453999387270929292e+05 4.419610613798325649e+05 4.389606213145796210e+05 4.365007539781990345e+05 4.344244406482100603e+05 4.326279152806522907e+05 4.310443387536978698e+05 4.296204716465328820e+05 4.282975594341318356e+05 4.271088906881147414e+05 4.259729807330662734e+05 4.250273571032772306e+05 4.239306779733255971e+05 4.230368992043501348e+05
1.859679362504220080e+03 4.377754229584766435e+05 4.349824046467307489e+05 4.315388310036642943e+05 4.285323103288999409e+05 4.260676912208838621e+05 4.239884121368895285e+05 4.221898855146255228e+05 4.206047745928149088e+05 4.191796705067208386e+05 4.178558399062903482e+05 4.166662776792727527e+05 4.155295482503438834e+05 4.145830250742185162e+05 4.134853800106717390e+05 4.125920126557511394e+05
1.909679362504220080e+03 4.298209231953419512e+05 4.270233440681925858e+05 4.235713760753602255e+05 4.205509924263464054e+05 4.180731836513657472e+05 4.159846306422699126e+05 4.141797861219968763e+05 4.125899755609894637e+05 4.111614979080915218e+05 4.098351610616531107e+05 4.086438417531346786e+05 4.075055968738418305e+05 4.065581530916977208e+05 4.054599100236762897e+05 4.045667985900556669e+05
1.959679362504220080e+03 4.228447771039401414e+05 4.200468521669288748e+05 4.165874365699266200e+05 4.135558057457514224e+05 4.110694582287408994e+05 4.089756297487773700e+05 4.071674209135250421e+05 4.055751180449016392e+05 4.041446671761591570e+05 4.028168815501239733e+05 4.016246774109029793e+05 4.004853734535498661e+05 3.995373061523184879e+05 3.984388792709285044e+05 3.975455959755611839e+05
2.009679362504220080e+03 4.142558266794992960e+05 4.114555379380894010e+05 4.079882617942401557e+05 4.049425571879093768e+05 4.024433836381318979e+05 4.003419613356668269e+05 3.985296660230128327e+05 3.969350426989549305e+05 3.955036811635851627e+05 3.941757859708698816e+05 3.929839564298554906e+05 3.918453936327003757e+05 3.908982929311150801e+05 3.898008539829627844e+05 3.889094956839727238e+05
2.059679362504220080e+03 4.067454840615899302e+05 4.039459281201105914e+05 4.004674841327386675e+05 3.973918775863043847e+05 3.948562300912648207e+05 3.927262218187442049e+05 3.908915361100881128e+05 3.892779807275691419e+05 3.878302827603174374e+05 3.864884222184189130e+05 3.852830864056411665e+05 3.841333547721889336e+05 3.831745670121953008e+05 3.820660542987030931e+05 3.811694108840479166e+05
2.109679362504220080e+03 4.000424518066089950e+05 3.972410612655897276e+05 3.937900482762273168e+05 3.907943494955083588e+05 3.883561824523362448e+05 3.863052237859729794e+05 3.845339782644035295e+05 3.829743214146063547e+05 3.815734429448970477e+05 3.802717527297076886e+05 3.791049346159875859e+05 3.779867742116286536e+05 3.770604572505684919e+05 3.759821737908624928e+05 3.751030222728267545e+05
2.159679362504220080e+03 3.921377740196629893e+05 3.893224224928153562e+05 3.858797160948649398e+05 3.829249536318380851e+05 3.805387548679234460e+05 3.785309329895738629e+05 3.767962199705829844e+05 3.752683707643113448e+05 3.738965368059608154e+05 3.726192394097911892e+05 3.714800708019574522e+05 3.703807519169594161e+05 3.694809470801166608e+05 3.684253280649978551e+05 3.675569049224027549e+05
