TIME P_Ch3_mesh1 P_Ch3_mesh2 P_Ch3_mesh3 P_Ch3_mesh4 P_Ch3_mesh5 P_Ch3_mesh6 P_Ch3_mesh7 P_Ch3_mesh8 P_Ch3_mesh9 P_Ch3_mesh10 P_Ch3_mesh11 P_Ch3_mesh12 P_Ch3_mesh13 P_Ch3_mesh14 P_Ch3_mesh15 
0.000000000000000000e+00 1.594247949001022801e+07 1.593442533805396780e+07 1.591668893332055397e+07 1.589743324815772660e+07 1.588959095089949667e+07 1.587061452796534821e+07 1.585153053388138488e+07 1.583182744595946558e+07 1.582394441878006794e+07 1.580449994450080208e+07 1.578493648300473578e+07 1.576472468395829201e+07 1.575677890958294831e+07 1.573633927348280326e+07 1.572389676600678638e+07
5.000040000000043960e+01 7.676868839656936936e+06 7.675003010903076269e+06 7.672513172064964660e+06 7.670089225878793746e+06 7.667894799297749996e+06 7.665601090241883881e+06 7.663359429011994973e+06 7.661155956693179905e+06 7.659184848090365529e+06 7.657066098144399934e+06 7.654980859253648669e+06 7.652918874012684450e+06 7.651114997167110443e+06 7.649057933729687706e+06 7.647539003247285262e+06
1.000003999999985922e+02 7.241018809032263234e+06 7.239045114940213040e+06 7.236763993449254893e+06 7.235277929071152583e+06 7.234322508061064407e+06 7.233726323212673888e+06 7.233286278919272125e+06 7.232893962295480072e+06 7.232488256191381253e+06 7.232121861555078998e+06 7.231741782832084224e+06 7.231332302253657952e+06 7.230853194358444773e+06 7.230263617633718066e+06 7.229844560223401524e+06
1.502405034099261059e+02 6.274565694733195938e+06 6.272775079507233575e+06 6.270479469831333496e+06 6.268534170761104673e+06 6.266809821874492802e+06 6.265241337830996141e+06 6.263815199196453206e+06 6.262512969962358475e+06 6.261302196705490351e+06 6.260150953181569465e+06 6.259077296316041611e+06 6.258071296346220188e+06 6.257143806535548531e+06 6.256202043163030408e+06 6.255213788292341866e+06
2.004200391960640388e+02 4.330049021604356356e+06 4.328340896709323861e+06 4.326159456144365482e+06 4.324345886202543043e+06 4.322745324413429014e+06 4.321291961238112301e+06 4.319976531885109842e+06 4.318785842278001830e+06 4.317671537848215550e+06 4.316657566431679763e+06 4.315598995908721350e+06 4.314930095617949031e+06 4.314847112857950851e+06 4.314757815386441536e+06 4.314691608188839629e+06
2.553043625042201370e+02 1.152792623033704003e+06 1.151487578272276791e+06 1.149620566279272549e+06 1.148299684262204217e+06 1.147101434635745827e+06 1.146457228356324369e+06 1.146421363638715586e+06 1.146383868116674246e+06 1.146354009631029796e+06 1.146315982952794526e+06 1.146277319870952750e+06 1.146237214050865499e+06 1.146206614942063577e+06 1.146164438400425948e+06 1.146140048784845276e+06
3.053043625042201370e+02 9.552059460668389220e+05 9.525004397092179861e+05 9.491277745532672852e+05 9.460516090549130458e+05 9.434448207020997070e+05 9.412667211970508797e+05 9.393870387357585132e+05 9.377278890457234811e+05 9.362403001289140666e+05 9.348393065270978259e+05 9.335497787210063543e+05 9.323316840246831998e+05 9.312986398862511851e+05 9.301942501361685572e+05 9.292312402900044108e+05
3.553043625042201370e+02 9.691946477137767943e+05 9.664942184417173266e+05 9.631249035308208549e+05 9.598863180566421943e+05 9.567959245476389769e+05 9.539165081478290958e+05 9.512568845860240981e+05 9.488138536021459149e+05 9.465532173142102547e+05 9.444624958188374294e+05 9.425604950052525382e+05 9.407937850317694247e+05 9.392767359617592301e+05 9.376131312069195556e+05 9.363067719313798007e+05
4.053043625042201370e+02 9.285028588969716802e+05 9.257756323493028758e+05 9.223813587511762744e+05 9.190886055080796359e+05 9.159620684490067651e+05 9.131971133353086188e+05 9.108176182787166908e+05 9.087398669509185711e+05 9.068876783462694148e+05 9.051950660494646290e+05 9.036628236770802177e+05 9.022395109296321170e+05 9.010088031945596449e+05 8.996595987837003777e+05 8.985761500159254065e+05
4.553043625042201370e+02 1.047226654745995766e+06 1.044505940845259698e+06 1.041124044341790141e+06 1.037898378484344343e+06 1.034967695294010569e+06 1.032457928960982244e+06 1.030282974296219880e+06 1.028362317737209960e+06 1.026631288665184169e+06 1.025033555611085147e+06 1.023581608088665525e+06 1.022217262454871903e+06 1.021044367036746116e+06 1.019739576500953175e+06 1.018671804019325180e+06
