TIME P_Ch3_mesh1 P_Ch3_mesh2 P_Ch3_mesh3 P_Ch3_mesh4 P_Ch3_mesh5 P_Ch3_mesh6 P_Ch3_mesh7 P_Ch3_mesh8 P_Ch3_mesh9 P_Ch3_mesh10 P_Ch3_mesh11 P_Ch3_mesh12 P_Ch3_mesh13 P_Ch3_mesh14 P_Ch3_mesh15 
0.000000000000000000e+00 1.594247949001022801e+07 1.593442533805396780e+07 1.591668893332055397e+07 1.589743324815772660e+07 1.588959095089949667e+07 1.587061452796534821e+07 1.585153053388138488e+07 1.583182744595946558e+07 1.582394441878006794e+07 1.580449994450080208e+07 1.578493648300473578e+07 1.576472468395829201e+07 1.575677890958294831e+07 1.573633927348280326e+07 1.572389676600678638e+07
5.000040000000043960e+01 7.816763794062974863e+06 7.814731171486165375e+06 7.811918163281248882e+06 7.809110418217560276e+06 7.806712661909452640e+06 7.803997652188627981e+06 7.801313550083932467e+06 7.798637223030975088e+06 7.796401131145447493e+06 7.793788895771039650e+06 7.791196047840246931e+06 7.788601242955143563e+06 7.786490309267424047e+06 7.783884811657575890e+06 7.782039883271889761e+06
1.000003999999985922e+02 7.465459890531466343e+06 7.463562657403619029e+06 7.461045374571382068e+06 7.458984149184145965e+06 7.457257840210919268e+06 7.455725694125080481e+06 7.454347387693758123e+06 7.453107662273501046e+06 7.451957560093065724e+06 7.450887944616200402e+06 7.449894397889089771e+06 7.448967011429901235e+06 7.448080905113831162e+06 7.447036822274949402e+06 7.446204495761001483e+06
1.502405034099261059e+02 7.064125162615206093e+06 7.062183246173772961e+06 7.059672540172183886e+06 7.057504978711463511e+06 7.055578620566818863e+06 7.053832066805821843e+06 7.052253377733819187e+06 7.050831604487655684e+06 7.049541536645521410e+06 7.048364031775186770e+06 7.047322422782217152e+06 7.046420126067625359e+06 7.045682775215065107e+06 7.044833439396244474e+06 7.044178147199441679e+06
2.004200391960640388e+02 5.975729268986640498e+06 5.973974206636349671e+06 5.971685499695671722e+06 5.969756082765124738e+06 5.968042075336438604e+06 5.966478048135782592e+06 5.965053541391390376e+06 5.963744873468245380e+06 5.962532028159516864e+06 5.961355558963355608e+06 5.960307087361771613e+06 5.959237550028949976e+06 5.958567137680612504e+06 5.958447035576001741e+06 5.958355556865733117e+06
2.534293625042201370e+02 3.930302855982035864e+06 3.928776964108721353e+06 3.926781668199725449e+06 3.925141519151560031e+06 3.923690190887676086e+06 3.922369945238486864e+06 3.921174931982656941e+06 3.920094671338528395e+06 3.919106636187017430e+06 3.918132688085229136e+06 3.917605835991834290e+06 3.917520781733075622e+06 3.917447568982325494e+06 3.917365405698665883e+06 3.917308014710606541e+06
3.034293625042201370e+02 1.498627898989615962e+06 1.496963147596970201e+06 1.494918239934987854e+06 1.493302739276101813e+06 1.491925475010321010e+06 1.490694935382414376e+06 1.489605185821542749e+06 1.488630131364212139e+06 1.487764785234576557e+06 1.486923469913357869e+06 1.486181147273592651e+06 1.485465198409852805e+06 1.484936393195805838e+06 1.484733850366859464e+06 1.484667938890970545e+06
3.534293625042201370e+02 1.017441273301947978e+06 1.014696296736099990e+06 1.011275372940946021e+06 1.007954293835349730e+06 1.004658740911048837e+06 1.001407062765275827e+06 9.984540899317527656e+05 9.959877946141960565e+05 9.939073588495310396e+05 9.920895922737702494e+05 9.904948277480502147e+05 9.890511018195315264e+05 9.878255545973768458e+05 9.865112653120806208e+05 9.854517824415348005e+05
4.034293625042201370e+02 1.025643253451609402e+06 1.022930182734087692e+06 1.019544010143057676e+06 1.016253199470576947e+06 1.012981225877934834e+06 1.009846690381232533e+06 1.007077017939547077e+06 1.004721651154378080e+06 1.002684378533511423e+06 1.000859016808243701e+06 9.992215613454801496e+05 9.977211194879857358e+05 9.964201965743398760e+05 9.950094595550481463e+05 9.939018313440545462e+05
4.534293625042201370e+02 1.137657379196485505e+06 1.134953153728185920e+06 1.131579665004301583e+06 1.128314842155408580e+06 1.125172287698436063e+06 1.122332276463342598e+06 1.119860769447392551e+06 1.117687405604771804e+06 1.115736516138906823e+06 1.113948340874709655e+06 1.112322374090319034e+06 1.110807918064265745e+06 1.109487455669202143e+06 1.108052372953976970e+06 1.106891733051683521e+06
5.034293625042201370e+02 1.209212143404279137e+06 1.206503376939144451e+06 1.203136719586816616e+06 1.199885776074308902e+06 1.196862514719517436e+06 1.194237673056484666e+06 1.191965808967063902e+06 1.189968097139192512e+06 1.188170755487432703e+06 1.186517418967765057e+06 1.185015326860549627e+06 1.183607226163874846e+06 1.182391542982324725e+06 1.181045565815605922e+06 1.179942602526938077e+06
5.534293625042200802e+02 1.232921376281618373e+06 1.230216377702130005e+06 1.226854235918017570e+06 1.223606399545274442e+06 1.220577079234026605e+06 1.217939520911491476e+06 1.215657292256339453e+06 1.213650864405131899e+06 1.211846233616915997e+06 1.210186543103801319e+06 1.208678351881063776e+06 1.207265237403168576e+06 1.206043253984454088e+06 1.204692381158268778e+06 1.203585902962682536e+06
6.034293625042200802e+02 1.237995923986922950e+06 1.235292791852765018e+06 1.231933025447254535e+06 1.228687107993223704e+06 1.225660576471859589e+06 1.223025340347800637e+06 1.220742171184568666e+06 1.218732481831097277e+06 1.216923252890694886e+06 1.215258186868831050e+06 1.213743827053502435e+06 1.212324685510334326e+06 1.211095451332657132e+06 1.209737747799928067e+06 1.208626463424000423e+06
6.534293625042200802e+02 1.235277504851776408e+06 1.232575027341152309e+06 1.229216118097767467e+06 1.225970839134736685e+06 1.222946625768452883e+06 1.220313783652865095e+06 1.218029766138685402e+06 1.216017008808881510e+06 1.214203366294870386e+06 1.212533139566949569e+06 1.211012968311687466e+06 1.209588011259193299e+06 1.208352165931445081e+06 1.206987990343049867e+06 1.205872142679528799e+06
7.034293625042200802e+02 1.227961191694468493e+06 1.225258753617074341e+06 1.221899870806788793e+06 1.218654358964396641e+06 1.215630930293684127e+06 1.212998635216822848e+06 1.210712586408129660e+06 1.208696078505326761e+06 1.206877645005976781e+06 1.205202098826413741e+06 1.203676124565236503e+06 1.202245441151773790e+06 1.201003245680735679e+06 1.199632886437774636e+06 1.198512788051990559e+06
7.534293625042200802e+02 1.217951589768253034e+06 1.215248836881327210e+06 1.211889522401606897e+06 1.208643338044959586e+06 1.205620184683878440e+06 1.202987869589323644e+06 1.200699312401776202e+06 1.198678672849514987e+06 1.196855120733475545e+06 1.195173986959685571e+06 1.193642000281761168e+06 1.192205393785484368e+06 1.190956760464809602e+06 1.189580081301230006e+06 1.188455707662852481e+06
8.034293625042200802e+02 1.201131449185140198e+06 1.198428510337472195e+06 1.195069202957186848e+06 1.191828183954214212e+06 1.188833683731046040e+06 1.186247628084964119e+06 1.183999512125375215e+06 1.182011738829634385e+06 1.180215983589086682e+06 1.178558258960742038e+06 1.177047088601930765e+06 1.175628128159814980e+06 1.174395901101719588e+06 1.173033761402543634e+06 1.171919836173845921e+06
8.534293625042200802e+02 1.131517729696391616e+06 1.128818839203324402e+06 1.125464891643154668e+06 1.122367467146051349e+06 1.119650280816468876e+06 1.117320268622382078e+06 1.115290535618781578e+06 1.113489032021898776e+06 1.111857797356600873e+06 1.110342942455548095e+06 1.108963834306187462e+06 1.107658908361653797e+06 1.106538351811817614e+06 1.105276141788482899e+06 1.104231793029957218e+06
9.034293625042200802e+02 1.059808387325031916e+06 1.057118534043490887e+06 1.053769220600654371e+06 1.050738918985447846e+06 1.048136063682544511e+06 1.045889386020716513e+06 1.043919398964927997e+06 1.042163291532936157e+06 1.040568370837635244e+06 1.039082572689507040e+06 1.037728238359429990e+06 1.036444350807204377e+06 1.035342672331226640e+06 1.034099141660104971e+06 1.033069585593195166e+06
9.534293625042200802e+02 1.007177271716693882e+06 1.004483343132458511e+06 1.001128097064210568e+06 9.981022120436808327e+05 9.955126648967274232e+05 9.932756693155545508e+05 9.913123613340149168e+05 9.895613550577262649e+05 9.879704371211868711e+05 9.864878615734535269e+05 9.851364512901364360e+05 9.838552265738128917e+05 9.827557520106283482e+05 9.815146215957761742e+05 9.804895679261951009e+05
1.006554362504220080e+03 9.630713949208826525e+05 9.603715838130005868e+05 9.570090475730382605e+05 9.539767242915863171e+05 9.513822320810419042e+05 9.491414682287649484e+05 9.471751902339436347e+05 9.454217849613247672e+05 9.438288945473890053e+05 9.423447330479357624e+05 9.409922034981687320e+05 9.397101275730521884e+05 9.386100594991768012e+05 9.373686372119578300e+05 9.363457122164319735e+05
1.059679362504220080e+03 9.263516345888178330e+05 9.236448460922110826e+05 9.202751046976891812e+05 9.172351186302613933e+05 9.146329947694141883e+05 9.123866437722499250e+05 9.104162668463513255e+05 9.086596641871778993e+05 9.070642191191937309e+05 9.055780456124743214e+05 9.042241074002948590e+05 9.029407765326017980e+05 9.018399026986431563e+05 9.005978295344031649e+05 8.995762213211823255e+05
1.109679362504220080e+03 8.965348606326030567e+05 8.938197705880479189e+05 8.904431094482209301e+05 8.873930098374305526e+05 8.847781642724927515e+05 8.825221783274407499e+05 8.805446105366499396e+05 8.787822797630687710e+05 8.771821787451617420e+05 8.756922479827164207e+05 8.743353117730645463e+05 8.730493829763446702e+05 8.719464224817054346e+05 8.707025312641343335e+05 8.696811085082466016e+05
1.160304362504220080e+03 8.681817811333901482e+05 8.654604633226837032e+05 8.620778587829872267e+05 8.590214175312522566e+05 8.564011512878302019e+05 8.541427199396310607e+05 8.521645256771154236e+05 8.504026288589978358e+05 8.488035729196745669e+05 8.473151427208945388e+05 8.459603440784793347e+05 8.446765514819025993e+05 8.435759477503168164e+05 8.423350953512127744e+05 8.413174937398773618e+05
1.210304362504220080e+03 8.405964520724823233e+05 8.378711571228478570e+05 8.344836050380180823e+05 8.314230884908888256e+05 8.288005079842972336e+05 8.265411767430778127e+05 8.245628942760203499e+05 8.228013750569075346e+05 8.212030356250723125e+05 8.197155189455864020e+05 8.183618690711316885e+05 8.170792231762277661e+05 8.159798514829385094e+05 8.147403294114231830e+05 8.137251203758332413e+05
