TIME P_Ch3_mesh1 P_Ch3_mesh2 P_Ch3_mesh3 P_Ch3_mesh4 P_Ch3_mesh5 P_Ch3_mesh6 P_Ch3_mesh7 P_Ch3_mesh8 P_Ch3_mesh9 P_Ch3_mesh10 P_Ch3_mesh11 P_Ch3_mesh12 P_Ch3_mesh13 P_Ch3_mesh14 P_Ch3_mesh15 
0.000000000000000000e+00 1.594247949001022801e+07 1.593442533805396780e+07 1.591668893332055397e+07 1.589743324815772660e+07 1.588959095089949667e+07 1.587061452796534821e+07 1.585153053388138488e+07 1.583182744595946558e+07 1.582394441878006794e+07 1.580449994450080208e+07 1.578493648300473578e+07 1.576472468395829201e+07 1.575677890958294831e+07 1.573633927348280326e+07 1.572389676600678638e+07
5.000040000000043960e+01 7.493784649229604751e+06 7.492169648568999954e+06 7.490014478541477583e+06 7.488351939407085069e+06 7.486948469730951823e+06 7.485703369515313767e+06 7.484584126786718145e+06 7.483562047970968299e+06 7.482592037383262068e+06 7.481667174889022484e+06 7.480794089233585633e+06 7.479963742021424696e+06 7.479181876924203709e+06 7.478236076769166626e+06 7.477482600994979963e+06
1.000003999999985922e+02 5.536357203721202910e+06 5.534998911329024471e+06 5.533093467353938147e+06 5.531538063017234206e+06 5.530141828392370604e+06 5.528850665789568797e+06 5.527679922095805407e+06 5.526612290073555894e+06 5.525618248034354299e+06 5.524703887648006901e+06 5.523844674173562787e+06 5.523058268252941780e+06 5.522301453570110723e+06 5.521601407096051611e+06 5.521342353687466122e+06
1.502405034099261059e+02 1.061717460404469632e+06 1.061045691147758625e+06 1.061016436063944129e+06 1.060982624087693403e+06 1.060954866487466730e+06 1.060920175172508461e+06 1.060885054313823814e+06 1.060848633515350986e+06 1.060820332608641125e+06 1.060784521161885466e+06 1.060748599148673704e+06 1.060711357760848012e+06 1.060682732428498566e+06 1.060644933684604708e+06 1.060622991064338246e+06
2.004200391960640388e+02 6.692361874722051434e+05 6.666700689410208724e+05 6.639008791690387297e+05 6.616629307794240303e+05 6.597336365229175426e+05 6.581283155549545772e+05 6.568460052748462185e+05 6.560820732697559288e+05 6.559115875047034351e+05 6.558143401222053217e+05 6.557094546080377186e+05 6.555895657986535225e+05 6.555128945962748257e+05 6.553738955303787952e+05 6.553056321623980766e+05
2.553043625042201370e+02 6.683915949831927428e+05 6.655212700497087790e+05 6.621984372969819233e+05 6.594827290948103182e+05 6.573752518491843948e+05 6.555191621227998985e+05 6.539318591893886914e+05 6.525084614535854198e+05 6.512228367571675917e+05 6.499768873511039419e+05 6.488800319240895333e+05 6.478800531767733628e+05 6.471909437240245752e+05 6.462755769899619045e+05 6.456831535709485179e+05
3.053043625042201370e+02 7.339717972334896913e+05 7.312162506706996355e+05 7.277863630534429103e+05 7.244587470585898263e+05 7.213185344307501800e+05 7.185397440644211601e+05 7.161179977534931386e+05 7.139763661935636774e+05 7.120460781943801558e+05 7.102660070745664416e+05 7.086328979892804055e+05 7.071011467548958026e+05 7.057606718991748057e+05 7.042665580412427662e+05 7.031278442721706815e+05
3.553043625042201370e+02 7.054579326299371896e+05 7.026864547106308164e+05 6.992454132391487947e+05 6.959100733745542821e+05 6.928249573469322640e+05 6.902058718036998762e+05 6.879952736325456062e+05 6.860858461429126328e+05 6.843950561584501993e+05 6.828522206800641725e+05 6.814618041801793734e+05 6.801656332377339713e+05 6.790608758616850246e+05 6.778208105265389895e+05 6.768301049742754549e+05
4.053043625042201370e+02 7.654750394388871500e+05 7.627120511751215672e+05 7.592889666815747041e+05 7.561980047901752405e+05 7.535682892830310157e+05 7.513431743302592076e+05 7.494233651048524771e+05 7.477308231330818962e+05 7.462106045363108860e+05 7.448015449050677707e+05 7.435252559954365715e+05 7.423210678240263369e+05 7.413001982473025564e+05 7.401339119085556595e+05 7.391875955061535351e+05
4.553043625042201370e+02 7.621260156767931767e+05 7.593715359905903460e+05 7.559467887733305106e+05 7.527206228773840703e+05 7.498804643423283705e+05 7.475307994963915553e+05 7.455437010104251094e+05 7.438202016864230391e+05 7.422899657661244273e+05 7.408859187341509387e+05 7.396294399301285157e+05 7.384463718713726848e+05 7.374578110252463957e+05 7.363298345352016622e+05 7.354000018602277851e+05
