TIME P_Ch3_mesh1 P_Ch3_mesh2 P_Ch3_mesh3 P_Ch3_mesh4 P_Ch3_mesh5 P_Ch3_mesh6 P_Ch3_mesh7 P_Ch3_mesh8 P_Ch3_mesh9 P_Ch3_mesh10 P_Ch3_mesh11 P_Ch3_mesh12 P_Ch3_mesh13 P_Ch3_mesh14 P_Ch3_mesh15 
0.000000000000000000e+00 1.594247949001022801e+07 1.593442533805396780e+07 1.591668893332055397e+07 1.589743324815772660e+07 1.588959095089949667e+07 1.587061452796534821e+07 1.585153053388138488e+07 1.583182744595946558e+07 1.582394441878006794e+07 1.580449994450080208e+07 1.578493648300473578e+07 1.576472468395829201e+07 1.575677890958294831e+07 1.573633927348280326e+07 1.572389676600678638e+07
5.000040000000043960e+01 7.930318588339298032e+06 7.927678331805666909e+06 7.923576299820167013e+06 7.919317304406315088e+06 7.916133304946351796e+06 7.911965402143416926e+06 7.907807984950868413e+06 7.903601944140831940e+06 7.900544607370072976e+06 7.896407408584321849e+06 7.892273947212886065e+06 7.888084715111019090e+06 7.885129974967542104e+06 7.880918425005734898e+06 7.878098174976357259e+06
1.000003999999985922e+02 7.637485930725472979e+06 7.635293402959478088e+06 7.632492476762491278e+06 7.629780442776091397e+06 7.627210760017442517e+06 7.624712859675062820e+06 7.622326011172714643e+06 7.620033596471592784e+06 7.617883425542848185e+06 7.615754267421760596e+06 7.613693786780288443e+06 7.611694925694155507e+06 7.609835298326878808e+06 7.607895211097534746e+06 7.606393385045484640e+06
1.502405034099261059e+02 7.417935898877926171e+06 7.415743055948098190e+06 7.413165847029531375e+06 7.411051807968999259e+06 7.409250998447217047e+06 7.407645395396113396e+06 7.406200077557345852e+06 7.404880100239665247e+06 7.403631047729162499e+06 7.402453534046337940e+06 7.401329647310128435e+06 7.400253524479483254e+06 7.399193381087494083e+06 7.398000285677544773e+06 7.397049437955153175e+06
2.004200391960640388e+02 7.217151653354845941e+06 7.215011568208631128e+06 7.212389603535952978e+06 7.210123968733701855e+06 7.208137927839854732e+06 7.206348540700443089e+06 7.204733234088864177e+06 7.203269116410993971e+06 7.201914616266769357e+06 7.200645620224775746e+06 7.199479390885245986e+06 7.198401336092755198e+06 7.197445046047293581e+06 7.196330127350516617e+06 7.195441983805608936e+06
2.513043625042201370e+02 6.885039197078681551e+06 6.882979960773197934e+06 6.880394250795693137e+06 6.878248251942136325e+06 6.876488808240230195e+06 6.874950053256899118e+06 6.873596428817094304e+06 6.872386550776257180e+06 6.871262405391710810e+06 6.870208824635240249e+06 6.869243939074374735e+06 6.868360318401981145e+06 6.867572459647004493e+06 6.866679887801466510e+06 6.866070881863514893e+06
3.015543625042201370e+02 6.286080553101389669e+06 6.284180127652152441e+06 6.281725945918521844e+06 6.279608253226990812e+06 6.277719324359534308e+06 6.275995759913199581e+06 6.274424116791552864e+06 6.272982309718470089e+06 6.271639167984093539e+06 6.270358435744443908e+06 6.269170262096793391e+06 6.268049841075990349e+06 6.267441068547742441e+06 6.267316062521279790e+06 6.267220270866485313e+06
3.515543625042201370e+02 5.337513171333521605e+06 5.335535473985827528e+06 5.333081824677974917e+06 5.330955171241065487e+06 5.329054540650757961e+06 5.327324667042708024e+06 5.325752082501979545e+06 5.324322999313788489e+06 5.322985051366394386e+06 5.321762661027131602e+06 5.320516944719287567e+06 5.319586661393194459e+06 5.319330621136763133e+06 5.319226816031223163e+06 5.319149955317186192e+06
4.046793625042201370e+02 4.378393157790158875e+06 4.376473972629179247e+06 4.373976754948162474e+06 4.371869735481878743e+06 4.370014929588332772e+06 4.368337951298011467e+06 4.366821742822332308e+06 4.365445148924195208e+06 4.364157494802576490e+06 4.362958861099475995e+06 4.361785476397571154e+06 4.361054777432479896e+06 4.360902228821585886e+06 4.360822744414747693e+06 4.360764217548788525e+06
4.546793625042201370e+02 2.751415519352512434e+06 2.749277119205586612e+06 2.746742366673391312e+06 2.744599289334095549e+06 2.742747219868117943e+06 2.741072794284506235e+06 2.739557860148824751e+06 2.738182246456360910e+06 2.736941398250260390e+06 2.735756576144597027e+06 2.734658845500062685e+06 2.733608557427270338e+06 2.732721859965960030e+06 2.731636175145177171e+06 2.730802873653981369e+06
5.046793625042201370e+02 1.729901606757746544e+06 1.727234557326201117e+06 1.723916883648626041e+06 1.720703438137831166e+06 1.717522932438689983e+06 1.714482213621796109e+06 1.711779073941071751e+06 1.709439599192969734e+06 1.707384504814708605e+06 1.705526436901399167e+06 1.703848880297948373e+06 1.702307454661461059e+06 1.700953010688528651e+06 1.699517024809014285e+06 1.698351624346395722e+06
