TIME P_Ch3_mesh1 P_Ch3_mesh2 P_Ch3_mesh3 P_Ch3_mesh4 P_Ch3_mesh5 P_Ch3_mesh6 P_Ch3_mesh7 P_Ch3_mesh8 P_Ch3_mesh9 P_Ch3_mesh10 P_Ch3_mesh11 P_Ch3_mesh12 P_Ch3_mesh13 P_Ch3_mesh14 P_Ch3_mesh15 
0.000000000000000000e+00 1.594247949001022801e+07 1.593442533805396780e+07 1.591668893332055397e+07 1.589743324815772660e+07 1.588959095089949667e+07 1.587061452796534821e+07 1.585153053388138488e+07 1.583182744595946558e+07 1.582394441878006794e+07 1.580449994450080208e+07 1.578493648300473578e+07 1.576472468395829201e+07 1.575677890958294831e+07 1.573633927348280326e+07 1.572389676600678638e+07
5.000040000000043960e+01 7.663406916117263958e+06 7.661848249685289338e+06 7.659781890202305280e+06 7.657797886832498014e+06 7.655992908900261857e+06 7.654118524745775387e+06 7.652290291639480740e+06 7.650497998201184906e+06 7.648882780934321694e+06 7.647159022274197079e+06 7.645464843121029437e+06 7.643793149081585929e+06 7.642320512607148848e+06 7.640634318381882273e+06 7.639377524753395468e+06
1.000003999999985922e+02 6.989555103997974657e+06 6.987791884797666222e+06 6.985345137118975632e+06 6.983481574023481458e+06 6.982043841596593149e+06 6.980886527809648775e+06 6.979977439732283354e+06 6.979277899728136137e+06 6.978672632688438520e+06 6.978202086135453545e+06 6.977760700163600035e+06 6.977332060482430272e+06 6.976825886202448979e+06 6.976256961734362878e+06 6.975801125646881759e+06
1.502405034099261059e+02 5.100522541776635684e+06 5.098954695989599451e+06 5.096890065056833439e+06 5.095179873417294584e+06 5.093673217719431967e+06 5.092314458276196383e+06 5.091094486159294844e+06 5.089994276916540228e+06 5.088983697920368984e+06 5.088013752061471343e+06 5.087130544233220629e+06 5.086288906365500763e+06 5.085584684852830134e+06 5.084841121581879444e+06 5.084405230744163506e+06
2.004200391960640388e+02 1.386443931647542631e+06 1.385970766222354025e+06 1.385928043137664674e+06 1.385887781413279474e+06 1.385856620233376743e+06 1.385816957347544143e+06 1.385776785272980807e+06 1.385734973924367223e+06 1.385703487716385163e+06 1.385661907521062531e+06 1.385619845135376789e+06 1.385576079717276851e+06 1.385543721674814355e+06 1.385499244987004902e+06 1.385472816738054156e+06
2.553043625042201370e+02 9.724168048878482077e+05 9.698748826620149193e+05 9.667934772122128634e+05 9.642739731115032919e+05 9.621930118348915130e+05 9.603873111973707564e+05 9.588070661544835893e+05 9.574098530388507061e+05 9.561471070486813551e+05 9.549883002596739680e+05 9.539287488443821203e+05 9.530237273017021362e+05 9.522264897890785942e+05 9.517378324754205532e+05 9.516568607717922423e+05
3.053043625042201370e+02 8.917799930895979051e+05 8.891441574046462774e+05 8.860006611507872585e+05 8.833877965668233810e+05 8.812170941999696661e+05 8.793310401953208493e+05 8.776687460861798609e+05 8.761852038625701098e+05 8.748449085389387328e+05 8.735827975796537939e+05 8.724314103006806690e+05 8.713388978525722632e+05 8.704168761490936158e+05 8.693314841403423343e+05 8.684566847763507394e+05
3.553043625042201370e+02 8.655956351260745432e+05 8.628824300587567268e+05 8.595010248033986427e+05 8.564332069313524989e+05 8.538184525542652700e+05 8.515943255863528466e+05 8.496678333322736435e+05 8.479687647699946538e+05 8.464448343368216883e+05 8.450315803878882434e+05 8.437499828949983930e+05 8.425446876521304948e+05 8.415207488129788544e+05 8.403530735271507874e+05 8.394056315398635343e+05
4.053043625042201370e+02 9.729369776099820156e+05 9.702670767157815862e+05 9.668977469016825780e+05 9.636421224980653496e+05 9.606082496532272780e+05 9.579773428231207654e+05 9.557290216268543154e+05 9.537813579941684147e+05 9.520602904690544819e+05 9.504970764096230268e+05 9.491129738730944227e+05 9.478173379107087385e+05 9.467489109551080037e+05 9.455541193155235378e+05 9.445685020353231812e+05
4.553043625042201370e+02 9.858886891184386332e+05 9.831681339297782397e+05 9.797860843143702950e+05 9.766014515513429651e+05 9.737704474789820379e+05 9.713806241492588306e+05 9.693287035249532200e+05 9.675295620648823678e+05 9.659173895984338596e+05 9.644320222085807472e+05 9.630906836852345150e+05 9.618291186263097916e+05 9.607566586129646748e+05 9.595499696937517729e+05 9.585551154260894982e+05
5.053043625042201370e+02 9.835289091072430601e+05 9.808085101507008076e+05 9.774267644206000259e+05 9.742431258189304499e+05 9.714103687326674117e+05 9.690135049610994756e+05 9.669518780110117514e+05 9.651417718941326020e+05 9.635178690847144462e+05 9.620208285885669757e+05 9.606675462497797562e+05 9.593946691069351509e+05 9.583102848123568110e+05 9.570921979423012817e+05 9.560896475677262060e+05
