TIME P_Ch3_mesh1 P_Ch3_mesh2 P_Ch3_mesh3 P_Ch3_mesh4 P_Ch3_mesh5 P_Ch3_mesh6 P_Ch3_mesh7 P_Ch3_mesh8 P_Ch3_mesh9 P_Ch3_mesh10 P_Ch3_mesh11 P_Ch3_mesh12 P_Ch3_mesh13 P_Ch3_mesh14 P_Ch3_mesh15 
0.000000000000000000e+00 1.594247949001022801e+07 1.593442533805396780e+07 1.591668893332055397e+07 1.589743324815772660e+07 1.588959095089949667e+07 1.587061452796534821e+07 1.585153053388138488e+07 1.583182744595946558e+07 1.582394441878006794e+07 1.580449994450080208e+07 1.578493648300473578e+07 1.576472468395829201e+07 1.575677890958294831e+07 1.573633927348280326e+07 1.572389676600678638e+07
5.000040000000043960e+01 7.526886416524464265e+06 7.525270232254553586e+06 7.523185248196550645e+06 7.521488964747552760e+06 7.520000132045455277e+06 7.518642292589770630e+06 7.517399202100945637e+06 7.516248572218500078e+06 7.515155839016256854e+06 7.514098695214433596e+06 7.513101438583620824e+06 7.512133935805649497e+06 7.511271161454627290e+06 7.510262392768787220e+06 7.509391369677056558e+06
1.000003999999985922e+02 5.986193713495182805e+06 5.984528566140402108e+06 5.982409314315983094e+06 5.980596769229157828e+06 5.978964603881661780e+06 5.977490015645219013e+06 5.976178886327608489e+06 5.975014285927329212e+06 5.973962983909682371e+06 5.972979806531857699e+06 5.972091710253397934e+06 5.971252265547862276e+06 5.970530918513732962e+06 5.969854728470786475e+06 5.969518178869778290e+06
1.502405034099261059e+02 1.434123868280258030e+06 1.434114773398310645e+06 1.434112791447762167e+06 1.434118285291105742e+06 1.434112221360638505e+06 1.434115199802682037e+06 1.434117477667127736e+06 1.434120291956502479e+06 1.434112762133177603e+06 1.434112999342383817e+06 1.434112239913377678e+06 1.434111185505035333e+06 1.434100121817709412e+06 1.434093020213150186e+06 1.434079604092163732e+06
2.004200391960640388e+02 7.279094711571395164e+05 7.262250927752368152e+05 7.238443218516025227e+05 7.219175797883908963e+05 7.202965669546985300e+05 7.190506641600293806e+05 7.179677324194895336e+05 7.173366046480085934e+05 7.172837020300170407e+05 7.171806267755633453e+05 7.170624961411386030e+05 7.169285730905990349e+05 7.168453647852335125e+05 7.166973719552508555e+05 7.166252472676319303e+05
2.553043625042201370e+02 7.433539345310505014e+05 7.405877037792310584e+05 7.372495123909210088e+05 7.343979131889494602e+05 7.320910101347356103e+05 7.301347460483598989e+05 7.284345453235058812e+05 7.269279835680905962e+05 7.256044894467446720e+05 7.243772724968419643e+05 7.232313195038398262e+05 7.221187672103217337e+05 7.212809827924243873e+05 7.203972666468399111e+05 7.197246061253154185e+05
3.053043625042201370e+02 7.100262821011645719e+05 7.072954567599244183e+05 7.038790627985593164e+05 7.006783481579325162e+05 6.978616085352269001e+05 6.955037897138915723e+05 6.935111435406920500e+05 6.917919086475147633e+05 6.902758357015256770e+05 6.888967117949635722e+05 6.876767312140163267e+05 6.865321462483501527e+05 6.855985936500922544e+05 6.845313940675674239e+05 6.836380788155584596e+05
3.553043625042201370e+02 7.178870535086595919e+05 7.151287527002863353e+05 7.116951928044974338e+05 7.083646421397301601e+05 7.052634019764765399e+05 7.026098730640050489e+05 7.003720188421295024e+05 6.984437316875809338e+05 6.967415713427573210e+05 6.951930824180643540e+05 6.938031688169722911e+05 6.925103569975548889e+05 6.914140455366945826e+05 6.901868287581398617e+05 6.892015298710742500e+05
4.053043625042201370e+02 7.937938718343818327e+05 7.915497196237974567e+05 7.882821826627583941e+05 7.851129096523735207e+05 7.820666274467407493e+05 7.793018456023574108e+05 7.769317704390181461e+05 7.749163101268368773e+05 7.732181977462975774e+05 7.717213636120082811e+05 7.704180372853594599e+05 7.693737682736380957e+05 7.686328065505331615e+05 7.680304395965347067e+05 7.678011680329205701e+05
4.553043625042201370e+02 7.489711444198864046e+05 7.458695475250453455e+05 7.423423906250511063e+05 7.389680657633442897e+05 7.358525049893228570e+05 7.330768133623097092e+05 7.306588591554168379e+05 7.285548032661390025e+05 7.266771111581758596e+05 7.249888670491073281e+05 7.234873886268907227e+05 7.221276642243019305e+05 7.209508047975118970e+05 7.197599698820596095e+05 7.192439955109035363e+05
