TIME T_liq_Ch3_mesh1 T_liq_Ch3_mesh2 T_liq_Ch3_mesh3 T_liq_Ch3_mesh4 T_liq_Ch3_mesh5 T_liq_Ch3_mesh6 T_liq_Ch3_mesh7 T_liq_Ch3_mesh8 T_liq_Ch3_mesh9 T_liq_Ch3_mesh10 T_liq_Ch3_mesh11 T_liq_Ch3_mesh12 T_liq_Ch3_mesh13 T_liq_Ch3_mesh14 T_liq_Ch3_mesh15 
0.000000000000000000e+00 5.633130860106322189e+02 5.633119256685481560e+02 5.650952238518750619e+02 5.683905670249185960e+02 5.715776551754569255e+02 5.746080290779710822e+02 5.774862214199708887e+02 5.802887290773561517e+02 5.830192241278057281e+02 5.856402827312845147e+02 5.882199012647158725e+02 5.908681662554778313e+02 5.935659694537130235e+02 5.950788334933969281e+02 5.951010033598602149e+02
5.000040000000043960e+01 5.672889048050587917e+02 5.673151728044749689e+02 5.675943193124363688e+02 5.678578187538997781e+02 5.680504383511932929e+02 5.681818111196530481e+02 5.682708752548804796e+02 5.683123924348005858e+02 5.683287408068476907e+02 5.683379470557747482e+02 5.683411015984391952e+02 5.683380862552602366e+02 5.683327162347724197e+02 5.683210245036567585e+02 5.683054975324702127e+02
1.000003999999985922e+02 5.627770875719922969e+02 5.629199555747868544e+02 5.634834024079343635e+02 5.642578867222525787e+02 5.649448662148066660e+02 5.654674923533727906e+02 5.658314980186207777e+02 5.660126775864478077e+02 5.660741733792250443e+02 5.661141900403702039e+02 5.661363391781209202e+02 5.661439821963234635e+02 5.661395644537185490e+02 5.661243289030595633e+02 5.660970476438800461e+02
1.502405034099261059e+02 5.588209485275029920e+02 5.589700631824023276e+02 5.601785802810420591e+02 5.620829848079808926e+02 5.633679141629680771e+02 5.638872173970673884e+02 5.640243512620073716e+02 5.640800585911127882e+02 5.640873627488946340e+02 5.640705772929054547e+02 5.640459165385897222e+02 5.640206707957640901e+02 5.639956322486244744e+02 5.639672833874043363e+02 5.639310825937287746e+02
2.004200391960640388e+02 5.573895210439708308e+02 5.574290972753827873e+02 5.621109675278195255e+02 5.628280205904544573e+02 5.628254790206636926e+02 5.627874580211424700e+02 5.627586508602992126e+02 5.627359658770322994e+02 5.627167644187222777e+02 5.626986069540896551e+02 5.626800422038630813e+02 5.626645729905416147e+02 5.626511646832949509e+02 5.626304670491441584e+02 5.626068919757384492e+02
2.553043625042201370e+02 5.599300709389696067e+02 5.609963832022498309e+02 5.611709326260278203e+02 5.611073181930812552e+02 5.610649992826549806e+02 5.610364140178866137e+02 5.610132384108179622e+02 5.609955961515697709e+02 5.609809038830816235e+02 5.609674064188424154e+02 5.609530669665840605e+02 5.609419484580370181e+02 5.609331832840991865e+02 5.609144561134045261e+02 5.608964830082286426e+02
3.053043625042201370e+02 5.593335673708198783e+02 5.594495933825502334e+02 5.594356963683185313e+02 5.593559171970726993e+02 5.592966206732207866e+02 5.592515144133983540e+02 5.592184702019779934e+02 5.591951582489975863e+02 5.591770382753099966e+02 5.591601259856611250e+02 5.591435565324741219e+02 5.591304436727721168e+02 5.591184559378360746e+02 5.591103100863304007e+02 5.590812642706952147e+02
3.565543625042201370e+02 5.574180999042557687e+02 5.574532580029169822e+02 5.573652550589270049e+02 5.572955830336017016e+02 5.572476868819095444e+02 5.572143498204136449e+02 5.571875625140597776e+02 5.571660391374725805e+02 5.571483872126365213e+02 5.571318695727233035e+02 5.571154555445132246e+02 5.571026195763029136e+02 5.570927427425505130e+02 5.570740918079455923e+02 5.570542864909161835e+02
4.065543625042201370e+02 5.540220137330934449e+02 5.541965717563876979e+02 5.540847828761362734e+02 5.540166913754001143e+02 5.539643588445812838e+02 5.539256807465585553e+02 5.538967861240962520e+02 5.538745433891651828e+02 5.538567129978365529e+02 5.538394983567840200e+02 5.538232892019692599e+02 5.538081255272380758e+02 5.538004609423544480e+02 5.537581723070686621e+02 5.537123368289370546e+02
4.565543625042201370e+02 5.493470881487008910e+02 5.494514524207568229e+02 5.493552636314946085e+02 5.492721541698448391e+02 5.492130547232109166e+02 5.491665171742816938e+02 5.491293137389371850e+02 5.491020417391711135e+02 5.490816970944089235e+02 5.490611269332798656e+02 5.490450053019641246e+02 5.490231397546174321e+02 5.490290017291264348e+02 5.489686748657395583e+02 5.489160709608379420e+02
5.065543625042201370e+02 5.422819413940168261e+02 5.424832498433673891e+02 5.422974653375925982e+02 5.422017342892693250e+02 5.421447216854911630e+02 5.421020764556247968e+02 5.420697882057093011e+02 5.420460603007413738e+02 5.420267838879971123e+02 5.420078586354616164e+02 5.419888846040386170e+02 5.419733455932948800e+02 5.419574041248489493e+02 5.419391808662759331e+02 5.419496626191055384e+02
5.565543625042200802e+02 5.352082279180016258e+02 5.353618002033929315e+02 5.352213255773706351e+02 5.351335567661096775e+02 5.350724447944955955e+02 5.350249386030540109e+02 5.349871256611004355e+02 5.349595964860917547e+02 5.349371347568254578e+02 5.349159312318852244e+02 5.348941052084823014e+02 5.348788514252159985e+02 5.348564099993856189e+02 5.348513584334442612e+02 5.348115974865424960e+02
6.065543625042200802e+02 5.285650576704535979e+02 5.286810946061291361e+02 5.285582714576397620e+02 5.284751893789418773e+02 5.284134018448916095e+02 5.283645931010395316e+02 5.283266952831672825e+02 5.282977801942739688e+02 5.282736337103929145e+02 5.282504843450707313e+02 5.282278519500488301e+02 5.282093960316718722e+02 5.281900222429967471e+02 5.281696756782671400e+02 5.281748852972299346e+02
6.565543625042200802e+02 5.133192655895447842e+02 5.134511747506358006e+02 5.132854441160277474e+02 5.131932058906463681e+02 5.131273122826188455e+02 5.130716858006554730e+02 5.130232485944634391e+02 5.129859169310775542e+02 5.129613795023713010e+02 5.129182379867258987e+02 5.129489654545545818e+02 5.128603212080960247e+02 5.127899755901277103e+02 5.127887645644789245e+02 5.127879084400940428e+02
7.065543625042200802e+02 4.725379497822667645e+02 4.743684023294010217e+02 4.779487201106845191e+02 4.836950529078973773e+02 4.896818175909377260e+02 4.922350471830459924e+02 4.926775595327964652e+02 4.926513860497180985e+02 4.925637438705469435e+02 4.924864085140069960e+02 4.924177324430854696e+02 4.923674885172188738e+02 4.923081422112467749e+02 4.923039443611135084e+02 4.922348111840793194e+02
7.565543625042200802e+02 4.652476664947606082e+02 4.673431474185505294e+02 4.726391977086074689e+02 4.811273188075740563e+02 4.855526498586260686e+02 4.861675669834071414e+02 4.861424086419985429e+02 4.860832331393833101e+02 4.860299880640604329e+02 4.859813962965230871e+02 4.859352801273518025e+02 4.858948055488098134e+02 4.858553885969881208e+02 4.858134217683373777e+02 4.857131182670465250e+02
8.065543625042200802e+02 4.659763153326096017e+02 4.666489905934560625e+02 4.719358511678746027e+02 4.821096520074412410e+02 4.851104476036024380e+02 4.853720022911671208e+02 4.853113815031873060e+02 4.852528809712479756e+02 4.852011364609160751e+02 4.851523688162129702e+02 4.851067242028721012e+02 4.850662196896063847e+02 4.850280894170194870e+02 4.849845094355453625e+02 4.849324956019373190e+02
8.565543625042200802e+02 4.670229024200433514e+02 4.673231766208037925e+02 4.722455004190204590e+02 4.819482420499576847e+02 4.843317484645116906e+02 4.845188447012422444e+02 4.844561635510610245e+02 4.843976069149721297e+02 4.843454524132677648e+02 4.842961627756124017e+02 4.842499748246454487e+02 4.842088998567998601e+02 4.841702539403414676e+02 4.841259797775663856e+02 4.840732330117297693e+02
9.065543625042200802e+02 4.676363702276131562e+02 4.678116297911887500e+02 4.727113121224420524e+02 4.820887683934266192e+02 4.838423468388429001e+02 4.839400469612966162e+02 4.838753481336739810e+02 4.838169213984538146e+02 4.837648228522461409e+02 4.837153249316108372e+02 4.836689018250929735e+02 4.836274804670982803e+02 4.835887509834818161e+02 4.835430555122304668e+02 4.834897483805522711e+02
9.565543625042200802e+02 4.676719229781314766e+02 4.678775163043762291e+02 4.727784587520440596e+02 4.817362217949570322e+02 4.833544232790310957e+02 4.834352480981856957e+02 4.833700425068897175e+02 4.833114710109059615e+02 4.832589986088158298e+02 4.832092619913488534e+02 4.831625250827061109e+02 4.831207477067977720e+02 4.830816581214251073e+02 4.830356731554396106e+02 4.829819711281484729e+02
1.006554362504220080e+03 4.672362830627380959e+02 4.674819918141276389e+02 4.723540701924616201e+02 4.811501008025211945e+02 4.827880552840326231e+02 4.828734154553156941e+02 4.828074821526747655e+02 4.827482225074915618e+02 4.826948931468834303e+02 4.826446317681840696e+02 4.825972888058059311e+02 4.825549677253239338e+02 4.825152406348824456e+02 4.824695157212017307e+02 4.824157846808990371e+02
