TIME T_liq_Ch3_mesh1 T_liq_Ch3_mesh2 T_liq_Ch3_mesh3 T_liq_Ch3_mesh4 T_liq_Ch3_mesh5 T_liq_Ch3_mesh6 T_liq_Ch3_mesh7 T_liq_Ch3_mesh8 T_liq_Ch3_mesh9 T_liq_Ch3_mesh10 T_liq_Ch3_mesh11 T_liq_Ch3_mesh12 T_liq_Ch3_mesh13 T_liq_Ch3_mesh14 T_liq_Ch3_mesh15 
0.000000000000000000e+00 5.633130860106322189e+02 5.633119256685481560e+02 5.650952238518750619e+02 5.683905670249185960e+02 5.715776551754569255e+02 5.746080290779710822e+02 5.774862214199708887e+02 5.802887290773561517e+02 5.830192241278057281e+02 5.856402827312845147e+02 5.882199012647158725e+02 5.908681662554778313e+02 5.935659694537130235e+02 5.950788334933969281e+02 5.951010033598602149e+02
5.000040000000043960e+01 5.639518761943982099e+02 5.641426997299358845e+02 5.639807375172858883e+02 5.639183478609004396e+02 5.638776051501037045e+02 5.638469458867149342e+02 5.638215894643963111e+02 5.638040260563925585e+02 5.637911386139118122e+02 5.637789166486506929e+02 5.637657221436238615e+02 5.637584948745702604e+02 5.637451591222802563e+02 5.637525475809217141e+02 5.637045786428599286e+02
1.000003999999985922e+02 5.467111961600026007e+02 5.470240098733503373e+02 5.467219219508676815e+02 5.465673760240459842e+02 5.464898161882812246e+02 5.464382046912136275e+02 5.463887515496055585e+02 5.463462743183696375e+02 5.463019734086349217e+02 5.462622772880899902e+02 5.462266478114356687e+02 5.461958530344541032e+02 5.462243072495818978e+02 5.461210612035042686e+02 5.460487721077190599e+02
1.502405034099261059e+02 4.591722659000112117e+02 4.591470308019278264e+02 4.591414591372277982e+02 4.591402187410304805e+02 4.591391781183202170e+02 4.591379517501450778e+02 4.591367152184522524e+02 4.591354401770881282e+02 4.591343927805341991e+02 4.591331317825205360e+02 4.591318637934007825e+02 4.591305568120720295e+02 4.591294970250575602e+02 4.591281643256003804e+02 4.591273488035388937e+02
2.004200391960640388e+02 4.376815041264317756e+02 4.375849852618376303e+02 4.374299065460412521e+02 4.373101913423118958e+02 4.372082993372219448e+02 4.371285332761242444e+02 4.370662433376580793e+02 4.370405949326238897e+02 4.369729606137757969e+02 4.369410854820030750e+02 4.369338954862547553e+02 4.369258094845792471e+02 4.369193421778715560e+02 4.369103720376003253e+02 4.369060358699653648e+02
2.553043625042201370e+02 4.342329541650708506e+02 4.347699637095477669e+02 4.370432145736709799e+02 4.374728618280254864e+02 4.373626081385519342e+02 4.372330293242163748e+02 4.371275213907933335e+02 4.370387080999807381e+02 4.369612321167372784e+02 4.368904141115102107e+02 4.368222365052658347e+02 4.367669554922114799e+02 4.367209412616916211e+02 4.366549602086041091e+02 4.365830277539615736e+02
3.053043625042201370e+02 4.300837380125422555e+02 4.305928452684152603e+02 4.339209839564408639e+02 4.377519666674417635e+02 4.382051142285594096e+02 4.380877099287949932e+02 4.380309326284722147e+02 4.379692849654236966e+02 4.379357359890978501e+02 4.378832841336287629e+02 4.378863590654000859e+02 4.378585415084907027e+02 4.378281934590540345e+02 4.374948946379409449e+02 4.356524747021572921e+02
3.553043625042201370e+02 4.262279355922667605e+02 4.273187604100879753e+02 4.309488026625384123e+02 4.359055339793779922e+02 4.380400675993120103e+02 4.382832059697556133e+02 4.382477064488779206e+02 4.381537657480520807e+02 4.380525915576338321e+02 4.379383100279321184e+02 4.378630687772823649e+02 4.378071169976823853e+02 4.377863800772919944e+02 4.375596644291846928e+02 4.363233585001332813e+02
4.053043625042201370e+02 4.293871291813030666e+02 4.298787398976691634e+02 4.331330465622739894e+02 4.372900333771900137e+02 4.379024824896691257e+02 4.378341899432382434e+02 4.377170655591987725e+02 4.376110319463488736e+02 4.375159242670669641e+02 4.374277585562922468e+02 4.373457403763196680e+02 4.372700792795330358e+02 4.372037593061058942e+02 4.371247462984770209e+02 4.370524749259313353e+02
4.553043625042201370e+02 4.295908666242385152e+02 4.297003202676976912e+02 4.343654551032470863e+02 4.402707419330221228e+02 4.409834755707746581e+02 4.409073361971071563e+02 4.407994434972779914e+02 4.407047711077281065e+02 4.406207828522471459e+02 4.405432001598690022e+02 4.404730865489164557e+02 4.404082899042500117e+02 4.403532676503482435e+02 4.402822116793309988e+02 4.401484107839623334e+02
