TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.863966585354758427e+06 7.862063804967082106e+06 7.867698828221618198e+06 7.865356625933898613e+06 7.863037748186754994e+06 7.860722979733323678e+06 7.858411830904486589e+06 7.856104219894993119e+06 7.853800074522491544e+06 7.851499322302692570e+06 7.849201890313841403e+06 7.846907705137595534e+06 7.844616692746094428e+06 7.842328778553047217e+06 7.840525313991950825e+06
1.000003999999985922e+02 7.614561478169522248e+06 7.613142875383220613e+06 7.611406432517691515e+06 7.609358524546885863e+06 7.607311590326493606e+06 7.605264548240437172e+06 7.603217889270036481e+06 7.601176138782750815e+06 7.599146548883585259e+06 7.597137921838415787e+06 7.595159831806657836e+06 7.593222067247162573e+06 7.591334185716760345e+06 7.589505071897138841e+06 7.588103581853078678e+06
1.502405034099261059e+02 7.325557445547821000e+06 7.323538417883853428e+06 7.320953071221235208e+06 7.318520882168053649e+06 7.316096752362699248e+06 7.313680082676114514e+06 7.311270361973583698e+06 7.308867143443090841e+06 7.306469998545676470e+06 7.304078573522280902e+06 7.301692271971791983e+06 7.299311217696013860e+06 7.296933160329472274e+06 7.294562479068644345e+06 7.292688629233539104e+06
2.004200391960640388e+02 6.908547980841650628e+06 6.906606541128235869e+06 6.904178477904363535e+06 6.901853965467826463e+06 6.899547857610668987e+06 6.897259337699016556e+06 6.894986026375424117e+06 6.892725096150809899e+06 6.890473449601938017e+06 6.888229578782384284e+06 6.885990176252502017e+06 6.883759417820995674e+06 6.881522053543514572e+06 6.879327017619002610e+06 6.877510780374661088e+06
2.534293625042201370e+02 5.687187493788532913e+06 5.685428231279628351e+06 5.683277395806431770e+06 5.681221495765616186e+06 5.679204620755197480e+06 5.677224584056366235e+06 5.675279367810045369e+06 5.673366824260821566e+06 5.671485422152478248e+06 5.669625385011159815e+06 5.667772249178647064e+06 5.665922172286720946e+06 5.664057267737987451e+06 5.662231444907733239e+06 5.660609070659431629e+06
3.065543625042201370e+02 4.234368448291193694e+06 4.232525139686396345e+06 4.230206603407435119e+06 4.228065831386776641e+06 4.225971316378360614e+06 4.223920607784841210e+06 4.221911157270015217e+06 4.219940917625352740e+06 4.217995972783399746e+06 4.216061767386058345e+06 4.214134355248155072e+06 4.212215029676419683e+06 4.210289515103274956e+06 4.208414397406213917e+06 4.206753682298704050e+06
3.565543625042201370e+02 1.921993695874427678e+06 1.919977254784692079e+06 1.917495304171567084e+06 1.914712558748411946e+06 1.911647206274999538e+06 1.908400640074911295e+06 1.905104521098005120e+06 1.901779962592151249e+06 1.898436472216009861e+06 1.895078763602172490e+06 1.891708610773053486e+06 1.888327330424261047e+06 1.884935795233893907e+06 1.881534650938198203e+06 1.878844278169804951e+06
4.065543625042201370e+02 1.273045935963194817e+06 1.270228533962261397e+06 1.266764319492354291e+06 1.263351634160876973e+06 1.259943997142525623e+06 1.256542431189474417e+06 1.253147921523844358e+06 1.249761340929709841e+06 1.246383355838215211e+06 1.243014340666084550e+06 1.239654314896753523e+06 1.236302927788941422e+06 1.232959515776186716e+06 1.229623200292589376e+06 1.226994539801446488e+06
4.565543625042201370e+02 1.150215815914210631e+06 1.147483611266777152e+06 1.144071793772558914e+06 1.140742878869245993e+06 1.137416191697762115e+06 1.134090563444188330e+06 1.130764733710507629e+06 1.127437428237728542e+06 1.124107450187005335e+06 1.120773784010814968e+06 1.117435685154355131e+06 1.114092726304497803e+06 1.110744781890997197e+06 1.107391943684906000e+06 1.104742823650232982e+06
