TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.753994635516576469e+06 7.752195359066695906e+06 7.754266405258749612e+06 7.752013958498728462e+06 7.749818476766848937e+06 7.747640997804709710e+06 7.745479408610344864e+06 7.743333862502315082e+06 7.741204582360111177e+06 7.739091729232992977e+06 7.736995387861812487e+06 7.734915560193225741e+06 7.732852161932394840e+06 7.730805022090530023e+06 7.729200679108393379e+06
1.000003999999985922e+02 7.356755216939301230e+06 7.354662607889520936e+06 7.351751813077481464e+06 7.349219885194415227e+06 7.346690688218110241e+06 7.344161758925721981e+06 7.341631845330164768e+06 7.339102062965249643e+06 7.336573009453778155e+06 7.334044890118563548e+06 7.331517648443682119e+06 7.328990977733874694e+06 7.326463811963382177e+06 7.323938402629232965e+06 7.321914349464390427e+06
1.502405034099261059e+02 6.891777946758387610e+06 6.889867306470470503e+06 6.887463120581117459e+06 6.885163869931667112e+06 6.882873368821982294e+06 6.880591423278839327e+06 6.878318072830500081e+06 6.876053496272542514e+06 6.873797769942704588e+06 6.871551331976349466e+06 6.869313246948481537e+06 6.867087150683330372e+06 6.864860790962968022e+06 6.862679730092458427e+06 6.860879663236150518e+06
2.004200391960640388e+02 5.590788187571929768e+06 5.589078675672264770e+06 5.586965564962842502e+06 5.584953648405743763e+06 5.582973446168546565e+06 5.581023909420449287e+06 5.579104025240208022e+06 5.577212819840638898e+06 5.575349276089783758e+06 5.573512662206000648e+06 5.571701103347458877e+06 5.569917819321119227e+06 5.568145341914446093e+06 5.566449735850170255e+06 5.564953834036603570e+06
2.534293625042201370e+02 3.143368854837333784e+06 3.142191726797364652e+06 3.140756687608098611e+06 3.139410266754106618e+06 3.138103443168717436e+06 3.136832696691434830e+06 3.135595099131797440e+06 3.134388177875522524e+06 3.133210852647761349e+06 3.132059408276144415e+06 3.130930455225927755e+06 3.129802826876324136e+06 3.128696772479288746e+06 3.127541312829439528e+06 3.126737082092870492e+06
3.034293625042201370e+02 1.156484196075505344e+06 1.153463043685045326e+06 1.149855315038735280e+06 1.146185377239142079e+06 1.142519314191783313e+06 1.138858618948548101e+06 1.135204533902156632e+06 1.131559202315873466e+06 1.127928234140728367e+06 1.124328609436294995e+06 1.120801476303209085e+06 1.118245630603247089e+06 1.117476746317794314e+06 1.117370580696144374e+06 1.117322613266212633e+06
3.534293625042201370e+02 9.361905377598179039e+05 9.335262429413602222e+05 9.302226992480411427e+05 9.269971348716629436e+05 9.237849904888517922e+05 9.205760167358091567e+05 9.173615083541921340e+05 9.141341260538315400e+05 9.108885856518060900e+05 9.076216720005602110e+05 9.043306113044883823e+05 9.010166376299874391e+05 8.976896747249073815e+05 8.943569025851903716e+05 8.917230771408536239e+05
4.034293625042201370e+02 9.470078114369552350e+05 9.442496471811248921e+05 9.408431758229919942e+05 9.374914137407273520e+05 9.341381312647040468e+05 9.307840959503136110e+05 9.274300031371057266e+05 9.240763578545429045e+05 9.207233789344023680e+05 9.173709628694750136e+05 9.140187137350896373e+05 9.106660363593713846e+05 9.073122638234228361e+05 9.039567630598691758e+05 9.013071360586063238e+05
4.534293625042201370e+02 1.070725249672627775e+06 1.067961469758571591e+06 1.064516317012202460e+06 1.061158770734374179e+06 1.057799122854660032e+06 1.054436894764348632e+06 1.051071624364585383e+06 1.047702891486984678e+06 1.044330348979198374e+06 1.040953772745227325e+06 1.037573104615840944e+06 1.034188464763232158e+06 1.030800126608991763e+06 1.027408512124656816e+06 1.024730044591549551e+06
5.034293625042201370e+02 1.133210782548605697e+06 1.130458274996636668e+06 1.127028751568752341e+06 1.123682274474355625e+06 1.120332575804766268e+06 1.116979594391367864e+06 1.113623265593528515e+06 1.110263549701292301e+06 1.106900426800655900e+06 1.103533882886009291e+06 1.100163898096510209e+06 1.096790462071689079e+06 1.093413647991167614e+06 1.090033756464737700e+06 1.087364751044340199e+06
5.534293625042200802e+02 1.155190248609440634e+06 1.152431996033500182e+06 1.148996124501340324e+06 1.145643103715345729e+06 1.142286973765874747e+06 1.138927758344978094e+06 1.135565521732389228e+06 1.132200372767186258e+06 1.128832467260029167e+06 1.125462005396906286e+06 1.122089216495670145e+06 1.118714331795920385e+06 1.115337556310727959e+06 1.111959063332524151e+06 1.109291818209828110e+06
6.034293625042200802e+02 1.161836359814850148e+06 1.159072974533459637e+06 1.155631312352739042e+06 1.152273007632496534e+06 1.148912295061101438e+06 1.145549306707083248e+06 1.142184175763115054e+06 1.138817025025586132e+06 1.135447958526447183e+06 1.132077057888494805e+06 1.128704381889122073e+06 1.125329968513262225e+06 1.121953840111310361e+06 1.118576018009473803e+06 1.115909250110039487e+06
6.534293625042200802e+02 1.162073528272071388e+06 1.159307633219360141e+06 1.155863381814273074e+06 1.152503058572614798e+06 1.149140831029769266e+06 1.145776748808420263e+06 1.142410850813772762e+06 1.139043165287805023e+06 1.135673711152613163e+06 1.132302500230216654e+06 1.128929539026220562e+06 1.125554829912852496e+06 1.122178372803619597e+06 1.118800172438585199e+06 1.116133063812057022e+06
