TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.541473403770596720e+06 7.540160351412094198e+06 7.538871572846493684e+06 7.537666443774572574e+06 7.536542992593822069e+06 7.535447162667581812e+06 7.534341530807778239e+06 7.533210540499787778e+06 7.532057472101003863e+06 7.530893930346286856e+06 7.529730901973874308e+06 7.528575207276411355e+06 7.527430725038141944e+06 7.526294354892061092e+06 7.525309204249998555e+06
1.000003999999985922e+02 6.013386335292274132e+06 6.011818365754816681e+06 6.009887832670751028e+06 6.008042525108812377e+06 6.006225524486117065e+06 6.004434695356125012e+06 6.002668260430490598e+06 6.000924713074634783e+06 5.999202495883340016e+06 5.997500789379647933e+06 5.995816422852936201e+06 5.994155287491956726e+06 5.992491866043306887e+06 5.990908625059544109e+06 5.989497384734715335e+06
1.502405034099261059e+02 1.402986123668885324e+06 1.402970002115339041e+06 1.402881893793180119e+06 1.402862302851949586e+06 1.402842690000507515e+06 1.402823039640901377e+06 1.402803331720960559e+06 1.402783545575284399e+06 1.402763678728427971e+06 1.402743763978504110e+06 1.402723836673457874e+06 1.402703929993216880e+06 1.402684066117840819e+06 1.402664259866784792e+06 1.402648679425265640e+06
2.004200391960640388e+02 7.049998127475134097e+05 7.033694938576288987e+05 7.013374326994823059e+05 6.993643885762053542e+05 6.974380617873544106e+05 6.955664257116629742e+05 6.937474144419794902e+05 6.919770704616550356e+05 6.902455177349549485e+05 6.885710766637730412e+05 6.868337852686358383e+05 6.854126335929966299e+05 6.849944533610859653e+05 6.849625073903907323e+05 6.849434175455969526e+05
2.553043625042201370e+02 7.179180901501381304e+05 7.151567675985005917e+05 7.117521645383185241e+05 7.083974604236696614e+05 7.050413908253747504e+05 7.016841510025239550e+05 6.983259311911370605e+05 6.949669089828314027e+05 6.916072405221519293e+05 6.882470401022421429e+05 6.852482652981063584e+05 6.837499165808322141e+05 6.836539662072287174e+05 6.836308079364788719e+05 6.836130265839193016e+05
3.053043625042201370e+02 6.992102601743912091e+05 6.964376370143028907e+05 6.930253789635974681e+05 6.896573748399598990e+05 6.862877871387595078e+05 6.829167511439155787e+05 6.795444087607247056e+05 6.761708751502389787e+05 6.727961990963293938e+05 6.694203234351846622e+05 6.660430737804863602e+05 6.626642384282822022e+05 6.592835464187739417e+05 6.569405477323230589e+05 6.561939410938390065e+05
3.553043625042201370e+02 7.080601515250139637e+05 7.052579577883892925e+05 7.017644844124417286e+05 6.983612178162778728e+05 6.949568363292030990e+05 6.915512814720604802e+05 6.881444913929945324e+05 6.847363671535095200e+05 6.813267239351292374e+05 6.779152274455232546e+05 6.745013196991059231e+05 6.710843367302453844e+05 6.676637621683888137e+05 6.642396200382763054e+05 6.615354752048117807e+05
4.053043625042201370e+02 7.788692965647027595e+05 7.760741477141948417e+05 7.727183040799590526e+05 7.693172286877196748e+05 7.659115932579867076e+05 7.625017502660645405e+05 7.590880968004533788e+05 7.556710526798099745e+05 7.522510383563135983e+05 7.488284496169860940e+05 7.454036038645976223e+05 7.419766147182650166e+05 7.385470609345153207e+05 7.351136111635928974e+05 7.324004270592863904e+05
4.553043625042201370e+02 7.484435233617470367e+05 7.457482835997728398e+05 7.424830468395032221e+05 7.392019147928943858e+05 7.359160622160325292e+05 7.326259341822656570e+05 7.293318468542144401e+05 7.260340330737624317e+05 7.227326778583615087e+05 7.194279337436592905e+05 7.161199158825218910e+05 7.128086764136221027e+05 7.094941443531535333e+05 7.061760038481183583e+05 7.035545188115737401e+05
5.053043625042201370e+02 7.699940963664724259e+05 7.672054559214883484e+05 7.637328873801032314e+05 7.603423536997628398e+05 7.569485064872450894e+05 7.535514774761982262e+05 7.501514274493972771e+05 7.467485456410765182e+05 7.433430354512820486e+05 7.399350824770104373e+05 7.365248144840205787e+05 7.331122955791229615e+05 7.296975451296910178e+05 7.262806266840765020e+05 7.235828390548047610e+05
5.553043625042200802e+02 7.730573199870046228e+05 7.702611252703259233e+05 7.667792372265569866e+05 7.633810287879455136e+05 7.599803772941632196e+05 7.565774032549166586e+05 7.531722211304698139e+05 7.497649440479952609e+05 7.463556876868462423e+05 7.429445682280581677e+05 7.395316940171921160e+05 7.361171670554580633e+05 7.327010733297702391e+05 7.292834750580957625e+05 7.265854712930716341e+05
6.053043625042200802e+02 7.666136398307054769e+05 7.638144616850911407e+05 7.603290198641752359e+05 7.569282181616713060e+05 7.535255036465211306e+05 7.501209564189659432e+05 7.467146436137019191e+05 7.433066181352600688e+05 7.398969188663527602e+05 7.364855716806012206e+05 7.330725913974815048e+05 7.296579923843084835e+05 7.262417889224245446e+05 7.228239905230923323e+05 7.201257362898356514e+05
