TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.698528536932251416e+06 7.697423286397659220e+06 7.698004309485152364e+06 7.696341738335434347e+06 7.694832291183793917e+06 7.693341477893981151e+06 7.691857262169809081e+06 7.690378348180727102e+06 7.688904668429862708e+06 7.687436304418615066e+06 7.685973363603103906e+06 7.684515965734205209e+06 7.683064242833959870e+06 7.681618341939423233e+06 7.680481313682929613e+06
1.000003999999985922e+02 7.164454160712942481e+06 7.162504414466079324e+06 7.159918840664741583e+06 7.157573720733774826e+06 7.155238011358069256e+06 7.152911555855597369e+06 7.150594283481701277e+06 7.148286194382449612e+06 7.145987298381376080e+06 7.143697723261251114e+06 7.141417171582934447e+06 7.139147032393568195e+06 7.136881778234015219e+06 7.134644911262654699e+06 7.132829731109165587e+06
1.502405034099261059e+02 5.619496426645499654e+06 5.617907419478460215e+06 5.615949579644828103e+06 5.614089659101943485e+06 5.612262107295083813e+06 5.610465284762535244e+06 5.608697908169104718e+06 5.606958805460209958e+06 5.605246661564149894e+06 5.603560784589489922e+06 5.601898262903412804e+06 5.600264571378051303e+06 5.598635426432639360e+06 5.597090525459984317e+06 5.595710290845779702e+06
2.004200391960640388e+02 2.523298051161277574e+06 2.522432178282512352e+06 2.521239198834558949e+06 2.520243251298950054e+06 2.519273852416848298e+06 2.518328303714103531e+06 2.517404858522098977e+06 2.516501440134549048e+06 2.515618548556928057e+06 2.514750794601478614e+06 2.513905718398656696e+06 2.513062364008982666e+06 2.512261809419009835e+06 2.511412760378238279e+06 2.510849657893686090e+06
2.553043625042201370e+02 8.374707650797161041e+05 8.348689953525377205e+05 8.316487074460959993e+05 8.285134920370439067e+05 8.254083311225608923e+05 8.223180109318145551e+05 8.192362964840553468e+05 8.160585479794732528e+05 8.127549501533644507e+05 8.105478435924542136e+05 8.100473823897077236e+05 8.100140432117250748e+05 8.099871063990232069e+05 8.099607794893701794e+05 8.099410186312098522e+05
3.053043625042201370e+02 8.440965739463719074e+05 8.413784223801823100e+05 8.380158620153688826e+05 8.346894601637650048e+05 8.313615704972312087e+05 8.280321779161522863e+05 8.247012733854762046e+05 8.213688142951647751e+05 8.180348283888236620e+05 8.146992573053900851e+05 8.113619578781687887e+05 8.083916870179479010e+05 8.069245541454822524e+05 8.068139573967179749e+05 8.067921413755615940e+05
3.553043625042201370e+02 8.367032281902340474e+05 8.339497746492580045e+05 8.306475724269626662e+05 8.273035215381934540e+05 8.239581788890484022e+05 8.206114762824564241e+05 8.172633308282699436e+05 8.139136632412408944e+05 8.105624267180546885e+05 8.072096111682738410e+05 8.038552751993008424e+05 8.004995577821537154e+05 7.971425970565072494e+05 7.946834094631393673e+05 7.939003244004762964e+05
4.053043625042201370e+02 9.167745817853806075e+05 9.140238466006078525e+05 9.103421515891290037e+05 9.069900656459326856e+05 9.036335210992199136e+05 9.002736509912189795e+05 8.969110756121654995e+05 8.935460699493517168e+05 8.901786891404504422e+05 8.868088574737088056e+05 8.834364730616325978e+05 8.800615808783009415e+05 8.766844756520818919e+05 8.733055202075383859e+05 8.706362138946168125e+05
4.553043625042201370e+02 9.736376738244075095e+05 9.708808165450835368e+05 9.674463333875600947e+05 9.640951761653481517e+05 9.607410331608597189e+05 9.573837105267106090e+05 9.540229027960431995e+05 9.506582306271988200e+05 9.472892849973158445e+05 9.439156750763353193e+05 9.405371221740036272e+05 9.371535925499795703e+05 9.337654015091637848e+05 9.303733004827792756e+05 9.276944311410102528e+05
5.053043625042201370e+02 9.761814017973621376e+05 9.734165600634979783e+05 9.699726176573822740e+05 9.666104194477265701e+05 9.632442916088448837e+05 9.598742027796665207e+05 9.565002255326224258e+05 9.531225474258236354e+05 9.497414609967921861e+05 9.463573225445455173e+05 9.429705061858529225e+05 9.395813672686478822e+05 9.361902049602667103e+05 9.327972633100920357e+05 9.301186190416966565e+05
