TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.651376148828685284e+06 7.650116756036138162e+06 7.650135922641255893e+06 7.648322872788381763e+06 7.646631815198319964e+06 7.644962173255433328e+06 7.643307404266192578e+06 7.641667446536442265e+06 7.640042811760475859e+06 7.638434081737734377e+06 7.636841864353148267e+06 7.635266788741305470e+06 7.633709505562317558e+06 7.632170689714713953e+06 7.630969163263143972e+06
1.000003999999985922e+02 7.084610332175446674e+06 7.082666704834935255e+06 7.080101096570329741e+06 7.077762471884369850e+06 7.075432653739487752e+06 7.073111346648982726e+06 7.070798364829203114e+06 7.068493614609209821e+06 7.066197033059172332e+06 7.063908699190924875e+06 7.061628253603330813e+06 7.059357110989291221e+06 7.057089329895717092e+06 7.054849469499960542e+06 7.053028482713615522e+06
1.502405034099261059e+02 5.576966978036440909e+06 5.575355233912825584e+06 5.573368048643758520e+06 5.571484535514721647e+06 5.569635374334065244e+06 5.567818183677095920e+06 5.566030968928566203e+06 5.564272076622689143e+06 5.562539956048452295e+06 5.560833750739697367e+06 5.559150720712924376e+06 5.557495798575128429e+06 5.555846211887511425e+06 5.554278741990176030e+06 5.552880530484158546e+06
2.004200391960640388e+02 2.508294410002791788e+06 2.507384049134861678e+06 2.506055610037733801e+06 2.505005597501635086e+06 2.503981456877000164e+06 2.502981768934404943e+06 2.502005729558870662e+06 2.501052072038575076e+06 2.500121288807597011e+06 2.499209060991121922e+06 2.498321585421325639e+06 2.497440939081622288e+06 2.496603474603946786e+06 2.495724013424382545e+06 2.495140733352625277e+06
2.553043625042201370e+02 8.625935324684559600e+05 8.599970928732464090e+05 8.567947497639229987e+05 8.536689786707205931e+05 8.505731164409032790e+05 8.474916122577576898e+05 8.444347129705363186e+05 8.413462405835224781e+05 8.381194489595666528e+05 8.356133689602670493e+05 8.345855395656604087e+05 8.345290476107790601e+05 8.345012261474381667e+05 8.344734458287676098e+05 8.344515834073056467e+05
3.053043625042201370e+02 8.450849051976761548e+05 8.424466970956246369e+05 8.391664089519591071e+05 8.359188886832890566e+05 8.326700301384823397e+05 8.294197248206207296e+05 8.261660605370502453e+05 8.228840463545197854e+05 8.195744274264137493e+05 8.162633700611552922e+05 8.129531954511686927e+05 8.096993252240336733e+05 8.078554032371930080e+05 8.076788898627277231e+05 8.076593500010721618e+05
3.553043625042201370e+02 8.483677388207528275e+05 8.456160331369491760e+05 8.422337167613575002e+05 8.388919752680601086e+05 8.355489457038256805e+05 8.322045791674817447e+05 8.288588157511233585e+05 8.255116040529625025e+05 8.221629291267369408e+05 8.188128173861178802e+05 8.154613599094260717e+05 8.121087456350261346e+05 8.087552421583937248e+05 8.058927842243030900e+05 8.045855189961713040e+05
4.053043625042201370e+02 9.463869130286331056e+05 9.435003641365742078e+05 9.410916302524260245e+05 9.375798148665755289e+05 9.340631744675500086e+05 9.305420957588292658e+05 9.270170201493391069e+05 9.234883925562095828e+05 9.199567629186578561e+05 9.164234602154239547e+05 9.128935143591762753e+05 9.093886480644865660e+05 9.060094082949693548e+05 9.036603726350249490e+05 9.026787022945724893e+05
4.553043625042201370e+02 9.701883741369085619e+05 9.674369931255396223e+05 9.640087894681293983e+05 9.606639364785639336e+05 9.573161777269274462e+05 9.539654952478057239e+05 9.506116765786088072e+05 9.472543168976970483e+05 9.438928509882190265e+05 9.405266219193399884e+05 9.371550152738861507e+05 9.337776512980625266e+05 9.303945707748415880e+05 9.270063815150244627e+05 9.243297774650440551e+05
