TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.599584032017869875e+06 7.598471320361694321e+06 7.597900991974708624e+06 7.596209735268260352e+06 7.594627080883087590e+06 7.593074951425556093e+06 7.591541321577906609e+06 7.590024658674025908e+06 7.588525394383123145e+06 7.587044383717093617e+06 7.585582640379354358e+06 7.584141313673075289e+06 7.582721716589038260e+06 7.581325373567525297e+06 7.580239852420057170e+06
1.000003999999985922e+02 6.830350452520911582e+06 6.828479762248816900e+06 6.826079557357821614e+06 6.823839593895730563e+06 6.821613527294146828e+06 6.819400824224152602e+06 6.817201069783977233e+06 6.815013926633732393e+06 6.812839087653850205e+06 6.810676354299058206e+06 6.808525243194185197e+06 6.806386676250868477e+06 6.804255084535391070e+06 6.802160306694542058e+06 6.800427797310201451e+06
1.502405034099261059e+02 4.850672372499306686e+06 4.849186752782623284e+06 4.847365491094479337e+06 4.845640770123769529e+06 4.843953583531866781e+06 4.842301272071991116e+06 4.840681427584490739e+06 4.839092143534004688e+06 4.837531084061105736e+06 4.835998180110408925e+06 4.834487419834245928e+06 4.833010853797858581e+06 4.831529435202038847e+06 4.830149558266012929e+06 4.828891161371079274e+06
2.004200391960640388e+02 1.158300134184779366e+06 1.156910473526116461e+06 1.155696656821378041e+06 1.153839326723093400e+06 1.151932642597063212e+06 1.149967005569766043e+06 1.147926618299802998e+06 1.145801081925072707e+06 1.143899838175979210e+06 1.142633299748646561e+06 1.142147007129859878e+06 1.142021008382450789e+06 1.141956734724897193e+06 1.141903973788216710e+06 1.141863452752609504e+06
2.553043625042201370e+02 9.421304447582255816e+05 9.396912574326754548e+05 9.367023911174943205e+05 9.337366099989711074e+05 9.307612772241726052e+05 9.277619331085673766e+05 9.247421320918819401e+05 9.216668803046778776e+05 9.185398055309935007e+05 9.153293128934755223e+05 9.130322679909288418e+05 9.123907918743921909e+05 9.123419006194426911e+05 9.123138606908157235e+05 9.122928785619897535e+05
3.053043625042201370e+02 8.638428235488069477e+05 8.612821798368153395e+05 8.580143121895790100e+05 8.547180185985936550e+05 8.514090200304773171e+05 8.480946795696238987e+05 8.447769948405120522e+05 8.414567679351950064e+05 8.381347592582225334e+05 8.348124538048852701e+05 8.314953301088890294e+05 8.282759518531869398e+05 8.264939971472781617e+05 8.263375557801463874e+05 8.263179481634234544e+05
3.553043625042201370e+02 8.433406583307209658e+05 8.406084819701240631e+05 8.372240543915288290e+05 8.338834837734039174e+05 8.305411364479002077e+05 8.271969750064907130e+05 8.238509748847647570e+05 8.205031349766533822e+05 8.171534886842451524e+05 8.138021145550551591e+05 8.104491490711248480e+05 8.070948421414187178e+05 8.037396309536257759e+05 8.006129623036145931e+05 7.990167825879156590e+05
4.053043625042201370e+02 9.481302788051081588e+05 9.453600245111290133e+05 9.419168181093401508e+05 9.385431316154003143e+05 9.351653211832740344e+05 9.317842590396644082e+05 9.284002500763362041e+05 9.250132626849402441e+05 9.216231034513806226e+05 9.182295240157028893e+05 9.148322775391488103e+05 9.114311409909493523e+05 9.080259193869294832e+05 9.046162379011847079e+05 9.019217578661874868e+05
4.553043625042201370e+02 9.629128354861205444e+05 9.601557688083373941e+05 9.567222884150762111e+05 9.533705068815536797e+05 9.500153377491537249e+05 9.466565232353745960e+05 9.432937426435111556e+05 9.399266662552806083e+05 9.365550250343104126e+05 9.331786997940075817e+05 9.297978120964156697e+05 9.264127876358858775e+05 9.230243646486746147e+05 9.196334209588521626e+05 9.169561617408129387e+05
5.053043625042201370e+02 9.603014425689481432e+05 9.575338377235543448e+05 9.540869456203485606e+05 9.507214702221065527e+05 9.473523689213035395e+05 9.439798079731741454e+05 9.406040094327075640e+05 9.372252266465021530e+05 9.338437132119401358e+05 9.304596944964403519e+05 9.270733514114237623e+05 9.236848281090117525e+05 9.202942743301906157e+05 9.169018604052104056e+05 9.142235482741262531e+05
