TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.623991288696004078e+06 7.623110842238106765e+06 7.622732255139215849e+06 7.621270587845759466e+06 7.619939625914905220e+06 7.618651187301657163e+06 7.617381882018764503e+06 7.616124619295777753e+06 7.614877453717418015e+06 7.613640155528726988e+06 7.612413114804898389e+06 7.611197021669504233e+06 7.609992813062421978e+06 7.608801718163255602e+06 7.607871194786529988e+06
1.000003999999985922e+02 6.712677691052758135e+06 6.710849189014090225e+06 6.708520629366612062e+06 6.706336343479055911e+06 6.704168531079074368e+06 6.702016784087454900e+06 6.699880867926483974e+06 6.697760689794759266e+06 6.695656284501548856e+06 6.693567837574848905e+06 6.691495303370960988e+06 6.689438844256593846e+06 6.687394309667583555e+06 6.685387399003732018e+06 6.683703856496441178e+06
1.502405034099261059e+02 4.434181306014230475e+06 4.432742668560151942e+06 4.430984923821180128e+06 4.429320546087232418e+06 4.427695862209373154e+06 4.426108224663690664e+06 4.424555212205319665e+06 4.423034825507448986e+06 4.421544749084979296e+06 4.420084516753206030e+06 4.418648794367957860e+06 4.417247348123954609e+06 4.415845966147607192e+06 4.414529099489794113e+06 4.413324125535801053e+06
2.004200391960640388e+02 1.016810285382322618e+06 1.014909141449182876e+06 1.012576133836333873e+06 1.010321882692074054e+06 1.008103768895158544e+06 1.005914678063095664e+06 1.003621438622080721e+06 1.001912207021816634e+06 1.001173656929971185e+06 1.001138841060873005e+06 1.001107298989898292e+06 1.001075878949690377e+06 1.001044751653137617e+06 1.001014063002108946e+06 1.000990155291159288e+06
2.553043625042201370e+02 8.684475162378581008e+05 8.659500467222217703e+05 8.628900401700085495e+05 8.598456517695202492e+05 8.567881684654165292e+05 8.537067587076559430e+05 8.505958989537341986e+05 8.474398715953154024e+05 8.442309297530605691e+05 8.409470614850196289e+05 8.384831785305420635e+05 8.377137155914400937e+05 8.376574247344061732e+05 8.376298757955885958e+05 8.376082658584754681e+05
3.053043625042201370e+02 8.164973109728519339e+05 8.138464340208132053e+05 8.104957901865168242e+05 8.071705134552841773e+05 8.038423152739981888e+05 8.005118549744905904e+05 7.971793589466460980e+05 7.938449627806976205e+05 7.905087187650110573e+05 7.871705842663634103e+05 7.838303856008059811e+05 7.804877350685551064e+05 7.783337581426633988e+05 7.778293466499544447e+05 7.778011361152095487e+05
3.553043625042201370e+02 8.054200212149989093e+05 8.026588401570488932e+05 7.992397154399986612e+05 7.958821936081381282e+05 7.925227816048905952e+05 7.891614693626426160e+05 7.857982846842791187e+05 7.824333112463934813e+05 7.790667030410235748e+05 7.756986888716062531e+05 7.723295701547650388e+05 7.689597796672685072e+05 7.655901743714797776e+05 7.622224589692080626e+05 7.598873359554457711e+05
4.053043625042201370e+02 9.166669236853392795e+05 9.139369707799139433e+05 9.105345515517030144e+05 9.072101718065490713e+05 9.038820543477666797e+05 9.005509649697454879e+05 8.972171065516714007e+05 8.938803943884187611e+05 8.905406294566504657e+05 8.871975871985608246e+05 8.838510456838223618e+05 8.805008010095269419e+05 8.771466994459329871e+05 8.737884499578948598e+05 8.711348509565911954e+05
4.553043625042201370e+02 9.175883105667191558e+05 9.148236873602854321e+05 9.113806701352443779e+05 9.080198105325684883e+05 9.046556384759322973e+05 9.012879378866908373e+05 8.979164575841070618e+05 8.945409648193020839e+05 8.911613058223035187e+05 8.877774718378420221e+05 8.843896517886248184e+05 8.809982548255957663e+05 8.776038958736180793e+05 8.742072354011058342e+05 8.715254834070641082e+05
