TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.740136098378338851e+06 7.738888567952036858e+06 7.740187629833547398e+06 7.738401611240639351e+06 7.736744644407755695e+06 7.735096147036663257e+06 7.733451116084518842e+06 7.731809249885695055e+06 7.730170509787352756e+06 7.728534879163865931e+06 7.726902351084049791e+06 7.725272928076719865e+06 7.723646621651999652e+06 7.722023452522722073e+06 7.720744659863224253e+06
1.000003999999985922e+02 7.307608490808948874e+06 7.305721733851695433e+06 7.303357132511139847e+06 7.301067313087235205e+06 7.298781251473060809e+06 7.296500088844846003e+06 7.294224304017388262e+06 7.291954000109818764e+06 7.289688986554710194e+06 7.287429216600309126e+06 7.285173641228160821e+06 7.282924576057842001e+06 7.280672695862554014e+06 7.278448338950364850e+06 7.276643749754529446e+06
1.502405034099261059e+02 6.227156017574193887e+06 6.225443521509362385e+06 6.223331410067584366e+06 6.221308058818719350e+06 6.219313056072558276e+06 6.217345467207554728e+06 6.215404213153353892e+06 6.213488139757970348e+06 6.211596019593753852e+06 6.209726893277754076e+06 6.207878811453928240e+06 6.206054441652939655e+06 6.204237439838465303e+06 6.202489965736857615e+06 6.200960690888793208e+06
2.004200391960640388e+02 4.112748242355206516e+06 4.111087556901150849e+06 4.108317960677810945e+06 4.106391414175478276e+06 4.104498906111941207e+06 4.102641774564648978e+06 4.100821040597163606e+06 4.099037196438480169e+06 4.097290251066160854e+06 4.095579967396177817e+06 4.093905052559277974e+06 4.092266003913933411e+06 4.090654546807615552e+06 4.089098917945535388e+06 4.087752669859116431e+06
2.553043625042201370e+02 1.074534065342353424e+06 1.071684645987733500e+06 1.068303415088559268e+06 1.064856468639043858e+06 1.061423303863955894e+06 1.058003513507751981e+06 1.054595706196412444e+06 1.051198158619451802e+06 1.047809484691879246e+06 1.045265167346023372e+06 1.044329782795133069e+06 1.044226378224688466e+06 1.044183397800213192e+06 1.044145052757004276e+06 1.044115383321405854e+06
3.053043625042201370e+02 8.661849116078283405e+05 8.636705440573544474e+05 8.606253105640854919e+05 8.576162772740051150e+05 8.546003201027261093e+05 8.516106937264939770e+05 8.484967090141272638e+05 8.452056926058870740e+05 8.418989393934127875e+05 8.385896752713411115e+05 8.352781225792462938e+05 8.319643808107693912e+05 8.290241644914691569e+05 8.275679435854328331e+05 8.274478520489541115e+05
3.553043625042201370e+02 8.933205820276736049e+05 8.905741771190644940e+05 8.872675895307103638e+05 8.839312998700777534e+05 8.805931125867962837e+05 8.772530275586505886e+05 8.739111557369956281e+05 8.705677798938795459e+05 8.672234059001726564e+05 8.638787942800142337e+05 8.605349757708732504e+05 8.571937278264978668e+05 8.538622947933857795e+05 8.506058530283763539e+05 8.488710618971304502e+05
4.053043625042201370e+02 9.744304832816153066e+05 9.716825633584323805e+05 9.682628537267938955e+05 9.649249806599810254e+05 9.615848920511228498e+05 9.582421145617575385e+05 9.548961508969054557e+05 9.515465076223397627e+05 9.481927514108860632e+05 9.448345855050643440e+05 9.414717990574071882e+05 9.381040816730604274e+05 9.347311927211025031e+05 9.313531568560801679e+05 9.286840023952515330e+05
4.553043625042201370e+02 1.041610618020173628e+06 1.038860467919542338e+06 1.035433020355227520e+06 1.032088273587089730e+06 1.028739754563191091e+06 1.025387368116380996e+06 1.022030974038836895e+06 1.018670467667545541e+06 1.015305821843931451e+06 1.011937099266668665e+06 1.008564337527689408e+06 1.005187359369514044e+06 1.001805977408997947e+06 9.984203699545949930e+05 9.957461745005049743e+05
