TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.773793106880374253e+06 7.772400090130143799e+06 7.774323849573228508e+06 7.772408954912292771e+06 7.770600194581898861e+06 7.768795459864703007e+06 7.766993599027310498e+06 7.765194508240236901e+06 7.763398099723955616e+06 7.761604284222620539e+06 7.759812972460351884e+06 7.758024077426604927e+06 7.756237516926603392e+06 7.754453215960542671e+06 7.753046615956721827e+06
1.000003999999985922e+02 7.352853070746170357e+06 7.350902908759432845e+06 7.348207729026407003e+06 7.345845923895266838e+06 7.343484722315059043e+06 7.341123846405482851e+06 7.338763131059101783e+06 7.336402535374335013e+06 7.334042125400370918e+06 7.331682069320761599e+06 7.329322465554117225e+06 7.326964035122033209e+06 7.324604474947857670e+06 7.322256281992524862e+06 7.320365179517377168e+06
1.502405034099261059e+02 6.587745674583186395e+06 6.585936634287579916e+06 6.583696679623283446e+06 6.581538892396215349e+06 6.579400855360302143e+06 6.577282771098519675e+06 6.575185241091979668e+06 6.573108726862929761e+06 6.571052846452157013e+06 6.569016855164184235e+06 6.566999640342422761e+06 6.565001924542539753e+06 6.563014432767253369e+06 6.561079531980306841e+06 6.559422184466119856e+06
2.004200391960640388e+02 4.829844051554528065e+06 4.828261862000717781e+06 4.826345263755354099e+06 4.824526558250987902e+06 4.822752590573149733e+06 4.821018628535454161e+06 4.819320867309836671e+06 4.817656178530396894e+06 4.816021774803792126e+06 4.814416241686603054e+06 4.812835486455060542e+06 4.811285337247557007e+06 4.809735728103276342e+06 4.808265247076535597e+06 4.806907965719584376e+06
2.553043625042201370e+02 1.667150737602310954e+06 1.666101134158323053e+06 1.664828368057232816e+06 1.663625968438473996e+06 1.662501999035695102e+06 1.661319587344865315e+06 1.660459060892183334e+06 1.660318083919666475e+06 1.660284092382138828e+06 1.660251714879978914e+06 1.660220364725547610e+06 1.660189272444782546e+06 1.660158207970587304e+06 1.660127171164381551e+06 1.660102669919318287e+06
3.053043625042201370e+02 1.010645124867620179e+06 1.007929714519502129e+06 1.004625066893554991e+06 1.001343061333718244e+06 9.980672148946474772e+05 9.947961089867576957e+05 9.915282245258346666e+05 9.882620636244345224e+05 9.849964240226905094e+05 9.817303518699086271e+05 9.784632457193490118e+05 9.758631585971744498e+05 9.747958042118716985e+05 9.747177587022830267e+05 9.746959105884067249e+05
3.553043625042201370e+02 8.981104645557340700e+05 8.953751727157944115e+05 8.920000091960211284e+05 8.886724072991984431e+05 8.853419841008086223e+05 8.820090709484891267e+05 8.786740191993025364e+05 8.753371452183622168e+05 8.719986647730681580e+05 8.686586940548612038e+05 8.653172903967978200e+05 8.619743873315301025e+05 8.586297832271294901e+05 8.552834608711123001e+05 8.530761113454597071e+05
4.053043625042201370e+02 9.493570350462489296e+05 9.465982814751742408e+05 9.431625059963038657e+05 9.398132221946878126e+05 9.364631720053965691e+05 9.331121026893195231e+05 9.297596322339610197e+05 9.264052771516120993e+05 9.230485041269481881e+05 9.196888306321059354e+05 9.163259341266747797e+05 9.129595571977716172e+05 9.095894341827989556e+05 9.062154734073779546e+05 9.035500113169713877e+05
4.553043625042201370e+02 1.065211314175843727e+06 1.062440747391923564e+06 1.058985219646380516e+06 1.055613868020685390e+06 1.052239125625774963e+06 1.048861040081063053e+06 1.045479431505483459e+06 1.042094094405915472e+06 1.038704871428763377e+06 1.035311718148708111e+06 1.031914742292216863e+06 1.028514093045229791e+06 1.025109851304958225e+06 1.021702096179272514e+06 1.019010363540478749e+06
5.053043625042201370e+02 1.093234639327745652e+06 1.090478343853473430e+06 1.087044587757349480e+06 1.083693443077901844e+06 1.080338819304793142e+06 1.076980649820061401e+06 1.073618910431608092e+06 1.070253618985617300e+06 1.066884837156375637e+06 1.063512693261193810e+06 1.060137394760411233e+06 1.056759158633884741e+06 1.053378203511781292e+06 1.049994884812353877e+06 1.047323585761039634e+06
5.553043625042200802e+02 1.097938250565334689e+06 1.095174769967096858e+06 1.091732727435906650e+06 1.088373307465533027e+06 1.085010858243577415e+06 1.081645496502630180e+06 1.078277372240900528e+06 1.074906658909132937e+06 1.071533543822315522e+06 1.068158224823365454e+06 1.064780895480608102e+06 1.061401687173474347e+06 1.058020652366149006e+06 1.054637848437367938e+06 1.051967135171654401e+06
6.053043625042200802e+02 1.095992365376058035e+06 1.093223908831413370e+06 1.089776337817956228e+06 1.086412221897726879e+06 1.083045879480864154e+06 1.079677414068737067e+06 1.076306919372356497e+06 1.072934475075642811e+06 1.069560146464964142e+06 1.066183991071504541e+06 1.062806060119664995e+06 1.059426374384544324e+06 1.056044919659052743e+06 1.052661696950108279e+06 1.049990618476059521e+06
6.553043625042200802e+02 1.090878686726091662e+06 1.088107930706443731e+06 1.084657873686028644e+06 1.081291703677519225e+06 1.077923629405301763e+06 1.074553683415488340e+06 1.071181892762795091e+06 1.067808279342817375e+06 1.064432861294584814e+06 1.061055657706199680e+06 1.057676689056994626e+06 1.054295961173821706e+06 1.050913460703187622e+06 1.047529185370129184e+06 1.044857263407867751e+06
7.053043625042200802e+02 1.083180903922368539e+06 1.080408626112563536e+06 1.076956770079619251e+06 1.073588978789487155e+06 1.070219371912153205e+06 1.066847959682102082e+06 1.063474751041614451e+06 1.060099753454347374e+06 1.056722973217816092e+06 1.053344418117288267e+06 1.049964097329305485e+06 1.046582010533067980e+06 1.043198144698205753e+06 1.039812494915135205e+06 1.037139477539153886e+06
7.553043625042200802e+02 1.074425924500628607e+06 1.071652265052899951e+06 1.068198584239126649e+06 1.064829198637670372e+06 1.061458031018973794e+06 1.058085083589272341e+06 1.054710358257604530e+06 1.051333856511077844e+06 1.047955579620011500e+06 1.044575530624923995e+06 1.041193714216567576e+06 1.037810128502762411e+06 1.034424761714119115e+06 1.031037606327681104e+06 1.028363392063812469e+06
8.084293625042200802e+02 1.043290045348830870e+06 1.040516344465831644e+06 1.037061659079941688e+06 1.033692253907424398e+06 1.030321081918475451e+06 1.026948139275582973e+06 1.023573420275689685e+06 1.020196915778050898e+06 1.016818611228473368e+06 1.013438485812291037e+06 1.010056509859816404e+06 1.006672636665130733e+06 1.003286801989154774e+06 9.998989430306565482e+05 9.972239799791105324e+05
8.615543625042200802e+02 9.889692055949320784e+05 9.862044967612745240e+05 9.827577911599217914e+05 9.793984156723672058e+05 9.760372316698182840e+05 9.726742117899220902e+05 9.693093223337330855e+05 9.659425246208858443e+05 9.625737754644741071e+05 9.592030305752966087e+05 9.558302474968555616e+05 9.524553753759525716e+05 9.490783320791900624e+05 9.456989518495724769e+05 9.430301648325052811e+05
9.115543625042200802e+02 9.362932129935799167e+05 9.335822595049467636e+05 9.301626340092002647e+05 9.268034347738691140e+05 9.234314118716991507e+05 9.200572921512272442e+05 9.166809333025430096e+05 9.133021245057106717e+05 9.099205715484020766e+05 9.065358992173991865e+05 9.031476884163772920e+05 8.997555542243478121e+05 8.963592563118455000e+05 8.929587990321679972e+05 8.902726223493530415e+05
9.628043625042200802e+02 8.943270619277512887e+05 8.916151172593559604e+05 8.881909996610687813e+05 8.848258400433708448e+05 8.814474487619409338e+05 8.780658880164913135e+05 8.746809980654098326e+05 8.712926730209670495e+05 8.679008781212383183e+05 8.645056508837565780e+05 8.611070862215800444e+05 8.577053067868937505e+05 8.543004330812830012e+05 8.508925688389544375e+05 8.482012411033896497e+05
1.012804362504220080e+03 8.620132735370945884e+05 8.592794209529672517e+05 8.558386441114753252e+05 8.524624784262554022e+05 8.490759971722487826e+05 8.456863820326420246e+05 8.422936677635946544e+05 8.388979022381264949e+05 8.354991386730129598e+05 8.320974287025324302e+05 8.286928173563135788e+05 8.252853378616945120e+05 8.218750112655326957e+05 8.184618557156345341e+05 8.157664250353855314e+05
