TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.916195237475985661e+06 7.914109189815649763e+06 7.925581237425134517e+06 7.923052225711046718e+06 7.920527767596172169e+06 7.918005661837914027e+06 7.915485920336479321e+06 7.912968539704162627e+06 7.910453515469498932e+06 7.907940841976008378e+06 7.905430512404371984e+06 7.902922518805759028e+06 7.900416852098900825e+06 7.897913501922541298e+06 7.895939547713931650e+06
1.000003999999985922e+02 7.683547852148014121e+06 7.681436260623465292e+06 7.680034589237424545e+06 7.677472908085311763e+06 7.674921535902074538e+06 7.672380451683315448e+06 7.669850835699030198e+06 7.667334077616623603e+06 7.664831828244607896e+06 7.662346080806754529e+06 7.659879291902650148e+06 7.657434571411279961e+06 7.655016001328184269e+06 7.652629218828533776e+06 7.650771850306157954e+06
1.502405034099261059e+02 7.447289161980161443e+06 7.445117563336454332e+06 7.442315985052236356e+06 7.439693360920943320e+06 7.437085078330627643e+06 7.434490671963086352e+06 7.431902760720599443e+06 7.429309165945769288e+06 7.426698002015196718e+06 7.424062340952006169e+06 7.421401221348411404e+06 7.418717520266364329e+06 7.416015392812206410e+06 7.413298787810117938e+06 7.411146509242283180e+06
2.004200391960640388e+02 7.218314603190400638e+06 7.216240782163048163e+06 7.213469624431096949e+06 7.210991675277091563e+06 7.208532422650331631e+06 7.206088921724281274e+06 7.203657759373708628e+06 7.201235581445486285e+06 7.198819514050789177e+06 7.196407031733579002e+06 7.193996706708053127e+06 7.191586416568873450e+06 7.189177581100913696e+06 7.186763656033629552e+06 7.184869514473850839e+06
2.534293625042201370e+02 6.764339129905438051e+06 6.762422999788062647e+06 6.760047841868961230e+06 6.757748613682291470e+06 6.755461860249949619e+06 6.753187009167594835e+06 6.750923488613096066e+06 6.748671029364201240e+06 6.746428836671533994e+06 6.744197709853368811e+06 6.741974416848093271e+06 6.739766846574178897e+06 6.737552805498069152e+06 6.735399269868597388e+06 6.733612149004826322e+06
3.065543625042201370e+02 5.865678359072811902e+06 5.863862493340325542e+06 5.861617086780109443e+06 5.859453679579565302e+06 5.857319539177615196e+06 5.855217268081825227e+06 5.853145396281472407e+06 5.851100687933152542e+06 5.849080861792935990e+06 5.847084652091287076e+06 5.845110893037030473e+06 5.843161122749371454e+06 5.841224118874586187e+06 5.839341470783678815e+06 5.837693084149157628e+06
3.596793625042201370e+02 4.761220825771391392e+06 4.759374450623851269e+06 4.757115727128273807e+06 4.754913868713424541e+06 4.752737913146273233e+06 4.750591033973448910e+06 4.748473611881535500e+06 4.746385335942735896e+06 4.744325629737131298e+06 4.742293089950989000e+06 4.740278376084693708e+06 4.738272414690927602e+06 4.736264038581753150e+06 4.734284433814645745e+06 4.732590572645413689e+06
4.096793625042201370e+02 3.332542495155718643e+06 3.331029948516156990e+06 3.329170711327600293e+06 3.327423061032537371e+06 3.325717622629292309e+06 3.324050172565036919e+06 3.322417182127827778e+06 3.320816850546673872e+06 3.319248044609755743e+06 3.317710306425767485e+06 3.316199621143425815e+06 3.314723699113294948e+06 3.313254359505582135e+06 3.311835382587546017e+06 3.310598753412566613e+06
4.596793625042201370e+02 1.738012128572032321e+06 1.735271636142506031e+06 1.732144235036875587e+06 1.728809869978717528e+06 1.725469698012404609e+06 1.722123055679060053e+06 1.718769431791544892e+06 1.715408489031674108e+06 1.712039967349825660e+06 1.708663941615280462e+06 1.705280652867922559e+06 1.701890251449609175e+06 1.698493007059798576e+06 1.695089246681595454e+06 1.692398905580357648e+06
