TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.598837693653903902e+06 7.598124922597866505e+06 7.597473680284461938e+06 7.596114679141975008e+06 7.594821963736731559e+06 7.593576411156849936e+06 7.592361802379559726e+06 7.591167900149796158e+06 7.589988946966974996e+06 7.588821982191656716e+06 7.587665603381596506e+06 7.586519147202909924e+06 7.585382113350044005e+06 7.584253570409881882e+06 7.583366875333504751e+06
1.000003999999985922e+02 6.509711411240566522e+06 6.507951230404963717e+06 6.505732112345634028e+06 6.503642722379714251e+06 6.501576575625210069e+06 6.499532334574677050e+06 6.497508775366927497e+06 6.495504807760722935e+06 6.493519472450266592e+06 6.491551961155918427e+06 6.489601430267974734e+06 6.487668081850318238e+06 6.485746202852989547e+06 6.483866934890255332e+06 6.482262156594775617e+06
1.502405034099261059e+02 3.725064778504834976e+06 3.723812060397395398e+06 3.721417981390384957e+06 3.719988280933880247e+06 3.718579374992028810e+06 3.717189870846760925e+06 3.715819339271804783e+06 3.714467810948525090e+06 3.713135446145573165e+06 3.711822333900353871e+06 3.710528404904807452e+06 3.709253867762995418e+06 3.707996379347932059e+06 3.706764845809326507e+06 3.705770271629972383e+06
2.004200391960640388e+02 8.965593532162726624e+05 8.950439247695460217e+05 8.932568981541257817e+05 8.915123752293016296e+05 8.898097585671923589e+05 8.881433919731356436e+05 8.865092395663450006e+05 8.848981747039865004e+05 8.833099381072618999e+05 8.817016449511756655e+05 8.802002346392906038e+05 8.793852721640719101e+05 8.793255340589650441e+05 8.792964063262700802e+05 8.792735483616071288e+05
2.553043625042201370e+02 7.981986758366825525e+05 7.955995471628505038e+05 7.923629898528597550e+05 7.891166452961715404e+05 7.858462019848893397e+05 7.825580586020505289e+05 7.792572976408086251e+05 7.759472720093125245e+05 7.726293679517072160e+05 7.693047715970161371e+05 7.669375902940277010e+05 7.662151236836392200e+05 7.661686114608602365e+05 7.661433996947363485e+05 7.661235593559083063e+05
3.053043625042201370e+02 7.637053294923153007e+05 7.609711999824959785e+05 7.575886642854093807e+05 7.542458048871934880e+05 7.509011831811049487e+05 7.475548277309433324e+05 7.442067173801766476e+05 7.408567870785575360e+05 7.375049547950214474e+05 7.341511845342118759e+05 7.307955711174987955e+05 7.274385280950886663e+05 7.247054614985580556e+05 7.235112404236264993e+05 7.234443420938531635e+05
3.553043625042201370e+02 7.588977366621223046e+05 7.561268621175554581e+05 7.527246459907211829e+05 7.493593340562976664e+05 7.459925940329512814e+05 7.426244569317114074e+05 7.392549954059282318e+05 7.358843318435129477e+05 7.325126421127906069e+05 7.291401577151791425e+05 7.257671587309995666e+05 7.223939675272933673e+05 7.190208521676928503e+05 7.156478187598090153e+05 7.129835437996898545e+05
4.053043625042201370e+02 8.647070013910746202e+05 8.619491330640312517e+05 8.585210912382719107e+05 8.551626028438775102e+05 8.518005970007377909e+05 8.484357462822501548e+05 8.450681625328612281e+05 8.416977061478625983e+05 8.383241422295407392e+05 8.349472088403194211e+05 8.315666359115833184e+05 8.281821948122665053e+05 8.247937524158242159e+05 8.214012126979702152e+05 8.187210096002086066e+05
4.553043625042201370e+02 8.642736972858478548e+05 8.615031854012960102e+05 8.580533653476537438e+05 8.546849915480024647e+05 8.513132666321446886e+05 8.479380990760786226e+05 8.445593616503643570e+05 8.411769402558498550e+05 8.377907773442637408e+05 8.344009128703615861e+05 8.310075135547732934e+05 8.276109073034595931e+05 8.242115704478477128e+05 8.208100120945316739e+05 8.181244088200839469e+05
