TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.539133192361490801e+06 7.537846259579924867e+06 7.536590560480924323e+06 7.535405321613239124e+06 7.534293666063251905e+06 7.533201054109804332e+06 7.532091175427348353e+06 7.530950936669848859e+06 7.529785686313193291e+06 7.528608059144028462e+06 7.527428925055216067e+06 7.526254083890162408e+06 7.525085604909523390e+06 7.523918627131833695e+06 7.522950018529697321e+06
1.000003999999985922e+02 6.027059057452389970e+06 6.025467070526897907e+06 6.023504886444294825e+06 6.021628712296294048e+06 6.019779814639965072e+06 6.017956923910062760e+06 6.016158704420159571e+06 6.014383776548397727e+06 6.012630691571263596e+06 6.010898548684583046e+06 6.009184835407001898e+06 6.007494057136964053e+06 6.005804882096125744e+06 6.004190904408486560e+06 6.002759241472736932e+06
1.502405034099261059e+02 1.534158675217738142e+06 1.534129208720772993e+06 1.533426808856516145e+06 1.533384988848404493e+06 1.533341997972278390e+06 1.533297492564596934e+06 1.533251580109369243e+06 1.533204465529083041e+06 1.533156375529634999e+06 1.533107481441501062e+06 1.533057926192953018e+06 1.533007794466364430e+06 1.532957127733964706e+06 1.532906001981158508e+06 1.532867607584865531e+06
2.004200391960640388e+02 7.361197746801477624e+05 7.345044209329619771e+05 7.325745700668989448e+05 7.307055535533977672e+05 7.288923086640379624e+05 7.271267803288360592e+05 7.253984686284326017e+05 7.237006370192155009e+05 7.220247757077699061e+05 7.203851071694021812e+05 7.187069750783559866e+05 7.172327099515884183e+05 7.165276205965742702e+05 7.164877441284983652e+05 7.164683922835222911e+05
2.553043625042201370e+02 7.422432684555108426e+05 7.394735902105233399e+05 7.360518899428392760e+05 7.326859871118762530e+05 7.293186833926010877e+05 7.259502284904532135e+05 7.225809848487166455e+05 7.192115647696640808e+05 7.158429964886276284e+05 7.124759006163141457e+05 7.092902711757050129e+05 7.075782644369556801e+05 7.074622617102828808e+05 7.074412846142894123e+05 7.074258832844485296e+05
3.053043625042201370e+02 7.107157518125417409e+05 7.079447703960469225e+05 7.045454960332883056e+05 7.011794118082757341e+05 6.978116290769766783e+05 6.944422452258443227e+05 6.910714054474382428e+05 6.876992765521293040e+05 6.843259804771099007e+05 6.809514853086557705e+05 6.775755165511115920e+05 6.741976494485959411e+05 6.708175355564077618e+05 6.686266381068335613e+05 6.681192902524854289e+05
3.553043625042201370e+02 7.220981550175586017e+05 7.193996707931960700e+05 7.160817508121693972e+05 7.128019454896016978e+05 7.095210844511453761e+05 7.062392507672270294e+05 7.029564994308858877e+05 6.996728684614513768e+05 6.963883411780378083e+05 6.931027764743597945e+05 6.898158435762482695e+05 6.865271079124482349e+05 6.832362712705109734e+05 6.799433939576272387e+05 6.773431403250009753e+05
4.053043625042201370e+02 7.986839573083249852e+05 7.958937337082987651e+05 7.923720122527300846e+05 7.889748968266692245e+05 7.855728197140255943e+05 7.821663795176257845e+05 7.787561303047057008e+05 7.753425321468932088e+05 7.719259668962924043e+05 7.685067975364170270e+05 7.650854659222846385e+05 7.616626772080512019e+05 7.582392123393116053e+05 7.548233018094563158e+05 7.521266495628707344e+05
4.553043625042201370e+02 7.644348810863462277e+05 7.617107272706126096e+05 7.583497232039056253e+05 7.550307912397932960e+05 7.517075013636677759e+05 7.483802284073006595e+05 7.450489825826481683e+05 7.417136809847332770e+05 7.383742656126067741e+05 7.350307676754442509e+05 7.316833458277577301e+05 7.283323131298040971e+05 7.249781211037961766e+05 7.216213061970270937e+05 7.189708846522305394e+05
5.053043625042201370e+02 7.904364642849774100e+05 7.876498651896744268e+05 7.841792611712794751e+05 7.807909659631027607e+05 7.773992599694401724e+05 7.740042901490626391e+05 7.706062175484502222e+05 7.672052117258276558e+05 7.638014438857912319e+05 7.603950835496063810e+05 7.569863023731914582e+05 7.535753035231869435e+05 7.501623308258561883e+05 7.467476581737825181e+05 7.440519749257683288e+05
5.553043625042200802e+02 7.911654807296493091e+05 7.883695773161374964e+05 7.848870778267952846e+05 7.814891691151644336e+05 7.780888222422662657e+05 7.746861912488790695e+05 7.712814252115264535e+05 7.678746647478510858e+05 7.644660374226577114e+05 7.610556520909405081e+05 7.576435936204334721e+05 7.542299318030377617e+05 7.508147212819523411e+05 7.473980023937665392e+05 7.447006836346425116e+05
6.053043625042200802e+02 7.832414630467860261e+05 7.804441802108166739e+05 7.769611857793593081e+05 7.735627979013019940e+05 7.701625558503809152e+05 7.667605285397486296e+05 7.633567684520164039e+05 7.599513127355319448e+05 7.565441852697329596e+05 7.531353990838385653e+05 7.497249588508845773e+05 7.463128710996544687e+05 7.428991454439670779e+05 7.394837914247151930e+05 7.367874440063465154e+05
6.553043625042200802e+02 7.716765313291385537e+05 7.688776540389652364e+05 7.653928558975685155e+05 7.619929157476398395e+05 7.585912531883037882e+05 7.551878836049799575e+05 7.517828159384274622e+05 7.483760542552391998e+05 7.449675992470043711e+05 7.415574494214417646e+05 7.381456019737685565e+05 7.347320588525733911e+05 7.313168262259338517e+05 7.278999104792708531e+05 7.252022891851355089e+05
7.065543625042200802e+02 7.585784635143848136e+05 7.557780234635141678e+05 7.522912463500736048e+05 7.488894774221096886e+05 7.454859989498393843e+05 7.420808137326716678e+05 7.386739223703072639e+05 7.352653237757892348e+05 7.318550156619243789e+05 7.284429949229463236e+05 7.250292579169237288e+05 7.216138047369322740e+05 7.181966385201520752e+05 7.147777620446515502e+05 7.120785719401340466e+05
7.596793625042200802e+02 7.441745801333358977e+05 7.413726004565025214e+05 7.378837379863506649e+05 7.344801161621364299e+05 7.310747866774308495e+05 7.276677483733041445e+05 7.242589988356848480e+05 7.208485345942853019e+05 7.174363513200473972e+05 7.140224439585668733e+05 7.106068067793034716e+05 7.071894366157475160e+05 7.037703320543086156e+05 7.003494901899577817e+05 6.976487252981537022e+05
