TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.918427006092721596e+06 7.916336778881733306e+06 7.928235179469584487e+06 7.925701240962593816e+06 7.923171564062418416e+06 7.920644086372759193e+06 7.918118819644660689e+06 7.915595761900715530e+06 7.913074910143324174e+06 7.910556260347490199e+06 7.908039807487509213e+06 7.905525545546878129e+06 7.903013467506912537e+06 7.900503565174751915e+06 7.898524345484631136e+06
1.000003999999985922e+02 7.664729966294304468e+06 7.662613251553769223e+06 7.660668714465497993e+06 7.658098921281915158e+06 7.655539592576161958e+06 7.652991010931011289e+06 7.650454447738811374e+06 7.647931450658177957e+06 7.645423931658205576e+06 7.642934317411758937e+06 7.640465801250375807e+06 7.638022805619056337e+06 7.635611948691649362e+06 7.633244503378340043e+06 7.631415436687944457e+06
1.502405034099261059e+02 7.442614675762642175e+06 7.440439310162737034e+06 7.437701682384009473e+06 7.435051254693047144e+06 7.432397090573068708e+06 7.429738807538329624e+06 7.427075258624582551e+06 7.424405040942087770e+06 7.421727024547672831e+06 7.419040704233977012e+06 7.416346272352675907e+06 7.413644459218384698e+06 7.410936271468587220e+06 7.408222847640546039e+06 7.406076669363251887e+06
2.004200391960640388e+02 7.211597345141762868e+06 7.209516261010449380e+06 7.206896134946977720e+06 7.204383226147514768e+06 7.201870470652655698e+06 7.199358853219365701e+06 7.196848527379671112e+06 7.194338679822557606e+06 7.191828090219588019e+06 7.189315609344078228e+06 7.186800352531414479e+06 7.184281512825044803e+06 7.181758406871903688e+06 7.179228299995399080e+06 7.177230477769859135e+06
2.534293625042201370e+02 6.792781771166465245e+06 6.790821521926480345e+06 6.788365878156223334e+06 6.786016691839748062e+06 6.783680877039020881e+06 6.781356634134667926e+06 6.779042326044803485e+06 6.776736872824692167e+06 6.774439209624503739e+06 6.772149640137610026e+06 6.769865997063150629e+06 6.767593731498138979e+06 6.765317250834002160e+06 6.763086062434011139e+06 6.761248024193731137e+06
3.034293625042201370e+02 6.035038581047008745e+06 6.033170977893248200e+06 6.030859618870967999e+06 6.028628712555030361e+06 6.026415856849838048e+06 6.024221179042541422e+06 6.022045227112397552e+06 6.019888937418584712e+06 6.017753771775042638e+06 6.015641718627196737e+06 6.013553144647332840e+06 6.011488932725756429e+06 6.009439058288370259e+06 6.007444927547205240e+06 6.005726645595909096e+06
3.565543625042201370e+02 4.939605664572095498e+06 4.937729194580570795e+06 4.935427863892395049e+06 4.933217354408160783e+06 4.931046551129398867e+06 4.928915584639407694e+06 4.926820851437058300e+06 4.924752144165906124e+06 4.922698803357025608e+06 4.920655080418803729e+06 4.918615720942994580e+06 4.916577562766241841e+06 4.914529635025514290e+06 4.912508315395504236e+06 4.910722507784663700e+06
4.065543625042201370e+02 3.764208172017758247e+06 3.762559778195770923e+06 3.760541564335337840e+06 3.758633877090099733e+06 3.756768518756018020e+06 3.754941011401253287e+06 3.753147919606535695e+06 3.751387253541408107e+06 3.749658154697656166e+06 3.747960317964043934e+06 3.746289710907313973e+06 3.744653509661702905e+06 3.743023714734958485e+06 3.741484890082232188e+06 3.740111091942546889e+06
4.565543625042201370e+02 2.063558080327490577e+06 2.060865348358677700e+06 2.057735689833007986e+06 2.054453775678130332e+06 2.051166554211221403e+06 2.047873590778225102e+06 2.044574486820952967e+06 2.041268888084608829e+06 2.037956496355048148e+06 2.034637084475732874e+06 2.031310519206046592e+06 2.027976781325028976e+06 2.024635969368131831e+06 2.021288286098983837e+06 2.018641913441426586e+06
