TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.957173581269268878e+06 7.955066130653274246e+06 7.975589856355031952e+06 7.973036334751596674e+06 7.970485128609711304e+06 7.967934762902063318e+06 7.965385237567157485e+06 7.962836545979678631e+06 7.960288680938382633e+06 7.957741634644024074e+06 7.955195398717891425e+06 7.952649964234117419e+06 7.950105321749700233e+06 7.947561461143014953e+06 7.945554488035330549e+06
1.000003999999985922e+02 7.704464735115188174e+06 7.702294533217246644e+06 7.700998429325414822e+06 7.698369002131949179e+06 7.695746344451271929e+06 7.693130754044825211e+06 7.690523109561032616e+06 7.687924420862056315e+06 7.685335856260238215e+06 7.682758776568938047e+06 7.680194780229443684e+06 7.677645764918961562e+06 7.675114014666410163e+06 7.672602328354368918e+06 7.670636058048087172e+06
1.502405034099261059e+02 7.484201955653714947e+06 7.482104831868805923e+06 7.479417619580561295e+06 7.476753761888722889e+06 7.474083999879972078e+06 7.471414379464443773e+06 7.468744391205661930e+06 7.466072233595795929e+06 7.463395181948221289e+06 7.460709693532570265e+06 7.458012035256370902e+06 7.455299580695532262e+06 7.452571210245895199e+06 7.449827212238448672e+06 7.447653516932336614e+06
2.004200391960640388e+02 7.295476183442123234e+06 7.293295324626132846e+06 7.290542634065185674e+06 7.287890119424917735e+06 7.285234416672117077e+06 7.282575599569039419e+06 7.279913813706361689e+06 7.277249212882841937e+06 7.274581914464947768e+06 7.271911984220796265e+06 7.269239437123842537e+06 7.266564234066723846e+06 7.263886265253161080e+06 7.261205319412634708e+06 7.259087960541197099e+06
2.513043625042201370e+02 7.057910422676499002e+06 7.055865843166730367e+06 7.053264847240729257e+06 7.050797536389549263e+06 7.048338106556883082e+06 7.045886825532500632e+06 7.043443725278618746e+06 7.041008633130197413e+06 7.038581176193433814e+06 7.036161000834311359e+06 7.033747083370206878e+06 7.031340702007349581e+06 7.028934095163903199e+06 7.026552975954348221e+06 7.024620588551423512e+06
3.015543625042201370e+02 6.674679585790699348e+06 6.672734392739344388e+06 6.670321082794504240e+06 6.667982489917091094e+06 6.665654777242484502e+06 6.663337666765726171e+06 6.661030750427838415e+06 6.658734023704963736e+06 6.656446613259827718e+06 6.654169823715265840e+06 6.651899663049657829e+06 6.649645546228401363e+06 6.647383069163599983e+06 6.645179426976818591e+06 6.643355595840576105e+06
3.515543625042201370e+02 6.026705429360370152e+06 6.024792926289280877e+06 6.022424346261925064e+06 6.020133640635631979e+06 6.017858492217511870e+06 6.015599506420174614e+06 6.013357230841755867e+06 6.011134138865143061e+06 6.008927827029767446e+06 6.006730587704461068e+06 6.004534681976309046e+06 6.002336036424516700e+06 6.000111604440319352e+06 5.997924347497714683e+06 5.996064614833588712e+06
4.015543625042201370e+02 5.176215818133736029e+06 5.174319592023173347e+06 5.171976052408295684e+06 5.169719497973569669e+06 5.167489329649793915e+06 5.165290604935137555e+06 5.163120839255472645e+06 5.160969186033704318e+06 5.158828011160769500e+06 5.156691474849428050e+06 5.154553946042404510e+06 5.152412860251527280e+06 5.150252349405095913e+06 5.148131234032500535e+06 5.146310188247430138e+06
4.515543625042201370e+02 4.433380862604907714e+06 4.431448578084122390e+06 4.429068062359644100e+06 4.426769561369365081e+06 4.424495021543278359e+06 4.422237938992662355e+06 4.419987903355687857e+06 4.417740296036457643e+06 4.415492699161421508e+06 4.413243776949674822e+06 4.410990647028315812e+06 4.408734065332037397e+06 4.406456495138187893e+06 4.404223768036610447e+06 4.402331920398625545e+06
