TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.844994057446461171e+06 7.843185121099293232e+06 7.847559504188548774e+06 7.845297627323740162e+06 7.843076613227562979e+06 7.840861266021180898e+06 7.838649977632903494e+06 7.836442582716185600e+06 7.834238971992392093e+06 7.832039037529248744e+06 7.829842670495027676e+06 7.827649760901302099e+06 7.825460197593945079e+06 7.823273868455598131e+06 7.821550639115245081e+06
1.000003999999985922e+02 7.509218024447859265e+06 7.507162483485034667e+06 7.504607902002295479e+06 7.502137727470117621e+06 7.499679910968657583e+06 7.497232777425738052e+06 7.494794002037101425e+06 7.492361894739144482e+06 7.489933696150912903e+06 7.487509385419689119e+06 7.485084017071927898e+06 7.482665304649778642e+06 7.480234145209199749e+06 7.477830925889703445e+06 7.475887790253857151e+06
1.502405034099261059e+02 7.193666134026237763e+06 7.191648861453773454e+06 7.188953862360736355e+06 7.186528552054198459e+06 7.184114268060903996e+06 7.181710520699691959e+06 7.179316752931658179e+06 7.176932439382161014e+06 7.174557109822293743e+06 7.172190487283849157e+06 7.169831992038984783e+06 7.167482761698761024e+06 7.165138226012608036e+06 7.162817678305575624e+06 7.160948348049689084e+06
2.004200391960640388e+02 6.516751351125750691e+06 6.514909680147628300e+06 6.512619572969110683e+06 6.510416389396661893e+06 6.508231281405567192e+06 6.506066218041707762e+06 6.503922330049731769e+06 6.501799347058615647e+06 6.499695692398997024e+06 6.497608962854767218e+06 6.495536352856226265e+06 6.493476925285876729e+06 6.491422444667695090e+06 6.489413702795588411e+06 6.487708859573686495e+06
2.509293625042201370e+02 5.045169847116765566e+06 5.043457838548192754e+06 5.041362911618946120e+06 5.039360119446531869e+06 5.037393870042110793e+06 5.035462067590809427e+06 5.033562929942332208e+06 5.031694931244355626e+06 5.029856846005002037e+06 5.028048047775748186e+06 5.026267307459032163e+06 5.024511673348291777e+06 5.022746745146012865e+06 5.021038508342288435e+06 5.019499705416291952e+06
3.015543625042201370e+02 2.879694718726169318e+06 2.878468430728704669e+06 2.876978265393541660e+06 2.875563836784385145e+06 2.874186381471554283e+06 2.872843014499804005e+06 2.871531413283313625e+06 2.870250116561652627e+06 2.868998510132305790e+06 2.867773582858457230e+06 2.866576079098802991e+06 2.865395804525633343e+06 2.864240056533614639e+06 2.863061153279184364e+06 2.862190640082093887e+06
3.515543625042201370e+02 1.195937917995168362e+06 1.193005765608587768e+06 1.189548592213648139e+06 1.185988394938237034e+06 1.182427999281125609e+06 1.178868108426324325e+06 1.175309494180093287e+06 1.171752570743294200e+06 1.168198282135402784e+06 1.164648335279572057e+06 1.161104557018615771e+06 1.157570455375361955e+06 1.154054784007409820e+06 1.150559018615772948e+06 1.147874073982427362e+06
4.015543625042201370e+02 1.174389484706636518e+06 1.171647267472924199e+06 1.168242118353017606e+06 1.164923145943093114e+06 1.161608382005088497e+06 1.158297129151908215e+06 1.154988496730497573e+06 1.151681386245880742e+06 1.148374473691246239e+06 1.145066259398339083e+06 1.141755202201100998e+06 1.138439881017577369e+06 1.135119218226359459e+06 1.131792696567823878e+06 1.129163491066519869e+06
4.515543625042201370e+02 9.983500841790526174e+05 9.956011543931990163e+05 9.921881550860487623e+05 9.888478312466690550e+05 9.855052655062214471e+05 9.821604622757672332e+05 9.788133388712920714e+05 9.754637193814729108e+05 9.721113513111344073e+05 9.687559608496485744e+05 9.653973229458937421e+05 9.620353043902933132e+05 9.586698741005933844e+05 9.553010737912633922e+05 9.526403024938349845e+05
5.015543625042201370e+02 1.097590347707347013e+06 1.094803171223593177e+06 1.091328033637834014e+06 1.087940647089631762e+06 1.084550546887231525e+06 1.081157675688799238e+06 1.077762005975183332e+06 1.074363534093776485e+06 1.070962263845303794e+06 1.067558207294430351e+06 1.064151398871219717e+06 1.060741900225486374e+06 1.057329798248594627e+06 1.053915150867620949e+06 1.051218588422112167e+06
5.515543625042200802e+02 1.169278093500412302e+06 1.166523766016436042e+06 1.163091898531744722e+06 1.159743733205404598e+06 1.156392921251435066e+06 1.153039559536431683e+06 1.149683671362835448e+06 1.146325231944215717e+06 1.142964155252080178e+06 1.139600275556005072e+06 1.136233351582789095e+06 1.132863123394887894e+06 1.129489451773182489e+06 1.126112497900096467e+06 1.123445649696898414e+06
6.015543625042200802e+02 1.202068772385693155e+06 1.199311355619367445e+06 1.195876517775682034e+06 1.192525436959209386e+06 1.189171733555705752e+06 1.185815345507562160e+06 1.182456225844096625e+06 1.179094368150289403e+06 1.175729824747533305e+06 1.172362716647278052e+06 1.168993227326601511e+06 1.165621574410185218e+06 1.162247969608937157e+06 1.158872582773202797e+06 1.156207735035053454e+06
6.515543625042200802e+02 1.219152820299929474e+06 1.216392308277117321e+06 1.212953863139976980e+06 1.209599247920143418e+06 1.206242276957218302e+06 1.202883043162709102e+06 1.199521655654363334e+06 1.196158229818640277e+06 1.192792874278275296e+06 1.189425680958657060e+06 1.186056720080320491e+06 1.182686038624945330e+06 1.179313662455140613e+06 1.175939600513806567e+06 1.173275789589152904e+06
7.015543625042200802e+02 1.227328312044897350e+06 1.224565796515456866e+06 1.221125314366238890e+06 1.217769107405065093e+06 1.214411013654288836e+06 1.211051087329163682e+06 1.207689371238487773e+06 1.204325896706793923e+06 1.200960683614093577e+06 1.197593741822599433e+06 1.194225073410541052e+06 1.190854674454994267e+06 1.187482536787007470e+06 1.184108649768176256e+06 1.181444927259139717e+06
7.515543625042200802e+02 1.229378567701115971e+06 1.226615240058599040e+06 1.223173980923927156e+06 1.219817159814161947e+06 1.216458592753694393e+06 1.213098288240300259e+06 1.209736249536707299e+06 1.206372475916434079e+06 1.203006963233014569e+06 1.199639704609088134e+06 1.196270691126877442e+06 1.192899912107107928e+06 1.189527355353680206e+06 1.186153007553580217e+06 1.183488891063346528e+06
8.015543625042200802e+02 1.227466862970206887e+06 1.224702904279187787e+06 1.221260930274188984e+06 1.217903421651218319e+06 1.214544183967686957e+06 1.211183211769945920e+06 1.207820497726023430e+06 1.204456033059774432e+06 1.201089807635562727e+06 1.197721810180596309e+06 1.194352028593714582e+06 1.190980450146375690e+06 1.187607061742333462e+06 1.184231850318972953e+06 1.181567031055883504e+06
