TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.461863576952082105e+06 7.460080334563232027e+06 7.457906126819927245e+06 7.455943085098315030e+06 7.454149440715443343e+06 7.452525490076494403e+06 7.451041552368271165e+06 7.449647858049146831e+06 7.448294875736719929e+06 7.446944811389160343e+06 7.445577549221026711e+06 7.444190298749986105e+06 7.442782113493383862e+06 7.441390461946941912e+06 7.440205765635130927e+06
1.000003999999985922e+02 5.734703660610280000e+06 5.733242623753733002e+06 5.731441055220403709e+06 5.729735910429501906e+06 5.728059766977022402e+06 5.726407989598046988e+06 5.724777430754127912e+06 5.723166433749144897e+06 5.721574095675985329e+06 5.720000663083996624e+06 5.718444034330463968e+06 5.716910332571528852e+06 5.715377098503841087e+06 5.713918317861600779e+06 5.712613076987552457e+06
1.502405034099261059e+02 1.179309028747874312e+06 1.179162342354352353e+06 1.179049663481233409e+06 1.178046822420354234e+06 1.177043927274792688e+06 1.175988208899429534e+06 1.174834665292087244e+06 1.173628516693540383e+06 1.172527129215651890e+06 1.171514734870005632e+06 1.170717769690729212e+06 1.170465126766226953e+06 1.170391649121631403e+06 1.170325144022926223e+06 1.170273164145322517e+06
2.004200391960640388e+02 6.945966639621435897e+05 6.928163355990403797e+05 6.907011749038784765e+05 6.886413683625276899e+05 6.866368767128640320e+05 6.846854553627539426e+05 6.827818600660063094e+05 6.809211691594286822e+05 6.790980189857630758e+05 6.773186135406282265e+05 6.755165960190929472e+05 6.740870459818285890e+05 6.736257762471120805e+05 6.735881101344757481e+05 6.735698373499517329e+05
2.553043625042201370e+02 7.129764919653708348e+05 7.102364505692181410e+05 7.069342538043081295e+05 7.036060793019054690e+05 7.002770062548440183e+05 6.969472465416733176e+05 6.936169296775293769e+05 6.902860787866695318e+05 6.869547827822436811e+05 6.836250110703345854e+05 6.803425561677028891e+05 6.785260516222676961e+05 6.783741918988281395e+05 6.783481824442249490e+05 6.783321507599367760e+05
3.053043625042201370e+02 7.277148553008573363e+05 7.249556699204418110e+05 7.215147979335171403e+05 7.181616336811742513e+05 7.148070246440254850e+05 7.114510933505800785e+05 7.080939042111770250e+05 7.047354348817709833e+05 7.013755991952095646e+05 6.980143384071062319e+05 6.946517084729803028e+05 6.912881267808885314e+05 6.879228950962590752e+05 6.845993945989235071e+05 6.824250084924222901e+05
3.553043625042201370e+02 7.093294974558821414e+05 7.065453102794875158e+05 7.030921410657487577e+05 6.997110347303703893e+05 6.963286660786496941e+05 6.929449602068113163e+05 6.895597844675433589e+05 6.861729256591806188e+05 6.827840797865138156e+05 6.793928507010743488e+05 6.759987648948801216e+05 6.726013757823407650e+05 6.692003544033992803e+05 6.657956032551418757e+05 6.631063562181458110e+05
4.053043625042201370e+02 7.598910353298680857e+05 7.571080477926227031e+05 7.536377593113273615e+05 7.502529270240898477e+05 7.468642749995474005e+05 7.434721166566691827e+05 7.400767627842040965e+05 7.366784566463537049e+05 7.332773000156929484e+05 7.298731643203245476e+05 7.264656005804784363e+05 7.230538805675179465e+05 7.196372495808342937e+05 7.162155000662540551e+05 7.135124122893284075e+05
4.553043625042201370e+02 7.726141267779804766e+05 7.698329222147280816e+05 7.663701838553256821e+05 7.629890554621956544e+05 7.596045581341566285e+05 7.562165847222286975e+05 7.528250478671302553e+05 7.494299093182747019e+05 7.460311958786208415e+05 7.426289929827288724e+05 7.392234282094490482e+05 7.358147020414420404e+05 7.324031222227073740e+05 7.289891346847541863e+05 7.262936886985604651e+05
5.053043625042201370e+02 7.755958534202881856e+05 7.728043426971525187e+05 7.693278055347113404e+05 7.659343546325477073e+05 7.625378884886724409e+05 7.591385449271062389e+05 7.557364893394194078e+05 7.523319055672625545e+05 7.489249854540348751e+05 7.455159151675184257e+05 7.421048611028017476e+05 7.386919788936869008e+05 7.352774088968865108e+05 7.318612683476079255e+05 7.291644030410294654e+05
5.553043625042200802e+02 7.718631515504545532e+05 7.690672718023887137e+05 7.655861351911253296e+05 7.621888821466633817e+05 7.587895025699411053e+05 7.553881100176792825e+05 7.519848024599545170e+05 7.485796604600000428e+05 7.451727482199106598e+05 7.417641153107355349e+05 7.383537985822733026e+05 7.349418356823157519e+05 7.315282649449158926e+05 7.281131180372370873e+05 7.254169795796917751e+05
6.053043625042200802e+02 7.635170011433314066e+05 7.607175332458750345e+05 7.572319359226864763e+05 7.538311095709814690e+05 7.504284953657375881e+05 7.470241305180945201e+05 7.436180434272580314e+05 7.402102548413419863e+05 7.368007796013349434e+05 7.333896279715332203e+05 7.299768066097041592e+05 7.265623266385385068e+05 7.231462024409741862e+05 7.197284456228748895e+05 7.170301980178965023e+05
6.553043625042200802e+02 7.524571936605426017e+05 7.496562243673980702e+05 7.461688296864073491e+05 7.427664005163504044e+05 7.393622631148464279e+05 7.359564277550636325e+05 7.325489010079156142e+05 7.291396862416097429e+05 7.257287844196649967e+05 7.223161947501734830e+05 7.189019153173270170e+05 7.154859487393315649e+05 7.120683011392276967e+05 7.086489774293862283e+05 7.059494588034282206e+05
7.065543625042200802e+02 7.398050731328438269e+05 7.370025895897676237e+05 7.335132904796405928e+05 7.301090785775482655e+05 7.267031733270336408e+05 7.232955754549165722e+05 7.198862840264181141e+05 7.164752966903049964e+05 7.130626100998291513e+05 7.096482202940534335e+05 7.062321231835887302e+05 7.028143187726940960e+05 6.993948103020176059e+05 6.959736004838844528e+05 6.932725744691103464e+05
7.596793625042200802e+02 7.258951994887400651e+05 7.230911186747038737e+05 7.195996268192674033e+05 7.161934858853223268e+05 7.127856516709108837e+05 7.093761217009380925e+05 7.059648927316293120e+05 7.025519608104380313e+05 6.991373213914759690e+05 6.957209694004299818e+05 6.923028993961554952e+05 6.888831086828722619e+05 6.854615962763827993e+05 6.820383594458742300e+05 6.793357131929107709e+05
8.096793625042200802e+02 7.010252086454271339e+05 6.982202868450309616e+05 6.947277355237588054e+05 6.913205732472799718e+05 6.879117142444229685e+05 6.845011519530382939e+05 6.810888773559909314e+05 6.776748776707416400e+05 6.742591343720511068e+05 6.708416205924324458e+05 6.674222990117843729e+05 6.640011252713880967e+05 6.605780553914757911e+05 6.571530613038800657e+05 6.544488973590673413e+05
8.596793625042200802e+02 6.787670339100803249e+05 6.759598995800303528e+05 6.724649265473714331e+05 6.690549826077247271e+05 6.656432639460847713e+05 6.622297486908878200e+05 6.588144153997374233e+05 6.553972448062559124e+05 6.519782214279948967e+05 6.485573345140931197e+05 6.451345780640284065e+05 6.417099517452133587e+05 6.382834583210243145e+05 6.348550995837320806e+05 6.321483176205017371e+05
9.096793625042200802e+02 6.497730340758147649e+05 6.469643992586591048e+05 6.434655367797655053e+05 6.400518864827717189e+05 6.366364121866500936e+05 6.332191059932736680e+05 6.297999602341413265e+05 6.263789653121925658e+05 6.229561057956323493e+05 6.195313537731323158e+05 6.161046586633151164e+05 6.126759353302237578e+05 6.092450496888220077e+05 6.058118128088915255e+05 6.031007112779378658e+05
9.596793625042200802e+02 6.340481206006954890e+05 6.312362666246326407e+05 6.277341404670268530e+05 6.243180837724007433e+05 6.209000714925411157e+05 6.174800427322802134e+05 6.140579238406486111e+05 6.106336307605953189e+05 6.072070743849941064e+05 6.037781688049227232e+05 6.003468413397340337e+05 5.969130435908047948e+05 5.934767561009799829e+05 5.900379853942232439e+05 5.873225799857337261e+05
1.009679362504220080e+03 6.214397679521688260e+05 6.186255486332636792e+05 6.151204370964947157e+05 6.117011681583294412e+05 6.082796752292653546e+05 6.048559071546954801e+05 6.014298228479692480e+05 5.980013941061710939e+05 5.945706071066624718e+05 5.911374624536837218e+05 5.877019740963447839e+05 5.842641690142517909e+05 5.808240840938774636e+05 5.773817613123388728e+05 5.746637323061678326e+05
