TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.839081400258642621e+06 7.837306350505777635e+06 7.841375556363629177e+06 7.839141657191707753e+06 7.836955205810137093e+06 7.834774609887856990e+06 7.832598025456768461e+06 7.830425276992261410e+06 7.828256250965015031e+06 7.826090835260328837e+06 7.823928917063138448e+06 7.821770382518820465e+06 7.819615116766254418e+06 7.817463004107313231e+06 7.815766719957085326e+06
1.000003999999985922e+02 7.544979000975484028e+06 7.543056812094309367e+06 7.540656515349833295e+06 7.538288000699854456e+06 7.535975333214567974e+06 7.533791282143600285e+06 7.531734780771035701e+06 7.529739270477059297e+06 7.527751071661080234e+06 7.525740361285509542e+06 7.523694684074038640e+06 7.521613887249405496e+06 7.519499108037655242e+06 7.517397335491327569e+06 7.515636518517445773e+06
1.502405034099261059e+02 7.210851178221155889e+06 7.208849145689839497e+06 7.206265279650718905e+06 7.203862202201360837e+06 7.201470366714539006e+06 7.199088643273527734e+06 7.196716178008459508e+06 7.194352352136928588e+06 7.191996731170701794e+06 7.189649373734059744e+06 7.187309715727635659e+06 7.184979756749687716e+06 7.182652914654727094e+06 7.180352922886136919e+06 7.178496448397358879e+06
2.004200391960640388e+02 6.518509622673521750e+06 6.516673610486906022e+06 6.514382539959818125e+06 6.512200993336863816e+06 6.510051607385250740e+06 6.507931077024125494e+06 6.505832216571528465e+06 6.503748022582044825e+06 6.501673884129580110e+06 6.499607751702961512e+06 6.497549016358952969e+06 6.495498999608536251e+06 6.493452477314053103e+06 6.491446836881320924e+06 6.489750640181507915e+06
2.534293625042201370e+02 4.879081901185079478e+06 4.877382651785020716e+06 4.875311556466604583e+06 4.873340178996432573e+06 4.871414148625652306e+06 4.869531158079054207e+06 4.867689074640653096e+06 4.865882704001844861e+06 4.864100514613891952e+06 4.862333360268584453e+06 4.860576589472470805e+06 4.858832474586551078e+06 4.857080799294223078e+06 4.855394938146443106e+06 4.853848564960275777e+06
3.034293625042201370e+02 2.662149059291661251e+06 2.660904191569643095e+06 2.659415680299364496e+06 2.657993183748591691e+06 2.656613705214835703e+06 2.655265955639935564e+06 2.653936806436769199e+06 2.652622143266732339e+06 2.651316765314752702e+06 2.650013627206455916e+06 2.648705500501133036e+06 2.647383494688868523e+06 2.646046597931378987e+06 2.644679263902324252e+06 2.643612910044937395e+06
3.534293625042201370e+02 1.282156732775796670e+06 1.279362785495018587e+06 1.275970158680533292e+06 1.272589554151794408e+06 1.269216130462519592e+06 1.265850829862777609e+06 1.262494509899380850e+06 1.259147908150511794e+06 1.255811588348565390e+06 1.252485815850684419e+06 1.249170626599473180e+06 1.245865938125679269e+06 1.242571375215028180e+06 1.240078982263454469e+06 1.239165806394080399e+06
4.034293625042201370e+02 1.194475706886658678e+06 1.191767613669733983e+06 1.188577454732742626e+06 1.185293724142680410e+06 1.182009583295629127e+06 1.178723811771245208e+06 1.175435352099049836e+06 1.172143200346899452e+06 1.168846325431217672e+06 1.165543626630038721e+06 1.162233959000652656e+06 1.158916255513158860e+06 1.155589814080369659e+06 1.152254794193606125e+06 1.149617975858307211e+06
4.534293625042201370e+02 1.126906860850289464e+06 1.124171890555900754e+06 1.120774327134656487e+06 1.117451436292814091e+06 1.114126079869418405e+06 1.110797913196210517e+06 1.107466613305271836e+06 1.104131918834462995e+06 1.100793645708493656e+06 1.097451665012814337e+06 1.094105866258929484e+06 1.090756112555198139e+06 1.087402234097703127e+06 1.084044137816010043e+06 1.081391268859205302e+06
