TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.535560735920363106e+06 7.534439029978137463e+06 7.533458674763432704e+06 7.532342237244511023e+06 7.531242578924173489e+06 7.530116398548847996e+06 7.528947353241394274e+06 7.527743167692104355e+06 7.526520441366645508e+06 7.525292543775653467e+06 7.524066336986904033e+06 7.522843783747680485e+06 7.521624313943282701e+06 7.520399133918843232e+06 7.519391466266596690e+06
1.000003999999985922e+02 6.077203682753362693e+06 6.075591348508980125e+06 6.073602609239034355e+06 6.071700480537539348e+06 6.069826033463940024e+06 6.067977598134856671e+06 6.066153576276742853e+06 6.064352585352838039e+06 6.062573377000541426e+06 6.060815179159691557e+06 6.059075875633132644e+06 6.057359224287904799e+06 6.055645676000916399e+06 6.054005325681513175e+06 6.052552745437031612e+06
1.502405034099261059e+02 1.721970058140111156e+06 1.721814591486966703e+06 1.720609027412247611e+06 1.720454331843489548e+06 1.720303468324282905e+06 1.720156372185580432e+06 1.720012843139939010e+06 1.719872697275166167e+06 1.719735704049802618e+06 1.719601648903128924e+06 1.719470308888758766e+06 1.719341390613093274e+06 1.719214563946685521e+06 1.719089646363807144e+06 1.718997639842515811e+06
2.004200391960640388e+02 7.490136591487129917e+05 7.474307591099003330e+05 7.455134815422133543e+05 7.436721965691009536e+05 7.418877076795201283e+05 7.401524220735516865e+05 7.384542401505949674e+05 7.367848740595451090e+05 7.351333519324145745e+05 7.335198091435633833e+05 7.318494419326510979e+05 7.303756628961479291e+05 7.296222015789592406e+05 7.295855560870445333e+05 7.295660531925427495e+05
2.553043625042201370e+02 7.511291418400561670e+05 7.483871145980784204e+05 7.450266484686650801e+05 7.416931769847532269e+05 7.383582137052863836e+05 7.350220674128263490e+05 7.316851228354347404e+05 7.283479813018317800e+05 7.250120057511326158e+05 7.216826553771771723e+05 7.184736416043072240e+05 7.167277602894356241e+05 7.165848120614773361e+05 7.165612717740808148e+05 7.165445321242401842e+05
3.053043625042201370e+02 7.172682715049141552e+05 7.145005239834662061e+05 7.110962584090641467e+05 7.077339985645927954e+05 7.043700028057041345e+05 7.010043379676097538e+05 6.976371124150458490e+05 6.942684700822022278e+05 6.908985595426032087e+05 6.875274778713241685e+05 6.841552017576278886e+05 6.807815946111695375e+05 6.774061595829564612e+05 6.751733091084536863e+05 6.745607386598192388e+05
3.553043625042201370e+02 7.230350818738195812e+05 7.202536931400336325e+05 7.168076578741878038e+05 7.134303456773662474e+05 7.100520067177901510e+05 7.066725983606789960e+05 7.032920520311581204e+05 6.999102518752715550e+05 6.965270082618161105e+05 6.931420282991008135e+05 6.897548868522908306e+05 6.863650754914659774e+05 6.829720389416940743e+05 6.795752365446303738e+05 6.768918373153152643e+05
4.053043625042201370e+02 7.980837380031818757e+05 7.952848333513411926e+05 7.918113536039505852e+05 7.884066216729861917e+05 7.849980387045340613e+05 7.815860128620030591e+05 7.781709410437988117e+05 7.747531966875249054e+05 7.713330775498944568e+05 7.679106999807973625e+05 7.644858409561624285e+05 7.610578350558216916e+05 7.576256572769540362e+05 7.541883636363173136e+05 7.514721588672794169e+05
4.553043625042201370e+02 8.029149776851566276e+05 8.001568419391971547e+05 7.967237363955955952e+05 7.933661423513682093e+05 7.900049302472869167e+05 7.866403710104475031e+05 7.832725226333838655e+05 7.799013618440808496e+05 7.765268421528035542e+05 7.731489284305644687e+05 7.697676148974460084e+05 7.663829711306948448e+05 7.629951562585734064e+05 7.596043923671988305e+05 7.569267172664009267e+05
5.053043625042201370e+02 8.019447611203757115e+05 7.991587743529782165e+05 7.956891986346489284e+05 7.923023927713476587e+05 7.889124994236325147e+05 7.855195823474006029e+05 7.821237206979063340e+05 7.787250154297252884e+05 7.753235915464162827e+05 7.719195967996934196e+05 7.685131958606661065e+05 7.651045814569590148e+05 7.616939610510442872e+05 7.582815313463326311e+05 7.555874764216375770e+05
5.553043625042200802e+02 7.985410514654384460e+05 7.957484302977713523e+05 7.922707978166317334e+05 7.888770270526448730e+05 7.854808596497277031e+05 7.820824167004327755e+05 7.786818140636332100e+05 7.752791587185022654e+05 7.718745458210888319e+05 7.684680567876957357e+05 7.650597581713947002e+05 7.616497141746231355e+05 7.582379867807694245e+05 7.548246296577262692e+05 7.521298823779530358e+05
6.053043625042200802e+02 7.909958648946117610e+05 7.881999608540085610e+05 7.847187050439304439e+05 7.813219147615076508e+05 7.779232050176175544e+05 7.745226337895806646e+05 7.711202481416332303e+05 7.677160854481905699e+05 7.643101749949578661e+05 7.609025395012840163e+05 7.574931961467227666e+05 7.540821652278951369e+05 7.506694695889182622e+05 7.472551288157713134e+05 7.445595724248501938e+05
