TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.656194928196097724e+06 7.655208557523936965e+06 7.655210321950171143e+06 7.653654199523312040e+06 7.652252240526823327e+06 7.650881501965634525e+06 7.649522455846182071e+06 7.648171395119989291e+06 7.646827771804803051e+06 7.645491708958818577e+06 7.644163499703521840e+06 7.642843510852760635e+06 7.641532163984489627e+06 7.640229925228592940e+06 7.639208600800251588e+06
1.000003999999985922e+02 6.893657714780588634e+06 6.891783329470830970e+06 6.889389843561531976e+06 6.887143821954484098e+06 6.884911063345108181e+06 6.882691051584738307e+06 6.880483375303314067e+06 6.878287695933052339e+06 6.876103696198204532e+06 6.873931196311526000e+06 6.871769639205650426e+06 6.869620226783128455e+06 6.867476527035446838e+06 6.865370080330898054e+06 6.863630398307100870e+06
1.502405034099261059e+02 4.933999401770239696e+06 4.932502365765572526e+06 4.930665654974032193e+06 4.928925676750021987e+06 4.927222794857373461e+06 4.925554588138579391e+06 4.923918844789591618e+06 4.922313794387517497e+06 4.920737146776663139e+06 4.919188886072919704e+06 4.917662819116604514e+06 4.916171270423743874e+06 4.914674304657507688e+06 4.913280109267601743e+06 4.912009992078954354e+06
2.004200391960640388e+02 1.175802064103375655e+06 1.174321760147718247e+06 1.173258280906283064e+06 1.171212744884622516e+06 1.169075296913961880e+06 1.166634407910528127e+06 1.163956088219987927e+06 1.161778287769226125e+06 1.160556592584348749e+06 1.160014818862065207e+06 1.159816396670312621e+06 1.159732119392572436e+06 1.159664394385876600e+06 1.159599201829462545e+06 1.159548657834038604e+06
2.553043625042201370e+02 9.606579177949699806e+05 9.581638300820075674e+05 9.551099170678262599e+05 9.520624462899476057e+05 9.489986249423249392e+05 9.459090627263925271e+05 9.427813024183214875e+05 9.395803442682282766e+05 9.363112717541281600e+05 9.330226799907366512e+05 9.310673998475909466e+05 9.307811150509166764e+05 9.307451409793761559e+05 9.307173741704790154e+05 9.306964645809935173e+05
3.053043625042201370e+02 8.891184540631202981e+05 8.865321852499220986e+05 8.832246045612581074e+05 8.799214047824044246e+05 8.766116059303209186e+05 8.732990238819349324e+05 8.699843155289463466e+05 8.666678353164541768e+05 8.633498964078417048e+05 8.600309399450406199e+05 8.567116988927230705e+05 8.533913611841766397e+05 8.514140033277465263e+05 8.511502372556328773e+05 8.511255164911595639e+05
3.553043625042201370e+02 8.684980391566780163e+05 8.657645226030040067e+05 8.623878237272527767e+05 8.590520341118748765e+05 8.557143813414307078e+05 8.523748467420971720e+05 8.490334340671608225e+05 8.456901840292226989e+05 8.423451960204637144e+05 8.389986659334806027e+05 8.356509658390586264e+05 8.323029365679145558e+05 8.289577732177989092e+05 8.256927912637775298e+05 8.239261480902101612e+05
4.053043625042201370e+02 9.759753006396684796e+05 9.732162411440213909e+05 9.697584916718995664e+05 9.663970577399452450e+05 9.630312001482310006e+05 9.596618009823608445e+05 9.562892056428922806e+05 9.529134192793194670e+05 9.495342780237528495e+05 9.461515696159040090e+05 9.427651016498344252e+05 9.393747162200456951e+05 9.359802597741192440e+05 9.325813382523773471e+05 9.298955050032824511e+05
4.553043625042201370e+02 9.828892793156290427e+05 9.801350682855179766e+05 9.767049213503947249e+05 9.733561716145351529e+05 9.700038052887490485e+05 9.666476017302125692e+05 9.632872979412123095e+05 9.599226400149054825e+05 9.565534424703411059e+05 9.531796561750017572e+05 9.498014320764045697e+05 9.464191648256023182e+05 9.430334992324992782e+05 9.396452059132376453e+05 9.369699323877245188e+05
5.053043625042201370e+02 9.800976558069512248e+05 9.773323925560511416e+05 9.738884279656843282e+05 9.705257770444749622e+05 9.671595041121859103e+05 9.637897716848505661e+05 9.604167892276342027e+05 9.570407945055941818e+05 9.536620291795590892e+05 9.502807147638743045e+05 9.468970366229309002e+05 9.435111470090926159e+05 9.401231966001398396e+05 9.367333495337995701e+05 9.340570340522252955e+05
5.553043625042200802e+02 9.722446156611524057e+05 9.694716383777548326e+05 9.660185936108233873e+05 9.626484409534380538e+05 9.592757845163650345e+05 9.559007485642622923e+05 9.525234399950078223e+05 9.491439490677303402e+05 9.457623512092161691e+05 9.423787086473200470e+05 9.389930726461042650e+05 9.356054902695695637e+05 9.322160205301442184e+05 9.288247363355198177e+05 9.261472868420210434e+05
6.053043625042200802e+02 9.588909362333179452e+05 9.561143115063294536e+05 9.526571984129550401e+05 9.492835571619239636e+05 9.459078324092290131e+05 9.425300699498057365e+05 9.391503074171025073e+05 9.357685760077061132e+05 9.323849016370491590e+05 9.289993050229275832e+05 9.256118021648644935e+05 9.222224081291082548e+05 9.188311464367205044e+05 9.154380504543106072e+05 9.127591372709436109e+05
6.569293625042200802e+02 9.407259462645454332e+05 9.379467222381286556e+05 9.344866372684170492e+05 9.311101676288188901e+05 9.277317523247704376e+05 9.243514078221458476e+05 9.209691468641679967e+05 9.175849794505678583e+05 9.141989134454861050e+05 9.108109542493779445e+05 9.074211047684357036e+05 9.040293676470784703e+05 9.006357506037453422e+05 8.972402672356886324e+05 8.945594370126449503e+05
7.069293625042200802e+02 9.214770751386553748e+05 9.186955500155836344e+05 9.152324835353126982e+05 9.118533333471942460e+05 9.084722825861547608e+05 9.050893359287043568e+05 9.017044961069796700e+05 8.983177645816918230e+05 8.949291419934650185e+05 8.915386278839395382e+05 8.881462208646045765e+05 8.847519207198244985e+05 8.813557321944296127e+05 8.779576646880579647e+05 8.752747824630080722e+05
7.569293625042200802e+02 9.018125114371188683e+05 8.990285126519239275e+05 8.955625791536883917e+05 8.921804717046411242e+05 8.887964806338894414e+05 8.854106061038424959e+05 8.820228475085017271e+05 8.786332039821119979e+05 8.752416747920035850e+05 8.718482592028467916e+05 8.684529569317032583e+05 8.650557704277312150e+05 8.616567083548199153e+05 8.582557861412639031e+05 8.555706707946046954e+05
