TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.588786833960306831e+06 7.588130388451800682e+06 7.587489885627589189e+06 7.586182576108091511e+06 7.584900890829265118e+06 7.583656702808721922e+06 7.582443949212526903e+06 7.581254536910299212e+06 7.580082234839725308e+06 7.578922993876561522e+06 7.577774368463708088e+06 7.576634758321275003e+06 7.575502465154619887e+06 7.574373853959776461e+06 7.573480034297721460e+06
1.000003999999985922e+02 6.387971783652579412e+06 6.386240628026965074e+06 6.384081016259112395e+06 6.382031818278554827e+06 6.380007882080129348e+06 6.378007923092392273e+06 6.376030689684431069e+06 6.374074956668628380e+06 6.372139541988855228e+06 6.370223384074808098e+06 6.368325258270885795e+06 6.366445536254997365e+06 6.364576248668259941e+06 6.362755839818350039e+06 6.361186299423711374e+06
1.502405034099261059e+02 3.217359883806858677e+06 3.216321316623254679e+06 3.214217336463768501e+06 3.213052877958693542e+06 3.211910775472721085e+06 3.210789173060567584e+06 3.209686669582827948e+06 3.208602106015456375e+06 3.207534565818671137e+06 3.206483358792303596e+06 3.205448254313328769e+06 3.204428870330848731e+06 3.203426375101699959e+06 3.202433027493049856e+06 3.201686475998762995e+06
2.004200391960640388e+02 8.671888568955331575e+05 8.656532219084745739e+05 8.638196084534428082e+05 8.620132177615296096e+05 8.602341255700441543e+05 8.584862805617435370e+05 8.567717457357123494e+05 8.550893002497685375e+05 8.534300483229608508e+05 8.518060651873676106e+05 8.501210372442124644e+05 8.489607108774102526e+05 8.487723740174353588e+05 8.487410225378036266e+05 8.487183193513575243e+05
2.553043625042201370e+02 7.909883021941490006e+05 7.883044513933905400e+05 7.849741659882591339e+05 7.816354945075087016e+05 7.782821941127864411e+05 7.749186430429158499e+05 7.715475746986910235e+05 7.681702074765334837e+05 7.647868408982701367e+05 7.613974107288459782e+05 7.587764637781683123e+05 7.578905777366192779e+05 7.578302572585252346e+05 7.578056959399253828e+05 7.577874424517260632e+05
3.053043625042201370e+02 7.595400104907588102e+05 7.567990106044329004e+05 7.534149964694065275e+05 7.500701429958069930e+05 7.467234116110188188e+05 7.433747680221721530e+05 7.400241771613269811e+05 7.366716337775369175e+05 7.333171983965182444e+05 7.299610403409344144e+05 7.266034619429768063e+05 7.232449636929499684e+05 7.202723854446311016e+05 7.188110583506412804e+05 7.187098072469305480e+05
3.553043625042201370e+02 7.555619936902163317e+05 7.527890953270982718e+05 7.493811415232172003e+05 7.460134973602083046e+05 7.426445304417553125e+05 7.392743154320194153e+05 7.359029677790562855e+05 7.325306212787353434e+05 7.291573841912567150e+05 7.257832756579313427e+05 7.224081362133629154e+05 7.190315434498991817e+05 7.156527342191425851e+05 7.122706101717830170e+05 7.095986873626318993e+05
4.053043625042201370e+02 7.974164599077969324e+05 7.946256062895262148e+05 7.914151351980114123e+05 7.880109380697044544e+05 7.846037409247641917e+05 7.811940267139395000e+05 7.777819903660551645e+05 7.743675298613543855e+05 7.709502075361378957e+05 7.675292836717141327e+05 7.641039846806447022e+05 7.606744495026494842e+05 7.572449578803654294e+05 7.538376545429095859e+05 7.515729306335942820e+05
4.553043625042201370e+02 8.239578021197493654e+05 8.212237717889893102e+05 8.183186951486513717e+05 8.149894529905956006e+05 8.116539314343087608e+05 8.083125957778105512e+05 8.049659813583618961e+05 8.016145969719098648e+05 7.982589229963886319e+05 7.948994847555733286e+05 7.915370735102421604e+05 7.881738669927627780e+05 7.848196348639918724e+05 7.815268803879194893e+05 7.794578130727935350e+05
5.053043625042201370e+02 8.387805498369601555e+05 8.360034240044103935e+05 8.325439270015584771e+05 8.291665175654958002e+05 8.257853113010472152e+05 8.224004431191758486e+05 8.190120928665794199e+05 8.156204932030643104e+05 8.122259149367663777e+05 8.088286258338451153e+05 8.054288279331895756e+05 8.020266112135829171e+05 7.986219505630608182e+05 7.952147769000342814e+05 7.925243333386750892e+05
5.553043625042200802e+02 8.424871084443833679e+05 8.397006033074051375e+05 8.362300240445900708e+05 8.328430233200576622e+05 8.294532960957632167e+05 8.260609801884004846e+05 8.226662023679384729e+05 8.192690865771309473e+05 8.158697632340691052e+05 8.124683738522031344e+05 8.090650653227024013e+05 8.056599823201474501e+05 8.022532570007938193e+05 7.988449934120742837e+05 7.961543453574713785e+05
6.053043625042200802e+02 8.343738550790558802e+05 8.315829632214854937e+05 8.281077943471487379e+05 8.247167082463754341e+05 8.213235428329189308e+05 8.179283996722707525e+05 8.145313667771592736e+05 8.111325163879391039e+05 8.077319037240906619e+05 8.043295672955845948e+05 8.009255308594406815e+05 7.975198123023738153e+05 7.941124324411919806e+05 7.907034136088000378e+05 7.880120649460800923e+05
6.559293625042200802e+02 8.213296536435701419e+05 8.185363406985964393e+05 8.150585562770217657e+05 8.116651824935844634e+05 8.082700026560722617e+05 8.048730467889973661e+05 8.014743354880076367e+05 7.980738817533532856e+05 7.946716928317118436e+05 7.912677717305240221e+05 7.878621184052386088e+05 7.844547346666328376e+05 7.810456282482320676e+05 7.776348105233993847e+05 7.749419870288841194e+05
7.059293625042200802e+02 8.070514984148554504e+05 8.042564509175335988e+05 8.007765310405903729e+05 7.973812002087278524e+05 7.939841067974369507e+05 7.905852586058706511e+05 7.871846602155907312e+05 7.837823137275303015e+05 7.803782194112935103e+05 7.769723760999334045e+05 7.735647815783320693e+05 7.701554361995004583e+05 7.667443457247001352e+05 7.633315187427805504e+05 7.606370884884512052e+05
7.559293625042200802e+02 7.921279320723394630e+05 7.893311097413010430e+05 7.858488784028649097e+05 7.824514317067605443e+05 7.790522334398485254e+05 7.756512858635090524e+05 7.722485897499135463e+05 7.688441447357154684e+05 7.654379496940262616e+05 7.620300029270015657e+05 7.586203024021463934e+05 7.552088485958485398e+05 7.517956462705946760e+05 7.483807013824916212e+05 7.456845922302579274e+05
8.059293625042200802e+02 7.679960863297143951e+05 7.652100661411201581e+05 7.616834960561568150e+05 7.582802573497908888e+05 7.548729191467327764e+05 7.514630312257556943e+05 7.480511481362892082e+05 7.446374524537037360e+05 7.412220062609288143e+05 7.378048449135142146e+05 7.343860146970072528e+05 7.309655950278830715e+05 7.275437084261368727e+05 7.241204842303876067e+05 7.214182169575948501e+05
8.559293625042200802e+02 7.433639352231658995e+05 7.405590463724771980e+05 7.370614551353382412e+05 7.336512866353465943e+05 7.302392374831628986e+05 7.268254725586584536e+05 7.234100278518510750e+05 7.199928763247905299e+05 7.165739439335826319e+05 7.131531208687961334e+05 7.097302837976719020e+05 7.063053352235475322e+05 7.028782460178944748e+05 6.994490697732589906e+05 6.967415605814573355e+05
9.059293625042200802e+02 7.090388458932071226e+05 7.062389852548827184e+05 7.027492219185776776e+05 6.993445127204589080e+05 6.959378846737184795e+05 6.925293148063360713e+05 6.891187772346318234e+05 6.857062565173078328e+05 6.822917470310878707e+05 6.788752420464113820e+05 6.754567104710699059e+05 6.720360604500955669e+05 6.686130891717764316e+05 6.651874397778140847e+05 6.624819522418607958e+05
9.559293625042200802e+02 6.861517087961388752e+05 6.833585429687735159e+05 6.798678505709952442e+05 6.764616947949766181e+05 6.730534685872191330e+05 6.696430922331203474e+05 6.662304532886960078e+05 6.628154116804081714e+05 6.593978130636307178e+05 6.559775109852271853e+05 6.525543928055951837e+05 6.491284012351089623e+05 6.456995396449345862e+05 6.422678576707310276e+05 6.395578462502827169e+05
1.005929362504220080e+03 6.641535614206162281e+05 6.613493901707933983e+05 6.578536205768893706e+05 6.544435429394161329e+05 6.510309622136657126e+05 6.476158042617653264e+05 6.441980133740201127e+05 6.407775573291452602e+05 6.373544265965877566e+05 6.339286278918030439e+05 6.305001731529202079e+05 6.270690667287865654e+05 6.236352901423048461e+05 6.201987880979629699e+05 6.174849374304688536e+05
1.055929362504220080e+03 6.428204738603798905e+05 6.400075606393539347e+05 6.365036042679229286e+05 6.330848908621828305e+05 6.296635997049048310e+05 6.262397129208839033e+05 6.228132116878456436e+05 6.193840731030782918e+05 6.159522678780208807e+05 6.125177588118873537e+05 6.090804991364463931e+05 6.056404341792738996e+05 6.021975189322545193e+05 5.987517743649550248e+05 5.960307067832023604e+05
1.105929362504220080e+03 6.231452140948340530e+05 6.203354198821415193e+05 6.168333553271758137e+05 6.134186003268521745e+05 6.100012292749120388e+05 6.065812175055664266e+05 6.031585464714834234e+05 5.997332104707644321e+05 5.963052221862936858e+05 5.928746154096187092e+05 5.894414461413410027e+05 5.860058003424986964e+05 5.825678074206570163e+05 5.791276231982841855e+05 5.764112814469013829e+05
1.155929362504220080e+03 5.946199764148321701e+05 5.918413456599565689e+05 5.883571083101575496e+05 5.849452261764485156e+05 5.815256732708634809e+05 5.781032288952111267e+05 5.746782073018554365e+05 5.712506660404126160e+05 5.678206247198573546e+05 5.643880774830263108e+05 5.609529883741941303e+05 5.575153131797951646e+05 5.540750665110155242e+05 5.506324124833024107e+05 5.479141657074393006e+05
1.205929362504220080e+03 5.750178965619272785e+05 5.722081157987362240e+05 5.687033327570125693e+05 5.652795202191550052e+05 5.618518454124013660e+05 5.584210840387410717e+05 5.549874765679962002e+05 5.515510826217281865e+05 5.481119446539941709e+05 5.446701449625161476e+05 5.412257763386848383e+05 5.377788281132291304e+05 5.343290652249992127e+05 5.308761636326411972e+05 5.281492371786872391e+05
1.255929362504220080e+03 5.476000075625709724e+05 5.448169768056613393e+05 5.413203161617271835e+05 5.378944641610510880e+05 5.344557782411722001e+05 5.310128723045518855e+05 5.275671375147268409e+05 5.241187272418521461e+05 5.206676600375925773e+05 5.172138958051807713e+05 5.137573073738760431e+05 5.102976681544549647e+05 5.068347761138750939e+05 5.033687896969689173e+05 5.006318973904773011e+05
1.305929362504220080e+03 5.301773853305265075e+05 5.273427925673044519e+05 5.238058958823166322e+05 5.203541696125589078e+05 5.168992620535662281e+05 5.134412421693349606e+05 5.099800932026780793e+05 5.065157627657499397e+05 5.030481893223879742e+05 4.995773552949006553e+05 4.961033847049211035e+05 4.926266926170238876e+05 4.891481479020838160e+05 4.856691397022536257e+05 4.829244264612597181e+05
1.355929362504220080e+03 5.145923384032811737e+05 5.117819376323504839e+05 5.083021033270951011e+05 5.048697962873683427e+05 5.014316717283988255e+05 4.979893426675590454e+05 4.945435674027735949e+05 4.910947203177128104e+05 4.876430189965746249e+05 4.841886233393019647e+05 4.807316636004665052e+05 4.772721867100238451e+05 4.738099515747814439e+05 4.703441170346876606e+05 4.676058464803379029e+05
1.405929362504220080e+03 4.865074345966581022e+05 4.837371394484497723e+05 4.803120773101074737e+05 4.769252517847073032e+05 4.735296454108563485e+05 4.701280203585614217e+05 4.667220371280083200e+05 4.633125810749241500e+05 4.599001084715927718e+05 4.564848754317644634e+05 4.530670664383285330e+05 4.496468397301607765e+05 4.462242150669933762e+05 4.427985719682583585e+05 4.400918590647199308e+05
1.455929362504220080e+03 4.703907882510402123e+05 4.676050598978989874e+05 4.641080037738987012e+05 4.606798154393555014e+05 4.572440923197602388e+05 4.538030192650846438e+05 4.503577263400427764e+05 4.469088601133696502e+05 4.434567962647969252e+05 4.400017473335680552e+05 4.365438372233446571e+05 4.330831812707717181e+05 4.296199960945215425e+05 4.261547185262382845e+05 4.234189870366191026e+05
1.505929362504220080e+03 4.586053382396945381e+05 4.558122269330844865e+05 4.522884535843954072e+05 4.488689090755963698e+05 4.454418721192072262e+05 4.420097864657025784e+05 4.385738226754928473e+05 4.351345521310086478e+05 4.316922441111383960e+05 4.282469800030092010e+05 4.247987060366224614e+05 4.213473056114807259e+05 4.178927559762186138e+05 4.144353671263899887e+05 4.117055948312785476e+05
1.555929362504220080e+03 4.503736403098549927e+05 4.475268568389771972e+05 4.437607376018561190e+05 4.402772786697075935e+05 4.367861057447532658e+05 4.332897546649390133e+05 4.297895504369242699e+05 4.262862423493443639e+05 4.227803584166963701e+05 4.192723684093839256e+05 4.157627321985649178e+05 4.122518807022144319e+05 4.087401629867016454e+05 4.052277920168105047e+05 4.024556015932701412e+05
1.605929362504220080e+03 4.187590257571393740e+05 4.159080711399627035e+05 4.123522488373372471e+05 4.088787739798168768e+05 4.054011238245478598e+05 4.019197045715595013e+05 3.984348595053819590e+05 3.949469358572309138e+05 3.914563029916773667e+05 3.879633311624960043e+05 3.844683100614532013e+05 3.809713111621794524e+05 3.774720720571564743e+05 3.739700749243486207e+05 3.712043228881511604e+05
1.655929362504220080e+03 4.027586613158343243e+05 3.999678332771342248e+05 3.964885424534029444e+05 3.930762254566427437e+05 3.896566113918214105e+05 3.862291729855848826e+05 3.827938120597518864e+05 3.793508458310585120e+05 3.759008424808133277e+05 3.724444289848680492e+05 3.689820854151867679e+05 3.655138909840710112e+05 3.620391829087118385e+05 3.585562255094784778e+05 3.558004322891238262e+05
1.705929362504220080e+03 3.802666548086337862e+05 3.775633358577761683e+05 3.741631550077667343e+05 3.708046006231232896e+05 3.674191510251138243e+05 3.640123063956044498e+05 3.605928355766327586e+05 3.571649538569327560e+05 3.537288010343417409e+05 3.502847528858436854e+05 3.468333760059272754e+05 3.433753396872561425e+05 3.399112979317709687e+05 3.364415553742618067e+05 3.336987748850495555e+05
1.755929362504220080e+03 3.664308014527484775e+05 3.636125134897967800e+05 3.603987519632217009e+05 3.569586592041274998e+05 3.535093907807201613e+05 3.500523872509665671e+05 3.465890900910193450e+05 3.431207653478957363e+05 3.396484508727158536e+05 3.361729522295070929e+05 3.326948460028109839e+05 3.292144751487105968e+05 3.257319218706865213e+05 3.222469072424217011e+05 3.194944402572062099e+05
