TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.815061268238937482e+06 7.813432915917209350e+06 7.816420644632808864e+06 7.814309572989881970e+06 7.812272940394274890e+06 7.810241034125136212e+06 7.808212449498135597e+06 7.806187047295396216e+06 7.804164689636325464e+06 7.802145256941226311e+06 7.800128629958065227e+06 7.798114699113072827e+06 7.796103363159579225e+06 7.794094526609253138e+06 7.792510887299281545e+06
1.000003999999985922e+02 7.454690921872577630e+06 7.452659593172411434e+06 7.450065456466122530e+06 7.447616750494672917e+06 7.445168975349854678e+06 7.442721713574736379e+06 7.440274529199439101e+06 7.437826678134558722e+06 7.435377247881286778e+06 7.432925586075906642e+06 7.430470580624411814e+06 7.428012806883956306e+06 7.425547643985949457e+06 7.423088780910277739e+06 7.421103763891592622e+06
1.502405034099261059e+02 7.046983991365625523e+06 7.045037612983289175e+06 7.042613185473193415e+06 7.040287430581030436e+06 7.037979112831868231e+06 7.035687034672007896e+06 7.033409547860328108e+06 7.031145038140346296e+06 7.028891074508627877e+06 7.026646724326242693e+06 7.024407672871382907e+06 7.022178791713050567e+06 7.019941935799239203e+06 7.017747755879830569e+06 7.015937481261624955e+06
2.004200391960640388e+02 5.928908997263007797e+06 5.927147104637128301e+06 5.924969606145477854e+06 5.922893372661882080e+06 5.920849263070282526e+06 5.918836531723806635e+06 5.916854342649040744e+06 5.914901741645871662e+06 5.912977594885691069e+06 5.911080898932063952e+06 5.909209588331243955e+06 5.907365929727612063e+06 5.905533990499339066e+06 5.903774447451410815e+06 5.902234665991924703e+06
2.534293625042201370e+02 3.874192722827314865e+06 3.873220313854776789e+06 3.872005306522615254e+06 3.870531354685155675e+06 3.869103107580585871e+06 3.867721387710812967e+06 3.866384678464657627e+06 3.865089148760980926e+06 3.863829724747069646e+06 3.862600821282067336e+06 3.861396422766194213e+06 3.860210877765119076e+06 3.859038705846560188e+06 3.857876361164798029e+06 3.856860161059850361e+06
3.034293625042201370e+02 1.435531546962354099e+06 1.434121250577945961e+06 1.432411111271058442e+06 1.430642546632778831e+06 1.428837654316995759e+06 1.426982533485888736e+06 1.425069434675381985e+06 1.423087849372357130e+06 1.421020085611234419e+06 1.418839949116415111e+06 1.416503943030205555e+06 1.413923393411832862e+06 1.411104412406895543e+06 1.407944010657513980e+06 1.405332787474804558e+06
3.534293625042201370e+02 1.001467480948648532e+06 9.987625924726773519e+05 9.954238758461046964e+05 9.921454990501282737e+05 9.888821613445430994e+05 9.856434675156879239e+05 9.824318431715732440e+05 9.792402984163870569e+05 9.760590710039373953e+05 9.728799002923074877e+05 9.696945499708105344e+05 9.664813491426428081e+05 9.632144601699813502e+05 9.599152853166410932e+05 9.573863256651401753e+05
4.034293625042201370e+02 9.900896715149608208e+05 9.873657651962813688e+05 9.840039720133894589e+05 9.806855454276691889e+05 9.773633168506786460e+05 9.740380053374870913e+05 9.707105357394472230e+05 9.673819601653660648e+05 9.640533285156977363e+05 9.607255432136701420e+05 9.573991913481821539e+05 9.540743485591914505e+05 9.507503689612735761e+05 9.474256364306180039e+05 9.447997991630709730e+05
4.534293625042201370e+02 1.103785694587108213e+06 1.101028028984518256e+06 1.097594673903156538e+06 1.094245066324090818e+06 1.090893222555131884e+06 1.087538630686240504e+06 1.084180795495139901e+06 1.080819266182717169e+06 1.077453664320945041e+06 1.074083733710931148e+06 1.070709389348497847e+06 1.067330741439113393e+06 1.063948097132088616e+06 1.060561934006808326e+06 1.057887678441805765e+06
