TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.580067516774806194e+06 7.579004601611123420e+06 7.578243902385404333e+06 7.576584990197882056e+06 7.575025133446976542e+06 7.573499723488166928e+06 7.571995534200021997e+06 7.570510201839376241e+06 7.569043992933984846e+06 7.567597878046729602e+06 7.566173097143511288e+06 7.564771087078254670e+06 7.563393502361416817e+06 7.562042270391689613e+06 7.560994463728356175e+06
1.000003999999985922e+02 6.810850024961560033e+06 6.808979234351206571e+06 6.806577794290160760e+06 6.804336905455294065e+06 6.802109530907017179e+06 6.799895131185724400e+06 6.797693290296232328e+06 6.795503675700317137e+06 6.793325990103496239e+06 6.791160053088503890e+06 6.789005391214628704e+06 6.786862995213411748e+06 6.784727164550431073e+06 6.782627929371750914e+06 6.780892551034078933e+06
1.502405034099261059e+02 4.838140033843482845e+06 4.836650025396412238e+06 4.834822493696074933e+06 4.833091705822461285e+06 4.831398585995921865e+06 4.829740699364532717e+06 4.828115752794096246e+06 4.826521879154177383e+06 4.824956712041514926e+06 4.823420164092275314e+06 4.821906062603652477e+06 4.820426590746661648e+06 4.818942181109610945e+06 4.817560051539687440e+06 4.816299105717265047e+06
2.004200391960640388e+02 1.137282397648723796e+06 1.135706898867785232e+06 1.134341844641177915e+06 1.132298586106266128e+06 1.130200847106446745e+06 1.128015233829413075e+06 1.125729650680990424e+06 1.123452405611390015e+06 1.121595982268699445e+06 1.120586885398596991e+06 1.120297776478065411e+06 1.120212677313516848e+06 1.120154338257914176e+06 1.120104939596127719e+06 1.120067027489877306e+06
2.553043625042201370e+02 9.374625002541715512e+05 9.349998437526073540e+05 9.319725899764406495e+05 9.289619179359790869e+05 9.259337242903644219e+05 9.228746124597815797e+05 9.197802600260064937e+05 9.166197270990281831e+05 9.133909958208956523e+05 9.101116722679284867e+05 9.078682739571096608e+05 9.073231263185490388e+05 9.072807675656920765e+05 9.072539489862059709e+05 9.072337352552922675e+05
3.053043625042201370e+02 8.641362612899508094e+05 8.615522169223917881e+05 8.582539097870193655e+05 8.549488365854787407e+05 8.516351052328683436e+05 8.483174449754381785e+05 8.449969467834080569e+05 8.416741173451297218e+05 8.383495620438703336e+05 8.350245017491253093e+05 8.317022126401199494e+05 8.284139954738577362e+05 8.265457983457606751e+05 8.263677636925269617e+05 8.263476680883187801e+05
3.553043625042201370e+02 8.454183819898338988e+05 8.426810898946669186e+05 8.393095732307620347e+05 8.359733662667452591e+05 8.326352883292458719e+05 8.292953176579131978e+05 8.259534475070668850e+05 8.226096940992579330e+05 8.192641112431999063e+05 8.159168402302915929e+05 8.125682463212701259e+05 8.092193053982589627e+05 8.058737298702135449e+05 8.026516173724790569e+05 8.009422860327194212e+05
4.053043625042201370e+02 9.443710355331201572e+05 9.414092912286735373e+05 9.377316748233179096e+05 9.341270777145546163e+05 9.305168504216128495e+05 9.269013958405657904e+05 9.232812523991536582e+05 9.196570090437779436e+05 9.160293002691328293e+05 9.123989838098137407e+05 9.087682047104192898e+05 9.051439701544988202e+05 9.015253338798509212e+05 8.981837717187528033e+05 8.967907155474480242e+05
4.553043625042201370e+02 9.421660502009512857e+05 9.394098971975380555e+05 9.359705033441387350e+05 9.326143626842558151e+05 9.292532735619584564e+05 9.258878349090054398e+05 9.225184811925898539e+05 9.191455271597395185e+05 9.157691780353370123e+05 9.123895122992483666e+05 9.090064463358559879e+05 9.056197122118527768e+05 9.022289531286002602e+05 8.988339464623791864e+05 8.961520160569605650e+05
