TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.739038856116776355e+06 7.737795010904485360e+06 7.739081427948335186e+06 7.737298803399685770e+06 7.735645931487675756e+06 7.734001732063587755e+06 7.732361073897889815e+06 7.730723648304401897e+06 7.729089421632366255e+06 7.727458383274829015e+06 7.725830532419403084e+06 7.724205877711488865e+06 7.722584436738740653e+06 7.720966236233305186e+06 7.719691437998300418e+06
1.000003999999985922e+02 7.281298019906350411e+06 7.279389423886395991e+06 7.277015963580069132e+06 7.274719893686260097e+06 7.272428503469124436e+06 7.270139160376495682e+06 7.267850896031440236e+06 7.265563903937454335e+06 7.263278565707837231e+06 7.260996003601413220e+06 7.258714885295789689e+06 7.256440314671603963e+06 7.254159079774669372e+06 7.251906625963649713e+06 7.250083320271269418e+06
1.502405034099261059e+02 6.154843319522121921e+06 6.153138743378308602e+06 6.151035092587619089e+06 6.149025393942119554e+06 6.147043823456783779e+06 6.145089192563523538e+06 6.143160568622963503e+06 6.141257096511057578e+06 6.139377878803480417e+06 6.137522230959550478e+06 6.135688475549122319e+06 6.133879184717095457e+06 6.132078953967947513e+06 6.130347282174766064e+06 6.128832194135074504e+06
2.004200391960640388e+02 4.012896224033277482e+06 4.011592610225264449e+06 4.009795329344706610e+06 4.008227286897184793e+06 4.006665314253688790e+06 4.005110389095286373e+06 4.003563908611610997e+06 4.002027443208950106e+06 4.000502748160526622e+06 3.998991788909839932e+06 3.997495993440580089e+06 3.996017310783297289e+06 3.994552347212634981e+06 3.993127268245024141e+06 3.991910865922491997e+06
2.553043625042201370e+02 1.038400857070444152e+06 1.035567990998828434e+06 1.032228098980606068e+06 1.028799516606050776e+06 1.025384049628096400e+06 1.021982516106842901e+06 1.018595050782374339e+06 1.015223715773957549e+06 1.011885108804566204e+06 1.008805097389624803e+06 1.007069221150299418e+06 1.006809763284548884e+06 1.006762312860379228e+06 1.006725295011927839e+06 1.006696824353336939e+06
3.053043625042201370e+02 8.156390031969718402e+05 8.131210980690853903e+05 8.100799298916178523e+05 8.071077349154429976e+05 8.041600964105266612e+05 8.012277801136831986e+05 7.982830949235043954e+05 7.952897044986629626e+05 7.922336138671543449e+05 7.890773719781774562e+05 7.858055307867426891e+05 7.824818423653725768e+05 7.791536021462940844e+05 7.768333890792396851e+05 7.761312814304629574e+05
3.553043625042201370e+02 8.876048905072890921e+05 8.848633408932323800e+05 8.816021658063280629e+05 8.782719559689754387e+05 8.749397450704673538e+05 8.716052797559789615e+05 8.682683061669085873e+05 8.649286326688302215e+05 8.615862422736735316e+05 8.582414485254023457e+05 8.548950632639075629e+05 8.515485535788682755e+05 8.482042847411608091e+05 8.448645206000504550e+05 8.428751809036523337e+05
4.053043625042201370e+02 9.693367338169787545e+05 9.665795520851018373e+05 9.631495103828209685e+05 9.598008880300978199e+05 9.564504363698989619e+05 9.530977314675214002e+05 9.497423051073094830e+05 9.463836733266882366e+05 9.430213902962385910e+05 9.396551070428477833e+05 9.362845517570858356e+05 9.329093407670715824e+05 9.295291823230906157e+05 9.261442235636392143e+05 9.234700972236370435e+05
4.553043625042201370e+02 1.029053851939315093e+06 1.026298569770164439e+06 1.022865414568524458e+06 1.019515591650314978e+06 1.016162495892807376e+06 1.012805907494891901e+06 1.009445608417385374e+06 1.006081453026639298e+06 1.002713412620479357e+06 9.993415927330142586e+05 9.959661404411129188e+05 9.925869850257365033e+05 9.892039805543218972e+05 9.858172438678913750e+05 9.831423373999876203e+05
5.053043625042201370e+02 1.028046584715479985e+06 1.025283693497018889e+06 1.021842269739258685e+06 1.018483017613396863e+06 1.015120285183512373e+06 1.011754096777117811e+06 1.008384527144697378e+06 1.005011701734962175e+06 1.001635804595098365e+06 9.982570860105542233e+05 9.948758323662809562e+05 9.914922594988244819e+05 9.881065391223186161e+05 9.847188613295139512e+05 9.820442205350315198e+05
5.553043625042200802e+02 1.025520019528005156e+06 1.022749843260360416e+06 1.019299932150970446e+06 1.015932943019953556e+06 1.012563299192703795e+06 1.009191138007989619e+06 1.005816599561569397e+06 1.002439816706112237e+06 9.990609110606972827e+05 9.956799945437796414e+05 9.922971598285898799e+05 9.889124394232879858e+05 9.855258449275969760e+05 9.821374242979056435e+05 9.794622265328565845e+05
6.053043625042200802e+02 1.021167572978217155e+06 1.018393483661473612e+06 1.014939237722867518e+06 1.011568651480041211e+06 1.008195988735780586e+06 1.004821308805250912e+06 1.001444663355192519e+06 9.980660965207448462e+05 9.946856478276984999e+05 9.913033566525252536e+05 9.879192576673283475e+05 9.845333552730780793e+05 9.811456448012203909e+05 9.777561456397799775e+05 9.750801011859207647e+05
6.553043625042200802e+02 1.013961581789225922e+06 1.011185345698874444e+06 1.007728603168833652e+06 1.004355845955167664e+06 1.000981199827098637e+06 9.976046873835066799e+05 9.942263288770515937e+05 9.908461420406913385e+05 9.874641434330964694e+05 9.840803508038903819e+05 9.806947797271729214e+05 9.773074265977322357e+05 9.739182818220405607e+05 9.705273516746828100e+05 9.678501701818248257e+05
7.053043625042200802e+02 1.005743098549422226e+06 1.002965185051572975e+06 9.995063910768962232e+05 9.961317636487414129e+05 9.927553196392334066e+05 9.893770682775183814e+05 9.859970180319927167e+05 9.826151764321932569e+05 9.792315509470399702e+05 9.758461505989508005e+05 9.724589835124106612e+05 9.690700447029587813e+05 9.656793247597806621e+05 9.622868249707110226e+05 9.596084034001659602e+05
7.584293625042200802e+02 9.945341685042381287e+05 9.917554321139694657e+05 9.882954249867406907e+05 9.849198825962253613e+05 9.815425619313424686e+05 9.781634654896697029e+05 9.747825954660075950e+05 9.713999534878130071e+05 9.680155411607784918e+05 9.646293612805601442e+05 9.612414160190434195e+05 9.578516973582849605e+05 9.544601930137679446e+05 9.510668964669791749e+05 9.483878267374860588e+05
8.096793625042200802e+02 9.609813752869564341e+05 9.582017149700125447e+05 9.547400307731042849e+05 9.513633991268202662e+05 9.479850026454848703e+05 9.446048370471147355e+05 9.412228957415923942e+05 9.378391682099835016e+05 9.344536387877468951e+05 9.310662861028425395e+05 9.276770806843044702e+05 9.242859776396231027e+05 9.208929245217358693e+05 9.174978742019926431e+05 9.148172591131748632e+05
8.596793625042200802e+02 9.162834889444869477e+05 9.135022775592560647e+05 9.100369239448532462e+05 9.066583378306044033e+05 9.032779263454747852e+05 8.998956618693156634e+05 8.965115132740242407e+05 8.931254463892687345e+05 8.897374253993486054e+05 8.863474153530542972e+05 8.829553820352451876e+05 8.795612801270498894e+05 8.761650403532052878e+05 8.727665109100086847e+05 8.700826909807608463e+05
