TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.679484145477832295e+06 7.678434361641523428e+06 7.678726923171938397e+06 7.677113097819787450e+06 7.675655908717544749e+06 7.674222800441034138e+06 7.672798213891798630e+06 7.671379955346878618e+06 7.669967840412023477e+06 7.668562003586824052e+06 7.667162640523851849e+06 7.665769967567051761e+06 7.664384215985734016e+06 7.663005633600573987e+06 7.661922673432052135e+06
1.000003999999985922e+02 7.036688940193033777e+06 7.034782350641693920e+06 7.032316706563441083e+06 7.030027260343357921e+06 7.027748756910831667e+06 7.025480695065757260e+06 7.023222666763687506e+06 7.020974332832829095e+06 7.018735360355531797e+06 7.016505571422685869e+06 7.014284304161724634e+06 7.012072936727213673e+06 7.009864673888109624e+06 7.007687383108439855e+06 7.005907742710354738e+06
1.502405034099261059e+02 5.286140124815348536e+06 5.284590756803012453e+06 5.282685205263553187e+06 5.280877409271623008e+06 5.279106047484531067e+06 5.277369548388354480e+06 5.275666316029187292e+06 5.273994844364883378e+06 5.272353185063868761e+06 5.270740775071138516e+06 5.269152620451020077e+06 5.267597982388387434e+06 5.266042335433639586e+06 5.264584558890541084e+06 5.263266909441851079e+06
2.004200391960640388e+02 1.660273111506405985e+06 1.659501598040259210e+06 1.658416906488905661e+06 1.657517293104256270e+06 1.656643705385320820e+06 1.655801024782141438e+06 1.654990837024020962e+06 1.654220641158485552e+06 1.653479091645357665e+06 1.652771613001222024e+06 1.652109847732005874e+06 1.651405687102192780e+06 1.650913449511110317e+06 1.650801076676067431e+06 1.650773581940002274e+06
2.553043625042201370e+02 9.242172171696873847e+05 9.216482655963276047e+05 9.185184592457077233e+05 9.154424555498230038e+05 9.123703430170814972e+05 9.092907942122244276e+05 9.062024614034050610e+05 9.030870093811283587e+05 8.999300184692844050e+05 8.967231271815311629e+05 8.936950912681418704e+05 8.920777411156223388e+05 8.919169152220645919e+05 8.918869299930185080e+05 8.918642374318926595e+05
3.053043625042201370e+02 8.684479985799331916e+05 8.657793631755935494e+05 8.624467389501784928e+05 8.591485308211077936e+05 8.558437043534740806e+05 8.525329428865200607e+05 8.492170224197031930e+05 8.458969004236079054e+05 8.425734417924581794e+05 8.392470510987227317e+05 8.359178728026271565e+05 8.325862976425194647e+05 8.300689734226397704e+05 8.290987908426468493e+05 8.290511423898953944e+05
3.553043625042201370e+02 8.638290565024877433e+05 8.610796113628557650e+05 8.576885105754656252e+05 8.543485561246107100e+05 8.510067165497348178e+05 8.476629471146184951e+05 8.443172786205642624e+05 8.409698292942234548e+05 8.376208030684159603e+05 8.342704809788932325e+05 8.309192187657664763e+05 8.275674976696509402e+05 8.242161078393637436e+05 8.208663458034479991e+05 8.183095945099953096e+05
4.053043625042201370e+02 9.822763861500574276e+05 9.795204904396863421e+05 9.760839844480737811e+05 9.727280983699097997e+05 9.693681002800217830e+05 9.660046495783614228e+05 9.626379607041762210e+05 9.592680072931459872e+05 9.558946731062458130e+05 9.525178506684275344e+05 9.491374715032516979e+05 9.457534354372543748e+05 9.423654579011354363e+05 9.389727989998742705e+05 9.362913256411378970e+05
4.553043625042201370e+02 9.928354642702843994e+05 9.900839454749362776e+05 9.866587620023988420e+05 9.833135951565335272e+05 9.799650340792788193e+05 9.766128735159510979e+05 9.732568298964995192e+05 9.698965745695127407e+05 9.665317936823565979e+05 9.631622871790067293e+05 9.597880910740676336e+05 9.564095739120952785e+05 9.530274577477225102e+05 9.496426736082115676e+05 9.469702565231202170e+05
