TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.819614399175368249e+06 7.817956500114741735e+06 7.821140777183182538e+06 7.819004398722449318e+06 7.816937647654184140e+06 7.814876340736774728e+06 7.812818590955515392e+06 7.810764242589593865e+06 7.808713165446612053e+06 7.806665231322264299e+06 7.804620313739852048e+06 7.802578288061911240e+06 7.800539031754096970e+06 7.798502424962393008e+06 7.796896956323690712e+06
1.000003999999985922e+02 7.440710861596557312e+06 7.438660292713210918e+06 7.436073241487272084e+06 7.433604098533754237e+06 7.431138869962771423e+06 7.428677279535315931e+06 7.426218300451727584e+06 7.423760511065416969e+06 7.421302206197767518e+06 7.418842151095114648e+06 7.416378446052434854e+06 7.413911962816074491e+06 7.411436806218623184e+06 7.408969238532088697e+06 7.406977075306712650e+06
1.502405034099261059e+02 7.054111928019855171e+06 7.052170387232415378e+06 7.049762712259124964e+06 7.047441755907559767e+06 7.045137144638948143e+06 7.042846985135118477e+06 7.040568830127826892e+06 7.038300597636477090e+06 7.036039335854849778e+06 7.033784665904738009e+06 7.031531686635589227e+06 7.029287670828809030e+06 7.027031995853737928e+06 7.024820316015574150e+06 7.022998207451043651e+06
2.004200391960640388e+02 5.990230040977857076e+06 5.988456832101434469e+06 5.986267033231012523e+06 5.984178904454048723e+06 5.982123594820195809e+06 5.980099723317641765e+06 5.978105820788872428e+06 5.976140382813329808e+06 5.974201882119187154e+06 5.972289086521814577e+06 5.970399933475330472e+06 5.968536635999362916e+06 5.966683909756892361e+06 5.964901445192396641e+06 5.963344777221279219e+06
2.534293625042201370e+02 3.965002705769629218e+06 3.963492339081070852e+06 3.961547108015965205e+06 3.959823462020304985e+06 3.958144858336256351e+06 3.956503044472476002e+06 3.954890612900560256e+06 3.953301779695543926e+06 3.951732593888246454e+06 3.950180713461793959e+06 3.948643780758402310e+06 3.947123284642060753e+06 3.945608688784839585e+06 3.944137840698773041e+06 3.942883593080216087e+06
3.034293625042201370e+02 1.571523596118539106e+06 1.570150091129465029e+06 1.568523149282844504e+06 1.566858973415196175e+06 1.565174840907426318e+06 1.563457870848940453e+06 1.561700166470959084e+06 1.559897681098327041e+06 1.558042249036186840e+06 1.556123086814673617e+06 1.554128021767316386e+06 1.552038583046818851e+06 1.549830739977690624e+06 1.547441143330898369e+06 1.545394176743374206e+06
3.534293625042201370e+02 9.985812283504928928e+05 9.958583606486932840e+05 9.925072913285543909e+05 9.892129500300583895e+05 9.859241360432263464e+05 9.826438969484444242e+05 9.793847713616241235e+05 9.761529299408979714e+05 9.729386568489117781e+05 9.697311724177495344e+05 9.665206309582176618e+05 9.632864464907228248e+05 9.600097956149418605e+05 9.567084882737701992e+05 9.545237280307754409e+05
4.034293625042201370e+02 9.888046456349416403e+05 9.860517413324043155e+05 9.826506564612423535e+05 9.793010856581002008e+05 9.759470060072673950e+05 9.725888830312483478e+05 9.692273898669076152e+05 9.658633860255960608e+05 9.624978516224973137e+05 9.591317903180376161e+05 9.557660848947752966e+05 9.524013120134150377e+05 9.490375854921197752e+05 9.456744841237382498e+05 9.430202174509871984e+05
4.534293625042201370e+02 1.097514468216877896e+06 1.094762451714904048e+06 1.091338127525815507e+06 1.087995599410805386e+06 1.084651118668643991e+06 1.081304264691502787e+06 1.077954607257302152e+06 1.074601742850840325e+06 1.071245326236984460e+06 1.067885117382973665e+06 1.064521024368888699e+06 1.061153121421139920e+06 1.057781647550822003e+06 1.054406983061226783e+06 1.051741967217142461e+06
