TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.526753220022627153e+06 7.525382304965876043e+06 7.523984649985562079e+06 7.522734279718634672e+06 7.521582314244860783e+06 7.520471734078250825e+06 7.519358630691477098e+06 7.518218213128953241e+06 7.517046465366713703e+06 7.515852067296500318e+06 7.514646123357445933e+06 7.513436475914112292e+06 7.512227514909385704e+06 7.511017799588795751e+06 7.510014894266527146e+06
1.000003999999985922e+02 5.986133607074189000e+06 5.984560566461341456e+06 5.982622328693793155e+06 5.980770837582181208e+06 5.978946786297255196e+06 5.977148445734219626e+06 5.975374454016960226e+06 5.973623618710128590e+06 5.971894655433513224e+06 5.970186818158265203e+06 5.968497434542206116e+06 5.966831359423684888e+06 5.965166391367025673e+06 5.963577419157382101e+06 5.962164334755040705e+06
1.502405034099261059e+02 1.433764601344092982e+06 1.433738837125048274e+06 1.433112253935192712e+06 1.433080693661740050e+06 1.433049293073752662e+06 1.433017949901895365e+06 1.432986581688052975e+06 1.432955084981740452e+06 1.432923394660570426e+06 1.432891454289228888e+06 1.432859215633932967e+06 1.432826670863006264e+06 1.432793843866255134e+06 1.432760836880516727e+06 1.432734918673859444e+06
2.004200391960640388e+02 7.277280756180892931e+05 7.261192803061794257e+05 7.242044664744629990e+05 7.223134071410152828e+05 7.204634589486165205e+05 7.186574245572944637e+05 7.168952676058970392e+05 7.151765122717982158e+05 7.134958120060063666e+05 7.118607005451944424e+05 7.102135944548341213e+05 7.087912784246619558e+05 7.081462835412138375e+05 7.081029412633028114e+05 7.080840050905083772e+05
2.553043625042201370e+02 7.433697961057181237e+05 7.406391283559311414e+05 7.372952673208133783e+05 7.339781677664458985e+05 7.306599680950221373e+05 7.273410442390997196e+05 7.240218084577341797e+05 7.207026977742067538e+05 7.173844977753005223e+05 7.140699166701491922e+05 7.108096488883742131e+05 7.089859478833888425e+05 7.088247259033800801e+05 7.087998131432768423e+05 7.087812518718631472e+05
3.053043625042201370e+02 7.100098517293015029e+05 7.072324014694783837e+05 7.038260211412940407e+05 7.004520208274951437e+05 6.970763394867758034e+05 6.936991118297934299e+05 6.903204878531422000e+05 6.869405812280995306e+05 6.835593931200985098e+05 6.801767468547058525e+05 6.767922998473068001e+05 6.734057712791920640e+05 6.700172643325380050e+05 6.679981317775294883e+05 6.677588074919083156e+05
3.553043625042201370e+02 7.178792866944306297e+05 7.150975345755832968e+05 7.116483722443880979e+05 7.082706740392862121e+05 7.048920970854122424e+05 7.015126788193228422e+05 6.981323884234584402e+05 6.947510649079295108e+05 6.913683595058750361e+05 6.879837100025727414e+05 6.845963849848150276e+05 6.812056935429233126e+05 6.778112183523229323e+05 6.744129380511788186e+05 6.717287024774942547e+05
4.053043625042201370e+02 7.934865245707855793e+05 7.904645980394831859e+05 7.867828797956446651e+05 7.831060986725068651e+05 7.794241667142699007e+05 7.757373987497853814e+05 7.720462063197368989e+05 7.683510671620853245e+05 7.646525643150419928e+05 7.609516470961136511e+05 7.572510872289296240e+05 7.535625668415598338e+05 7.499227075063989032e+05 7.475953761862141546e+05 7.472342454205881804e+05
4.553043625042201370e+02 7.491832914500788320e+05 7.466046867382760393e+05 7.434397706567652058e+05 7.403002327019625809e+05 7.371560224968217080e+05 7.340077904038786655e+05 7.308560698758474318e+05 7.277013213457850507e+05 7.245439802136357175e+05 7.213845194246303290e+05 7.182235943688974949e+05 7.150624671303360956e+05 7.119036602806848241e+05 7.087672773071626434e+05 7.062666817866861820e+05
5.053043625042201370e+02 7.595175268152843928e+05 7.566220096653441433e+05 7.531128689928256208e+05 7.495846151742377551e+05 7.460497776292875642e+05 7.425094553247466683e+05 7.389645301090204157e+05 7.354156809705104679e+05 7.318634609414836159e+05 7.283083842147859978e+05 7.247510062371656531e+05 7.211920943805563729e+05 7.176336816865375731e+05 7.140808895810873946e+05 7.114912674610028043e+05
5.553043625042200802e+02 7.446084570846559945e+05 7.418303567964469548e+05 7.384213997647105716e+05 7.350388042571417755e+05 7.316521922657723771e+05 7.282622060009373818e+05 7.248691679297427181e+05 7.214732615188712953e+05 7.180746247351958882e+05 7.146733954207063653e+05 7.112697193678895710e+05 7.078637218349380419e+05 7.044554374158681603e+05 7.010447370642201276e+05 6.983513641743642511e+05
6.053043625042200802e+02 7.561034912015744485e+05 7.533084091355723795e+05 7.498274405247570248e+05 7.464299705405759159e+05 7.430298019992699847e+05 7.396270594269338762e+05 7.362218339001130080e+05 7.328141959000598872e+05 7.294042062579934718e+05 7.259919296386536444e+05 7.225774508838946931e+05 7.191608974066245137e+05 7.157424478897794615e+05 7.123223233416044386e+05 7.096223280404794496e+05
6.553043625042200802e+02 7.519759119248589268e+05 7.491760266916392138e+05 7.456893704536830774e+05 7.422870831682144199e+05 7.388825680617633043e+05 7.354759349039290100e+05 7.320672894039907260e+05 7.286567338533236180e+05 7.252443642985793995e+05 7.218302655527688330e+05 7.184145058845981257e+05 7.149971388439930743e+05 7.115782046300474321e+05 7.081577342989546014e+05 7.054574284183008131e+05
7.065543625042200802e+02 7.425614398992750794e+05 7.397586228775150375e+05 7.362686194146969356e+05 7.328636033406498609e+05 7.294567746875459561e+05 7.260481953569876496e+05 7.226379120293238666e+05 7.192259579423073446e+05 7.158123549715323607e+05 7.123971159629905596e+05 7.089802470141281374e+05 7.055617534251521574e+05 7.021416419251206098e+05 6.987199212645489024e+05 6.960185653050434776e+05
