TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.753044748355899937e+06 7.751745212572004646e+06 7.753275759137447923e+06 7.751442674424280412e+06 7.749729893828451633e+06 7.748023459522255696e+06 7.746320059462609701e+06 7.744619505287948065e+06 7.742921736746863462e+06 7.741226705148136243e+06 7.739534370051040314e+06 7.737844700424182229e+06 7.736157675214026123e+06 7.734473283879240975e+06 7.733145820512359962e+06
1.000003999999985922e+02 7.320513068068177439e+06 7.318601072895823978e+06 7.316088362852457911e+06 7.313779299704857171e+06 7.311474848906605504e+06 7.309174600568665192e+06 7.306878157200049609e+06 7.304585147322800010e+06 7.302295205002355389e+06 7.300008086415489204e+06 7.297723207412430085e+06 7.295441518674782477e+06 7.293157957080985419e+06 7.290891658950510435e+06 7.289061107748817652e+06
1.502405034099261059e+02 6.352390869539430365e+06 6.350635944244987331e+06 6.348473809794016182e+06 6.346405729268298484e+06 6.344367937001140788e+06 6.342357925999048166e+06 6.340373638869574293e+06 6.338413471399753354e+06 6.336476097249926068e+06 6.334560580365327187e+06 6.332665216795892455e+06 6.330792244056408294e+06 6.328927113374791108e+06 6.327127104769027792e+06 6.325560778867371380e+06
2.004200391960640388e+02 4.411798418476575054e+06 4.410203416048226878e+06 4.408261756753515452e+06 4.406426419686293229e+06 4.404638419971666299e+06 4.402895162444684654e+06 4.401194141436868347e+06 4.399532896886309609e+06 4.397908791517101228e+06 4.396320569852098823e+06 4.394762975325036794e+06 4.393243465189131908e+06 4.391725156449146569e+06 4.390290328281658702e+06 4.388966773571916856e+06
2.553043625042201370e+02 1.242116371778533561e+06 1.240948946689245058e+06 1.239599025204060134e+06 1.238172509907283355e+06 1.236739986291448819e+06 1.235301763364815852e+06 1.233853347200190881e+06 1.232385657240150729e+06 1.230886184671976138e+06 1.229336984802672174e+06 1.227739035700214561e+06 1.226003226678821957e+06 1.224427049862165703e+06 1.223627818046676228e+06 1.223532169926403323e+06
3.053043625042201370e+02 9.226700358687558910e+05 9.199679172281245701e+05 9.166460069688854273e+05 9.133774232214150252e+05 9.101074102683668025e+05 9.068191782180849696e+05 9.035214384772063931e+05 9.002217607776103541e+05 8.969197490101130679e+05 8.936151056196921272e+05 8.903077630981524708e+05 8.869978589465334080e+05 8.845047871401152806e+05 8.835642376148125622e+05 8.835155583760995651e+05
3.553043625042201370e+02 9.441134882909626467e+05 9.413592574922670610e+05 9.380517623232305050e+05 9.347056210955335991e+05 9.313575743230128428e+05 9.280077114413626259e+05 9.246560478386171162e+05 9.213024466702576028e+05 9.179465709599736147e+05 9.145879395606649341e+05 9.112261824437995674e+05 9.078616095094570192e+05 9.044960617034919560e+05 9.011317936608745949e+05 8.984718065072128084e+05
4.053043625042201370e+02 9.564580873161412310e+05 9.537002857605419122e+05 9.502723001402674709e+05 9.469236632272377610e+05 9.435736871369584696e+05 9.402219711935183732e+05 9.368680606763872784e+05 9.335114754210344981e+05 9.301517520631833468e+05 9.267885104872407392e+05 9.234214786210596794e+05 9.200503559940995183e+05 9.166746628351595718e+05 9.132940267079997575e+05 9.106227617569917347e+05
4.553043625042201370e+02 1.043428521281234804e+06 1.040675538906726637e+06 1.037242120538755902e+06 1.033892970748248394e+06 1.030540305970548885e+06 1.027184196164236520e+06 1.023824511501755216e+06 1.020461100915069226e+06 1.017093884124626522e+06 1.013722924673290574e+06 1.010348437702555675e+06 1.006970590670365607e+06 1.003589191097145202e+06 1.000203856728808722e+06 9.975294532226723386e+05
