TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.555464839542991482e+06 7.554427695201627910e+06 7.553569619498349726e+06 7.552485155806172639e+06 7.551396758685166948e+06 7.550272837086663581e+06 7.549111956482374109e+06 7.547930564052848145e+06 7.546746237256262451e+06 7.545569928910914809e+06 7.544406058660670184e+06 7.543255050548955798e+06 7.542115378193726763e+06 7.540972068618322723e+06 7.539999002567175776e+06
1.000003999999985922e+02 6.130503322457857430e+06 6.128891536020816304e+06 6.126904971949304454e+06 6.125006161806282587e+06 6.123134943095223978e+06 6.121289246234395541e+06 6.119467313060610555e+06 6.117667743463474326e+06 6.115889362517642789e+06 6.114131461123700254e+06 6.112392191200072877e+06 6.110675016326382756e+06 6.108961768108374439e+06 6.107319781420402229e+06 6.105867769753516652e+06
1.502405034099261059e+02 1.740921848249180242e+06 1.740763767023849534e+06 1.739395604474874213e+06 1.739247291911369422e+06 1.739102553942418424e+06 1.738961073756929254e+06 1.738822563610681333e+06 1.738686891969050746e+06 1.738553882059019757e+06 1.738423314461353468e+06 1.738295021108877845e+06 1.738168770511098905e+06 1.738044316551831551e+06 1.737921525471182540e+06 1.737829888587909983e+06
2.004200391960640388e+02 7.405687891566896578e+05 7.389490657018038910e+05 7.370302376572922803e+05 7.351493891462397296e+05 7.333177329413519474e+05 7.315341051360636484e+05 7.297948716241359944e+05 7.280978756457655691e+05 7.264362457670420408e+05 7.248238211360003334e+05 7.231708910522203660e+05 7.219747548623149050e+05 7.217073736661887961e+05 7.216757525023028720e+05 7.216561977244648151e+05
2.553043625042201370e+02 7.434410462953478564e+05 7.407024216150519205e+05 7.373338119421115844e+05 7.340026562031755457e+05 7.306697678186971461e+05 7.273353418470539618e+05 7.239995638372187968e+05 7.206626376516696764e+05 7.173248191489545861e+05 7.139864250327431364e+05 7.108125510233308887e+05 7.091058828036710620e+05 7.089706518299358431e+05 7.089488943403514568e+05 7.089331748741141055e+05
3.053043625042201370e+02 7.093356590231131995e+05 7.065678869283506647e+05 7.031605356286165770e+05 6.997982089547865326e+05 6.964341330539310584e+05 6.930684019900264684e+05 6.897011631109414157e+05 6.863326232738631079e+05 6.829630234482003143e+05 6.795925497738898266e+05 6.762212180002589012e+05 6.728488438163823448e+05 6.694744222528634127e+05 6.672951681188512594e+05 6.667283028002053034e+05
3.553043625042201370e+02 7.145284952143003466e+05 7.117454539295982104e+05 7.083004846164083574e+05 7.049213290346879512e+05 7.015412911099708872e+05 6.981603750962149352e+05 6.947785581981987925e+05 6.913957591058069374e+05 6.880118022866789252e+05 6.846263807893982157e+05 6.812390331790245837e+05 6.778492085856996709e+05 6.744563160730698146e+05 6.710597339375846786e+05 6.683763652644585818e+05
4.053043625042201370e+02 7.851748085648068227e+05 7.823513314561251318e+05 7.788183859619249124e+05 7.753833502157813637e+05 7.719445880427587545e+05 7.685024777280193521e+05 7.650574109426576179e+05 7.616097785359224072e+05 7.581599068036277313e+05 7.547079285476801451e+05 7.512535826470615575e+05 7.477961151755771134e+05 7.443344884782985318e+05 7.408680720644855173e+05 7.381294694259429816e+05
4.553043625042201370e+02 7.888949832454721909e+05 7.861272281647542259e+05 7.827155508857388049e+05 7.793461937892657006e+05 7.759727670491946628e+05 7.725955911854086444e+05 7.692147462308248505e+05 7.658302311762832105e+05 7.624420420087923994e+05 7.590502162047883030e+05 7.556548594861455495e+05 7.522561747394341510e+05 7.488544519708125154e+05 7.454500201225752244e+05 7.427617385659370339e+05
