TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.569570251691488549e+06 7.568860249209681526e+06 7.568289296088420786e+06 7.567159340289792046e+06 7.565964041579419747e+06 7.564741713847149163e+06 7.563523110281448811e+06 7.562321293314215727e+06 7.561138399055890739e+06 7.559972253150071949e+06 7.558819684183975682e+06 7.557677543086556718e+06 7.556541616439249367e+06 7.555397730615876615e+06 7.554460081346438266e+06
1.000003999999985922e+02 6.212926485978702083e+06 6.211262993456356227e+06 6.209207968855905347e+06 6.207246121702427976e+06 6.205311710332661867e+06 6.203402757125302218e+06 6.201517491387666203e+06 6.199654371329489164e+06 6.197812044834135100e+06 6.195989493022234179e+06 6.194185183421091177e+06 6.192400985395819880e+06 6.190623741555479355e+06 6.188908172458283603e+06 6.187405655070563778e+06
1.502405034099261059e+02 2.290141224691575393e+06 2.289680005732181016e+06 2.288331908192161936e+06 2.287827543127823621e+06 2.287341020128880162e+06 2.286870258879506495e+06 2.286413691483934876e+06 2.285970060997928027e+06 2.285538483741574455e+06 2.285118441776511259e+06 2.284709548957513645e+06 2.284311001630654093e+06 2.283921553054240998e+06 2.283540718374886550e+06 2.283275590035068803e+06
2.004200391960640388e+02 7.855344985697872471e+05 7.839462255443991162e+05 7.820748241402731510e+05 7.802406290430203080e+05 7.784552537966716336e+05 7.767172950808955356e+05 7.750229725626540603e+05 7.733691831894542556e+05 7.717476771207115380e+05 7.701715903795496561e+05 7.685528745394494617e+05 7.673908030940904282e+05 7.671316924698868534e+05 7.670989939622143283e+05 7.670784500649635447e+05
2.553043625042201370e+02 7.688250004828926176e+05 7.660914732483733678e+05 7.627310234102535760e+05 7.593963769998745993e+05 7.560591166737597669e+05 7.527197075752639212e+05 7.493785050830577966e+05 7.460358413713758346e+05 7.426921094509203685e+05 7.393478297753004590e+05 7.362653127291402780e+05 7.346830754786611069e+05 7.345635151816619327e+05 7.345405341281148139e+05 7.345239893650951562e+05
3.053043625042201370e+02 7.271113478488444816e+05 7.243512073545869207e+05 7.209562675699850079e+05 7.176007637650620891e+05 7.142432625368918525e+05 7.108838002359603997e+05 7.075224709068390075e+05 7.041594542525303550e+05 7.007950388989581261e+05 6.974296420015459880e+05 6.940638548394985264e+05 6.906991765084050130e+05 6.873482901200659107e+05 6.854272363153367769e+05 6.852334393595622387e+05
3.553043625042201370e+02 7.400359884101952193e+05 7.371017619322511600e+05 7.334250369821010390e+05 7.298557751953775296e+05 7.262848359037904302e+05 7.227126085393875837e+05 7.191392204823656939e+05 7.155647103601895506e+05 7.119890828650465701e+05 7.084123237553228391e+05 7.048343584168063244e+05 7.012551598741192138e+05 6.976746541963175405e+05 6.941057568531518336e+05 6.912880636688576778e+05
4.053043625042201370e+02 8.189480319284191355e+05 8.162001091252923943e+05 8.127504417293883162e+05 8.093997286088193068e+05 8.060436584014920518e+05 8.026836367811986711e+05 7.993204186241483549e+05 7.959543117576241493e+05 7.925853571790597634e+05 7.892134603395187296e+05 7.858384591794147855e+05 7.824601815517980140e+05 7.790784754991792142e+05 7.756931171963403467e+05 7.730192395169137744e+05
4.553043625042201370e+02 8.132934514154184144e+05 8.105133309405203909e+05 8.070471586973456433e+05 8.036647723542718450e+05 8.002785150050020311e+05 7.968887785031478852e+05 7.934958466507481644e+05 7.900999804142472567e+05 7.867014606223903829e+05 7.833005704493809026e+05 7.798974961550342850e+05 7.764921929585023317e+05 7.730842842763718218e+05 7.696732220212609973e+05 7.669791563034193823e+05
5.053043625042201370e+02 8.145751102714894805e+05 8.117898645827795845e+05 8.083214565388618503e+05 8.049362172474015970e+05 8.015483247374271741e+05 7.981578098235157086e+05 7.947646513195766602e+05 7.913687995243101614e+05 7.879702108506609220e+05 7.845688881460704142e+05 7.811649119888754794e+05 7.777584660766160814e+05 7.743498176532360958e+05 7.709392468730319524e+05 7.682466167149143293e+05
5.553043625042200802e+02 8.108772796160455327e+05 8.080864227141925367e+05 8.046142387157935882e+05 8.012226424520846922e+05 7.978286037751153344e+05 7.944322137919840170e+05 7.910335746478154324e+05 7.876327934431562899e+05 7.842299734838622389e+05 7.808252065190874273e+05 7.774185689481110312e+05 7.740101328141740523e+05 7.705999722252343781e+05 7.671881598986081081e+05 7.644946416156471241e+05
6.053043625042200802e+02 8.030438214914137498e+05 8.002495557009363547e+05 7.967703238197304308e+05 7.933754356419881806e+05 7.899785853653558297e+05 7.865798358594673919e+05 7.831792382658254355e+05 7.797768330782850971e+05 7.763726516254968010e+05 7.729667176007155795e+05 7.695590485287557822e+05 7.661496644580879947e+05 7.627385908106175484e+05 7.593258510082694702e+05 7.566315455892935861e+05
6.569293625042200802e+02 7.915884988494620193e+05 7.887919373072879389e+05 7.853101119337991113e+05 7.819128783541900339e+05 7.785138672496661311e+05 7.751130985513963969e+05 7.717105864226405974e+05 7.683063406949306373e+05 7.649003680787645280e+05 7.614926728876428679e+05 7.580832574326812755e+05 7.546721270505110733e+05 7.512592908715750091e+05 7.478447565736133838e+05 7.451490044516780181e+05
7.069293625042200802e+02 7.787604285211679526e+05 7.759616739310042467e+05 7.724768652851330116e+05 7.690770959769792389e+05 7.656755951297144638e+05 7.622723681182492292e+05 7.588674174984165002e+05 7.554607437276140554e+05 7.520523458193484694e+05 7.486422217008668231e+05 7.452303685844194843e+05 7.418167872178767575e+05 7.384014829115602188e+05 7.349844613066293532e+05 7.322867304602849763e+05
7.569293625042200802e+02 7.652176359597889241e+05 7.624177240327921463e+05 7.589317663491329877e+05 7.555306322088568704e+05 7.521277789758929284e+05 7.487232067998689599e+05 7.453169145894723479e+05 7.419089004468888743e+05 7.384991620575267589e+05 7.350876967925268691e+05 7.316745018489214126e+05 7.282595774113867665e+05 7.248429270256325835e+05 7.214245538991593057e+05 7.187257515266236151e+05
8.069293625042200802e+02 7.471389717517865356e+05 7.443381606403861661e+05 7.408507623066907981e+05 7.374485482896170579e+05 7.340446231160480529e+05 7.306389854508921271e+05 7.272316333024053602e+05 7.238225643878926057e+05 7.204117765745065408e+05 7.169992679880534997e+05 7.135850367909179768e+05 7.101690823164109606e+05 7.067513980024252087e+05 7.033319474866657984e+05 7.006322006267115939e+05
8.569293625042200802e+02 7.211259053313694894e+05 7.183228396663570311e+05 7.148329609245202737e+05 7.114280217677493347e+05 7.080213621406098828e+05 7.046129691312927753e+05 7.012028252355036093e+05 6.977909087351821363e+05 6.943771952997355256e+05 6.909616606004504720e+05 6.875442835421671625e+05 6.841250507847134722e+05 6.807039566815426806e+05 6.772809970831085229e+05 6.745784709337770473e+05
9.069293625042200802e+02 6.915033716707337881e+05 6.886994847530502593e+05 6.852044393400809495e+05 6.817934444275295828e+05 6.783803886744389310e+05 6.749654917214531451e+05 6.715488446002514102e+05 6.681305024537789868e+05 6.647105086925793439e+05 6.612888856359963538e+05 6.578656049900600919e+05 6.544405504319879692e+05 6.510134863297186093e+05 6.475840561515764566e+05 6.448758199919877807e+05
9.569293625042200802e+02 6.676912334649375407e+05 6.648900703324914211e+05 6.613944073663341114e+05 6.579847594153392129e+05 6.545733074698771816e+05 6.511599775654367404e+05 6.477446452770928154e+05 6.443271426522926195e+05 6.409072720030330820e+05 6.374848292678977596e+05 6.340596340750678210e+05 6.306315601767287590e+05 6.272005518433830002e+05 6.237666181303587509e+05 6.210547446777031291e+05
1.006929362504220080e+03 6.486460274536333745e+05 6.458377712747682817e+05 6.423394016085902695e+05 6.389268579601347446e+05 6.355119394935442833e+05 6.320945336241122568e+05 6.286745458116432419e+05 6.252519100731242215e+05 6.218265932422175538e+05 6.183985923859630711e+05 6.149679255623538047e+05 6.115346180886870716e+05 6.080986821693142410e+05 6.046600952302124351e+05 6.019446674164060969e+05
1.056929362504220080e+03 6.291930264578363858e+05 6.263814921720746206e+05 6.228801467605875805e+05 6.194634910376233747e+05 6.160442950903887395e+05 6.126225363592004869e+05 6.091981975856026402e+05 6.057712618485251442e+05 6.023417079990672646e+05 5.989095096154559869e+05 5.954746403583771316e+05 5.920370865425729426e+05 5.885968564485311508e+05 5.851539767049698858e+05 5.824352251059591072e+05
1.106929362504220080e+03 6.109874860421109479e+05 6.081724858012070181e+05 6.046655594523161417e+05 6.012444799267429626e+05 5.978208425463708118e+05 5.943946371497851796e+05 5.909658532703793608e+05 5.875344859997603344e+05 5.841005366447010310e+05 5.806640139883734519e+05 5.772249421627131524e+05 5.737833783748947317e+05 5.703394182158132317e+05 5.668931471344582969e+05 5.641719287105599651e+05
1.156929362504220080e+03 5.859559209734858014e+05 5.831371655642732512e+05 5.796404222040693276e+05 5.762130067160893232e+05 5.727828684353334829e+05 5.693501987453091424e+05 5.659150498053398915e+05 5.624774142183060758e+05 5.590372294039906701e+05 5.555943662605069112e+05 5.521486477913132403e+05 5.486999384424991440e+05 5.452482944642340299e+05 5.417940552493570140e+05 5.390666620982412715e+05
1.206929362504220080e+03 5.683948413864346221e+05 5.655744421115613077e+05 5.620465410419469699e+05 5.586112450014108326e+05 5.551731412341527175e+05 5.517323526706527919e+05 5.482888815145023400e+05 5.448427164514996111e+05 5.413938576091657160e+05 5.379423376097881701e+05 5.344882560084107099e+05 5.310318338835947216e+05 5.275734862754209898e+05 5.241138858818247681e+05 5.213833809525012621e+05
1.256929362504220080e+03 5.415809717529721092e+05 5.387750102098151110e+05 5.352662146662544692e+05 5.318391361247689929e+05 5.284090234961968381e+05 5.249761957787388237e+05 5.215407685948200524e+05 5.181027869111146429e+05 5.146622570412138011e+05 5.112191425626454875e+05 5.077733804610994994e+05 5.043249741908992291e+05 5.008741417286611395e+05 4.974212878423507791e+05 4.946949586727579008e+05
1.306929362504220080e+03 5.139395946840849356e+05 5.111483905937093077e+05 5.076628356874352903e+05 5.042311017171269632e+05 5.007961347145023174e+05 4.973581215756296879e+05 4.939171555124131264e+05 4.904733520198123297e+05 4.870266447614899371e+05 4.835768538308967254e+05 4.801237483550475445e+05 4.766670726572034764e+05 4.732065964401308447e+05 4.697422756678136066e+05 4.670060861195449834e+05
1.356929362504220080e+03 5.136180339615222765e+05 5.107798231469324674e+05 5.072406733052692725e+05 5.037883453590231948e+05 5.003324508773646085e+05 4.968732568716402748e+05 4.934108810941768461e+05 4.899453875782105606e+05 4.864768755130451173e+05 4.830055689738694346e+05 4.795318979644379579e+05 4.760565393333383836e+05 4.725803737566762720e+05 4.691043189977840520e+05 4.663615890369755216e+05
1.406929362504220080e+03 4.972654216932418640e+05 4.944222520206101472e+05 4.908859583760378300e+05 4.874259381274474435e+05 4.839618355654628249e+05 4.804942303731794818e+05 4.770234713058579364e+05 4.735497534751226776e+05 4.700731848878139863e+05 4.665938508476471761e+05 4.631118893412044272e+05 4.596275859017348266e+05 4.561414753802928026e+05 4.526544011224098504e+05 4.499025813676807447e+05
1.456929362504220080e+03 4.741700253792040749e+05 4.713497199794541229e+05 4.678277870683513465e+05 4.643886176794038038e+05 4.609441979689533473e+05 4.574959504750969936e+05 4.540446094575196039e+05 4.505905687885966618e+05 4.471340688843971584e+05 4.436752923804772436e+05 4.402144180327687645e+05 4.367516384405255667e+05 4.332870901973906439e+05 4.298206340122534311e+05 4.270833522297486779e+05
1.506929362504220080e+03 4.753919451376658981e+05 4.726025437319521443e+05 4.691135826991223148e+05 4.656998550254593720e+05 4.622747122802628437e+05 4.588410182737115538e+05 4.554011171938623302e+05 4.519566698447925155e+05 4.485087390244553098e+05 4.450579613245523069e+05 4.416046985183259821e+05 4.381491230082677794e+05 4.346912142392052920e+05 4.312306680405334919e+05 4.284975876640274073e+05
1.556929362504220080e+03 4.417828325117283384e+05 4.389734261453546933e+05 4.354191426986215520e+05 4.319787418366984930e+05 4.285271853096510749e+05 4.250680052563644131e+05 4.216034035149376141e+05 4.181346033275573282e+05 4.146623135345845949e+05 4.111870559078877559e+05 4.077093400982574676e+05 4.042297255369505729e+05 4.007488108096745564e+05 3.972671870990378666e+05 3.945194402307358687e+05
1.606929362504220080e+03 4.156188004776673042e+05 4.128016563512703287e+05 4.092468390677492716e+05 4.057646919551559840e+05 4.022781402612392558e+05 3.987887868584765238e+05 3.952971084408361348e+05 3.918034024060189840e+05 3.883078822310622782e+05 3.848105829854384065e+05 3.813112653370772023e+05 3.778093938043928356e+05 3.743042497986109229e+05 3.707951315084339003e+05 3.680228028616794036e+05
1.656929362504220080e+03 3.984248461134614772e+05 3.956377215048436192e+05 3.921340922395754606e+05 3.887285155087114545e+05 3.853122801890690462e+05 3.818860202182154171e+05 3.784507826723440667e+05 3.750079254543508287e+05 3.715588332819370553e+05 3.681046903094825684e+05 3.646463513324924279e+05 3.611842657719331910e+05 3.577183758677025326e+05 3.542479923110714299e+05 3.515062830130359507e+05
1.706929362504220080e+03 3.800397753016354982e+05 3.772305494782152819e+05 3.738824384021157166e+05 3.704576680108828587e+05 3.670255099807592342e+05 3.635860558560328209e+05 3.601393802286788123e+05 3.566855871705832542e+05 3.532249294463958358e+05 3.497578977375951945e+05 3.462852341878356528e+05 3.428078504541420843e+05 3.393266944333685096e+05 3.358427134314098512e+05 3.330921173233707086e+05
1.756929362504220080e+03 3.630845375681438018e+05 3.602572545423803385e+05 3.566704115059469477e+05 3.532203664367285674e+05 3.497597964213239029e+05 3.462893099091137992e+05 3.428085569881977863e+05 3.393178401589862769e+05 3.358182240985726239e+05 3.323111986633688211e+05 3.287983142416721093e+05 3.252809377755601890e+05 3.217601391620564391e+05 3.182366440911841928e+05 3.154545274695934495e+05
1.806929362504220080e+03 3.521733713243514067e+05 3.493848791682304582e+05 3.458950296162398299e+05 3.424799635955548729e+05 3.390569771799213486e+05 3.356275195256848820e+05 3.321923365330256056e+05 3.287518539999853238e+05 3.253063811904597678e+05 3.218562363699034322e+05 3.184018482829774148e+05 3.149438364151868154e+05 3.114830337960541947e+05 3.080204184750322602e+05 3.052873315777062089e+05
1.856929362504220080e+03 3.379781178361175698e+05 3.350306365762670757e+05 3.311276778915339382e+05 3.275273065432551666e+05 3.239211772201897693e+05 3.203106308200877393e+05 3.166963722616288578e+05 3.130789139312874759e+05 3.094587290317049483e+05 3.058362896497377660e+05 3.022120204304748331e+05 2.985861531518042320e+05 2.949584887687354349e+05 2.913281869385235477e+05 2.884609413414203445e+05
1.906929362504220080e+03 3.255547053035917343e+05 3.227198031276257825e+05 3.190326211882675998e+05 3.155811777734014904e+05 3.121207578282697941e+05 3.086505280884266249e+05 3.051708770021897508e+05 3.016829933017731528e+05 2.981883645230885013e+05 2.946884133990076371e+05 2.911843187074101297e+05 2.876769777281357674e+05 2.841670494664424332e+05 2.806550306651443243e+05 2.778824678364889696e+05
1.956929362504220080e+03 3.179483524451332632e+05 3.150003673379963147e+05 3.112684456318638404e+05 3.076732237980772625e+05 3.040733678690528031e+05 3.004696388783726143e+05 2.968625097626208444e+05 2.932523141219730023e+05 2.896392372767129564e+05 2.860232894739809562e+05 2.824043353656083345e+05 2.787822251939361449e+05 2.751569980975261424e+05 2.715290256146106985e+05 2.686645302209972870e+05
2.006929362504220080e+03 3.087583593357956852e+05 3.059139514883184456e+05 3.023784579229847295e+05 2.989109461593086598e+05 2.954360949623260531e+05 2.919547047801346052e+05 2.884676900193550973e+05 2.849759242001232342e+05 2.814801452643070952e+05 2.779809083657616866e+05 2.744785528331080568e+05 2.709731408289357205e+05 2.674643508765193401e+05 2.639514236291096313e+05 2.611757975421836891e+05
2.056929362504220080e+03 2.967381300946506090e+05 2.938939096609809203e+05 2.900970013244890724e+05 2.866260109608985949e+05 2.831448378583173035e+05 2.796549358002381050e+05 2.761578966979453107e+05 2.726550946205659420e+05 2.691475862768401275e+05 2.656361432945234701e+05 2.621213341230058577e+05 2.586036161849165801e+05 2.550834168772692792e+05 2.515611917555315886e+05 2.487806524985888973e+05
2.106929362504220080e+03 2.961508097658563638e+05 2.932119757845746935e+05 2.895722671397576341e+05 2.859931033654952189e+05 2.824079609903579694e+05 2.788176090166699723e+05 2.752227112448016414e+05 2.716238415229973034e+05 2.680215035659492714e+05 2.644161478574147332e+05 2.608081889430769952e+05 2.571980277623407019e+05 2.535860754434162227e+05 2.499727467514142627e+05 2.471204663113013958e+05
2.156929362504220080e+03 2.916145990297349636e+05 2.887056895130297053e+05 2.876679348899560864e+05 2.841286854407401406e+05 2.805840275221357006e+05 2.770341234662203933e+05 2.734793065729324589e+05 2.699201037673678366e+05 2.663572434620640706e+05 2.627916396306997049e+05 2.592243702560095116e+05 2.556568330455726827e+05 2.520932514027904836e+05 2.485628829985071789e+05 2.459597091037677310e+05
2.206929362504220080e+03 2.835840256997558754e+05 2.806674521960872808e+05 2.771561839242675342e+05 2.736083442754030693e+05 2.700553948535965174e+05 2.664971892719193129e+05 2.629337022900261218e+05 2.593649689346480009e+05 2.557910252388071676e+05 2.522118773461593082e+05 2.486275272527454945e+05 2.450380689084308397e+05 2.414438389841140888e+05 2.378456864214552625e+05 2.350056345848108758e+05
2.256929362504220080e+03 2.830532629869332304e+05 2.802780724981292733e+05 2.768141455054896651e+05 2.734325630598940770e+05 2.700438087611295632e+05 2.666484260310800164e+05 2.632470052441312000e+05 2.598400416850404581e+05 2.564279213756612153e+05 2.530109612380955368e+05 2.495894600842794753e+05 2.461637387398307910e+05 2.427341588448896073e+05 2.393011586988618074e+05 2.365902567913347739e+05
2.306929362504220080e+03 2.873666303713518428e+05 2.845013161958921701e+05 2.809679612649722258e+05 2.774792184819379472e+05 2.739846008697384386e+05 2.704845146962407744e+05 2.669793159425276681e+05 2.634692931206684443e+05 2.599546657265791437e+05 2.564355972099288774e+05 2.529122231996961345e+05 2.493846873946725100e+05 2.458531524694543623e+05 2.423177180837487394e+05 2.395249545119803515e+05
2.356929362504220080e+03 2.897091039803842432e+05 2.868455574792471598e+05 2.832787716952617047e+05 2.797836477960931952e+05 2.762813398921465268e+05 2.727730333727441030e+05 2.692594714179866714e+05 2.657411291639036499e+05 2.622183127034545178e+05 2.586912068414065870e+05 2.551598881857647211e+05 2.516243222630090022e+05 2.480843711806902138e+05 2.445398655115272559e+05 2.417394558535107644e+05
2.406929362504220080e+03 2.902581949319593841e+05 2.873651461860498530e+05 2.837408087590549840e+05 2.802078810207277420e+05 2.766661472298218869e+05 2.731168686595104518e+05 2.695611261287928792e+05 2.659997708938835422e+05 2.624334276764938841e+05 2.588625412684760813e+05 2.552874415591219440e+05 2.517084327725725889e+05 2.481259367108120350e+05 2.445406854053475836e+05 2.417102220193413377e+05
2.456929362504220080e+03 2.921000219034609036e+05 2.892355239781274577e+05 2.856586193023914821e+05 2.821621917664770153e+05 2.786573634164461400e+05 2.751451438801834593e+05 2.716263795950111235e+05 2.681017406196459197e+05 2.645717114451937377e+05 2.610366000137177471e+05 2.574965713611011161e+05 2.539517339774032880e+05 2.504023082173884031e+05 2.468487925794403418e+05 2.440418636579589802e+05
