TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.804381002691163681e+06 7.802526000764571130e+06 7.805662315400950611e+06 7.803344318217706867e+06 7.801058316308916546e+06 7.798778901669970714e+06 7.796505395243685693e+06 7.794238576946218498e+06 7.791979317148013972e+06 7.789728499064722098e+06 7.787487013121506199e+06 7.785255754465295933e+06 7.783035620091240853e+06 7.780827503528995439e+06 7.779093716315994971e+06
1.000003999999985922e+02 7.418024861319419928e+06 7.415915842956865206e+06 7.413224552360379137e+06 7.410699193112790585e+06 7.408191078125757165e+06 7.405698319206656888e+06 7.403218114597169682e+06 7.400747207584713586e+06 7.398282486369949766e+06 7.395823153242090717e+06 7.393368896683805622e+06 7.390913995069409721e+06 7.388448908915933222e+06 7.385950400266478769e+06 7.383907157814604230e+06
1.502405034099261059e+02 7.052932711310520768e+06 7.051007429057688452e+06 7.048620086120202206e+06 7.046306550887844525e+06 7.044003401640714146e+06 7.041709049755914137e+06 7.039421422191755846e+06 7.037139131630280055e+06 7.034859875735446811e+06 7.032584843965163454e+06 7.030308908447684720e+06 7.028042833908621222e+06 7.025762024619820528e+06 7.023528374740782194e+06 7.021695779931803234e+06
2.004200391960640388e+02 6.077944036569366232e+06 6.076137414433799684e+06 6.073885070973417722e+06 6.071738999581485055e+06 6.069619858547489159e+06 6.067529195429465733e+06 6.065466474220614880e+06 6.063430546345187351e+06 6.061420076392722316e+06 6.059433840829923749e+06 6.057470390019385144e+06 6.055530535834719427e+06 6.053604747330773622e+06 6.051737606754491106e+06 6.050126350447171368e+06
2.534293625042201370e+02 4.300965264266422950e+06 4.299292414426656440e+06 4.297269274765735492e+06 4.295353361261328682e+06 4.293490445765698329e+06 4.291676103823509067e+06 4.289905739855525084e+06 4.288175350169917569e+06 4.286478628705023788e+06 4.284805358431278728e+06 4.283145664303477854e+06 4.281499981864276342e+06 4.279846413001362234e+06 4.278259210917247459e+06 4.276803908366840333e+06
3.034293625042201370e+02 1.759774011401802301e+06 1.758496879743440542e+06 1.756972156800099649e+06 1.755434020162656438e+06 1.753896708993764361e+06 1.752353102404398145e+06 1.750796018474330194e+06 1.749218205536641413e+06 1.747613414685860742e+06 1.745975670700247632e+06 1.744299493173849303e+06 1.742577032392759342e+06 1.740805692725465167e+06 1.738954972836762667e+06 1.737537372824131278e+06
3.534293625042201370e+02 1.025955328262133291e+06 1.023229001531691873e+06 1.019873120560321608e+06 1.016576839639629354e+06 1.013287353873166023e+06 1.010007435459120781e+06 1.006746269982732832e+06 1.003512313747985405e+06 1.000306407342445455e+06 9.971234996182585601e+05 9.939536900682442356e+05 9.907671837398159551e+05 9.875183344378677430e+05 9.845126292383656837e+05 9.829795415024230024e+05
4.034293625042201370e+02 1.026636991968191927e+06 1.023898062561512459e+06 1.020572856061498285e+06 1.017240949439252145e+06 1.013904784514424275e+06 1.010564693005705369e+06 1.007221091362944455e+06 1.003874431264260784e+06 1.000525193110840628e+06 9.971739589169361861e+05 9.938215313658537343e+05 9.904689897490664152e+05 9.871175807439134223e+05 9.837686379004723858e+05 9.811291273554384243e+05
4.534293625042201370e+02 1.090589741556459339e+06 1.087843436613252619e+06 1.084427902900713030e+06 1.081092214998843614e+06 1.077754453261797316e+06 1.074414154903112212e+06 1.071070849089822732e+06 1.067724083864922635e+06 1.064373447571809404e+06 1.061018605505549116e+06 1.057659342643276788e+06 1.054295603605198441e+06 1.050927537712865742e+06 1.047555533305496792e+06 1.044892184669832815e+06
