TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.923026125648678280e+06 7.920927338160407729e+06 7.933626367636543699e+06 7.931082383954346180e+06 7.928542141345046461e+06 7.926003844893003814e+06 7.923467505278183147e+06 7.920933122162468731e+06 7.918400694200060330e+06 7.915870219111753628e+06 7.913341693776592612e+06 7.910815114298718050e+06 7.908290476051636972e+06 7.905767773550242186e+06 7.903778290487783030e+06
1.000003999999985922e+02 7.665307739648918621e+06 7.663184557129615918e+06 7.661187977245155722e+06 7.658610732275828719e+06 7.656043524105578661e+06 7.653486702765987255e+06 7.650941496503848583e+06 7.648409393911946565e+06 7.645892226857498288e+06 7.643392308280241676e+06 7.640912660094747320e+06 7.638457423685631715e+06 7.636032694627400488e+06 7.633648562456355430e+06 7.631804154007927515e+06
1.502405034099261059e+02 7.446221009250708856e+06 7.444039620863379911e+06 7.441280495046408847e+06 7.438627197978444397e+06 7.435971965032445267e+06 7.433314518690539524e+06 7.430653848216691054e+06 7.427988556367098354e+06 7.425317324270328507e+06 7.422639289934992790e+06 7.419954198851957917e+06 7.417262323309532367e+06 7.414564244414103217e+06 7.411860766649982892e+06 7.409721024918977171e+06
2.004200391960640388e+02 7.226951012075775303e+06 7.224873566203586757e+06 7.222285039873545989e+06 7.219771931892671622e+06 7.217264364197914489e+06 7.214759385860086419e+06 7.212254465951282531e+06 7.209747784685043618e+06 7.207238121369632892e+06 7.204724661535418592e+06 7.202206686256337911e+06 7.199683316923975945e+06 7.197153478130272590e+06 7.194615463554772548e+06 7.192610247505596839e+06
2.534293625042201370e+02 6.834518574066244997e+06 6.832565680602994747e+06 6.830136466312477365e+06 6.827783216310774907e+06 6.825439294472460635e+06 6.823104633533288725e+06 6.820778915400791913e+06 6.818462030125929974e+06 6.816153287167098373e+06 6.813853607789128087e+06 6.811559884813664481e+06 6.809279813132467680e+06 6.806992602818660438e+06 6.804757019271146506e+06 6.802918823263940401e+06
3.034293625042201370e+02 6.146231687584292144e+06 6.144320395341299474e+06 6.141953241495939903e+06 6.139668736120032147e+06 6.137400658087615855e+06 6.135149013803206384e+06 6.132914519118762575e+06 6.130698282312780619e+06 6.128501496040077880e+06 6.126325410534875467e+06 6.124170887664437294e+06 6.122041481860246509e+06 6.119928714624012820e+06 6.117879235660198145e+06 6.116131211767774075e+06
3.565543625042201370e+02 5.068805381641130894e+06 5.066961350327715278e+06 5.064694010210826993e+06 5.062505489975491539e+06 5.060348483064093627e+06 5.058225663056083955e+06 5.056136187498126179e+06 5.054078454772842117e+06 5.052050628379567526e+06 5.050049960472857580e+06 5.048065781162377447e+06 5.046087392309873365e+06 5.044099062933188863e+06 5.042141724196148105e+06 5.040425447391698137e+06
4.065543625042201370e+02 3.964659707181168254e+06 3.963043963161023799e+06 3.961109927772644907e+06 3.959265931447050069e+06 3.957463383577907924e+06 3.955694477166327182e+06 3.953955253210697323e+06 3.952244204400060698e+06 3.950561008823189419e+06 3.948904492602188606e+06 3.947270998406080063e+06 3.945658735339799896e+06 3.944038721641724464e+06 3.942472951689876150e+06 3.941024389717332087e+06
4.565543625042201370e+02 2.258099305205092765e+06 2.256635777826976031e+06 2.254909514126093127e+06 2.253145128691644408e+06 2.251379190355413128e+06 2.249597722834147047e+06 2.247788426237192936e+06 2.245938660906870849e+06 2.244032989607620519e+06 2.242051995407873299e+06 2.239970875508450903e+06 2.237753806445292197e+06 2.235340279338264838e+06 2.232697575372957624e+06 2.230383070918091107e+06
