TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.950370203589341603e+06 7.948259339076601900e+06 7.966968739157313481e+06 7.964410828432558104e+06 7.961855200371458195e+06 7.959300464154870249e+06 7.956746620549185202e+06 7.954193664301780984e+06 7.951641589631601237e+06 7.949090390233117156e+06 7.946540059314126149e+06 7.943990589642308652e+06 7.941441973584908992e+06 7.938894202952135354e+06 7.936884189126701094e+06
1.000003999999985922e+02 7.674887030911009759e+06 7.672744804824685678e+06 7.671087506856884807e+06 7.668492096364071593e+06 7.665905968375344761e+06 7.663329492855805904e+06 7.660763796057688072e+06 7.658210197360725142e+06 7.655670260818677954e+06 7.653145868707102723e+06 7.650639329297021031e+06 7.648153542635724880e+06 7.645692271906319074e+06 7.643260625758805312e+06 7.641365997351257131e+06
1.502405034099261059e+02 7.451754570549917407e+06 7.449678630433039740e+06 7.446931358787350357e+06 7.444232187337514944e+06 7.441526735686720349e+06 7.438813991670848802e+06 7.436093162454799749e+06 7.433363804410789162e+06 7.430625829893919639e+06 7.427879762504627928e+06 7.425126964593049139e+06 7.422369018837137148e+06 7.419606945101007819e+06 7.416841246070450172e+06 7.414656394033551216e+06
2.004200391960640388e+02 7.266727239675821736e+06 7.264552757956851274e+06 7.261824341985163279e+06 7.259176521906187758e+06 7.256525438903406262e+06 7.253871596260132268e+06 7.251215189082430676e+06 7.248556218927775510e+06 7.245894614395238459e+06 7.243230320769230835e+06 7.240563335122752935e+06 7.237893685701943934e+06 7.235221374614404514e+06 7.232546303352876566e+06 7.230433738174638711e+06
2.534293625042201370e+02 6.983353483263731934e+06 6.981349798926596530e+06 6.978831076883020811e+06 6.976419950196715072e+06 6.974020016961826943e+06 6.971631018069127575e+06 6.969251967023630626e+06 6.966881601799354888e+06 6.964518211229451001e+06 6.962160849800357595e+06 6.959806639289108105e+06 6.957458336064068601e+06 6.955103672138690017e+06 6.952775481749300845e+06 6.950885683147796430e+06
3.034293625042201370e+02 6.551555811389783397e+06 6.549617682720391080e+06 6.547214184099482372e+06 6.544886451514488086e+06 6.542570772756729275e+06 6.540266833723974414e+06 6.537974232960520312e+06 6.535692890520843677e+06 6.533422035909050144e+06 6.531162721812281758e+06 6.528911425905856304e+06 6.526676708153272979e+06 6.524435348585932516e+06 6.522255010988020338e+06 6.520448681586352177e+06
3.565543625042201370e+02 5.760730311591547914e+06 5.758843928440062329e+06 5.756515180792965926e+06 5.754268731677351519e+06 5.752043121871128678e+06 5.749837953546490520e+06 5.747653680517374538e+06 5.745491686754008755e+06 5.743354341631925665e+06 5.741242744916141964e+06 5.739153394068130292e+06 5.737078899378466420e+06 5.734997864210196771e+06 5.732950550195583142e+06 5.731189542722569779e+06
4.065543625042201370e+02 4.926501615694431588e+06 4.924551937235874124e+06 4.922139517903239466e+06 4.919834242702652700e+06 4.917560448107614182e+06 4.915318964764744975e+06 4.913111216183170676e+06 4.910936379853158258e+06 4.908786303482568823e+06 4.906648173120094463e+06 4.904514208931398578e+06 4.902383240987052210e+06 4.900242809013664722e+06 4.898138881723819301e+06 4.896332678942423314e+06
4.565543625042201370e+02 4.026177349387559108e+06 4.024408449364579283e+06 4.022237212123040576e+06 4.020199353624990676e+06 4.018219774789471179e+06 4.016294527220133692e+06 4.014417635814641602e+06 4.012582385623747949e+06 4.010782367102020420e+06 4.009012083620883524e+06 4.007264381397502497e+06 4.005539741037166212e+06 4.003815267213295214e+06 4.002158942113056779e+06 4.000681920320009813e+06
