TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.947257737365698442e+06 7.945145978614273481e+06 7.963083239810666069e+06 7.960524136916327290e+06 7.957967348286483437e+06 7.955411497745667584e+06 7.952856587082594633e+06 7.950302612099055201e+06 7.947749568068667315e+06 7.945197449747478589e+06 7.942646251417636871e+06 7.940095966939465143e+06 7.937546589797521941e+06 7.934998112954416312e+06 7.932987580210044980e+06
1.000003999999985922e+02 7.625636513181851245e+06 7.623518416138459928e+06 7.622184441189716570e+06 7.619616081151640043e+06 7.617057761621318758e+06 7.614509454680266790e+06 7.611972304981454276e+06 7.609447652593621984e+06 7.606937076568692923e+06 7.604442461157166399e+06 7.601966090776590630e+06 7.599510792449463159e+06 7.597080161502120085e+06 7.594678944514151663e+06 7.592807666654230095e+06
1.502405034099261059e+02 7.412106219276438467e+06 7.409948104987308383e+06 7.407154868862790987e+06 7.404422148955968209e+06 7.401684011544744484e+06 7.398940393563511781e+06 7.396191311341934837e+06 7.393437235352194868e+06 7.390678997328994796e+06 7.387917462370209396e+06 7.385153268624716438e+06 7.382386813355257735e+06 7.379618338280303404e+06 7.376847888000948355e+06 7.374660031000905670e+06
2.004200391960640388e+02 7.225154235016861930e+06 7.222985840931055136e+06 7.220266363553663716e+06 7.217627303953002207e+06 7.214985067871831357e+06 7.212340350368074141e+06 7.209693764025742188e+06 7.207045695658882149e+06 7.204396234512096271e+06 7.201745180119787343e+06 7.199092104962653480e+06 7.196436432873121463e+06 7.193777502759939991e+06 7.191114592008587904e+06 7.189010824726336636e+06
2.553043625042201370e+02 6.931653787587158382e+06 6.929618122310986742e+06 6.926957304502774961e+06 6.924511544285288081e+06 6.922075611645524390e+06 6.919648397945543751e+06 6.917229114876591600e+06 6.914817221941946074e+06 6.912412225980299525e+06 6.910014027075339109e+06 6.907621537119758315e+06 6.905237164142099209e+06 6.902852115245070308e+06 6.900496489803632721e+06 6.898581986202272587e+06
3.084293625042201370e+02 6.474469449390188791e+06 6.472526816499431618e+06 6.470116935802236199e+06 6.467783081557853147e+06 6.465460956910458393e+06 6.463150259101181291e+06 6.460850620084131137e+06 6.458561952067558654e+06 6.456283562085184269e+06 6.454016413982142694e+06 6.451757222296312451e+06 6.449514170965285972e+06 6.447264726826502010e+06 6.445075369224024937e+06 6.443262096521120518e+06
3.584293625042201370e+02 5.707507246175733395e+06 5.705600431666705757e+06 5.703243993099253625e+06 5.700975175671950914e+06 5.698730337695020251e+06 5.696509321404758841e+06 5.694311672515771352e+06 5.692137682097049430e+06 5.689984539379105903e+06 5.687839831854769029e+06 5.685690161928070709e+06 5.683531219159790315e+06 5.681346513481779024e+06 5.679194887852550484e+06 5.677357526972405612e+06
4.115543625042201370e+02 4.776427061899261549e+06 4.774541925603880547e+06 4.772228658353283070e+06 4.769986626513836905e+06 4.767769645461301319e+06 4.765577397116241045e+06 4.763402681711773388e+06 4.761236068770993501e+06 4.759073579511003569e+06 4.756912791286735795e+06 4.754750466864358634e+06 4.752583891584603116e+06 4.750401483215735294e+06 4.748234952394908294e+06 4.746452716592349112e+06
4.615543625042201370e+02 3.694130157844376285e+06 3.692527150106236804e+06 3.690575838133160025e+06 3.688728055592598394e+06 3.686924910893457476e+06 3.685161706178592984e+06 3.683434271757808048e+06 3.681739143810117617e+06 3.680073743670967873e+06 3.678437297457603738e+06 3.676824809159372468e+06 3.675243110140976962e+06 3.673661043367362581e+06 3.672165160808181856e+06 3.670788599052781239e+06
