TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.779475015225970186e+06 7.778056960564992391e+06 7.780073419258069247e+06 7.778137292818094604e+06 7.776303791985056363e+06 7.774473948018597439e+06 7.772647027903091162e+06 7.770822938326532021e+06 7.769001589743953198e+06 7.767182888209229335e+06 7.765366736366666853e+06 7.763553035365548916e+06 7.761741687421079725e+06 7.759932598803451285e+06 7.758506424908563495e+06
1.000003999999985922e+02 7.394027448005001061e+06 7.392064135672006756e+06 7.389231128270937130e+06 7.386860702696433291e+06 7.384494113291450776e+06 7.382131083462913521e+06 7.379771634251059964e+06 7.377416032888788730e+06 7.375064671001612209e+06 7.372717974698880687e+06 7.370376082367483526e+06 7.368039623031639494e+06 7.365705259373523295e+06 7.363383842991796322e+06 7.361512757936455309e+06
1.502405034099261059e+02 6.739037687865664251e+06 6.737195543898126110e+06 6.734906610705398023e+06 6.732701920381871983e+06 6.730512974826754071e+06 6.728339348169243895e+06 6.726180647057352588e+06 6.724036510964720510e+06 6.721906539977253415e+06 6.719790396711373702e+06 6.717687321255903691e+06 6.715598103638499975e+06 6.713515229976806790e+06 6.711481404753409326e+06 6.709766175243373960e+06
2.004200391960640388e+02 5.112550254979654215e+06 5.110930891157316044e+06 5.108939141934874468e+06 5.107043063296602108e+06 5.105181802536250092e+06 5.103353783982072957e+06 5.101557452518689446e+06 5.099791343263689429e+06 5.098053769939465448e+06 5.096343966996644624e+06 5.094658337592078373e+06 5.093003761249752715e+06 5.091351191525583155e+06 5.089791150356023572e+06 5.088386798957729712e+06
2.553043625042201370e+02 1.999223237159012584e+06 1.998202308739990927e+06 1.996968861397953704e+06 1.995804033339465270e+06 1.994677454173366539e+06 1.993586794580127345e+06 1.992525974319502246e+06 1.991508885672702454e+06 1.990477333632090827e+06 1.989627686031883350e+06 1.989406555841459194e+06 1.989364376762226922e+06 1.989327860643032938e+06 1.989291335050569847e+06 1.989262487684591440e+06
3.053043625042201370e+02 1.057337805317699909e+06 1.054576997199191479e+06 1.051203939138823887e+06 1.047870952996878070e+06 1.044548074528171564e+06 1.041235438921575900e+06 1.037933003500495339e+06 1.034640339628482820e+06 1.031356333026645123e+06 1.028078924149390776e+06 1.024803793397920439e+06 1.022834153044786770e+06 1.022445976262298180e+06 1.022411342993364669e+06 1.022388864761018776e+06
3.553043625042201370e+02 8.560625368099816842e+05 8.534443777052854421e+05 8.501847651415237924e+05 8.469363499257665826e+05 8.436623319712663069e+05 8.403660465635953005e+05 8.370530544218145078e+05 8.337307890241376590e+05 8.304054564646612853e+05 8.270784381551508559e+05 8.237502439442576142e+05 8.204218534735975554e+05 8.170953679182869382e+05 8.137759106764358003e+05 8.118823559258921305e+05
4.053043625042201370e+02 9.143082319406766910e+05 9.115596793442403432e+05 9.081698085118050221e+05 9.048304115898053860e+05 9.014894376390738180e+05 8.981472891984796152e+05 8.948043049739662092e+05 8.914606610314659774e+05 8.881163118362617679e+05 8.847710376841664547e+05 8.814245532565827016e+05 8.780765383566712262e+05 8.747265418658066774e+05 8.713738650576737709e+05 8.687254396307449788e+05
4.553043625042201370e+02 1.041259400998251280e+06 1.038507395910673309e+06 1.035080091645374079e+06 1.031736302372044534e+06 1.028390055773107917e+06 1.025041007609166671e+06 1.021688827945025871e+06 1.018333211246478255e+06 1.014973896376091638e+06 1.011610768806883018e+06 1.008243948272692505e+06 1.004873648562398157e+06 1.001499913152640453e+06 9.981229267512437655e+05 9.954560042980030412e+05
