TIME P_Ch0_mesh1 P_Ch0_mesh2 P_Ch0_mesh3 P_Ch0_mesh4 P_Ch0_mesh5 P_Ch0_mesh6 P_Ch0_mesh7 P_Ch0_mesh8 P_Ch0_mesh9 P_Ch0_mesh10 P_Ch0_mesh11 P_Ch0_mesh12 P_Ch0_mesh13 P_Ch0_mesh14 P_Ch0_mesh15 
0.000000000000000000e+00 1.594517866609182023e+07 1.594338732350764424e+07 1.612420265094235539e+07 1.612207197464756854e+07 1.611994131679932028e+07 1.611781067881467380e+07 1.611568006189271808e+07 1.611354946721146815e+07 1.611141889592744969e+07 1.610928834914603457e+07 1.610715782794462331e+07 1.610502733346711099e+07 1.610289686695855111e+07 1.610076642924921587e+07 1.609908520237527788e+07
5.000040000000043960e+01 7.871876072338828817e+06 7.869937915438884869e+06 7.876202076138820499e+06 7.873828009768868797e+06 7.871471990112074651e+06 7.869119679046999663e+06 7.866770853859546594e+06 7.864425433204118162e+06 7.862083337152048945e+06 7.859744485502275638e+06 7.857408797987040132e+06 7.855076194381090812e+06 7.852746594410321675e+06 7.850419917725843377e+06 7.848585745799995027e+06
1.000003999999985922e+02 7.611244503927299753e+06 7.609435501546651125e+06 7.607284621985605918e+06 7.604872153551062569e+06 7.602462281388024800e+06 7.600069543764628470e+06 7.597703251369853504e+06 7.595377148748135194e+06 7.593111631984064355e+06 7.590933093700055033e+06 7.588847875213099644e+06 7.586836029739666730e+06 7.584888144457980990e+06 7.583008906851493753e+06 7.581574947564758360e+06
1.502405034099261059e+02 7.336727749612932093e+06 7.334700968885065988e+06 7.332089672185639851e+06 7.329645294438054785e+06 7.327208051953005604e+06 7.324777633339307271e+06 7.322353769124926999e+06 7.319936206361674704e+06 7.317524668961723335e+06 7.315118878404249437e+06 7.312718324016381055e+06 7.310323145723356865e+06 7.307930682339482941e+06 7.305548320346360095e+06 7.303655084802833386e+06
2.004200391960640388e+02 6.953156379766585305e+06 6.951230848053925671e+06 6.948842024206464179e+06 6.946527073268579319e+06 6.944220716064903885e+06 6.941920773520567454e+06 6.939625506117962301e+06 6.937334187166577205e+06 6.935045915116035379e+06 6.932762216808745638e+06 6.930479786972329021e+06 6.928208084277804941e+06 6.925925199179057032e+06 6.923691513511296362e+06 6.921855705204522237e+06
2.534293625042201370e+02 5.834264971742860973e+06 5.832481666410411708e+06 5.830299319756400771e+06 5.828209511505288072e+06 5.826158239787978120e+06 5.824143585239170119e+06 5.822163742900541984e+06 5.820216890416504815e+06 5.818301428069236688e+06 5.816410626872742549e+06 5.814532996470883489e+06 5.812661938197327778e+06 5.810778192022607662e+06 5.808926650779097341e+06 5.807281092756296508e+06
3.065543625042201370e+02 4.438958254667003639e+06 4.437161205396043137e+06 4.434967749357481487e+06 4.432873940611068159e+06 4.430822369393133558e+06 4.428810576977047138e+06 4.426831558808815666e+06 4.424872081691921689e+06 4.422923058097463101e+06 4.420982036766440608e+06 4.419047052247890271e+06 4.417117419271174818e+06 4.415185860958274454e+06 4.413273152159331366e+06 4.411709692212543450e+06
3.565543625042201370e+02 2.346373591942115221e+06 2.344567927299672272e+06 2.341760159758121707e+06 2.338366343120817095e+06 2.334960461742002517e+06 2.331546460884036496e+06 2.328126931089300197e+06 2.324703599832807202e+06 2.321277933246840723e+06 2.317851356909995433e+06 2.314425031105716713e+06 2.311001132087045815e+06 2.307582158627081662e+06 2.304113127423380036e+06 2.301285583172038198e+06
4.065543625042201370e+02 1.338599008409033529e+06 1.335763451254548971e+06 1.332293256549190730e+06 1.328848781792086316e+06 1.325403070789704099e+06 1.321956621018113336e+06 1.318510002173987217e+06 1.315063879581890302e+06 1.311619061139533762e+06 1.308176582999875536e+06 1.304737842104605166e+06 1.301304758287841454e+06 1.297879906486848369e+06 1.294466501361045055e+06 1.291782824558100663e+06
4.565543625042201370e+02 1.188886862609361066e+06 1.186115198636914371e+06 1.182663040655634599e+06 1.179300310578438686e+06 1.175944268836552976e+06 1.172594310670926003e+06 1.169249421448397916e+06 1.165908245264279656e+06 1.162569201512709958e+06 1.159230633981837891e+06 1.155890971052606823e+06 1.152548871925066225e+06 1.149203332045002142e+06 1.145853725360166049e+06 1.143207403387866449e+06
