TIME P_Ch2_mesh1 P_Ch2_mesh2 P_Ch2_mesh3 P_Ch2_mesh4 P_Ch2_mesh5 P_Ch2_mesh6 P_Ch2_mesh7 P_Ch2_mesh8 P_Ch2_mesh9 P_Ch2_mesh10 P_Ch2_mesh11 P_Ch2_mesh12 P_Ch2_mesh13 P_Ch2_mesh14 P_Ch2_mesh15 
0.000000000000000000e+00 1.594255679526262358e+07 1.593437625844664499e+07 1.591668798961580172e+07 1.589745164463286474e+07 1.588957632519221678e+07 1.587061460808708332e+07 1.585153103422766738e+07 1.583184555731043406e+07 1.582393095674367622e+07 1.580450005736433901e+07 1.578493708401774243e+07 1.576474286853465810e+07 1.575676768026951700e+07 1.573633489892114885e+07 1.572391613201002777e+07
5.000040000000043960e+01 7.665826145953052677e+06 7.664262828830323182e+06 7.662190268322940916e+06 7.660196704331112094e+06 7.658389346215900034e+06 7.656504595481366850e+06 7.654666008639944717e+06 7.652860314753990620e+06 7.651243941615753807e+06 7.649505420221265405e+06 7.647798987248619087e+06 7.646112233802963980e+06 7.644638019322963431e+06 7.642935167272876017e+06 7.641676209295415320e+06
1.000003999999985922e+02 6.989093058261272497e+06 6.987244635308214463e+06 6.984827994663332589e+06 6.982987044489073567e+06 6.981555856905937195e+06 6.980378826460340060e+06 6.979458379484876990e+06 6.978748883268236183e+06 6.978190504431716166e+06 6.977726993474498391e+06 6.977314391405797563e+06 6.976900130118459463e+06 6.976483398446122184e+06 6.975871100323894061e+06 6.975411617627323605e+06
1.502405034099261059e+02 5.111510304657102562e+06 5.109933728140775114e+06 5.107854247893855907e+06 5.106136470984679647e+06 5.104639096250376664e+06 5.103289650674543343e+06 5.102070269770880230e+06 5.100961673282060772e+06 5.099928599823036231e+06 5.098938175812598318e+06 5.098050841127239168e+06 5.097217778806583025e+06 5.096528435372877866e+06 5.095687266911481507e+06 5.095109108991594054e+06
2.004200391960640388e+02 1.409924157204436604e+06 1.409582820562619483e+06 1.409554219871389912e+06 1.409522601721852319e+06 1.409496405194614315e+06 1.409462684563796502e+06 1.409428135104808025e+06 1.409391966472170083e+06 1.409364026053331792e+06 1.409327631138309138e+06 1.409290646928274538e+06 1.409252057376542594e+06 1.409222967625679681e+06 1.409183401166829513e+06 1.409159451748263789e+06
2.553043625042201370e+02 9.765436111014249036e+05 9.740052141410437180e+05 9.709232189106680453e+05 9.683388929488678696e+05 9.662095842630189145e+05 9.644309918694238877e+05 9.628512911528822733e+05 9.614277443928667344e+05 9.600752184425742598e+05 9.588600199862740701e+05 9.577993022646596655e+05 9.569674842005874962e+05 9.561940074806861812e+05 9.556598320325763198e+05 9.555990482754046097e+05
3.053043625042201370e+02 8.973609635555184213e+05 8.947108619954774622e+05 8.915627380032503279e+05 8.889354549587946385e+05 8.867441312236614758e+05 8.848392492498476058e+05 8.831645039364486001e+05 8.816701039932874264e+05 8.803209757277478930e+05 8.790519465179971885e+05 8.778979724857257679e+05 8.768026473789908923e+05 8.758796001915798988e+05 8.747968452340913936e+05 8.739158576633372577e+05
3.553043625042201370e+02 8.714367849118896993e+05 8.687233869155030698e+05 8.653407330120033585e+05 8.622632453680026811e+05 8.596396746991885593e+05 8.574052528234251076e+05 8.554699410169542534e+05 8.537639412138959160e+05 8.522346289970218204e+05 8.508154823896951275e+05 8.495301351251528831e+05 8.483213969110528706e+05 8.472939589305218542e+05 8.461225481153355213e+05 8.451815389112766134e+05
4.053043625042201370e+02 9.734218616001963383e+05 9.707610261034441646e+05 9.673978280631506350e+05 9.641636526252614567e+05 9.611869563455978641e+05 9.586222104305163957e+05 9.564125483422859106e+05 9.544789204024125356e+05 9.527588638827225659e+05 9.511856068995600799e+05 9.497846952071782434e+05 9.484693956431559054e+05 9.473755160612083273e+05 9.461507229875354096e+05 9.451440227543718647e+05
4.553043625042201370e+02 9.897587636797459563e+05 9.870396180036069127e+05 9.836590302493764320e+05 9.804757025530502433e+05 9.776537776932542911e+05 9.752711023863562150e+05 9.732216261224461487e+05 9.714243535034750821e+05 9.698129951993848663e+05 9.683277462997090770e+05 9.669876239333135309e+05 9.657266921953647397e+05 9.646539058892668691e+05 9.634455371283161221e+05 9.624482430484057404e+05
5.053043625042201370e+02 9.894617716247886419e+05 9.867422420498243300e+05 9.833616995844460325e+05 9.801774929868049221e+05 9.773506290311792400e+05 9.749587006261955248e+05 9.728979444572153734e+05 9.710884047724666307e+05 9.694642022097170120e+05 9.679663131578561151e+05 9.666131652430946706e+05 9.653400404555633431e+05 9.642542585244497750e+05 9.630332538714356488e+05 9.620271959294460248e+05
5.553043625042200802e+02 9.822395505091107916e+05 9.795193091339318780e+05 9.761375350892789429e+05 9.729510581427612342e+05 9.701192629803528544e+05 9.677208774956128327e+05 9.656531008730595931e+05 9.638362940823312383e+05 9.622047032992597669e+05 9.606996618540153140e+05 9.593393664669453865e+05 9.580594867185387993e+05 9.569667448306825245e+05 9.557390211545007769e+05 9.547285053326312918e+05
6.053043625042200802e+02 9.687472975361022400e+05 9.660243850389233558e+05 9.626398847461892292e+05 9.594471167402695864e+05 9.566055306958924048e+05 9.541982610900995787e+05 9.521227870175569551e+05 9.502990421065163100e+05 9.486609856720747193e+05 9.471500224053482525e+05 9.457840228258310817e+05 9.444988175528779393e+05 9.434006777543084463e+05 9.421677580631288001e+05 9.411540130492772441e+05
6.553043625042200802e+02 9.508738023101390572e+05 9.481489354611478047e+05 9.447618570137865609e+05 9.415668797559746308e+05 9.387228100477660773e+05 9.363121865481300047e+05 9.342330687934363959e+05 9.324055620036590844e+05 9.307636868212939007e+05 9.292490180229200050e+05 9.278793121817127103e+05 9.265905590691068210e+05 9.254887808824649546e+05 9.242523124475604855e+05 9.232368029573154636e+05
7.065543625042200802e+02 9.306062572452413151e+05 9.278793614992627408e+05 9.244896392525056144e+05 9.212958271585449111e+05 9.184556709945135517e+05 9.160467780179623514e+05 9.139677846140579786e+05 9.121394421356327366e+05 9.104960739570060978e+05 9.089795669432413997e+05 9.076077458371493267e+05 9.063167237434601411e+05 9.052124975450522033e+05 9.039734717259104364e+05 9.029569583604029613e+05
7.596793625042200802e+02 8.979043428817146923e+05 8.951605592187047005e+05 8.917629875860041939e+05 8.886005727162401890e+05 8.858392758113066666e+05 8.835117373012072640e+05 8.815095641480437480e+05 8.797525640015385579e+05 8.781740356672807829e+05 8.767156875102500198e+05 8.753975275631039403e+05 8.741532387453445699e+05 8.730928874866589904e+05 8.718934683022286044e+05 8.709029346096973168e+05
8.096793625042200802e+02 8.564834850331516936e+05 8.537533971336901886e+05 8.503593030326601584e+05 8.472320872903106501e+05 8.445253948043680284e+05 8.422325522396733286e+05 8.402510878412029706e+05 8.385062272073081695e+05 8.369360535787537228e+05 8.354827586570171406e+05 8.341680418598945253e+05 8.329270049166025128e+05 8.318699705709454138e+05 8.306732410966427997e+05 8.296904655152566265e+05
8.596793625042200802e+02 8.125644543583128834e+05 8.098430444959482411e+05 8.064510803370763315e+05 8.034089141252661357e+05 8.008495725642859470e+05 7.986691476048711920e+05 7.967748229734568158e+05 7.951005592765512411e+05 7.935898460451638093e+05 7.921866442902665585e+05 7.909184235518332571e+05 7.897154072978261393e+05 7.886971704843214247e+05 7.875353874033528846e+05 7.865752202707596589e+05
9.096793625042200802e+02 7.777030431962007424e+05 7.749770541524603032e+05 7.715796567029866856e+05 7.685402676046686247e+05 7.659898370504449122e+05 7.638149711508649634e+05 7.619241885859513422e+05 7.602521004847281147e+05 7.587428886858491460e+05 7.573406129871251760e+05 7.560730079368494917e+05 7.548701600714478409e+05 7.538521766661780421e+05 7.526900369351437548e+05 7.517316774984449148e+05
9.596793625042200802e+02 7.519380052918114234e+05 7.492020504745818907e+05 7.457977547041822691e+05 7.427506535055129789e+05 7.401913435724367155e+05 7.380088989366323221e+05 7.361115426072718110e+05 7.344337164777222788e+05 7.329193274220889434e+05 7.315125263624667423e+05 7.302408630926591577e+05 7.290341362604741007e+05 7.280127879245559452e+05 7.268473070931534749e+05 7.258879708461038535e+05
1.009679362504220080e+03 7.310498663920855615e+05 7.283071648430534406e+05 7.248969109167392598e+05 7.218346708047011634e+05 7.192537421489940025e+05 7.170545874377682339e+05 7.151439509500327986e+05 7.134552783022199292e+05 7.119316343645069283e+05 7.105170800781461876e+05 7.092384699221226620e+05 7.080256858455429319e+05 7.069987051164521836e+05 7.058280557130571688e+05 7.048664505830791313e+05
1.059679362504220080e+03 7.123903475599467056e+05 7.096439675855174428e+05 7.062294526046987157e+05 7.031614012414595345e+05 7.005738940702985274e+05 6.983696987154778326e+05 6.964550134255818557e+05 6.947629715092169354e+05 6.932363717519541970e+05 6.918193133544803131e+05 6.905385534744785400e+05 6.893236407087598927e+05 6.882949241565916454e+05 6.871225144662189996e+05 6.861607245635832660e+05
1.109679362504220080e+03 6.947451752520613372e+05 6.919954508133740164e+05 6.885769254376862664e+05 6.855040514175184071e+05 6.829118864415641874e+05 6.807047860385221429e+05 6.787882600158624118e+05 6.770950160019670147e+05 6.755676348460181616e+05 6.741501223544253735e+05 6.728691825998567510e+05 6.716540380075296853e+05 6.706253856939406833e+05 6.694529921992879827e+05 6.684922348752793623e+05
1.159679362504220080e+03 6.741145896986556472e+05 6.713622302468823036e+05 6.679403956963700475e+05 6.648777713313605636e+05 6.623078496568633709e+05 6.601206379678553203e+05 6.582216936164550716e+05 6.565440022423533956e+05 6.550308280949894106e+05 6.536259490914460039e+05 6.523570590101121925e+05 6.511523292782182107e+05 6.501341636655271286e+05 6.489713681276252028e+05 6.480181857234078925e+05
1.209679362504220080e+03 6.533236849842296215e+05 6.505687794299996458e+05 6.471436650174529059e+05 6.440884478792066220e+05 6.415341455909792567e+05 6.393594394373347750e+05 6.374708683197038481e+05 6.358017566075173672e+05 6.342961665863661328e+05 6.328977803487472702e+05 6.316349004077858990e+05 6.304351869772745995e+05 6.294220195409987355e+05 6.282635338165110443e+05 6.273145825050432468e+05
1.259679362504220080e+03 6.342505989860128611e+05 6.314928802901481977e+05 6.280657932774664368e+05 6.250162628284168895e+05 6.224720267616049387e+05 6.203055711890412495e+05 6.184240333504984155e+05 6.167608090143587906e+05 6.152605138742629206e+05 6.138667142631518655e+05 6.126081706788055599e+05 6.114120221657349030e+05 6.104025249550830340e+05 6.092471820534529397e+05 6.083015526695424924e+05
1.309679362504220080e+03 6.164815992744581308e+05 6.137213341641846346e+05 6.102910567252426408e+05 6.072401986044911901e+05 6.046966301082028076e+05 6.025316164944717893e+05 6.006518939460157417e+05 5.989905710551625816e+05 5.974922870155866258e+05 5.961004690926283365e+05 5.948440317481855163e+05 5.936496162150390446e+05 5.926421627205953700e+05 5.914885583438163158e+05 5.905453278665759135e+05
1.359679362504220080e+03 6.004095979497253429e+05 5.976466614764293190e+05 5.942134959392775781e+05 5.911623509142961120e+05 5.886204492521672510e+05 5.864572945338533027e+05 5.845794444319844479e+05 5.829198584098181454e+05 5.814232460313763004e+05 5.800329947265678784e+05 5.787782091020650696e+05 5.775850139876313042e+05 5.765790746912773466e+05 5.754267035137887578e+05 5.744853470263319323e+05
1.409679362504220080e+03 5.852252402363719884e+05 5.824594307188250823e+05 5.790232837570074480e+05 5.759715239986523520e+05 5.734311064030670095e+05 5.712701749916925328e+05 5.693948526371162152e+05 5.677378176450093742e+05 5.662438159457326401e+05 5.648560850895774784e+05 5.636039329972760752e+05 5.624129391178425867e+05 5.614094985033945413e+05 5.602593751161386026e+05 5.593205679246415384e+05
1.459679362504220080e+03 5.703046435397901805e+05 5.675365442236661911e+05 5.641005648257266730e+05 5.610608869060821598e+05 5.585391650972232455e+05 5.563949513329149922e+05 5.545344035198866623e+05 5.528903203912276076e+05 5.514079871697698254e+05 5.500305547076570801e+05 5.487882987009823555e+05 5.476055759320366196e+05 5.466105707712620497e+05 5.454681770715152379e+05 5.445352324406831758e+05
1.509679362504220080e+03 5.549130268077298533e+05 5.521419230080521666e+05 5.487038337976824259e+05 5.456626765361301368e+05 5.431391976983079221e+05 5.409939428016080055e+05 5.391329876434098696e+05 5.374888389028284000e+05 5.360069013210551348e+05 5.346300574443800142e+05 5.333885632000382757e+05 5.322065697162138531e+05 5.312125627273760037e+05 5.300709314961683704e+05 5.291398720674249344e+05
1.559679362504220080e+03 5.401942957231235923e+05 5.374207517040595412e+05 5.339832109492383897e+05 5.309503377992158057e+05 5.284379963512746617e+05 5.263025111662133131e+05 5.244502343732109293e+05 5.228137042630954529e+05 5.213388020044104196e+05 5.199682243001417373e+05 5.187328081093359506e+05 5.175559277643890237e+05 5.165672325022669975e+05 5.154303814865362365e+05 5.145035136596976663e+05
1.609679362504220080e+03 5.259154538816075074e+05 5.231394613225473440e+05 5.197019178417539806e+05 5.166752288592857658e+05 5.141713733052528696e+05 5.120435979355308227e+05 5.101983353899380309e+05 5.085680557398076053e+05 5.070990201237302390e+05 5.057337279115245328e+05 5.045034637623070739e+05 5.033309496073952178e+05 5.023467932807284524e+05 5.012140274829282425e+05 5.002909408042108989e+05
