TIME P_Ch2_mesh1 P_Ch2_mesh2 P_Ch2_mesh3 P_Ch2_mesh4 P_Ch2_mesh5 P_Ch2_mesh6 P_Ch2_mesh7 P_Ch2_mesh8 P_Ch2_mesh9 P_Ch2_mesh10 P_Ch2_mesh11 P_Ch2_mesh12 P_Ch2_mesh13 P_Ch2_mesh14 P_Ch2_mesh15 
0.000000000000000000e+00 1.594255679526262358e+07 1.593437625844664499e+07 1.591668798961580172e+07 1.589745164463286474e+07 1.588957632519221678e+07 1.587061460808708332e+07 1.585153103422766738e+07 1.583184555731043406e+07 1.582393095674367622e+07 1.580450005736433901e+07 1.578493708401774243e+07 1.576474286853465810e+07 1.575676768026951700e+07 1.573633489892114885e+07 1.572391613201002777e+07
5.000040000000043960e+01 7.676869559365469031e+06 7.675001843465737067e+06 7.672512377423723228e+06 7.670086561759681441e+06 7.667895754360867664e+06 7.665601044388275594e+06 7.663359231890701689e+06 7.661152387306579389e+06 7.659188879905171692e+06 7.657066202807019465e+06 7.654980712772127241e+06 7.652915249456233345e+06 7.651120171720145270e+06 7.649058324273057282e+06 7.647545434511060826e+06
1.000003999999985922e+02 7.240987146429196000e+06 7.239037443294296972e+06 7.236755092157215811e+06 7.235268352851865813e+06 7.234319495678787120e+06 7.233712222571726888e+06 7.233277227325307205e+06 7.232885256467162631e+06 7.232490943261981010e+06 7.232117680241413414e+06 7.231741630027891137e+06 7.231333185137371533e+06 7.230878916742736474e+06 7.230261458358254284e+06 7.229834850597082637e+06
1.502405034099261059e+02 6.274542886763704009e+06 6.272751074550426565e+06 6.270481727659153752e+06 6.268538866289838217e+06 6.266810594833974726e+06 6.265241522331651300e+06 6.263816948246072978e+06 6.262515597043974325e+06 6.261303722807015292e+06 6.260157010579235852e+06 6.259083764800403267e+06 6.258077414141952060e+06 6.257146967503207736e+06 6.256197757929229178e+06 6.255147593758061528e+06
2.004200391960640388e+02 4.330011579097367823e+06 4.328300872802275233e+06 4.326160088453955948e+06 4.324347818422429264e+06 4.322744981019429862e+06 4.321292219412879087e+06 4.319976691941815428e+06 4.318785973245318048e+06 4.317672675874375738e+06 4.316657645516936667e+06 4.315598945945776999e+06 4.314930131129195914e+06 4.314847123783337884e+06 4.314757635933374986e+06 4.314691731092558242e+06
2.553043625042201370e+02 1.152819673423593398e+06 1.151496957228820771e+06 1.149616435141026741e+06 1.148298029519182164e+06 1.147111954533501528e+06 1.146456866355259670e+06 1.146421385011862032e+06 1.146383972261234652e+06 1.146354033459839877e+06 1.146316011441124603e+06 1.146277352995632915e+06 1.146237260387490736e+06 1.146206611739235697e+06 1.146164358773354674e+06 1.146140079454939812e+06
3.053043625042201370e+02 9.552066528523670277e+05 9.525032177511948394e+05 9.491317701911611948e+05 9.460692212647245033e+05 9.434611819871489424e+05 9.412714188047309872e+05 9.393916262497974094e+05 9.377331509835661855e+05 9.362438550529634813e+05 9.348495886455331929e+05 9.335565023206818150e+05 9.323366772971507162e+05 9.313075525018891785e+05 9.302359735779423499e+05 9.291707070517279208e+05
3.553043625042201370e+02 9.691944677307487000e+05 9.664938132060603239e+05 9.631242971043108264e+05 9.598775683414754458e+05 9.567818490339597920e+05 9.539187477941246470e+05 9.512661953141969861e+05 9.488135593925259309e+05 9.465539717873663176e+05 9.444641304821490776e+05 9.425619857185439905e+05 9.407952316233327147e+05 9.392775073814144125e+05 9.376136937003100757e+05 9.363078396006004186e+05
4.053043625042201370e+02 9.285027720965533517e+05 9.257753446933295345e+05 9.223809510036843130e+05 9.190869961732917000e+05 9.159589570236394648e+05 9.131962412919724593e+05 9.108191349600242684e+05 9.087406517813903047e+05 9.068891942076386185e+05 9.051951104382817866e+05 9.036635011827577837e+05 9.022401264796253527e+05 9.010093165986186359e+05 8.996592239232303109e+05 8.985837324727737578e+05
4.553043625042201370e+02 1.047226601349293021e+06 1.044505712332247291e+06 1.041124009531721473e+06 1.037893001882819226e+06 1.034962302108870936e+06 1.032458585867670365e+06 1.030283532022025436e+06 1.028362540648297057e+06 1.026632282442196389e+06 1.025033019670810434e+06 1.023581666315398412e+06 1.022217531590060564e+06 1.021044001265992410e+06 1.019739437122153700e+06 1.018698754065410816e+06
