TIME P_Ch2_mesh1 P_Ch2_mesh2 P_Ch2_mesh3 P_Ch2_mesh4 P_Ch2_mesh5 P_Ch2_mesh6 P_Ch2_mesh7 P_Ch2_mesh8 P_Ch2_mesh9 P_Ch2_mesh10 P_Ch2_mesh11 P_Ch2_mesh12 P_Ch2_mesh13 P_Ch2_mesh14 P_Ch2_mesh15 
0.000000000000000000e+00 1.594255679526262358e+07 1.593437625844664499e+07 1.591668798961580172e+07 1.589745164463286474e+07 1.588957632519221678e+07 1.587061460808708332e+07 1.585153103422766738e+07 1.583184555731043406e+07 1.582393095674367622e+07 1.580450005736433901e+07 1.578493708401774243e+07 1.576474286853465810e+07 1.575676768026951700e+07 1.573633489892114885e+07 1.572391613201002777e+07
5.000040000000043960e+01 7.814885651945202611e+06 7.812857176430061460e+06 7.810059869166948833e+06 7.807267404812128283e+06 7.804881207608117722e+06 7.802181796752250753e+06 7.799513822535210289e+06 7.796851878745471127e+06 7.794630978324364871e+06 7.792033105647708289e+06 7.789456906107133254e+06 7.786876426988361403e+06 7.784782911796030588e+06 7.782191155257258564e+06 7.780362933854005300e+06
1.000003999999985922e+02 7.454838963868013583e+06 7.452886660489120521e+06 7.450385962095391005e+06 7.448384532831871882e+06 7.446710731410043314e+06 7.445230046092922799e+06 7.443919961604169570e+06 7.442745152187898755e+06 7.441652354977479205e+06 7.440622076293461956e+06 7.439676974960431457e+06 7.438794521825109608e+06 7.437998067944678478e+06 7.436999988854642957e+06 7.436178548315387219e+06
1.502405034099261059e+02 7.047128805856100284e+06 7.045218785868931562e+06 7.042724318967096508e+06 7.040584213809570298e+06 7.038685277519645169e+06 7.036957077819890343e+06 7.035376173324209638e+06 7.033929348538883030e+06 7.032590426205568947e+06 7.031342583834187128e+06 7.030216437907227315e+06 7.029206449157707393e+06 7.028396371799975634e+06 7.027450326924428344e+06 7.026732791871109046e+06
2.004200391960640388e+02 5.929055278895017691e+06 5.927325915460995398e+06 5.925076347915365361e+06 5.923176221215663478e+06 5.921498864354862832e+06 5.919978048495068215e+06 5.918598520428800955e+06 5.917339543233986944e+06 5.916167371050366201e+06 5.915052537811358459e+06 5.913996269532680511e+06 5.913096778152002022e+06 5.912680296631922945e+06 5.912560560726353899e+06 5.912469720463400707e+06
2.534293625042201370e+02 3.873755816567047033e+06 3.871853548399653751e+06 3.869857809395384043e+06 3.868222647005712613e+06 3.866810809249194339e+06 3.865533138316160068e+06 3.864393006291578989e+06 3.863776373950265348e+06 3.863653039845644496e+06 3.863565313271526247e+06 3.863480091202608775e+06 3.863396468327299692e+06 3.863323417449910659e+06 3.863242464972317219e+06 3.863186073357102927e+06
3.034293625042201370e+02 1.435597063012106577e+06 1.433989694826523075e+06 1.431949411957198987e+06 1.430349460526833776e+06 1.428990089260889450e+06 1.427775586102750618e+06 1.426712116160197183e+06 1.425761278868616093e+06 1.424915810988656944e+06 1.424106635798149742e+06 1.423391268398937769e+06 1.422701700770711526e+06 1.422241533931912854e+06 1.422073756864719559e+06 1.421991813303076429e+06
3.534293625042201370e+02 1.001445617833408993e+06 9.986889504992509028e+05 9.952551013629753143e+05 9.919213268875225913e+05 9.886130533838120755e+05 9.853248832632651320e+05 9.822308949818358524e+05 9.795700264697324019e+05 9.773411958698747912e+05 9.754087875809451798e+05 9.737235037465093192e+05 9.722059626075730193e+05 9.709167072441644268e+05 9.695450625502581242e+05 9.684533103750942973e+05
4.034293625042201370e+02 9.900735057776296744e+05 9.873185248695753980e+05 9.839128166815702571e+05 9.806033521418684395e+05 9.773129491449041525e+05 9.741479520937127527e+05 9.713488937746236334e+05 9.689801955223397817e+05 9.669412170811902033e+05 9.651230730462539941e+05 9.635029095028130105e+05 9.620226612491840497e+05 9.607458752422550460e+05 9.593634516424693866e+05 9.582750527310981415e+05
4.534293625042201370e+02 1.103806323822152335e+06 1.101103605680137407e+06 1.097724355224302737e+06 1.094453739536365494e+06 1.091282048741791630e+06 1.088402265190985752e+06 1.085903861905104946e+06 1.083707927399942419e+06 1.081742068116561510e+06 1.079941701573839644e+06 1.078308907336389646e+06 1.076789409462734358e+06 1.075465925055566942e+06 1.074028300205087056e+06 1.072884664310338907e+06
