TIME P_Ch2_mesh1 P_Ch2_mesh2 P_Ch2_mesh3 P_Ch2_mesh4 P_Ch2_mesh5 P_Ch2_mesh6 P_Ch2_mesh7 P_Ch2_mesh8 P_Ch2_mesh9 P_Ch2_mesh10 P_Ch2_mesh11 P_Ch2_mesh12 P_Ch2_mesh13 P_Ch2_mesh14 P_Ch2_mesh15 
0.000000000000000000e+00 1.594255679526262358e+07 1.593437625844664499e+07 1.591668798961580172e+07 1.589745164463286474e+07 1.588957632519221678e+07 1.587061460808708332e+07 1.585153103422766738e+07 1.583184555731043406e+07 1.582393095674367622e+07 1.580450005736433901e+07 1.578493708401774243e+07 1.576474286853465810e+07 1.575676768026951700e+07 1.573633489892114885e+07 1.572391613201002777e+07
5.000040000000043960e+01 7.918230333238350227e+06 7.915654018332236446e+06 7.911750553379143588e+06 7.907717325071536936e+06 7.904626082327303477e+06 7.900682173313239589e+06 7.896752225795457140e+06 7.892782653593347408e+06 7.889827685112668201e+06 7.885926176764802076e+06 7.882032121166561730e+06 7.878090385106718168e+06 7.875245678192594089e+06 7.871285359287373722e+06 7.868618160014663823e+06
1.000003999999985922e+02 7.664707522166945972e+06 7.662534786003093235e+06 7.659749915969653055e+06 7.657059452061959542e+06 7.654524763753104955e+06 7.652056081285419874e+06 7.649694053668058477e+06 7.647418230210902169e+06 7.645287455809751526e+06 7.643161212401387282e+06 7.641103469532249495e+06 7.639100645573899150e+06 7.637241760804136284e+06 7.635288763319804333e+06 7.633783672781562433e+06
1.502405034099261059e+02 7.442593890686362982e+06 7.440365774938466027e+06 7.437828242104345933e+06 7.435833093065222725e+06 7.434225505116299726e+06 7.432856066558733582e+06 7.431664048237700947e+06 7.430599830844757147e+06 7.429596170566426590e+06 7.428634640077594668e+06 7.427729383994275704e+06 7.426851443268945441e+06 7.426033327456566505e+06 7.424994996800207533e+06 7.424131740731105208e+06
2.004200391960640388e+02 7.211597122624322772e+06 7.209458284131115302e+06 7.206906371186691336e+06 7.204715382056123577e+06 7.202768055304119363e+06 7.201016086851510219e+06 7.199433188176059164e+06 7.197998216938981786e+06 7.196670483847650699e+06 7.195424747488884255e+06 7.194280773472625762e+06 7.193217621331618167e+06 7.192264311890755780e+06 7.191152834946925752e+06 7.190261452070372179e+06
2.534293625042201370e+02 6.793002968116109259e+06 6.791148954976997338e+06 6.788646389674507082e+06 6.786515364588304423e+06 6.784629068630371243e+06 6.782913805571121164e+06 6.781351214910919778e+06 6.779922889734170400e+06 6.778592798765529878e+06 6.777332405375475064e+06 6.776173309344995767e+06 6.775074697201622650e+06 6.774122371446011588e+06 6.772977900682304986e+06 6.772074029681864195e+06
3.034293625042201370e+02 6.035167202947918326e+06 6.033311474238683470e+06 6.030906470789928921e+06 6.028838991398569196e+06 6.027004112755935639e+06 6.025339849144538864e+06 6.023826568863115273e+06 6.022443521336899139e+06 6.021149160423379391e+06 6.019928973836302757e+06 6.018743338651092723e+06 6.017793626092536375e+06 6.017421111141812056e+06 6.017301853742854670e+06 6.017210645484435372e+06
3.565543625042201370e+02 4.939685120782266371e+06 4.937782529427330941e+06 4.935372292840508744e+06 4.933287710023695603e+06 4.931425674827447161e+06 4.929731993026499636e+06 4.928185804276559502e+06 4.926778549484437332e+06 4.925445939257423393e+06 4.924234451053865254e+06 4.922966286533874460e+06 4.922082605553626083e+06 4.921918033337884583e+06 4.921827486930197105e+06 4.921759955117412843e+06
4.065543625042201370e+02 3.764340130427719094e+06 3.762679707213497255e+06 3.760524175035124179e+06 3.758708689877162222e+06 3.757102704070392996e+06 3.755649532232789323e+06 3.754336710587352980e+06 3.753141311854070518e+06 3.752055733356353361e+06 3.750976483449434862e+06 3.750107226791574620e+06 3.749821750586525071e+06 3.749749485669576097e+06 3.749674573420373257e+06 3.749621371304623317e+06
4.565543625042201370e+02 2.063586568723888136e+06 2.061016017268405063e+06 2.057804384148361860e+06 2.054760498138346011e+06 2.052064862078998471e+06 2.049760683787278598e+06 2.047772138202662347e+06 2.046022670040872181e+06 2.044465435098411748e+06 2.043017151483826339e+06 2.041697745973135578e+06 2.040469845822847215e+06 2.039403705877179746e+06 2.038228730855059344e+06 2.037262715011833236e+06
5.065543625042201370e+02 1.486281938794164220e+06 1.483591543594504707e+06 1.480208858456031652e+06 1.476933425839191303e+06 1.473685700511148199e+06 1.470460296019125963e+06 1.467257429603526602e+06 1.464121410126051866e+06 1.461232543910112930e+06 1.458694087259580381e+06 1.456462126662850380e+06 1.454464791553919436e+06 1.452715791510711657e+06 1.450943293040275108e+06 1.449540750338829588e+06
5.565543625042200802e+02 1.442243223965946818e+06 1.439524814842737745e+06 1.436138983202412026e+06 1.432873242427189834e+06 1.429650944001241354e+06 1.426596756815374596e+06 1.423896350291864015e+06 1.421552814758253517e+06 1.419478842807652894e+06 1.417601428470007842e+06 1.415911479004026623e+06 1.414351604814285180e+06 1.412996963932704646e+06 1.411531589434281690e+06 1.410375757950593950e+06
6.065543625042200802e+02 1.420946404133688193e+06 1.418226245229112450e+06 1.414846736962211318e+06 1.411585325392393861e+06 1.408367835399362724e+06 1.405393192774823168e+06 1.402829984673808096e+06 1.400594837504473981e+06 1.398602938892314211e+06 1.396786258683829568e+06 1.395141664246709552e+06 1.393613821754047647e+06 1.392281102000914747e+06 1.390832551109153079e+06 1.389685658574130386e+06
6.565543625042200802e+02 1.398391948400728637e+06 1.395681232461730717e+06 1.392312516140877036e+06 1.389059449132598937e+06 1.385882146556505002e+06 1.382977376357381232e+06 1.380468579678791575e+06 1.378270256373686483e+06 1.376303761380314827e+06 1.374504055595290381e+06 1.372871258705768269e+06 1.371350589401225792e+06 1.370022607065560296e+06 1.368577741170702735e+06 1.367431982756394427e+06
7.091793625042200802e+02 1.383077599979413673e+06 1.380375931014925474e+06 1.377017505971267354e+06 1.373772572457769420e+06 1.370634143480004743e+06 1.367791838280145777e+06 1.365326507752297213e+06 1.363155676519586705e+06 1.361206343183052726e+06 1.359416404280478135e+06 1.357788596492877929e+06 1.356269205057290383e+06 1.354940003076221561e+06 1.353492731116453419e+06 1.352344713756330777e+06
7.591793625042200802e+02 1.383198402144006221e+06 1.380503704047534149e+06 1.377154000451462809e+06 1.373917193473999156e+06 1.370819685406617820e+06 1.368041729524372844e+06 1.365619949568117270e+06 1.363476130868000677e+06 1.361542702072738903e+06 1.359760917311140802e+06 1.358136037351701176e+06 1.356616039515656419e+06 1.355283241606781259e+06 1.353830557340569794e+06 1.352677996672795387e+06
8.091793625042200802e+02 1.394068698145884555e+06 1.391378130486075301e+06 1.388034057336895959e+06 1.384803112735756673e+06 1.381731614894866711e+06 1.378992898970406502e+06 1.376597138864914887e+06 1.374469327131171478e+06 1.372544960002783686e+06 1.370767396930744406e+06 1.369143323833279079e+06 1.367622052478991915e+06 1.366285649176375475e+06 1.364828101427417481e+06 1.363671544692300726e+06
8.591793625042200802e+02 1.402937958180333488e+06 1.400249580921489047e+06 1.396908565536100185e+06 1.393680905651317909e+06 1.390622362651803996e+06 1.387902484835477313e+06 1.385518855873711873e+06 1.383398188818436814e+06 1.381477389546343591e+06 1.379700928137305425e+06 1.378076132220601197e+06 1.376553125630477211e+06 1.375213548339747824e+06 1.373752188127562404e+06 1.372592591721313540e+06
9.091793625042200802e+02 1.354620558472104836e+06 1.351936403210926568e+06 1.348600308054778259e+06 1.345431098590879003e+06 1.342557538020557025e+06 1.340076155514538987e+06 1.337900311831639148e+06 1.335962439980188617e+06 1.334202276318206219e+06 1.332567007677391637e+06 1.331071775554363150e+06 1.329662524988189572e+06 1.328432468086529290e+06 1.327071155550153460e+06 1.325984311418093275e+06
9.591793625042200802e+02 1.264792967528299429e+06 1.262124792294927174e+06 1.258802112808933714e+06 1.255797899725957308e+06 1.253216766784127802e+06 1.250972604192459024e+06 1.248988219611342996e+06 1.247210229182189330e+06 1.245585985320754349e+06 1.244067007286747452e+06 1.242676286073072581e+06 1.241357273893696489e+06 1.240212467132677790e+06 1.238929594588081818e+06 1.237894585310165770e+06
1.009179362504220080e+03 1.174116525966185145e+06 1.171452264395977603e+06 1.168159811295757070e+06 1.165249708623145474e+06 1.162779556191054173e+06 1.160623277355569182e+06 1.158715523565087700e+06 1.157004635003876407e+06 1.155442613825700711e+06 1.153978587718916358e+06 1.152640289362983312e+06 1.151367175779855344e+06 1.150269657643512357e+06 1.149030576321915491e+06 1.148029458177200751e+06
1.059179362504220080e+03 1.073458934394132579e+06 1.070802344051250257e+06 1.067583019811224192e+06 1.064816947857504943e+06 1.062469727406323189e+06 1.060410909215119435e+06 1.058584898478011368e+06 1.056944493328284472e+06 1.055445236199944280e+06 1.054036131383978995e+06 1.052749706341180718e+06 1.051521522646727273e+06 1.050469463207884226e+06 1.049272068187790690e+06 1.048299850726807257e+06
1.109179362504220080e+03 9.853981086808894761e+05 9.827374207476275042e+05 9.795369745881017298e+05 9.768119700810587965e+05 9.744990298393833218e+05 9.724689866658556275e+05 9.706678192903567106e+05 9.690492708334819181e+05 9.675701151701965136e+05 9.661792818408564199e+05 9.649098558780277381e+05 9.636977098022919381e+05 9.626606420581397833e+05 9.614774514893552987e+05 9.605158652573509607e+05
1.159179362504220080e+03 9.142134898568392964e+05 9.115570859578165691e+05 9.083773361822207225e+05 9.056873770126148593e+05 9.034069501772809308e+05 9.014071086194119416e+05 8.996331861139571993e+05 8.980394658787109656e+05 8.965825851604131749e+05 8.952121233474530745e+05 8.939616472497490468e+05 8.927663732452316908e+05 8.917452858229902340e+05 8.905756418152789120e+05 8.896227890379468445e+05
1.209179362504220080e+03 8.619305230373360682e+05 8.592579052544996375e+05 8.560257075292983791e+05 8.532519989256523550e+05 8.508969881713924697e+05 8.488324493624927709e+05 8.470020457501687342e+05 8.453579224172499962e+05 8.438555155904011335e+05 8.424449697404397884e+05 8.411581945674960734e+05 8.399306431468470255e+05 8.388799464016458951e+05 8.376842722017292399e+05 8.367098274381692754e+05
1.259179362504220080e+03 8.095659618421019986e+05 8.069198228988108458e+05 8.037581814575548051e+05 8.011000222760365577e+05 7.988504020695538493e+05 7.968813780650061090e+05 7.951382082759081386e+05 7.935751526555682067e+05 7.921499209590734681e+05 7.908099142490165541e+05 7.895927051083254628e+05 7.884269131066427799e+05 7.874400715652186191e+05 7.863051026091998210e+05 7.853736843688412337e+05
1.309179362504220080e+03 7.750376373613766627e+05 7.723351285145112779e+05 7.690798370427694172e+05 7.663042329181041569e+05 7.639681564453080064e+05 7.619323769632503390e+05 7.601355493858134141e+05 7.585269600623032311e+05 7.570618006004838971e+05 7.556870978367106291e+05 7.544379162101963302e+05 7.532434801175736357e+05 7.522301728501878679e+05 7.510673383886741940e+05 7.501231211292432854e+05
1.359179362504220080e+03 7.413236748623776948e+05 7.386004173109983094e+05 7.353464738205316244e+05 7.325939603688213974e+05 7.302760162742419634e+05 7.282531784855688456e+05 7.264677249501004117e+05 7.248684524440875975e+05 7.234107877387804911e+05 7.220416709327893332e+05 7.208011235941980267e+05 7.196096521284760674e+05 7.186055261543685338e+05 7.174501731849260395e+05 7.165008245003323536e+05
1.409179362504220080e+03 7.007854049762426876e+05 6.981244139956315048e+05 6.952476760252593085e+05 6.932080993128994014e+05 6.915533146263316739e+05 6.902004101614854299e+05 6.890274305473996792e+05 6.879697235133629292e+05 6.869478415695455624e+05 6.860338965404063929e+05 6.852094704804510111e+05 6.844220319399194559e+05 6.837557798451142153e+05 6.829012282669530250e+05 6.823828378742935602e+05
1.459179362504220080e+03 6.980572205126503250e+05 6.954228251144555397e+05 6.922016488038244424e+05 6.895350457744807936e+05 6.873506435014876770e+05 6.854671366815199144e+05 6.838030024586674990e+05 6.823052327467908617e+05 6.809239935762601672e+05 6.796210195497269742e+05 6.784385035515865311e+05 6.772932370309968246e+05 6.763406172051347094e+05 6.752107116544416640e+05 6.742806131441527978e+05
1.509179362504220080e+03 6.520167946276278235e+05 6.493092892526751384e+05 6.461539117163426708e+05 6.435859963618166512e+05 6.414400882724404801e+05 6.395750000560891349e+05 6.379302352487804601e+05 6.364571129330043914e+05 6.351136647632209351e+05 6.338450407452801010e+05 6.327040424837566679e+05 6.315942024112978252e+05 6.306813264244976453e+05 6.296090802492095390e+05 6.287118785994515056e+05
