TIME P_Ch2_mesh1 P_Ch2_mesh2 P_Ch2_mesh3 P_Ch2_mesh4 P_Ch2_mesh5 P_Ch2_mesh6 P_Ch2_mesh7 P_Ch2_mesh8 P_Ch2_mesh9 P_Ch2_mesh10 P_Ch2_mesh11 P_Ch2_mesh12 P_Ch2_mesh13 P_Ch2_mesh14 P_Ch2_mesh15 
0.000000000000000000e+00 1.594255679526262358e+07 1.593437625844664499e+07 1.591668798961580172e+07 1.589745164463286474e+07 1.588957632519221678e+07 1.587061460808708332e+07 1.585153103422766738e+07 1.583184555731043406e+07 1.582393095674367622e+07 1.580450005736433901e+07 1.578493708401774243e+07 1.576474286853465810e+07 1.575676768026951700e+07 1.573633489892114885e+07 1.572391613201002777e+07
5.000040000000043960e+01 7.633417626879095100e+06 7.631786987464467995e+06 7.629641229417931288e+06 7.627594159361493774e+06 7.625730887878345326e+06 7.623821430155878887e+06 7.621970884624908678e+06 7.620165432622632943e+06 7.618537404561730102e+06 7.616817330852709711e+06 7.615138029441188090e+06 7.613487329386995174e+06 7.612030939469407313e+06 7.610376697330796160e+06 7.609143523340932094e+06
1.000003999999985922e+02 6.892298614014012739e+06 6.890373053767835721e+06 6.888144539259030484e+06 6.886372675866234116e+06 6.884908467597080395e+06 6.883715665847557597e+06 6.882741303754601628e+06 6.881971612078698352e+06 6.881338182640084997e+06 6.880802139438885264e+06 6.880338934623178095e+06 6.879884009952088818e+06 6.879427826914604753e+06 6.878777096931423061e+06 6.878290175047368743e+06
1.502405034099261059e+02 4.965880806114241481e+06 4.964298818977813236e+06 4.962234382242430933e+06 4.960509723461206071e+06 4.958994808189564385e+06 4.957643399237306789e+06 4.956429513134789653e+06 4.955328431206409819e+06 4.954315519122042693e+06 4.953340252481712028e+06 4.952439210160295479e+06 4.951635543294273317e+06 4.950877487250632606e+06 4.950327161371900700e+06 4.950184121396280825e+06
2.004200391960640388e+02 1.241765708977189148e+06 1.240254050372361904e+06 1.239048540936224628e+06 1.238985589489794336e+06 1.238955369309457950e+06 1.238918495493478142e+06 1.238881024379592622e+06 1.238842051536418032e+06 1.238811341380086029e+06 1.238772455894221319e+06 1.238733119411830325e+06 1.238692279145363718e+06 1.238660855640371563e+06 1.238619234314061934e+06 1.238594494436850306e+06
2.553043625042201370e+02 9.628790293727702228e+05 9.603533124104595045e+05 9.574954708114597015e+05 9.551312767585737165e+05 9.531644816619801568e+05 9.514139007173845312e+05 9.498221601015758933e+05 9.483373438910774421e+05 9.469807975842120359e+05 9.458110360980588011e+05 9.447715513350496767e+05 9.437423286376493052e+05 9.429779251264350023e+05 9.419432229605193716e+05 9.412041745616871631e+05
3.053043625042201370e+02 8.948812287272473332e+05 8.922159244266976602e+05 8.890358635183182778e+05 8.863642566414166940e+05 8.841354441025869455e+05 8.821972779140091734e+05 8.804921125655141659e+05 8.789685748010603711e+05 8.775918915714340983e+05 8.762960957518975483e+05 8.751163968803974567e+05 8.739960413708841661e+05 8.730496420319044264e+05 8.719435577384637436e+05 8.710435070211840793e+05
3.553043625042201370e+02 8.702449368056239327e+05 8.675274048011155101e+05 8.641417621342166094e+05 8.610369197908402421e+05 8.583667914356215624e+05 8.560934725739960559e+05 8.541258635657872073e+05 8.523926999245465267e+05 8.508398828493000474e+05 8.494006267244491028e+05 8.480973271567799384e+05 8.468728483314323239e+05 8.458307227542322362e+05 8.446464274095408618e+05 8.436960537013730500e+05
4.053043625042201370e+02 9.787715166223555570e+05 9.760278628411045065e+05 9.726401912896864815e+05 9.695205337326624431e+05 9.668136852251588134e+05 9.644982472203394864e+05 9.624787254610246746e+05 9.606901372196839657e+05 9.590748920574975200e+05 9.575758502287546871e+05 9.562189439413587097e+05 9.549361638644301565e+05 9.538453023267930839e+05 9.526179868339338573e+05 9.516255878786887042e+05
4.553043625042201370e+02 9.850176440638224594e+05 9.822969523938829079e+05 9.789148072903923457e+05 9.757245717430176446e+05 9.728929209968013456e+05 9.705038676098901778e+05 9.684499272077620262e+05 9.666492517319262261e+05 9.650362115531529998e+05 9.635488782648255583e+05 9.622069988042248879e+05 9.609449017603303073e+05 9.598712986689115642e+05 9.586637115863750223e+05 9.576857388393945294e+05
5.053043625042201370e+02 9.832279570758247282e+05 9.805074072238946101e+05 9.771255669247063342e+05 9.739383944791122340e+05 9.711088604281767039e+05 9.687161582777199801e+05 9.666552043625677470e+05 9.648457683653834974e+05 9.632228214795264648e+05 9.617253807778521441e+05 9.603729494276394835e+05 9.591006723950263113e+05 9.580163027030957164e+05 9.567981909015222918e+05 9.558122896053410368e+05
5.553043625042200802e+02 9.752863093806651887e+05 9.725636552294114372e+05 9.691799648333931109e+05 9.659874615469996352e+05 9.631490875958033139e+05 9.607484485129655804e+05 9.586807612798437476e+05 9.568652483654102543e+05 9.552366371684685582e+05 9.537340624215810094e+05 9.523767276177359745e+05 9.510997631504281890e+05 9.500106276387397666e+05 9.487878611203327309e+05 9.477983147951498395e+05
6.053043625042200802e+02 9.618446963828679873e+05 9.591209547357328702e+05 9.557353608055142686e+05 9.525417674844763242e+05 9.497011188570142258e+05 9.472956195785190212e+05 9.452216291960728122e+05 9.433991821940433001e+05 9.417632186257212888e+05 9.402533533868020168e+05 9.388885866924328730e+05 9.376046142907211324e+05 9.365082359099484747e+05 9.352783861143620452e+05 9.342841815487287240e+05
6.553043625042200802e+02 9.441626710987518309e+05 9.414369716803022893e+05 9.380488308561353479e+05 9.348533429733845405e+05 9.320107219567537541e+05 9.296021750449418323e+05 9.275246831017176155e+05 9.256985240232147044e+05 9.240586984299520263e+05 9.225450668122465722e+05 9.211764884564972017e+05 9.198888353832396679e+05 9.187886540097593097e+05 9.175549488656038884e+05 9.165582371024054009e+05
7.096793625042200802e+02 9.228384565486002248e+05 9.201105333757930202e+05 9.167195979908198351e+05 9.135261189838257851e+05 9.106891724972783122e+05 9.082837272107368335e+05 9.062073672737260349e+05 9.043811471684845164e+05 9.027403990002787905e+05 9.012253898223284632e+05 8.998550617527924478e+05 8.985653941777226282e+05 8.974629696616415167e+05 8.962267127325382316e+05 8.952284813445146428e+05
7.596793625042200802e+02 8.888551287612770684e+05 8.861262959571569227e+05 8.827341005743966671e+05 8.795799505029752618e+05 8.768204264413848286e+05 8.744826532077906886e+05 8.724635124590388732e+05 8.706865568304543849e+05 8.690892694353292463e+05 8.676120769367516041e+05 8.662762016613682499e+05 8.650168814808400348e+05 8.639431955661305692e+05 8.627329267314273166e+05 8.617549862410107162e+05
8.096793625042200802e+02 8.479506433169664815e+05 8.452391177984989481e+05 8.418494004174909787e+05 8.387138325824926142e+05 8.359910060483472189e+05 8.336911103538749740e+05 8.317101798079847358e+05 8.299709424980459735e+05 8.284099061126929009e+05 8.269668368077432970e+05 8.256638373153142165e+05 8.244337087431180989e+05 8.233883005863490980e+05 8.222036318613273324e+05 8.212421472595994128e+05
8.596793625042200802e+02 8.047473297843181062e+05 8.020247825871047098e+05 7.986312657717387192e+05 7.955875547701473115e+05 7.930280944726070156e+05 7.908477973087651189e+05 7.889539992062418023e+05 7.872803344895294867e+05 7.857710710709622363e+05 7.843686317523113685e+05 7.831014436507899081e+05 7.818994738662153250e+05 7.808826652770027285e+05 7.797230659630381269e+05 7.787796222320828820e+05
9.096793625042200802e+02 7.709226644919044338e+05 7.681951422376909759e+05 7.647961329722850351e+05 7.617550490645357640e+05 7.592041733963345177e+05 7.570289961651180638e+05 7.551381909556419123e+05 7.534662109642314026e+05 7.519578768228847766e+05 7.505558794911002042e+05 7.492888738791077631e+05 7.480865950345901074e+05 7.470696378702025395e+05 7.459091359713081038e+05 7.449659647748620482e+05
9.596793625042200802e+02 7.458580964159021387e+05 7.431204201072352007e+05 7.397145525621831184e+05 7.366652734432093566e+05 7.341047260069366312e+05 7.319215384527761489e+05 7.300239612350603566e+05 7.283461773561959853e+05 7.268326767261950299e+05 7.254262439289552858e+05 7.241553162652830360e+05 7.229493017684293445e+05 7.219291496050824644e+05 7.207653961238251068e+05 7.198205359638612717e+05
1.009679362504220080e+03 7.253479282164371107e+05 7.226042040533119580e+05 7.191926417170618661e+05 7.161288637767697219e+05 7.135476346610152395e+05 7.113485444091383833e+05 7.094384187608032953e+05 7.077504055996136740e+05 7.062281976142120548e+05 7.048145099301862065e+05 7.035371116193414200e+05 7.023254400867599761e+05 7.013000640697508352e+05 7.001314148247075500e+05 6.991838233099540230e+05
1.059679362504220080e+03 7.072772077682568925e+05 7.045298651505046291e+05 7.011141511242006673e+05 6.980449980163486907e+05 6.954577622526596533e+05 6.932539567489036126e+05 6.913399526774446713e+05 6.896486422225786373e+05 6.881234669467397034e+05 6.867072357830868568e+05 6.854276162874813890e+05 6.842137068716840586e+05 6.831864731231970945e+05 6.820158412276331801e+05 6.810673360144051258e+05
1.109679362504220080e+03 6.898934183323327452e+05 6.871427828318629181e+05 6.837230735070008086e+05 6.806484626532122493e+05 6.780554338698531501e+05 6.758478141371191014e+05 6.739312262115927879e+05 6.722380926902835490e+05 6.707115800346720498e+05 6.692944366026397329e+05 6.680142019320421387e+05 6.667996930388625478e+05 6.657721458279390354e+05 6.646011234118462307e+05 6.636529235074840253e+05
