TIME P_Ch2_mesh1 P_Ch2_mesh2 P_Ch2_mesh3 P_Ch2_mesh4 P_Ch2_mesh5 P_Ch2_mesh6 P_Ch2_mesh7 P_Ch2_mesh8 P_Ch2_mesh9 P_Ch2_mesh10 P_Ch2_mesh11 P_Ch2_mesh12 P_Ch2_mesh13 P_Ch2_mesh14 P_Ch2_mesh15 
0.000000000000000000e+00 1.594255679526262358e+07 1.593437625844664499e+07 1.591668798961580172e+07 1.589745164463286474e+07 1.588957632519221678e+07 1.587061460808708332e+07 1.585153103422766738e+07 1.583184555731043406e+07 1.582393095674367622e+07 1.580450005736433901e+07 1.578493708401774243e+07 1.576474286853465810e+07 1.575676768026951700e+07 1.573633489892114885e+07 1.572391613201002777e+07
5.000040000000043960e+01 7.854308047499706969e+06 7.852086934533227235e+06 7.848954635249010287e+06 7.845794565201992169e+06 7.843166422301726416e+06 7.840096019461036660e+06 7.837051752199834213e+06 7.834001104471117258e+06 7.831530644273806363e+06 7.828544070248506963e+06 7.825574672166041099e+06 7.822588898268478923e+06 7.820241454759166576e+06 7.817243610984050669e+06 7.815156877227560617e+06
1.000003999999985922e+02 7.563723871527380310e+06 7.561649764722607099e+06 7.559085907293102704e+06 7.556852756763564423e+06 7.554866446722523309e+06 7.553055772198809311e+06 7.551390667256675661e+06 7.549844366457934491e+06 7.548386055646598339e+06 7.546986292202771641e+06 7.545658632090747356e+06 7.544382511726653203e+06 7.543201718600653112e+06 7.541920115518476814e+06 7.540882495462254621e+06
1.502405034099261059e+02 7.275197268911376595e+06 7.273135423807463609e+06 7.270556528088615276e+06 7.268327471029427834e+06 7.266347693569895811e+06 7.264573178809045814e+06 7.262996814943970181e+06 7.261636757970861159e+06 7.260477843754548579e+06 7.259505639300903305e+06 7.258727812359984964e+06 7.258091051062391140e+06 7.257534404377033934e+06 7.256798780515412800e+06 7.256245844741662033e+06
2.004200391960640388e+02 6.731462043641418219e+06 6.729633964461958036e+06 6.727183989139692858e+06 6.725120878334212117e+06 6.723296039603683166e+06 6.721631628250522539e+06 6.720110124661846086e+06 6.718714816774182953e+06 6.717410423178180121e+06 6.716176981022883207e+06 6.715030042553497478e+06 6.713958783609085716e+06 6.712959887289101258e+06 6.711961747250587679e+06 6.710884204348227940e+06
2.514188445625391353e+02 5.339733777362722903e+06 5.337918993687751703e+06 5.335663280948508531e+06 5.333724583369616419e+06 5.331992373930341564e+06 5.330408164494917728e+06 5.328966131920080632e+06 5.327633543424377218e+06 5.326411413219138980e+06 5.325219348232169636e+06 5.324135117816464044e+06 5.323635833224139176e+06 5.323537764156699181e+06 5.323437032605004497e+06 5.323362430954590440e+06
3.045438445625391068e+02 3.406094111812353134e+06 3.404557625335833058e+06 3.402592948190110736e+06 3.400957189746559598e+06 3.399518390230077785e+06 3.398215295112280175e+06 3.397038680162289646e+06 3.395986673754545860e+06 3.394974911356351804e+06 3.394419988149684854e+06 3.394342293727103155e+06 3.394264057107040659e+06 3.394196662835017778e+06 3.394122872035911307e+06 3.394071535548524465e+06
3.545438445625391068e+02 1.443592647652523825e+06 1.441449878587677144e+06 1.438993223085931269e+06 1.437050265173054300e+06 1.435437221784417517e+06 1.434026884576918324e+06 1.432787936209317530e+06 1.431685351937597850e+06 1.430701708148522303e+06 1.429761389034147607e+06 1.428909187826612033e+06 1.428088622637870256e+06 1.427445651165585499e+06 1.426566266438706545e+06 1.425811523633683333e+06
4.045438445625391068e+02 1.205950789171616547e+06 1.203193700340607902e+06 1.199758798782095313e+06 1.196424916626847815e+06 1.193117364095855039e+06 1.189829595212263754e+06 1.186566325793288182e+06 1.183409396957138088e+06 1.180606672971471911e+06 1.178244180660518352e+06 1.176226218564711045e+06 1.174449578589027049e+06 1.172928942462877603e+06 1.171362379969368689e+06 1.170136059331878554e+06
4.545438445625391068e+02 1.082715621650203131e+06 1.079983794243496377e+06 1.076581997087428113e+06 1.073284072895045858e+06 1.070011016461780295e+06 1.066855240837229881e+06 1.064030930457709823e+06 1.061603505022255005e+06 1.059480837673353264e+06 1.057576220948997885e+06 1.055872272487842711e+06 1.054308102489808341e+06 1.052953772210318595e+06 1.051501322562404908e+06 1.050349119286089204e+06
5.045438445625391068e+02 1.180030312189243967e+06 1.177338834811304230e+06 1.173968222168533131e+06 1.170711480485409033e+06 1.167560382693804801e+06 1.164701539994351566e+06 1.162216818477302557e+06 1.160031010090341792e+06 1.158075965182628250e+06 1.156287891847560182e+06 1.154673141356297536e+06 1.153170977447279962e+06 1.151875967239726568e+06 1.150463936764147831e+06 1.149345002994746668e+06
5.545438445625391068e+02 1.235951946053737309e+06 1.233240751762649743e+06 1.229870670464892406e+06 1.226614515663782367e+06 1.223524662222696701e+06 1.220792570810568752e+06 1.218431030071945395e+06 1.216353711525563151e+06 1.214490000160397263e+06 1.212777437358610099e+06 1.211223574898216408e+06 1.209770440559912473e+06 1.208510266561188269e+06 1.207127073497006437e+06 1.206026652274355991e+06
6.045438445625391068e+02 1.265526881153831957e+06 1.262820974749533227e+06 1.259457726252855267e+06 1.256208225850390969e+06 1.253134051525261719e+06 1.250421760569616919e+06 1.248072159023437882e+06 1.246001270644936943e+06 1.244140050786891719e+06 1.242427357357706642e+06 1.240871256809334503e+06 1.239414929456771584e+06 1.238149603917239700e+06 1.236761036241468741e+06 1.235656385259681614e+06
6.545438445625391068e+02 1.281147427981014596e+06 1.278444776434999425e+06 1.275085787682523718e+06 1.271840412664983422e+06 1.268777615261491854e+06 1.266080027116720099e+06 1.263738736661033705e+06 1.261671715192410396e+06 1.259811194782954408e+06 1.258097136629520683e+06 1.256538023973397911e+06 1.255077940750606125e+06 1.253807375835787971e+06 1.252413323267216096e+06 1.251304447725582635e+06
7.045438445625391068e+02 1.286818332116320031e+06 1.284117635736268712e+06 1.280761176476948895e+06 1.277518126042208867e+06 1.274462844954898115e+06 1.271774998499589507e+06 1.269438594919060590e+06 1.267373172749850666e+06 1.265511938561340561e+06 1.263795700268839253e+06 1.262233243430609582e+06 1.260769334063672693e+06 1.259493887729206821e+06 1.258094775042418391e+06 1.256982025676924968e+06
7.545438445625391068e+02 1.285801077913351823e+06 1.283101600213327445e+06 1.279746669646502240e+06 1.276504861340729753e+06 1.273455125841223635e+06 1.270774579135003965e+06 1.268441175299280789e+06 1.266375878641428426e+06 1.264512787141475594e+06 1.262793470627294388e+06 1.261226961436908692e+06 1.259758653330745408e+06 1.258477929837759351e+06 1.257073427639958216e+06 1.255956554315204732e+06
8.045438445625391068e+02 1.281282010051693767e+06 1.278583240334651899e+06 1.275229179740602151e+06 1.271987951921032043e+06 1.268942228276768699e+06 1.266266865380368195e+06 1.263934784736220259e+06 1.261868284099488985e+06 1.260002280327418121e+06 1.258279039394005667e+06 1.256707790663527325e+06 1.255234513458406786e+06 1.253948082818843657e+06 1.252537793962347321e+06 1.251416524773796089e+06
