TIME P_Ch2_mesh1 P_Ch2_mesh2 P_Ch2_mesh3 P_Ch2_mesh4 P_Ch2_mesh5 P_Ch2_mesh6 P_Ch2_mesh7 P_Ch2_mesh8 P_Ch2_mesh9 P_Ch2_mesh10 P_Ch2_mesh11 P_Ch2_mesh12 P_Ch2_mesh13 P_Ch2_mesh14 P_Ch2_mesh15 
0.000000000000000000e+00 1.594255679526262358e+07 1.593437625844664499e+07 1.591668798961580172e+07 1.589745164463286474e+07 1.588957632519221678e+07 1.587061460808708332e+07 1.585153103422766738e+07 1.583184555731043406e+07 1.582393095674367622e+07 1.580450005736433901e+07 1.578493708401774243e+07 1.576474286853465810e+07 1.575676768026951700e+07 1.573633489892114885e+07 1.572391613201002777e+07
5.000040000000043960e+01 7.759245162279196084e+06 7.757012462104618549e+06 7.753896497755899094e+06 7.750763438654276542e+06 7.748040458213595673e+06 7.745021332211171277e+06 7.742045282571397722e+06 7.739082620712109841e+06 7.736574861474554054e+06 7.733696679383482784e+06 7.730848321709884331e+06 7.727999645842345431e+06 7.725655902141197585e+06 7.722816654544120654e+06 7.720797028123700060e+06
1.000003999999985922e+02 7.421007893291373737e+06 7.418865003689177334e+06 7.416239808906699531e+06 7.413910108042015694e+06 7.411812000603845343e+06 7.409882002864150330e+06 7.408096667598791420e+06 7.406431839676312171e+06 7.404865954413901083e+06 7.403368597731643356e+06 7.401953556239124388e+06 7.400601893732856959e+06 7.399359000186316669e+06 7.398027480300520547e+06 7.396964132696158253e+06
1.502405034099261059e+02 7.119578271137536503e+06 7.117534505202874541e+06 7.115341522352914326e+06 7.113624416412345134e+06 7.112165772270011716e+06 7.110903169383410364e+06 7.109769006394813769e+06 7.108729915589683689e+06 7.107728970725685358e+06 7.106796852268006653e+06 7.105957679661754519e+06 7.105207694903339259e+06 7.104518703480621800e+06 7.103681474661831744e+06 7.103070278879657388e+06
2.004200391960640388e+02 6.472297372906508856e+06 6.470466547439846210e+06 6.468093515396202914e+06 6.466077701904071495e+06 6.464286708693786524e+06 6.462655332906994969e+06 6.461170130871847272e+06 6.459814508080731146e+06 6.458556424768455327e+06 6.457362109393383376e+06 6.456261396261421964e+06 6.455233215294189751e+06 6.454324093614068814e+06 6.453297112301966175e+06 6.452439713577268645e+06
2.509293625042201370e+02 5.060132106063870713e+06 5.058379974344150163e+06 5.056126462530273944e+06 5.054229046981397085e+06 5.052558352463442832e+06 5.051048184484096244e+06 5.049679811771181412e+06 5.048449363043697551e+06 5.047261222892669961e+06 5.046290594249422662e+06 5.045947233252100646e+06 5.045850937177619897e+06 5.045762044949009083e+06 5.045671658465432934e+06 5.045603953477647156e+06
3.015543625042201370e+02 2.956732860893539619e+06 2.955319906601720955e+06 2.953433502453320194e+06 2.951885445204774383e+06 2.950540737200991716e+06 2.949323860173780005e+06 2.948260348252056167e+06 2.947250895651035011e+06 2.946474670413313899e+06 2.946244612622247543e+06 2.946173588473639451e+06 2.946103389991522301e+06 2.946044923296205699e+06 2.945976814357578289e+06 2.945930973789250944e+06
3.515543625042201370e+02 1.226161486896021990e+06 1.223453087862941902e+06 1.220033280956069008e+06 1.216713337026705965e+06 1.213430818196125794e+06 1.210152247170944465e+06 1.206888837332425406e+06 1.203649142968263011e+06 1.200600642082058359e+06 1.197879189713945845e+06 1.195513169642744353e+06 1.193429546195917996e+06 1.191662334826900624e+06 1.189880016113917343e+06 1.188527421634555561e+06
4.015543625042201370e+02 1.158736987284302013e+06 1.155964580610816367e+06 1.152512834187662695e+06 1.149164002549555618e+06 1.145841177174506476e+06 1.142540863386506448e+06 1.139267288625827758e+06 1.136082743684760062e+06 1.133244400602714857e+06 1.130870964133301051e+06 1.128859574619120918e+06 1.127098789039168274e+06 1.125599827243210282e+06 1.124055643767562928e+06 1.122845059905365808e+06
4.515543625042201370e+02 1.012769741114668315e+06 1.010021949306739843e+06 1.006602288616284961e+06 1.003286175693247817e+06 9.999940296121040592e+05 9.967541381830966566e+05 9.937910897404351272e+05 9.912598029280019691e+05 9.890731309119260404e+05 9.871308704530107789e+05 9.854058023646859219e+05 9.838316705201043515e+05 9.824756199407561217e+05 9.810261287262408296e+05 9.798790017072710907e+05
