TIME P_Ch2_mesh1 P_Ch2_mesh2 P_Ch2_mesh3 P_Ch2_mesh4 P_Ch2_mesh5 P_Ch2_mesh6 P_Ch2_mesh7 P_Ch2_mesh8 P_Ch2_mesh9 P_Ch2_mesh10 P_Ch2_mesh11 P_Ch2_mesh12 P_Ch2_mesh13 P_Ch2_mesh14 P_Ch2_mesh15 
0.000000000000000000e+00 1.594255679526262358e+07 1.593437625844664499e+07 1.591668798961580172e+07 1.589745164463286474e+07 1.588957632519221678e+07 1.587061460808708332e+07 1.585153103422766738e+07 1.583184555731043406e+07 1.582393095674367622e+07 1.580450005736433901e+07 1.578493708401774243e+07 1.576474286853465810e+07 1.575676768026951700e+07 1.573633489892114885e+07 1.572391613201002777e+07
5.000040000000043960e+01 7.556760930479788221e+06 7.555157197532436810e+06 7.553115210543205030e+06 7.551388973352739587e+06 7.549846005239598453e+06 7.548425352280966938e+06 7.547111314025738277e+06 7.545883636674358509e+06 7.544718436958025210e+06 7.543589251170969568e+06 7.542516547190994956e+06 7.541481359373755753e+06 7.540532362134077586e+06 7.539474039854945615e+06 7.538589647850082256e+06
1.000003999999985922e+02 6.118772119937601499e+06 6.117087450868627988e+06 6.114896598358581774e+06 6.113076442334121093e+06 6.111516448069325648e+06 6.110136108720185235e+06 6.108876561486141756e+06 6.107750497802423313e+06 6.106721746381539851e+06 6.105703692485429347e+06 6.104819251695877872e+06 6.104057907792537473e+06 6.103448282457235269e+06 6.102794624962587841e+06 6.102404558526806533e+06
1.502405034099261059e+02 1.759623356635697419e+06 1.759614335235640872e+06 1.759621042237123940e+06 1.759639277412967058e+06 1.759636923633384751e+06 1.759651099378207233e+06 1.759664269758861512e+06 1.759678334502043203e+06 1.759673920025607338e+06 1.759683940768056316e+06 1.759692548016483430e+06 1.759700888015459990e+06 1.759691714330583112e+06 1.759691373083780287e+06 1.759678659708145773e+06
2.004200391960640388e+02 7.346956387241178891e+05 7.328112386291406583e+05 7.304268903456028784e+05 7.285162150946563343e+05 7.269882210568736773e+05 7.255699223660286516e+05 7.247664030178483808e+05 7.246736025857466739e+05 7.246129523226335878e+05 7.245099840588616207e+05 7.244004252850192133e+05 7.242802999442744767e+05 7.242052987271385500e+05 7.240762604331966722e+05 7.240140673428673763e+05
2.553043625042201370e+02 7.375183574486221187e+05 7.348094551956892246e+05 7.314739529673854122e+05 7.285906546787727857e+05 7.262152009421502007e+05 7.241472462847252609e+05 7.223318456755923107e+05 7.207100731317035388e+05 7.192621036478279857e+05 7.178843023690123810e+05 7.166200515960881021e+05 7.154850877909098053e+05 7.147473970193994464e+05 7.142559211684194161e+05 7.139967126854886301e+05
3.053043625042201370e+02 7.105669248436040943e+05 7.078279302655436331e+05 7.044128392613690812e+05 7.012602192985495785e+05 6.985120944558918709e+05 6.961527822896514554e+05 6.940939630150016164e+05 6.922672600189079531e+05 6.906268307743201731e+05 6.890997711896386463e+05 6.877182778675894951e+05 6.864159509304758394e+05 6.853171574301720830e+05 6.840728210289467825e+05 6.830939934736135183e+05
3.553043625042201370e+02 7.097511473370746244e+05 7.069956300052460283e+05 7.035615098835473182e+05 7.002273453598432243e+05 6.971043742277512792e+05 6.944189601882175775e+05 6.921590574035821483e+05 6.902144879939878592e+05 6.885047163841668516e+05 6.869502657595968340e+05 6.855587866978913080e+05 6.842662414834961528e+05 6.831719610330936266e+05 6.819461686520526418e+05 6.809730093869264238e+05
4.053043625042201370e+02 7.544503510034625651e+05 7.515887561904501636e+05 7.481437276155035943e+05 7.449309058636195259e+05 7.421376187819147017e+05 7.398808039618782932e+05 7.380100207862487296e+05 7.363925553173312219e+05 7.349483638689338695e+05 7.335969030508111464e+05 7.323394863089767750e+05 7.311410834009245737e+05 7.300977595123731298e+05 7.288405110558582237e+05 7.278901865656232694e+05
4.553043625042201370e+02 7.217885311914680060e+05 7.190690231097651413e+05 7.156626018535173498e+05 7.125067173999146326e+05 7.097439129401779501e+05 7.074195445873206481e+05 7.054340864172664005e+05 7.036876480154049350e+05 7.021268250494376989e+05 7.006672353964878712e+05 6.993254210792455124e+05 6.980632271320500877e+05 6.969739350448066834e+05 6.957053671904683579e+05 6.947335622736122459e+05
