TIME P_Ch2_mesh1 P_Ch2_mesh2 P_Ch2_mesh3 P_Ch2_mesh4 P_Ch2_mesh5 P_Ch2_mesh6 P_Ch2_mesh7 P_Ch2_mesh8 P_Ch2_mesh9 P_Ch2_mesh10 P_Ch2_mesh11 P_Ch2_mesh12 P_Ch2_mesh13 P_Ch2_mesh14 P_Ch2_mesh15 
0.000000000000000000e+00 1.594255679526262358e+07 1.593437625844664499e+07 1.591668798961580172e+07 1.589745164463286474e+07 1.588957632519221678e+07 1.587061460808708332e+07 1.585153103422766738e+07 1.583184555731043406e+07 1.582393095674367622e+07 1.580450005736433901e+07 1.578493708401774243e+07 1.576474286853465810e+07 1.575676768026951700e+07 1.573633489892114885e+07 1.572391613201002777e+07
5.000040000000043960e+01 7.883241805366490968e+06 7.880862819656608626e+06 7.877418450493116863e+06 7.873910874566424638e+06 7.871077030831293203e+06 7.867656625378486700e+06 7.864257304655943066e+06 7.860838899774204940e+06 7.858155372219930403e+06 7.854802086368608288e+06 7.851462157628409564e+06 7.848094103583344258e+06 7.845530032676955685e+06 7.842148793089193292e+06 7.839824993545269594e+06
1.000003999999985922e+02 7.609725807915605605e+06 7.607581686952685006e+06 7.604929725087864324e+06 7.602523407245601527e+06 7.600330327815674245e+06 7.598288277404816821e+06 7.596378752001203597e+06 7.594576556280972436e+06 7.592869025198094547e+06 7.591216457653245889e+06 7.589634237174374051e+06 7.588110691518951207e+06 7.586677677198205143e+06 7.585170684804273769e+06 7.583958563958989456e+06
1.502405034099261059e+02 7.338813476986335590e+06 7.336619907652880996e+06 7.334280659301867709e+06 7.332598421277219430e+06 7.331246786505623721e+06 7.330131764761408791e+06 7.329218983839672059e+06 7.328474603231990710e+06 7.327837760741453618e+06 7.327323803119569086e+06 7.326868766735120676e+06 7.326418269238333218e+06 7.325941767509031110e+06 7.325341509640486911e+06 7.324927728914976120e+06
2.004200391960640388e+02 7.021082865261948667e+06 7.019000644335207529e+06 7.016476247068786994e+06 7.014304822745378129e+06 7.012383562559773214e+06 7.010673645841675811e+06 7.009139166850697249e+06 7.007763144875573926e+06 7.006500543794960715e+06 7.005321700856263749e+06 7.004246692917474546e+06 7.003249873538327403e+06 7.002409099711885676e+06 7.001415647025862709e+06 7.000644559144530445e+06
2.534293625042201370e+02 6.180055415016135201e+06 6.178219467249340378e+06 6.175853451884606853e+06 6.173827347981700674e+06 6.172023136312655173e+06 6.170382434848285280e+06 6.168888349729870446e+06 6.167517694552926347e+06 6.166238246610850096e+06 6.165003545163857751e+06 6.163885477871487848e+06 6.162765414961718023e+06 6.161913560790826567e+06 6.161647534697223455e+06 6.161548162805742584e+06
3.065543625042201370e+02 4.839712955708262511e+06 4.837889004035259597e+06 4.835563252646409906e+06 4.833588809804302640e+06 4.831846364516388625e+06 4.830270934406628832e+06 4.828846027363779023e+06 4.827541794081442058e+06 4.826349821152535267e+06 4.825149356124070473e+06 4.824271298940365203e+06 4.824040207710154355e+06 4.823955572741213255e+06 4.823869861386090517e+06 4.823806144016594626e+06
3.565543625042201370e+02 3.040083607687266078e+06 3.038547461155647412e+06 3.036564559963934124e+06 3.034907424353640527e+06 3.033520159128068946e+06 3.032086492440016475e+06 3.031186138465862721e+06 3.031105923376772553e+06 3.031045104725401383e+06 3.030977520175341517e+06 3.030909694483382627e+06 3.030843260462830309e+06 3.030786843086943496e+06 3.030723036521132570e+06 3.030679597168187611e+06
4.065543625042201370e+02 1.482049527341751382e+06 1.479334328250900377e+06 1.475953383951072115e+06 1.472676333557091653e+06 1.469438609336253954e+06 1.466211719219535589e+06 1.463144813569059363e+06 1.460449317268432351e+06 1.458151027064419817e+06 1.456126709264478181e+06 1.454342514148799237e+06 1.452735439727199497e+06 1.451350504376953468e+06 1.449902362326828297e+06 1.448738846707029035e+06
4.565543625042201370e+02 1.272369623588047223e+06 1.269606519166131038e+06 1.266170894640849670e+06 1.262848853719171835e+06 1.259562115966125857e+06 1.256307238388900179e+06 1.253180999939674279e+06 1.250405090948725585e+06 1.248041704825435532e+06 1.245974480095219333e+06 1.244156047847850015e+06 1.242511135763634462e+06 1.241096134430960054e+06 1.239604190759775229e+06 1.238417015772832092e+06
5.065543625042201370e+02 1.229778305474984692e+06 1.227030004230137216e+06 1.223611521657843841e+06 1.220304644617339363e+06 1.217032022859573364e+06 1.213821969537764089e+06 1.210889217574525857e+06 1.208374181088289013e+06 1.206181723981659161e+06 1.204220354318863945e+06 1.202467837761853589e+06 1.200859542969593545e+06 1.199467133406435139e+06 1.197976343020555563e+06 1.196800958876013989e+06
5.565543625042200802e+02 1.227687454885002924e+06 1.224960571943199961e+06 1.221569464938273886e+06 1.218292054410696728e+06 1.215082692338244757e+06 1.212154334137285361e+06 1.209647316704053432e+06 1.207467208367936546e+06 1.205529219516969752e+06 1.203763383209753782e+06 1.202169608445780817e+06 1.200687150276077678e+06 1.199404345315217972e+06 1.198003720211632084e+06 1.196892225877378602e+06
6.065543625042200802e+02 1.244045593124629464e+06 1.241333776672423817e+06 1.237961368776303949e+06 1.234700660125333350e+06 1.231559309654305922e+06 1.228735802633299492e+06 1.226299084509332897e+06 1.224161469171019504e+06 1.222248156823513797e+06 1.220494703168044565e+06 1.218905043285804801e+06 1.217421825013777940e+06 1.216133166854633717e+06 1.214724998429839499e+06 1.213606699216849403e+06
6.565543625042200802e+02 1.277327294393558288e+06 1.274623925577890128e+06 1.271262983551864512e+06 1.268014532274518395e+06 1.264924859712636331e+06 1.262178762092887890e+06 1.259792792543103453e+06 1.257685626545077190e+06 1.255789185548393987e+06 1.254043198193723569e+06 1.252454528947893996e+06 1.250968215458521154e+06 1.249672344375929562e+06 1.248254906996438513e+06 1.247128775244423654e+06
7.065543625042200802e+02 1.308696893620895687e+06 1.305997637326010969e+06 1.302642661993598100e+06 1.299401147194769699e+06 1.296334282462473959e+06 1.293620423813184258e+06 1.291255971552563366e+06 1.289162326182217570e+06 1.287273587887227535e+06 1.285531299472149927e+06 1.283943395055509172e+06 1.282456017921348335e+06 1.281156683641941985e+06 1.279734713362375507e+06 1.278604839230627287e+06
7.565543625042200802e+02 1.326115467746441951e+06 1.323418239737234078e+06 1.320066157617195044e+06 1.316827824530255049e+06 1.313768176886319648e+06 1.311063161159033421e+06 1.308703926603961270e+06 1.306612874498097925e+06 1.304724717667915160e+06 1.302981687161074486e+06 1.301391948344631353e+06 1.299902214670663467e+06 1.298599339639304904e+06 1.297173582575205946e+06 1.296040797158376779e+06
8.065543625042200802e+02 1.331414117286850233e+06 1.328718197228000499e+06 1.325367830557541223e+06 1.322131050630706595e+06 1.319075037319910480e+06 1.316373992901036283e+06 1.314015919294886757e+06 1.311924148601333611e+06 1.310033913545635063e+06 1.308287988795768470e+06 1.306694647971425904e+06 1.305201108196920482e+06 1.303893638293149415e+06 1.302463257281253347e+06 1.301326968000249006e+06
8.565543625042200802e+02 1.329836543870036257e+06 1.327141586828196421e+06 1.323792403739994857e+06 1.320556502163731260e+06 1.317504116936153732e+06 1.314807584683950758e+06 1.312450788386636181e+06 1.310358137390099932e+06 1.308465530585180735e+06 1.306716331576237688e+06 1.305118974666088354e+06 1.303621195159489755e+06 1.302308762180511374e+06 1.300873411226490978e+06 1.299733281835486181e+06
9.065543625042200802e+02 1.324307930875155143e+06 1.321613620944741648e+06 1.318265227789636003e+06 1.315029844441574067e+06 1.311982188814446330e+06 1.309292583132330328e+06 1.306939146479952615e+06 1.304847393726490904e+06 1.302953949709297158e+06 1.301202794885708485e+06 1.299602628440446919e+06 1.298101640740867006e+06 1.296785304692182457e+06 1.295345887234999333e+06 1.294202612785437610e+06
9.565543625042200802e+02 1.272150777830465464e+06 1.269458996654432034e+06 1.266113603707018541e+06 1.262932758302523289e+06 1.260047838511670241e+06 1.257559472830315586e+06 1.255380812071933644e+06 1.253442773511996958e+06 1.251684462548526935e+06 1.250052129936598008e+06 1.248561089924099157e+06 1.247155996887442190e+06 1.245932009878966259e+06 1.244576752943568630e+06 1.243494801635815995e+06
1.006554362504220080e+03 1.199237285009606509e+06 1.196551730215640040e+06 1.193213818852998782e+06 1.190144610630106181e+06 1.187461459028761368e+06 1.185135785929026315e+06 1.183087167012251448e+06 1.181257027947572991e+06 1.179590715660048416e+06 1.178036803463165183e+06 1.176616758278085850e+06 1.175272725568014430e+06 1.174107934508693172e+06 1.172805481407825369e+06 1.171759808717340464e+06
