TIME P_Ch2_mesh1 P_Ch2_mesh2 P_Ch2_mesh3 P_Ch2_mesh4 P_Ch2_mesh5 P_Ch2_mesh6 P_Ch2_mesh7 P_Ch2_mesh8 P_Ch2_mesh9 P_Ch2_mesh10 P_Ch2_mesh11 P_Ch2_mesh12 P_Ch2_mesh13 P_Ch2_mesh14 P_Ch2_mesh15 
0.000000000000000000e+00 1.594255679526262358e+07 1.593437625844664499e+07 1.591668798961580172e+07 1.589745164463286474e+07 1.588957632519221678e+07 1.587061460808708332e+07 1.585153103422766738e+07 1.583184555731043406e+07 1.582393095674367622e+07 1.580450005736433901e+07 1.578493708401774243e+07 1.576474286853465810e+07 1.575676768026951700e+07 1.573633489892114885e+07 1.572391613201002777e+07
5.000040000000043960e+01 7.587461483770222403e+06 7.585925017351479270e+06 7.583954569475336932e+06 7.582199903805922717e+06 7.580586786951559596e+06 7.579056255537523888e+06 7.577614841955012642e+06 7.576246439703433774e+06 7.574954318301608786e+06 7.573681910203392617e+06 7.572460282744704746e+06 7.571278373684369028e+06 7.570184404114818200e+06 7.568985630253180861e+06 7.568023281371438876e+06
1.000003999999985922e+02 6.349954228863351978e+06 6.348328227050487883e+06 6.346149115362794138e+06 6.344336223095077090e+06 6.342757674013085663e+06 6.341383673720841296e+06 6.340198490431293845e+06 6.339159037261122838e+06 6.338218452556950040e+06 6.337306061124413274e+06 6.336463610055878758e+06 6.335745310586830601e+06 6.335169147911934182e+06 6.334373578925355338e+06 6.333748892298132181e+06
1.502405034099261059e+02 3.013650924554122146e+06 3.013546580475840252e+06 3.013477173516635783e+06 3.013422787285349332e+06 3.013368782482507639e+06 3.013315088137716521e+06 3.013261693310655188e+06 3.013208618057448417e+06 3.013156077569085173e+06 3.013103781490068417e+06 3.013051811778277159e+06 3.013000115793005098e+06 3.012949278447070159e+06 3.012898210839840118e+06 3.012857936420370825e+06
2.004200391960640388e+02 8.569152861285835970e+05 8.548107888763414230e+05 8.522860808115486288e+05 8.502657814528170275e+05 8.486437805247450015e+05 8.473632153560301522e+05 8.463557091016737977e+05 8.458338038112769136e+05 8.457797879230699036e+05 8.456953175938216737e+05 8.456062163579689804e+05 8.455085285595100140e+05 8.454465348356438335e+05 8.453421192394944374e+05 8.452904219461729517e+05
2.553043625042201370e+02 7.857806892042323016e+05 7.830793303048658418e+05 7.798988300545611419e+05 7.772361610249595251e+05 7.750494573913346976e+05 7.730975469580675708e+05 7.712854859697431093e+05 7.696692641621067887e+05 7.682299403315862874e+05 7.670183369166621706e+05 7.659596924959254684e+05 7.649631336797421100e+05 7.642693499411443481e+05 7.634634568911539391e+05 7.630169938996949932e+05
3.053043625042201370e+02 7.572312810620084638e+05 7.544967633467769483e+05 7.511108656064590905e+05 7.481105862812233390e+05 7.456162879178872099e+05 7.434972064229124226e+05 7.416658559588169446e+05 7.400533826568584191e+05 7.386115101817054674e+05 7.372708304457785562e+05 7.360592956072415691e+05 7.349169124304316938e+05 7.339561139683629153e+05 7.328411382091031410e+05 7.319484389742795611e+05
3.553043625042201370e+02 7.536922254182382021e+05 7.509490932627358707e+05 7.475279935708316043e+05 7.442187938769565662e+05 7.411745957953376928e+05 7.385853123755010311e+05 7.363899720444300910e+05 7.344871681788588176e+05 7.328060184653744800e+05 7.312685205190730048e+05 7.298867507417299785e+05 7.286001495413087541e+05 7.275076995029672980e+05 7.262805805826944998e+05 7.253072679973676568e+05
4.053043625042201370e+02 8.401101369325723499e+05 8.371382551359601784e+05 8.336581223507438553e+05 8.303177870686077513e+05 8.272936118883292656e+05 8.246600325677337823e+05 8.223460432756651426e+05 8.202866407693274086e+05 8.184331853798452066e+05 8.167236957402921980e+05 8.151701510803239653e+05 8.137455670205336064e+05 8.124883206241995795e+05 8.111052876801390667e+05 8.104119505477234488e+05
4.553043625042201370e+02 7.982775238302632933e+05 7.956671153788302327e+05 7.923041610685513588e+05 7.891326249532103539e+05 7.863059023138096090e+05 7.839147526735208230e+05 7.818570588492073584e+05 7.800432193911733339e+05 7.784146322755452711e+05 7.768950211083852919e+05 7.755005338153915945e+05 7.741892788400992285e+05 7.730535587902701227e+05 7.717564241305191536e+05 7.707576539643949363e+05
5.053043625042201370e+02 8.265574545115258079e+05 8.238171396861074027e+05 8.204113694096974796e+05 8.172488009046914522e+05 8.144979426377213094e+05 8.121849123311601579e+05 8.101983868331786944e+05 8.084585989526004996e+05 8.069013376660766080e+05 8.054643621886220062e+05 8.041715662783734733e+05 8.029517146869907156e+05 8.019226543272788404e+05 8.007550549356059637e+05 7.998073163140387041e+05
5.553043625042200802e+02 8.317089719518800266e+05 8.289690959049297962e+05 8.255616522201475454e+05 8.223628440746625420e+05 8.195478079847008921e+05 8.171865979879606748e+05 8.151644151117480360e+05 8.133967982342175674e+05 8.118169723876444623e+05 8.103617202032827772e+05 8.090526642045188928e+05 8.078198337017213926e+05 8.067779476069293451e+05 8.055990986444610171e+05 8.046440318973242538e+05
