TIME P_Ch2_mesh1 P_Ch2_mesh2 P_Ch2_mesh3 P_Ch2_mesh4 P_Ch2_mesh5 P_Ch2_mesh6 P_Ch2_mesh7 P_Ch2_mesh8 P_Ch2_mesh9 P_Ch2_mesh10 P_Ch2_mesh11 P_Ch2_mesh12 P_Ch2_mesh13 P_Ch2_mesh14 P_Ch2_mesh15 
0.000000000000000000e+00 1.594255679526262358e+07 1.593437625844664499e+07 1.591668798961580172e+07 1.589745164463286474e+07 1.588957632519221678e+07 1.587061460808708332e+07 1.585153103422766738e+07 1.583184555731043406e+07 1.582393095674367622e+07 1.580450005736433901e+07 1.578493708401774243e+07 1.576474286853465810e+07 1.575676768026951700e+07 1.573633489892114885e+07 1.572391613201002777e+07
5.000040000000043960e+01 7.645881058460349217e+06 7.644249172991977073e+06 7.642095679448577575e+06 7.640033558338321745e+06 7.638164335147283040e+06 7.636233900861429051e+06 7.634359623412068933e+06 7.632527490652016364e+06 7.630884661477634683e+06 7.629135182578498498e+06 7.627424737193653360e+06 7.625740694842686877e+06 7.624263950213359669e+06 7.622574524529336952e+06 7.621321598869412206e+06
1.000003999999985922e+02 6.944587733260720968e+06 6.942638197153715417e+06 6.940422574670548551e+06 6.938678331221383996e+06 6.937250818565879017e+06 6.936107255967612378e+06 6.935189605182703584e+06 6.934477234328974038e+06 6.933898483761702664e+06 6.933404828278037719e+06 6.932964042920161039e+06 6.932517309814858250e+06 6.932062597801964730e+06 6.931416481976469979e+06 6.930933536220982671e+06
1.502405034099261059e+02 5.108908434623192064e+06 5.107318823539230041e+06 5.105244628591658548e+06 5.103530331360373646e+06 5.102037767450726591e+06 5.100686564873659983e+06 5.099464360262040980e+06 5.098353087851774879e+06 5.097327996225731447e+06 5.096363705227888189e+06 5.095484200875179842e+06 5.094687414333175868e+06 5.093929281785776839e+06 5.093397104115020484e+06 5.093256931420998648e+06
2.004200391960640388e+02 1.384345140449636150e+06 1.383243345373074524e+06 1.382421172830832191e+06 1.382379716661548940e+06 1.382346305822689319e+06 1.382304375564213144e+06 1.382261765863548499e+06 1.382217408721875399e+06 1.382183165611496894e+06 1.382138822336950107e+06 1.382093896877637831e+06 1.382047163719267584e+06 1.382012140220106579e+06 1.381964163296209881e+06 1.381935780843453016e+06
2.553043625042201370e+02 9.905511698082674993e+05 9.878658477538975421e+05 9.847352437149219913e+05 9.821238180079903686e+05 9.798833557515004650e+05 9.778421933669759892e+05 9.760060229994147085e+05 9.745076223468917888e+05 9.731072516195360804e+05 9.717703872364960844e+05 9.705141413568668067e+05 9.694134821912101470e+05 9.684856350273161661e+05 9.678269197299407097e+05 9.677346490441224305e+05
3.053043625042201370e+02 9.153700483554850798e+05 9.126921473731958540e+05 9.094785792035695631e+05 9.067586394240715308e+05 9.044919392963505816e+05 9.025233617678992450e+05 9.007936447745639598e+05 8.992495875821218360e+05 8.978548297160569346e+05 8.965438242971770233e+05 8.953497167991370661e+05 8.942177037888001651e+05 8.932584964985768311e+05 8.921421342831784859e+05 8.912382189462820534e+05
3.553043625042201370e+02 8.917971779937417014e+05 8.890820713486296590e+05 8.856995015894239768e+05 8.825819154616497690e+05 8.798842211088811746e+05 8.775856200142684393e+05 8.755956603982826928e+05 8.738425500000730390e+05 8.722716205931931036e+05 8.708161605516320560e+05 8.694976253212308511e+05 8.682597117509692907e+05 8.672040883050070843e+05 8.660080369978658855e+05 8.650483276549552102e+05
4.053043625042201370e+02 9.999641158335130895e+05 9.971897060685765464e+05 9.937981171297258697e+05 9.906964967338802526e+05 9.880057247225004248e+05 9.856711473632032285e+05 9.836140695746300044e+05 9.817769424059877638e+05 9.801085547458452638e+05 9.785554860004481161e+05 9.771443305646046065e+05 9.758115795421984512e+05 9.746717763360858662e+05 9.733992282411894994e+05 9.723748348103805911e+05
4.553043625042201370e+02 1.005532471117757726e+06 1.002814483654553886e+06 9.994361914720745990e+05 9.962563333072703099e+05 9.934380460222038673e+05 9.910557791089537786e+05 9.890037954395405250e+05 9.872022998400140787e+05 9.855865418112092884e+05 9.840954961642498383e+05 9.827488783059550915e+05 9.814820662182382075e+05 9.804027636599540710e+05 9.791896048724462744e+05 9.782073834063255927e+05
5.053043625042201370e+02 1.003155250750989420e+06 1.000437536557233892e+06 9.970592945402677869e+05 9.938767188515942544e+05 9.910504498232293408e+05 9.886572395896055968e+05 9.865935606725021498e+05 9.847801978547676699e+05 9.831526149480774766e+05 9.816502748182098148e+05 9.802925608661529841e+05 9.790152729118407005e+05 9.779253970436854288e+05 9.767020668153145816e+05 9.757120785336181289e+05
5.553043625042200802e+02 9.944558118477584794e+05 9.917347823904643301e+05 9.883544305425651837e+05 9.851726228862116113e+05 9.823488623906725552e+05 9.799560713170605013e+05 9.778909862945827190e+05 9.760749776603981154e+05 9.744436702127256431e+05 9.729371272969504353e+05 9.715745206406862708e+05 9.702923061408419162e+05 9.691966763063886901e+05 9.679674815725608496e+05 9.669733752101303544e+05
6.053043625042200802e+02 9.803124290966216940e+05 9.775912363392243860e+05 9.742088798647245858e+05 9.710183182754232548e+05 9.681785048891389742e+05 9.657708136627835920e+05 9.636930015645648818e+05 9.618658973194801947e+05 9.602248221132620238e+05 9.587097549749138998e+05 9.573395400429693982e+05 9.560504661265260074e+05 9.549485870879368158e+05 9.537135578164247563e+05 9.527152949989673216e+05
6.553043625042200802e+02 9.616581001721622888e+05 9.589348495671426645e+05 9.555498172417930327e+05 9.523574168939789524e+05 9.495159759085696423e+05 9.471057095845164731e+05 9.450248916980309878e+05 9.431945600837197853e+05 9.415500824376592645e+05 9.400316718075727113e+05 9.386580476330843521e+05 9.373656600067805266e+05 9.362603277397528291e+05 9.350217644059055019e+05 9.340212353067445802e+05
7.065543625042200802e+02 9.406764763258312596e+05 9.379511273816050962e+05 9.345633708346752683e+05 9.313725861467024079e+05 9.285360683264649706e+05 9.261284088625231525e+05 9.240484234220428625e+05 9.222178612217066111e+05 9.205723867219369859e+05 9.190525866977875121e+05 9.176772630275515839e+05 9.163829359461180866e+05 9.152754923665707465e+05 9.140345375173480716e+05 9.130325605900215451e+05
7.596793625042200802e+02 9.028988701081166510e+05 9.001748891505096108e+05 8.967857883873757673e+05 8.936196888221156551e+05 8.908344425730911316e+05 8.884745920254720841e+05 8.864381559062573360e+05 8.846474910354915773e+05 8.830392355850847671e+05 8.815533667822312564e+05 8.802106832030189689e+05 8.789456487266989425e+05 8.778675595464940416e+05 8.766539690413899953e+05 8.756718672205929179e+05
8.096793625042200802e+02 8.610475786391241709e+05 8.583531182724023238e+05 8.549701369394497015e+05 8.518388009119225899e+05 8.491213369473951170e+05 8.468310748603334650e+05 8.448638558860021876e+05 8.431421214780323207e+05 8.415996808327995241e+05 8.401756737432110822e+05 8.388926163569812197e+05 8.376795494905740488e+05 8.366516143960501067e+05 8.354839982757079415e+05 8.345290536611020798e+05
8.596793625042200802e+02 8.162096399421509122e+05 8.134893874944493873e+05 8.100986891218338860e+05 8.070607125330542913e+05 8.045078620313060237e+05 8.023309249561127508e+05 8.004385044802497141e+05 7.987650268701711902e+05 7.972551725678979419e+05 7.958516621425877092e+05 7.945829979868333321e+05 7.933794842939920491e+05 7.923607716430291766e+05 7.911993994594645919e+05 7.902542713182930602e+05
9.096793625042200802e+02 7.809994253427641233e+05 7.782743027306504082e+05 7.748778120242120931e+05 7.718401844312398462e+05 7.692924095519008115e+05 7.671181297987505095e+05 7.652269278267942136e+05 7.635538016926294658e+05 7.620438427722641500e+05 7.606399784172086511e+05 7.593708175208159955e+05 7.581664961082907394e+05 7.571471530575474026e+05 7.559844291151938960e+05 7.550393728957185522e+05
9.596793625042200802e+02 7.550011543256043224e+05 7.522660711677330546e+05 7.488625849183525424e+05 7.458169989097013604e+05 7.432600422357766656e+05 7.410780350794168189e+05 7.391802163762961281e+05 7.375013645841624821e+05 7.359862542920244159e+05 7.345779302563109668e+05 7.333048197568987962e+05 7.320966861138168024e+05 7.310741047936443938e+05 7.299080286677004769e+05 7.289612093499858165e+05
1.009679362504220080e+03 7.338044597921530949e+05 7.310623629637198756e+05 7.276528319903184893e+05 7.245922682559287641e+05 7.220140386791316560e+05 7.198157390357885743e+05 7.179051069942460163e+05 7.162158520001544384e+05 7.146919230634587584e+05 7.132762743523259414e+05 7.119966644964574371e+05 7.107828573367205681e+05 7.097550720131358830e+05 7.085841236119699897e+05 7.076346050746777328e+05
