TIME P_Ch2_mesh1 P_Ch2_mesh2 P_Ch2_mesh3 P_Ch2_mesh4 P_Ch2_mesh5 P_Ch2_mesh6 P_Ch2_mesh7 P_Ch2_mesh8 P_Ch2_mesh9 P_Ch2_mesh10 P_Ch2_mesh11 P_Ch2_mesh12 P_Ch2_mesh13 P_Ch2_mesh14 P_Ch2_mesh15 
0.000000000000000000e+00 1.594255679526262358e+07 1.593437625844664499e+07 1.591668798961580172e+07 1.589745164463286474e+07 1.588957632519221678e+07 1.587061460808708332e+07 1.585153103422766738e+07 1.583184555731043406e+07 1.582393095674367622e+07 1.580450005736433901e+07 1.578493708401774243e+07 1.576474286853465810e+07 1.575676768026951700e+07 1.573633489892114885e+07 1.572391613201002777e+07
5.000040000000043960e+01 7.836763626831085421e+06 7.834288921105635352e+06 7.830652756587922573e+06 7.826911606405107304e+06 7.823849118645026349e+06 7.820176547150922939e+06 7.816526547956343740e+06 7.812863915222351439e+06 7.809937034567114897e+06 7.806361520638477057e+06 7.802808499774175696e+06 7.799232980894602835e+06 7.796463037959866226e+06 7.792895992628206499e+06 7.790427232235392556e+06
1.000003999999985922e+02 7.532975834078274667e+06 7.530820998892911710e+06 7.528103765366598964e+06 7.525550502893270925e+06 7.523184616607696749e+06 7.520939904068903998e+06 7.518819192009557970e+06 7.516800994586669840e+06 7.514900723090562038e+06 7.513042966001336463e+06 7.511259364891426638e+06 7.509538452943000011e+06 7.507929098012764938e+06 7.506247917792305350e+06 7.504925931978366338e+06
1.502405034099261059e+02 7.301434941685355268e+06 7.299251857243294828e+06 7.296708030597907491e+06 7.294667959961528890e+06 7.292977603929623961e+06 7.291525057703066617e+06 7.290285478535138071e+06 7.289224731340443715e+06 7.288290044965375215e+06 7.287502102091434412e+06 7.286858500166602433e+06 7.286303825480410829e+06 7.285763085722395219e+06 7.285074089420562610e+06 7.284577226932746358e+06
2.004200391960640388e+02 7.055682547223144211e+06 7.053547776019429788e+06 7.051004445816499181e+06 7.049077260744954459e+06 7.047570646305464208e+06 7.046252405943529680e+06 7.045117260281194933e+06 7.044102984362799674e+06 7.043148605246324092e+06 7.042265389433228411e+06 7.041467708646440879e+06 7.040739465838603675e+06 7.040058672003659420e+06 7.039186390235401690e+06 7.038525772777646780e+06
2.544293625042201370e+02 6.484989386192068458e+06 6.483093675810503773e+06 6.480654969746199436e+06 6.478548513210216537e+06 6.476672155257970095e+06 6.474965463149075396e+06 6.473410919985580258e+06 6.471989751544375904e+06 6.470665289448052645e+06 6.469407387406178750e+06 6.468231976654424332e+06 6.467137724250579253e+06 6.466086350884977728e+06 6.465160464640739374e+06 6.464815550393607467e+06
3.044293625042201370e+02 5.414947121713466942e+06 5.413084907413384877e+06 5.410720935972965322e+06 5.408679285539554432e+06 5.406854936941272579e+06 5.405194090526016429e+06 5.403678453380825929e+06 5.402298327082312666e+06 5.400996882680405863e+06 5.399804988277916797e+06 5.398590722913882695e+06 5.397682551479334943e+06 5.397438063845315017e+06 5.397336456626308151e+06 5.397260320307858288e+06
3.575543625042201370e+02 4.197077075644964352e+06 4.195374850110879168e+06 4.193094454781351145e+06 4.191187950817516539e+06 4.189506260352289304e+06 4.187979831456894986e+06 4.186592405509967823e+06 4.185324558957153000e+06 4.184138046580893453e+06 4.183004952863218728e+06 4.181945902123854496e+06 4.180957882055359893e+06 4.180030616242906079e+06 4.179144049841141328e+06 4.178174433993448969e+06
4.075543625042201370e+02 2.507830558897451032e+06 2.506022600995910820e+06 2.503869429201384075e+06 2.502036727679958101e+06 2.500425172307071276e+06 2.498967210759486537e+06 2.497648903966125567e+06 2.496444846702394076e+06 2.495346786078818608e+06 2.494277227039428428e+06 2.493312205520884134e+06 2.492388837607340887e+06 2.491650723901354242e+06 2.491361118779493496e+06 2.491300647444593720e+06
4.575543625042201370e+02 1.459128492464165669e+06 1.456395875204818323e+06 1.453006010847589932e+06 1.449726107038734248e+06 1.446478590761782601e+06 1.443253235387946246e+06 1.440182870188138913e+06 1.437500650251013692e+06 1.435245367253223434e+06 1.433282212770321639e+06 1.431554812325144652e+06 1.429995015140383039e+06 1.428640281818724703e+06 1.427211020315638045e+06 1.426063848272447474e+06
