TIME P_Ch2_mesh1 P_Ch2_mesh2 P_Ch2_mesh3 P_Ch2_mesh4 P_Ch2_mesh5 P_Ch2_mesh6 P_Ch2_mesh7 P_Ch2_mesh8 P_Ch2_mesh9 P_Ch2_mesh10 P_Ch2_mesh11 P_Ch2_mesh12 P_Ch2_mesh13 P_Ch2_mesh14 P_Ch2_mesh15 
0.000000000000000000e+00 1.594255679526262358e+07 1.593437625844664499e+07 1.591668798961580172e+07 1.589745164463286474e+07 1.588957632519221678e+07 1.587061460808708332e+07 1.585153103422766738e+07 1.583184555731043406e+07 1.582393095674367622e+07 1.580450005736433901e+07 1.578493708401774243e+07 1.576474286853465810e+07 1.575676768026951700e+07 1.573633489892114885e+07 1.572391613201002777e+07
5.000040000000043960e+01 7.715600912325434387e+06 7.713933881886987947e+06 7.711689711835430935e+06 7.709490219617351890e+06 7.707540309327065013e+06 7.705431745607848279e+06 7.703359714526494965e+06 7.701308264239046723e+06 7.699523497205408290e+06 7.697532228123700246e+06 7.695567277958737686e+06 7.693612899631065316e+06 7.691956710313439369e+06 7.689985229765866883e+06 7.688560419761053286e+06
1.000003999999985922e+02 7.241933388496485539e+06 7.240127118680594489e+06 7.237629869212922640e+06 7.235579994906075299e+06 7.233859407351451926e+06 7.232418227212379687e+06 7.231333012773226015e+06 7.230635982342313975e+06 7.230201921770435758e+06 7.229855489922268316e+06 7.229513782877659425e+06 7.229147019974029623e+06 7.228765704810486175e+06 7.228169490771194920e+06 7.227717762857687660e+06
1.502405034099261059e+02 5.907899902537551709e+06 5.906282892736038193e+06 5.904141976406340487e+06 5.902368115255033597e+06 5.900815665269317105e+06 5.899407132057211362e+06 5.898125809719260782e+06 5.896959217215790413e+06 5.895877130853317678e+06 5.894849832277990878e+06 5.893893833966482431e+06 5.892996846434248611e+06 5.892184634922601283e+06 5.891332231500316411e+06 5.890502594564384781e+06
2.004200391960640388e+02 3.342615865991745610e+06 3.341443426049773581e+06 3.339690460948797874e+06 3.338333209028049372e+06 3.337143088423311710e+06 3.336227614897493739e+06 3.335911979562599678e+06 3.335827435728872195e+06 3.335758933782642707e+06 3.335685082251097541e+06 3.335611544834710658e+06 3.335537601259917486e+06 3.335472830236657988e+06 3.335401031889794394e+06 3.335350440084343776e+06
2.553043625042201370e+02 8.899796565030881902e+05 8.873753338096467778e+05 8.842552958071257453e+05 8.817236916102857795e+05 8.797423413488215301e+05 8.781159207265635487e+05 8.768100836184184300e+05 8.758529647733650636e+05 8.750025151175847277e+05 8.744155166946678655e+05 8.742821085332004586e+05 8.741396627786930185e+05 8.740518667301774258e+05 8.738842915108668385e+05 8.737988255281976890e+05
3.053043625042201370e+02 8.277087429064251482e+05 8.249719305322789587e+05 8.215889988532250281e+05 8.186368944966298295e+05 8.162523922106687678e+05 8.142091700565216597e+05 8.124384057208234444e+05 8.108732101685953094e+05 8.094760187838441925e+05 8.081969505281605525e+05 8.070416482530840440e+05 8.059416997146623908e+05 8.050394879978637910e+05 8.038955718393912539e+05 8.030820266027788166e+05
3.553043625042201370e+02 9.004836233663244639e+05 8.977466645135001745e+05 8.943415057286624797e+05 8.910320286459015915e+05 8.879545921140398132e+05 8.853246806516418001e+05 8.831238745182746788e+05 8.812325868446823442e+05 8.795717895234159660e+05 8.780415170260099694e+05 8.766501774946947116e+05 8.753534411807534052e+05 8.742361286947198678e+05 8.729590612844773568e+05 8.719753530716928653e+05
4.053043625042201370e+02 9.339301372014343506e+05 9.311995230706717120e+05 9.278012695773469750e+05 9.245094957015169784e+05 9.214094041432857048e+05 9.186986626681277994e+05 9.163630170826505637e+05 9.143151962385966908e+05 9.124846219916497357e+05 9.108069580020852154e+05 9.092900218426611973e+05 9.078755479543515248e+05 9.066550839861772256e+05 9.053136943025762448e+05 9.042395606044260785e+05
4.553043625042201370e+02 9.956280276106550591e+05 9.929173875447071623e+05 9.895336097038839944e+05 9.862801001176569844e+05 9.833207728516324423e+05 9.808242951484490186e+05 9.786906424893408548e+05 9.768295259419966023e+05 9.751712401945997262e+05 9.736502572985936422e+05 9.722860229524176102e+05 9.710050403441819362e+05 9.699232518145189388e+05 9.687119298999903258e+05 9.677207825389869977e+05
