TIME T_sat_Ch2_mesh1 T_sat_Ch2_mesh2 T_sat_Ch2_mesh3 T_sat_Ch2_mesh4 T_sat_Ch2_mesh5 T_sat_Ch2_mesh6 T_sat_Ch2_mesh7 T_sat_Ch2_mesh8 T_sat_Ch2_mesh9 T_sat_Ch2_mesh10 T_sat_Ch2_mesh11 T_sat_Ch2_mesh12 T_sat_Ch2_mesh13 T_sat_Ch2_mesh14 T_sat_Ch2_mesh15 
0.000000000000000000e+00 6.201579828352394088e+02 6.201161684746650735e+02 6.200256989691380340e+02 6.199272231053221276e+02 6.198868806535581371e+02 6.197896829437249835e+02 6.196917697030714862e+02 6.195906724934020531e+02 6.195499986267027452e+02 6.194500745368804928e+02 6.193493750455736517e+02 6.192453247865532830e+02 6.192042043552357882e+02 6.190987783798790360e+02 6.190346500734269739e+02
5.000040000000043960e+01 5.656232246189712214e+02 5.656080888733711163e+02 5.655878154580281034e+02 5.655680188699861901e+02 5.655504209381526834e+02 5.655315149223253002e+02 5.655129623981561053e+02 5.654946165169526466e+02 5.654785863203825329e+02 5.654607990949298255e+02 5.654432541910398413e+02 5.654258100087806724e+02 5.654109550054370175e+02 5.653933566327812059e+02 5.653805979446535730e+02
1.000003999999985922e+02 5.609400063030655019e+02 5.609210421315256099e+02 5.608997637612380913e+02 5.608830191682318400e+02 5.608693500602597624e+02 5.608586215680197711e+02 5.608504317052888837e+02 5.608444534964460217e+02 5.608398896654786085e+02 5.608359264749744852e+02 5.608320714140686505e+02 5.608279829985724518e+02 5.608237311885930012e+02 5.608178009741841379e+02 5.608133853246399667e+02
1.502405034099261059e+02 5.477717662522095452e+02 5.477538626600912721e+02 5.477304535546635407e+02 5.477109288717927029e+02 5.476937145419889248e+02 5.476779592118771234e+02 5.476635204857454937e+02 5.476503374171325049e+02 5.476380606020264850e+02 5.476265906552176830e+02 5.476160293017438789e+02 5.476061895670940203e+02 5.475970116723996171e+02 5.475874829266793995e+02 5.475779356548499663e+02
2.004200391960640388e+02 5.142109464581225211e+02 5.141911622821885430e+02 5.141615500442579787e+02 5.141387036861329989e+02 5.141183756515375762e+02 5.141048474482875008e+02 5.141015194244832855e+02 5.141001986222529467e+02 5.140990374543209782e+02 5.140977922469451187e+02 5.140965504391436980e+02 5.140953020321337590e+02 5.140942002312497152e+02 5.140929893341466368e+02 5.140921293586128513e+02
2.553043625042201370e+02 4.500249395372749746e+02 4.499069625015933411e+02 4.497631015839307338e+02 4.496425280120869843e+02 4.495446230510905252e+02 4.494683252886406990e+02 4.494062325029545946e+02 4.493497349746865552e+02 4.493145146844154283e+02 4.493091946446979819e+02 4.493049405449428377e+02 4.492997779023770022e+02 4.492964408879890357e+02 4.492904134422445281e+02 4.492873250705343935e+02
3.053043625042201370e+02 4.494839713433372594e+02 4.493583545124652119e+02 4.492016518996955483e+02 4.490598623948267232e+02 4.489402010016696067e+02 4.488388364538322435e+02 4.487508955412389469e+02 4.486727292872461703e+02 4.486024647764417637e+02 4.485359876011790448e+02 4.484749727572170741e+02 4.484167802872599395e+02 4.483679710912444421e+02 4.483081588637415962e+02 4.482647203528248951e+02
3.553043625042201370e+02 4.486300583749624025e+02 4.485021477996578483e+02 4.483423098244717266e+02 4.481889517153776410e+02 4.480508766651249744e+02 4.479346463816971209e+02 4.478359144894719748e+02 4.477498727719651583e+02 4.476735790203845227e+02 4.476027788219145691e+02 4.475382866695750863e+02 4.474779331208007989e+02 4.474261516463413955e+02 4.473667499705309183e+02 4.473206370206399924e+02
4.053043625042201370e+02 4.507293128866890584e+02 4.506060462905235227e+02 4.504522481160076950e+02 4.503027925864344638e+02 4.501616481102327043e+02 4.500377421342842581e+02 4.499305278127068277e+02 4.498362057930248739e+02 4.497516701764607205e+02 4.496740133993938571e+02 4.496036172418458818e+02 4.495379067392300954e+02 4.494810245351932849e+02 4.494185186972699171e+02 4.493684681976447450e+02
4.553043625042201370e+02 4.532057252811083572e+02 4.530880808857068018e+02 4.529415046803520681e+02 4.528018124840875771e+02 4.526760913414038896e+02 4.525693200495079509e+02 4.524771000868385045e+02 4.523959337556884179e+02 4.523229848725375746e+02 4.522556021991074999e+02 4.521945899986524182e+02 4.521371757408724079e+02 4.520880288812750791e+02 4.520330075144385091e+02 4.519886447236028744e+02
